Model,Covariance Type,Window Index,Mean Return,Forecasted Std
MVP,Historical,11,0.0039002234312712466,0.00717088822781488
ERC,GARCH,11,0.004479889171643967,0.006296827647567936
ERC,Historical,11,0.004778067077446437,0.009416374006040009
Naive,N/A,11,0.0045654148279930876,0.010226141138453486
HRP,GARCH,12,-0.0017655955400260421,0.005894256610303218
HRP,Historical,12,-0.0012405626263511922,0.008847291923293473
MVP,GARCH,12,-0.0027370213770871645,0.004752469511805954
MVP,Historical,12,-0.0005941515153138236,0.007168252674349625
ERC,GARCH,12,-0.0019104242559197862,0.006190426757330403
ERC,Historical,12,-0.0015626933972384643,0.009417378005331989
Naive,N/A,12,-0.002106311409197349,0.010225603995472956
HRP,GARCH,13,0.013718294380292713,0.005767718994477475
HRP,Historical,13,0.01347470518521483,0.00884789049048138
MVP,GARCH,13,0.017201205142134197,0.004669696856039586
MVP,Historical,13,0.018377795122742985,0.007165585309479395
ERC,GARCH,13,0.013119839168160771,0.006067924525866353
ERC,Historical,13,0.012795209073478076,0.009416655774179194
Naive,N/A,13,0.012586089639149742,0.010225104817882587
HRP,GARCH,14,-0.000752779884759437,0.006437282670348203
HRP,Historical,14,-0.0002321933923910042,0.008850292778629499
MVP,GARCH,14,-0.001700723775712318,0.00562291886823873
MVP,Historical,14,0.001523957661409114,0.007176348213082108
ERC,GARCH,14,-0.0006463251291821534,0.006567050596214344
ERC,Historical,14,-0.0005336473964636171,0.009416163046597559
Naive,N/A,14,-0.0004674046357064157,0.01022159953887887
HRP,GARCH,15,0.001208710904534349,0.006279249796872278
HRP,Historical,15,0.0019046438342827036,0.00885023831105959
MVP,GARCH,15,-0.00019194512646979574,0.0054718457905636635
MVP,Historical,15,0.0026606507181837894,0.007176201776569564
ERC,GARCH,15,0.001624715124485703,0.006406184913930499
ERC,Historical,15,0.001960599230558096,0.009415444324237637
Naive,N/A,15,0.001962605005262942,0.010219505948073405
HRP,GARCH,16,-0.009780244300605197,0.0061189371417277524
HRP,Historical,16,-0.009027671083068005,0.008850304707385228
MVP,GARCH,16,-0.006832051468428205,0.005323673429298563
MVP,Historical,16,-0.004186051066837913,0.0071755117717207505
ERC,GARCH,16,-0.009944980998177545,0.006253330692687568
ERC,Historical,16,-0.009702042351554013,0.00941552372642636
Naive,N/A,16,-0.01054655459035811,0.010219572284016898
HRP,GARCH,17,0.0038084694364114045,0.006252527146849304
HRP,Historical,17,0.004125235473711552,0.008853240597254865
MVP,GARCH,17,0.0020435134333817943,0.005362659577952202
MVP,Historical,17,0.001865753846149742,0.007176173673309289
ERC,GARCH,17,0.0042828347347240465,0.006416128957357034
ERC,Historical,17,0.0046233282079091555,0.009418900758727557
Naive,N/A,17,0.004586335978635878,0.01022334165863932
HRP,GARCH,18,0.005930433261418149,0.006108016784257927
HRP,Historical,18,0.0054355151393108946,0.0088527551789044
MVP,GARCH,18,0.0030365945154607727,0.005194263379960376
MVP,Historical,18,0.0013715766442976064,0.007176068802331199
ERC,GARCH,18,0.006271246603081899,0.006299087287630881
ERC,Historical,18,0.006018982064383135,0.009418056005714204
Naive,N/A,18,0.0067740955876591374,0.010222676209758362
HRP,GARCH,19,-8.773763257055069e-05,0.006026436382506266
HRP,Historical,19,-0.0002543408431233481,0.008853869261369975
MVP,GARCH,19,-6.639242123871415e-05,0.005081031264885955
MVP,Historical,19,-0.00013701400744207484,0.007175867848298219
ERC,GARCH,19,-6.191790359627082e-05,0.00624553516634237
ERC,Historical,19,-0.0001204972116877897,0.009418797337651861
Naive,N/A,19,-0.0002979224143871209,0.01022401990245979
HRP,GARCH,20,0.0014217802498813674,0.005943544987432297
HRP,Historical,20,0.0011519722703221516,0.008854423941069287
MVP,GARCH,20,0.0017138927310954967,0.005038698060407082
MVP,Historical,20,0.0018724139803044037,0.007175801783011909
ERC,GARCH,20,0.0015008449607023108,0.006158884668187798
ERC,Historical,20,0.0012103097616770696,0.009418768085671415
Naive,N/A,20,0.0015922275591882876,0.010224025048569995
HRP,GARCH,21,0.00293784605871908,0.005831135736586144
HRP,Historical,21,0.004626384078293793,0.00885382425715244
MVP,GARCH,21,0.0026336151369282254,0.00496779487448097
MVP,Historical,21,0.004351635545361726,0.007175353132555801
ERC,GARCH,21,0.0034933615445549857,0.006043628720852485
ERC,Historical,21,0.004599050225686696,0.009417808185979282
Naive,N/A,21,0.0038935407953495788,0.010222870088910077
HRP,GARCH,22,-0.005854670203114607,0.005743709005119115
HRP,Historical,22,-0.005106881556450128,0.008845800714989095
MVP,GARCH,22,-0.006694242509784737,0.004859331730169492
MVP,Historical,22,-0.005734285773062496,0.007171250303394127
ERC,GARCH,22,-0.005793282486962289,0.0060021154406349735
ERC,Historical,22,-0.005381056524572548,0.009408915437405217
Naive,N/A,22,-0.005601678104526088,0.01021498397418389
HRP,GARCH,23,-0.00045482902647667623,0.005775226177485887
HRP,Historical,23,0.0005471616974284687,0.008846622158156832
MVP,GARCH,23,-0.004882464050490192,0.0049209931616975905
MVP,Historical,23,-0.004002793014777473,0.0071727015640214425
ERC,GARCH,23,0.0006518773743449563,0.006010330684976147
ERC,Historical,23,0.0013965831071585154,0.009409041855823154
Naive,N/A,23,0.0014987643872182849,0.010214248420923997
HRP,GARCH,24,5.577509005945834e-07,0.005857633914383713
HRP,Historical,24,5.6837431135392e-06,0.008844636189273879
MVP,GARCH,24,1.0134124660851921e-05,0.00497147391128462
MVP,Historical,24,1.66939101777153e-06,0.007171581822881055
ERC,GARCH,24,2.5878742829140874e-06,0.006112547741692216
ERC,Historical,24,5.587825867568644e-06,0.009407565414513607
Naive,N/A,24,4.282627253014704e-06,0.010212686570187729
HRP,GARCH,25,-0.01764456396065582,0.00568328262560161
HRP,Historical,25,-0.017892130435227405,0.00884541795881758
MVP,GARCH,25,-0.019937668847894705,0.004809180964452428
MVP,Historical,25,-0.021428691065486147,0.007171577349834251
ERC,GARCH,25,-0.01703888679936648,0.005937999427454241
ERC,Historical,25,-0.01706967116859757,0.00940723813839244
Naive,N/A,25,-0.01642474923465203,0.01021202464662235
HRP,GARCH,26,0.005192436135810843,0.006799480634416818
HRP,Historical,26,0.006371249642032067,0.008861258214671867
MVP,GARCH,26,0.00289718317350997,0.00601477422990585
MVP,Historical,26,0.005202450552273789,0.007192678036415655
ERC,GARCH,26,0.005590756235374202,0.006939812808733867
ERC,Historical,26,0.006314275846023473,0.009419398874550773
Naive,N/A,26,0.005941157132014124,0.010219999430296268
HRP,GARCH,27,0.009388301602203268,0.006690257082256517
HRP,Historical,27,0.010185650965091551,0.008862196639758076
MVP,GARCH,27,0.005433168971486903,0.005875651529317763
MVP,Historical,27,0.006954158476691057,0.007192078902823506
ERC,GARCH,27,0.009975005094791451,0.006840024223098558
ERC,Historical,27,0.010596066670926066,0.00942089530542399
Naive,N/A,27,0.010736995365342436,0.010221041813330332
HRP,GARCH,28,0.010620337834561185,0.006719783670561484
HRP,Historical,28,0.01260707507248123,0.008864555666390873
MVP,GARCH,28,0.007988058779224457,0.005842133543976643
MVP,Historical,28,0.014687094972861744,0.007192609416854284
ERC,GARCH,28,0.011234060451525228,0.006904658528871518
ERC,Historical,28,0.012289249701884846,0.009423464167760952
Naive,N/A,28,0.011838603526652572,0.010222804704311627
HRP,GARCH,29,-0.003986586701301655,0.006821701906356025
HRP,Historical,29,-0.0045929632892874874,0.008872313321164393
MVP,GARCH,29,-0.0013029379257532088,0.005845381323507259
MVP,Historical,29,-0.005156994762204954,0.007202057599592353
ERC,GARCH,29,-0.004199288554556381,0.007038064894916867
ERC,Historical,29,-0.004409798461681084,0.009429567100261846
Naive,N/A,29,-0.004258095287675484,0.01022711567656159
HRP,GARCH,30,0.005809654770004523,0.006718281740300465
HRP,Historical,30,0.004418473361577943,0.008872867889387376
MVP,GARCH,30,0.005838124647693487,0.005707266448040747
MVP,Historical,30,0.006175290859830487,0.007202691340241054
ERC,GARCH,30,0.004994050404754448,0.006933806034927947
ERC,Historical,30,0.003986306486942349,0.009429907004937276
Naive,N/A,30,0.004289954160397964,0.01022759500565415
HRP,GARCH,31,-0.0005166259222923273,0.0066906691405344216
HRP,Historical,31,-0.0007683280419132559,0.008866495102099092
MVP,GARCH,31,0.0006184488334965964,0.005656504136423548
MVP,Historical,31,-0.002120794286793731,0.00719932322841204
ERC,GARCH,31,-0.0003594350967317038,0.006903360806958201
ERC,Historical,31,-0.0003459488344881988,0.009422531760548275
Naive,N/A,31,-0.0003674604117227462,0.010219794200733458
HRP,GARCH,32,0.0007709574655304359,0.0065076348378230245
HRP,Historical,32,0.001448557259626601,0.008866285870015634
MVP,GARCH,32,0.0005783089423269736,0.005527527555435778
MVP,Historical,32,0.002008850783494742,0.007199412144155911
ERC,GARCH,32,0.0008263487880062186,0.006716540408656633
ERC,Historical,32,0.0013011654012051236,0.009422443477907133
Naive,N/A,32,0.000864150427232778,0.010219626609222708
HRP,GARCH,33,0.011343220540305184,0.006322712337563256
HRP,Historical,33,0.013702742990800086,0.008865321708136122
MVP,GARCH,33,0.00739693442824542,0.005360749997449325
MVP,Historical,33,0.014538479155644482,0.007198840292491668
ERC,GARCH,33,0.011684022558524895,0.006532025249050103
ERC,Historical,33,0.012882302969603483,0.009421468903104413
Naive,N/A,33,0.012536470176463185,0.010218902552082016
HRP,GARCH,34,0.0022231067081784285,0.006508708419224022
HRP,Historical,34,0.0015144501046424784,0.00887141113798461
MVP,GARCH,34,0.0019048295354960943,0.005377283995209458
MVP,Historical,34,0.003044053061545303,0.0072050043844339405
ERC,GARCH,34,0.0022933509911881728,0.006766612413027178
ERC,Historical,34,0.0016145730215518434,0.009426224470256723
Naive,N/A,34,0.0018913770522126158,0.010222681197174606
HRP,GARCH,35,-0.005919677232304634,0.006379674616763717
HRP,Historical,35,-0.005734343262204313,0.008870896778254825
MVP,GARCH,35,-0.006836072391791253,0.0052948225284389265
MVP,Historical,35,-0.006080854262510029,0.007203401070048756
ERC,GARCH,35,-0.006004115537282721,0.006643162228613988
ERC,Historical,35,-0.005830004793805892,0.00942615892732178
Naive,N/A,35,-0.0060776578857890465,0.010222762303290556
HRP,GARCH,36,-0.010883258666620026,0.006358357962221366
HRP,Historical,36,-0.013852946002043514,0.00887243827694459
MVP,GARCH,36,-0.009766450480085833,0.005368110129060905
MVP,Historical,36,-0.019032777496605494,0.0072039139979320176
ERC,GARCH,36,-0.011481369547083746,0.006603282520483194
ERC,Historical,36,-0.012981287463302748,0.009427676700156137
Naive,N/A,36,-0.011896130226124721,0.010223845314463586
HRP,GARCH,37,0.0002485753158593132,0.0066305492898516205
HRP,Historical,37,-0.0009948596408821488,0.008879138768245904
MVP,GARCH,37,0.0019983301912669922,0.005592301535262813
MVP,Historical,37,0.0011119344242140688,0.007219286054069637
ERC,GARCH,37,-0.0004522160977115957,0.006913254783278286
ERC,Historical,37,-0.0012780667230163493,0.009429894920071681
Naive,N/A,37,-0.0013678557019164705,0.010222092250041736
HRP,GARCH,38,-0.004588229775545578,0.006463244666322392
HRP,Historical,38,-0.0030722953860450567,0.008875362999900037
MVP,GARCH,38,-0.007327764645400437,0.005461574238705839
MVP,Historical,38,-0.006885209006579067,0.007218544069137776
ERC,GARCH,38,-0.0040105449906628465,0.006746622068150262
ERC,Historical,38,-0.002901315209394787,0.009425371648987949
Naive,N/A,38,-0.0028408640954061676,0.0102149837975797
HRP,GARCH,39,0.004933841277209079,0.006448368016836826
HRP,Historical,39,0.0052121865353814065,0.008875591862668265
MVP,GARCH,39,0.003591710594284656,0.005501553131595528
MVP,Historical,39,0.005298448959760508,0.007220865026026728
ERC,GARCH,39,0.005209503326407647,0.006705927582077106
ERC,Historical,39,0.005325449321094716,0.009425018825111174
Naive,N/A,39,0.005027428462828873,0.01021368632728932
HRP,GARCH,40,-0.0043165183050386455,0.006388787631727153
HRP,Historical,40,-0.004053837027385149,0.00887023082692897
MVP,GARCH,40,-0.0030013911594036634,0.0054352813530773245
MVP,Historical,40,-0.002680687537732742,0.007219504045331328
ERC,GARCH,40,-0.004723958092756403,0.006654155281429626
ERC,Historical,40,-0.004636703768598888,0.009418723267215181
Naive,N/A,40,-0.004628465687655632,0.010207375818733815
HRP,GARCH,41,-0.007554686893022449,0.006313226084482532
HRP,Historical,41,-0.008319625272545036,0.008868460827889283
MVP,GARCH,41,-0.004657034502012072,0.005362755753749379
MVP,Historical,41,-0.009047409229673972,0.007217786478296348
ERC,GARCH,41,-0.007467392034935318,0.00657516512330492
ERC,Historical,41,-0.00777411440317558,0.009416165274423792
Naive,N/A,41,-0.007675864727986884,0.010204844608656017
HRP,GARCH,42,0.003245193858606452,0.006396373049232163
HRP,Historical,42,0.0033687688356001696,0.008871948190876182
MVP,GARCH,42,0.003301766320048402,0.005443963996077674
MVP,Historical,42,0.0002447949250556941,0.007221813390518769
ERC,GARCH,42,0.003594545489771863,0.006646313696158762
ERC,Historical,42,0.003913364743055167,0.009418862196090932
Naive,N/A,42,0.0038294289602053347,0.010206903302964396
HRP,GARCH,43,-0.002419515718971259,0.00626090585431257
HRP,Historical,43,-0.0015940894493893837,0.008872004310928428
MVP,GARCH,43,-0.004101122644750717,0.005340845480840744
MVP,Historical,43,-0.0025059095893627563,0.007221628257281931
ERC,GARCH,43,-0.001913809750863787,0.006514460573228552
ERC,Historical,43,-0.001350906094769406,0.009419208121773753
Naive,N/A,43,-0.0015719457000398507,0.010207280842837696
HRP,GARCH,44,-0.0048003218239243625,0.006137204862250246
HRP,Historical,44,-0.00492338074332755,0.008872347339303994
MVP,GARCH,44,-0.0060977033237424455,0.005262073928199015
MVP,Historical,44,-0.00659657812968367,0.007221977146056708
ERC,GARCH,44,-0.004637041524919514,0.006371513716657592
ERC,Historical,44,-0.00468203994494878,0.009419320965862612
Naive,N/A,44,-0.004478284593805677,0.01020736162913398
HRP,GARCH,45,-0.007062028761514851,0.006083521439470473
HRP,Historical,45,-0.007667549122280957,0.008873699570295912
MVP,GARCH,45,-0.0074771844678629355,0.005266141508152811
MVP,Historical,45,-0.009577179040858261,0.007223891505813576
ERC,GARCH,45,-0.007428431395319859,0.00629655196342816
ERC,Historical,45,-0.0076525631316610495,0.009419998831604834
Naive,N/A,45,-0.007414646815131133,0.01020768608675076
HRP,GARCH,46,-0.002386470761631354,0.006191609066303003
HRP,Historical,46,-0.004028921149652,0.00887195224880744
MVP,GARCH,46,-0.0003744418579074523,0.005346764910460259
MVP,Historical,46,-0.003097815978732649,0.0072264831941967166
ERC,GARCH,46,-0.0029254859734567243,0.006431572093490543
ERC,Historical,46,-0.0040068732367339495,0.009416447506864373
Naive,N/A,46,-0.0038976077579461685,0.010202584441083257
HRP,GARCH,47,0.0002008040572257349,0.006100213452558703
HRP,Historical,47,0.001079088557981625,0.008872603838333864
MVP,GARCH,47,-0.0005899029181809285,0.005226825867402725
MVP,Historical,47,0.0026354713944214334,0.007226985443300249
ERC,GARCH,47,0.0003839157160840915,0.006371118196353495
ERC,Historical,47,0.0007511225005266296,0.009417117672067873
Naive,N/A,47,0.0004929994523335465,0.010202867610756252
HRP,GARCH,48,1.9958689119584714e-05,0.005961344505098152
HRP,Historical,48,1.4115201625536541e-05,0.0088714924683025
MVP,GARCH,48,5.836336265050293e-05,0.005103033606521882
MVP,Historical,48,3.107413907449509e-05,0.007226215396339214
ERC,GARCH,48,1.5095292290545383e-05,0.006228437193037648
ERC,Historical,48,1.2782291175173052e-05,0.009415216892613567
Naive,N/A,48,9.53643011376848e-06,0.010200551332695748
HRP,GARCH,49,0.0012425843324995506,0.005789410413643405
HRP,Historical,49,-0.0005617042277724575,0.008871546622275957
MVP,GARCH,49,0.004749155954784406,0.004961160050194453
MVP,Historical,49,-0.00025340817301924715,0.007226181519129188
ERC,GARCH,49,0.0006470775150431976,0.006045730093696506
ERC,Historical,49,-0.0001880080202819717,0.009415148996924185
Naive,N/A,49,-0.0001517227628376333,0.010200533077704767
HRP,GARCH,50,-0.008236076130357282,0.005723409431792945
HRP,Historical,50,-0.00918466725699309,0.008870326372876262
MVP,GARCH,50,-0.0026256478641964696,0.0049404503220980755
MVP,Historical,50,-0.0035797773664741277,0.007225044352107332
ERC,GARCH,50,-0.009160271822534316,0.0059532519946500885
ERC,Historical,50,-0.009890210771247427,0.009413606380909306
Naive,N/A,50,-0.01046863282247252,0.01019908188278969
HRP,GARCH,51,0.011617054600074696,0.0058371175529115206
HRP,Historical,51,0.011487619557803034,0.008871405791784708
MVP,GARCH,51,0.010924514588637354,0.004883685380791739
MVP,Historical,51,0.00971264320953445,0.007223947348727221
ERC,GARCH,51,0.012180368452981084,0.006141975309024152
ERC,Historical,51,0.012152342919563658,0.00941555103192499
Naive,N/A,51,0.012475606615952747,0.010201430768410007
HRP,GARCH,52,-0.00027006900646663577,0.006092768609363697
HRP,Historical,52,0.0017241836299826082,0.008876353629381538
MVP,GARCH,52,-0.0024042634635635268,0.005120313155848525
MVP,Historical,52,0.0020487364683801673,0.0072279854661291085
ERC,GARCH,52,0.00039817583768713305,0.006396686417019006
ERC,Historical,52,0.0015731973893143045,0.00942090778103452
Naive,N/A,52,0.0011012719582099983,0.010206251649889643
HRP,GARCH,53,-0.00509798004239749,0.006021642038606103
HRP,Historical,53,-0.00232030650741818,0.008875664474301326
MVP,GARCH,53,-0.0068394267203322635,0.005063724198436957
MVP,Historical,53,-0.0003517841991751293,0.0072274180976078795
ERC,GARCH,53,-0.0043381214855763356,0.006318418661324375
ERC,Historical,53,-0.002680452766856903,0.009419984275033613
Naive,N/A,53,-0.0036297033034300707,0.010205285918755136
HRP,GARCH,54,0.0015416244559439273,0.006066226799618541
HRP,Historical,54,0.0009229197208627494,0.00887411554579876
MVP,GARCH,54,0.00028510456470725134,0.00509784089670932
MVP,Historical,54,0.0001966155330522442,0.007226321056597698
ERC,GARCH,54,0.0015192704556022487,0.006353841244639152
ERC,Historical,54,0.0010898833471061726,0.009417831026418742
Naive,N/A,54,0.001352691040173687,0.010201446606707963
HRP,GARCH,55,0.004408853426315673,0.005911393738013991
HRP,Historical,55,0.0033394166388225973,0.008874299720681432
MVP,GARCH,55,0.003247873242124144,0.00495247162925903
MVP,Historical,55,0.0008107157401701104,0.0072262867737896246
ERC,GARCH,55,0.004384148583849227,0.0061994591285199
ERC,Historical,55,0.0037999174375216074,0.009417781925825128
Naive,N/A,55,0.004018498198496652,0.010201309904690002
HRP,GARCH,56,0.0003958539233252692,0.0058783014280572405
HRP,Historical,56,0.001629855645387663,0.008874578255468876
MVP,GARCH,56,-0.0015607386771788472,0.004879262393444494
MVP,Historical,56,0.001635251261504073,0.007225796110658838
ERC,GARCH,56,0.0007733136268464485,0.00617905874854636
ERC,Historical,56,0.0014856616782209975,0.009418206131073923
Naive,N/A,56,0.0012309627767991965,0.010201743711564239
HRP,GARCH,57,0.0071146033905081655,0.005794839416040104
HRP,Historical,57,0.0072501366995197285,0.00887412527515186
MVP,GARCH,57,0.009266641575296473,0.0048346433041759
MVP,Historical,57,0.009580637200186705,0.007224555881955166
ERC,GARCH,57,0.006765575441644957,0.0060839473294773605
ERC,Historical,57,0.0066084029611218715,0.009417473065277664
Naive,N/A,57,0.006548855294393238,0.010201729868302669
HRP,GARCH,58,-0.00824994330239853,0.005908993772309435
HRP,Historical,58,-0.009329435083315598,0.008875858864405365
MVP,GARCH,58,-0.0053767261155517245,0.00504375578315244
MVP,Historical,58,-0.007693851270958143,0.007227947859809105
ERC,GARCH,58,-0.0088720523057354,0.006141719930356418
ERC,Historical,58,-0.00947889639625157,0.009418382306378037
Naive,N/A,58,-0.00953287496922569,0.0102018372241004
HRP,GARCH,59,-0.0012828876372612797,0.00598084642095596
HRP,Historical,59,-0.0005427456116898976,0.008879565991927733
MVP,GARCH,59,-0.0018941909674740883,0.005054173828435861
MVP,Historical,59,-0.0004198414453077133,0.007229037098523338
ERC,GARCH,59,-0.0010617638731841698,0.006243806605658622
ERC,Historical,59,-0.0005119267816440224,0.009422053319454334
Naive,N/A,59,-0.0010554772672940124,0.010204954005935964
HRP,GARCH,60,0.008215582491274133,0.005866138441393593
HRP,Historical,60,0.008342463856983486,0.00887671663437709
MVP,GARCH,60,0.008546970828360733,0.004960995060466818
MVP,Historical,60,0.010536384551508089,0.007228122406470232
ERC,GARCH,60,0.007641820753082682,0.006128270660679697
ERC,Historical,60,0.00753813954509426,0.009418415978259558
Naive,N/A,60,0.007357838443337067,0.010200317442283193
HRP,GARCH,61,-0.011566908527824805,0.006008305744517582
HRP,Historical,61,-0.012165526059049279,0.008880131091638191
MVP,GARCH,61,-0.00679452369933265,0.005090521806781047
MVP,Historical,61,-0.00682769150356214,0.0072327322888230535
ERC,GARCH,61,-0.01225559130948212,0.0062308459976589195
ERC,Historical,61,-0.01267626706120332,0.00942062043079525
Naive,N/A,61,-0.01358177652674216,0.010201939427007475
HRP,GARCH,62,-0.010592903325029514,0.006236127037208688
HRP,Historical,62,-0.01262654198946778,0.008884359388261154
MVP,GARCH,62,-0.003501078362885951,0.005118672809038054
MVP,Historical,62,-0.0077117224404471005,0.007234953130390378
ERC,GARCH,62,-0.011856528069601795,0.006564834909631927
ERC,Historical,62,-0.012808003175656441,0.009424651387693689
Naive,N/A,62,-0.013891778870150029,0.010204984130147098
HRP,GARCH,63,-0.015098188039252653,0.006409959399419301
HRP,Historical,63,-0.01606659629863863,0.008887165983961595
MVP,GARCH,63,-0.013891481416169704,0.005137646226537638
MVP,Historical,63,-0.013202470043525656,0.007237032793706134
ERC,GARCH,63,-0.01618148985707856,0.006861992338040965
ERC,Historical,63,-0.016750614822593175,0.009426550447047715
Naive,N/A,63,-0.01754356785129569,0.010206914092547405
HRP,GARCH,64,0.0009366969917486921,0.006980314520122093
HRP,Historical,64,0.003358166644471864,0.00889626133538355
MVP,GARCH,64,-0.0056499673398012415,0.005626165453904841
MVP,Historical,64,-0.0005578424839417911,0.007244932551755052
ERC,GARCH,64,0.0024915192022972564,0.007500234102281404
ERC,Historical,64,0.003829527725379941,0.009435765298424862
Naive,N/A,64,0.004394030212340978,0.010214385934722073
HRP,GARCH,65,0.007141526269068331,0.006903558872497092
HRP,Historical,65,0.00825256787531453,0.008895562802316275
MVP,GARCH,65,0.0076747249679056375,0.005627674599400002
MVP,Historical,65,0.00727512207099359,0.0072446406075316605
ERC,GARCH,65,0.008067550534944058,0.007383056363310651
ERC,Historical,65,0.008857726573678466,0.00943517939160996
Naive,N/A,65,0.008960538009105012,0.010214223999973647
HRP,GARCH,66,-0.01247858570043104,0.006866878026050958
HRP,Historical,66,-0.013382536473670298,0.00889740814927481
MVP,GARCH,66,-0.01135624615103109,0.0056310901298711035
MVP,Historical,66,-0.012714019651343266,0.007246609258740596
ERC,GARCH,66,-0.01280296073685467,0.00733837224584321
ERC,Historical,66,-0.013432444943172382,0.009437049792047078
Naive,N/A,66,-0.013306720494386949,0.010215550440052106
HRP,GARCH,67,0.018508471222842215,0.007168565022620287
HRP,Historical,67,0.018517000369113454,0.008905380655316118
MVP,GARCH,67,0.01829406309533535,0.005946613428138146
MVP,Historical,67,0.014693268445940707,0.007254336610952459
