Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev,Δ Return vs ERC OOS,Δ Std vs ERC OOS,Δ Return vs MVP OOS,Δ Std vs MVP OOS
Naive,N/A,762,-0.8220680616809071,-0.008251120118377652,0.010037027957887502,0.008135624440928066,0.001801409533434356,-0.0004394351450760633,0.010036744478619233
Real ERC,OOS,762,-1.9897406259923722,-0.016386744559305718,0.008235618424453146,0.0,0.0,-0.00857505958600413,0.008235334945184877
Real MVP,OOS,762,-27556.45949352275,-0.007811684973301589,2.8347926826876126e-07,0.00857505958600413,-0.008235334945184877,0.0,0.0
HRP,GARCH,763,0.3405933562892972,0.0027349880042772125,0.008030068566440668,0.00031398543046714557,0.00019811562891229248,0.002734541431940206,0.008029769633887563
HRP,Historical,763,0.3468083296237136,0.0027614167137954455,0.00796237136746853,0.0003404141399853786,0.00013041842994015486,0.002760970141458439,0.007962072434915425
MVP,GARCH,763,0.5500557738866395,0.002477785934038051,0.004504608535476796,5.678336022798408e-05,-0.00332734440205158,0.0024773393617010444,0.00450430960292369
MVP,Historical,763,0.6566211990453351,0.0022574103939835394,0.0034379188446331003,-0.00016359217982652753,-0.0043940340928952755,0.0022569638216465328,0.0034376199120799947
ERC,GARCH,763,0.24612052983096627,0.002298224790089784,0.009337802058479996,-0.0001227777837202828,0.0015058491209516203,0.0022977782177527775,0.009337503125926891
ERC,Historical,763,0.25186676360298443,0.0023317639643872677,0.009257926417249752,-8.923860942279928e-05,0.001425973479721376,0.002331317392050261,0.009257627484696647
Naive,N/A,763,0.15852676672993823,0.001687512221311685,0.010644967131553775,-0.0007334903524983819,0.002813014194025399,0.0016870656489746786,0.01064466819900067
Real ERC,OOS,763,0.3091186314730451,0.002421002573810067,0.007831952937528376,0.0,0.0,0.0024205560014730603,0.00783165400497527
Real MVP,OOS,763,1.4938899506488201,4.465723370064664e-07,2.989325531057445e-07,-0.0024205560014730603,-0.00783165400497527,0.0,0.0
HRP,GARCH,764,-0.10280597691176939,-0.00091235387995829,0.00887452176774989,3.951138499319303e-06,-0.0006833422667702673,-0.0009117182931964612,0.008873895278116568
HRP,Historical,764,-0.081989246081598,-0.0007591833034912472,0.009259547315945395,0.00015712171496636213,-0.00029831671857476205,-0.0007585477167294184,0.009258920826312073
MVP,GARCH,764,-0.8306975843920985,-0.0021927363733676786,0.0026396325384433557,-0.0012764313549100694,-0.0069182314960768015,-0.0021921007866058497,0.0026390060488100343
MVP,Historical,764,-0.3618677006689517,-0.0015612176619652697,0.00431433272181847,-0.0006449126435076603,-0.005243531312701687,-0.0015605820752034407,0.004313706232185149
ERC,GARCH,764,-0.09858495649342873,-0.0009567075320248561,0.00970439675640194,-4.040251356724682e-05,0.00014653272188178308,-0.0009560719452630273,0.009703770266768618
ERC,Historical,764,-0.08894585023180088,-0.0008816552024497222,0.009912269095770624,3.4649816007887115e-05,0.00035440506125046685,-0.0008810196156878934,0.009911642606137302
Naive,N/A,764,-0.09330064003465195,-0.0010188841108580411,0.01092044074381083,-0.00010257909240043181,0.0013625767092906738,-0.0010182485240962122,0.010919814254177509
Real ERC,OOS,764,-0.09586922508503873,-0.0009163050184576093,0.009557864034520157,0.0,0.0,-0.0009156694316957805,0.009557237544886835
Real MVP,OOS,764,-1.0145207965521228,-6.355867618288474e-07,6.264896333213738e-07,0.0009156694316957805,-0.009557237544886835,0.0,0.0
HRP,GARCH,765,0.3424764516135595,0.004163838675808855,0.012158029132196246,-0.00012263555342042348,0.00048013477567025904,0.003971864534038511,0.012157620756437015
HRP,Historical,765,0.3735135612579195,0.004537714205510383,0.012148726783114011,0.0002512399762811049,0.0004708324265880245,0.004345740063740039,0.01214831840735478
MVP,GARCH,765,-0.16120443800563003,-0.001851915168377229,0.01148799121964962,-0.006138389397606507,-0.00018990313687636783,-0.0020438893101475727,0.011487582843890388
MVP,Historical,765,-0.054844652898331306,-0.0005924069717600393,0.010801544735057731,-0.004878881200989317,-0.0008763496214682556,-0.0007843811135303828,0.0108011363592985
ERC,GARCH,765,0.3182819926722899,0.004069996054711704,0.012787390265280453,-0.00021647817451757399,0.001109495908754466,0.0038780219129413607,0.012786981889521222
ERC,Historical,765,0.32961047403662086,0.004236075881315693,0.01285176356636364,-5.0398347913585204e-05,0.0011738692098376535,0.004044101739545349,0.012851355190604409
Naive,N/A,765,0.3273034143048567,0.004462577518441806,0.013634375088691482,0.00017610328921252756,0.001956480732165495,0.004270603376671462,0.01363396671293225
Real ERC,OOS,765,0.36705882913162824,0.004286474229229278,0.011677894356525987,0.0,0.0,0.004094500087458934,0.011677485980766756
Real MVP,OOS,765,470.0919127325014,0.00019197414177034351,4.083757592306921e-07,-0.004094500087458934,-0.011677485980766756,0.0,0.0
HRP,GARCH,766,1.3151386356065597,0.004163741383323352,0.0031660094765621253,0.00491842879788501,-0.0011420080613067899,0.004163422402883682,0.0031658249113590362
HRP,Historical,766,1.3330513200565473,0.004123668782583948,0.003093405873082984,0.004878356197145606,-0.0012146116647859312,0.004123349802144278,0.003093221307879895
MVP,GARCH,766,0.47106039466618943,0.0019036159240127311,0.004041129217330408,0.002658303338574389,-0.00026688832053850704,0.0019032969435730618,0.004040944652127319
MVP,Historical,766,-0.04864842626721419,-9.945739192400517e-05,0.002044411290464145,0.0006552300226376525,-0.0022636062474047703,-9.977637236367454e-05,0.0020442267252610558
ERC,GARCH,766,1.3128118683423653,0.005046778867728026,0.0038442514037448413,0.005801466282289684,-0.00046376613412407383,0.005046459887288356,0.0038440668385417522
ERC,Historical,766,1.2962117388178567,0.004954984643499831,0.0038226660777033,0.005709672058061489,-0.000485351460165615,0.004954665663060161,0.003822481512500211
Naive,N/A,766,1.263837585315225,0.005969330610700542,0.0047231785793201255,0.0067240180252622,0.00041516104145121035,0.005969011630260873,0.004722994014117036
Real ERC,OOS,766,-0.17518206644418294,-0.0007546874145616577,0.004308017537868915,0.0,0.0,-0.000755006395001327,0.004307832972665826
Real MVP,OOS,766,1.728280490202514,3.189804396693736e-07,1.8456520308922572e-07,0.000755006395001327,-0.004307832972665826,0.0,0.0
HRP,GARCH,767,-0.16244396563268843,-0.002047011843056096,0.01260134123839795,-0.0009792838722489034,0.00023116337305544542,0.010706178482644508,0.012600672430252499
HRP,Historical,767,-0.16019412119260332,-0.0019893671749176786,0.012418478032198439,-0.000921639204110486,4.8300166855934704e-05,0.010763823150782925,0.012417809224052988
MVP,GARCH,767,-0.46228176233332724,-0.005982042688244706,0.012940252408078706,-0.004914314717437513,0.0005700745427362017,0.006771147637455897,0.012939583599933255
MVP,Historical,767,-0.6052779069193318,-0.006325717980066067,0.010450931560119087,-0.005257990009258875,-0.0019192463052234172,0.006427472345634536,0.010450262751973636
ERC,GARCH,767,-0.10379924750566545,-0.001369610285456022,0.01319479975402777,-0.0003018823146488294,0.0008246218886852653,0.011383580040244581,0.013194130945882319
ERC,Historical,767,-0.09980601277962667,-0.0013068072933296478,0.013093472596837427,-0.00023907932252245525,0.000723294731494923,0.011446383032370956,0.013092803788691976
Naive,N/A,767,-0.026875351466072676,-0.0003826525238542603,0.014238047243300954,0.0006850754469529322,0.0018678693779584504,0.012370537801846342,0.014237378435155504
Real ERC,OOS,767,-0.08631468216788081,-0.0010677279708071925,0.012370177865342504,0.0,0.0,0.01168546235489341,0.012369509057197053
Real MVP,OOS,767,-19068.533199607933,-0.012753190325700603,6.688081454509999e-07,-0.01168546235489341,-0.012369509057197053,0.0,0.0
HRP,GARCH,768,0.040327662557895924,0.0002133351799356989,0.005290045750343869,0.0016431243954227424,-0.0009578095019026405,0.003925393549036979,0.005289959156808817
HRP,Historical,768,0.08331243629784277,0.0004166061634718906,0.005000527916174718,0.0018463953789589341,-0.0012473273360717914,0.004128664532573171,0.005000441322639666
MVP,GARCH,768,-0.619616600918375,-0.0035519549016352547,0.005732504417038966,-0.0021221656861482112,-0.0005153508352075432,0.0001601034674660255,0.005732417823503914
MVP,Historical,768,-0.22899494365014786,-0.0011084172710888935,0.00484035696780407,0.00032137194439814994,-0.0014074982844424393,0.0026036410980123867,0.004840270374269018
ERC,GARCH,768,0.02753276131916075,0.00016383408114834173,0.005950513980387627,0.0015936232966353853,-0.0002973412718588822,0.003875892450249622,0.0059504273868525755
ERC,Historical,768,0.045398086935272364,0.0002631134422092649,0.005795694487840567,0.0016929026576963085,-0.00045216076440594225,0.003975171811310545,0.005795607894305515
Naive,N/A,768,0.06240148548239095,0.00045635400721134205,0.007313191403754649,0.0018861432226983856,0.0010653361515081394,0.004168412376312622,0.007313104810219597
Real ERC,OOS,768,-0.22884480477887856,-0.0014297892154870435,0.006247855252246509,0.0,0.0,0.0022822691536142367,0.006247768658711458
Real MVP,OOS,768,-42867.61554298235,-0.00371205836910128,8.659353505163557e-08,-0.0022822691536142367,-0.006247768658711458,0.0,0.0
HRP,GARCH,769,0.20881774642107404,0.0019934806929232246,0.009546509945105131,-0.003794119781404648,-0.006573512142066026,0.0017593218625095452,0.009546352017104645
HRP,Historical,769,0.21877614040950755,0.0021061786477735095,0.009627094818617522,-0.003681421826554363,-0.006492927268553635,0.0018720198173598301,0.009626936890617036
MVP,GARCH,769,-0.15811410284782898,-0.0012524802222365588,0.007921369439397584,-0.007040080696564432,-0.008198652647773573,-0.0014866390526502382,0.007921211511397097
MVP,Historical,769,0.10354295441928968,0.0007210034581338665,0.00696332707693674,-0.005066597016194006,-0.009156695010234417,0.0004868446277201871,0.006963169148936253
ERC,GARCH,769,0.26128424447187026,0.002802275007606449,0.010725005685936567,-0.0029853254667214237,-0.00539501640123459,0.0025681161771927696,0.010724847757936081
ERC,Historical,769,0.2713035820130469,0.002917988606204637,0.010755437081049347,-0.0028696118681232354,-0.0053645850061218095,0.002683829775790958,0.010755279153048861
Naive,N/A,769,0.320520037691634,0.003890071527159504,0.012136749874284194,-0.0018975289471683684,-0.003983272212886963,0.003655912696745825,0.012136591946283708
Real ERC,OOS,769,0.35903179555404174,0.0057876004743278725,0.016120022087171157,0.0,0.0,0.005553441643914193,0.01611986415917067
Real MVP,OOS,769,1482.6935672707727,0.00023415883041367938,1.5792800048677677e-07,-0.005553441643914193,-0.01611986415917067,0.0,0.0
HRP,GARCH,770,0.09628014644527332,0.000855991413736598,0.008890632652113309,0.00034083385473579323,-0.000516902673540048,-0.00019337558978426447,0.00889047654815474
HRP,Historical,770,0.07085322915556802,0.0006283587939415649,0.008868456687583239,0.00011320123494076015,-0.0005390786380701177,-0.00042100820957929755,0.00886830058362467
MVP,GARCH,770,0.28999463579933715,0.0024513287533488902,0.00845301412763061,0.0019361711943480854,-0.0009545211980227473,0.0014019617498280278,0.00845285802367204
MVP,Historical,770,0.16795001028299072,0.0015422285223006902,0.009182664054036564,0.0010270709632998853,-0.00022487127161679304,0.0004928615187798277,0.009182507950077995
ERC,GARCH,770,0.04288177028622194,0.00039798198665912316,0.009280913171324835,-0.0001171755723416816,-0.00012662215432852203,-0.0006513850168617393,0.009280757067366266
ERC,Historical,770,0.02895865504671177,0.000266271750707878,0.009194893556982128,-0.00024888580829292674,-0.00021264176867122862,-0.0007830952528129845,0.00919473745302356
Naive,N/A,770,-0.014737558789149204,-0.0001379701960837594,0.009361808021104721,-0.0006531277550845642,-4.572730454863519e-05,-0.0011873371996046218,0.009361651917146153
Real ERC,OOS,770,0.054760098279516896,0.0005151575590008048,0.009407535325653357,0.0,0.0,-0.0005342094445200577,0.009407379221694788
Real MVP,OOS,770,6722.231858455519,0.0010493670035208625,1.561039585685999e-07,0.0005342094445200577,-0.009407379221694788,0.0,0.0
HRP,GARCH,771,-0.17367044969619078,-0.0010003781612916956,0.005760209425620192,3.800208101355099e-05,-0.0012650906222948155,-0.0009996485289282416,0.005759768114943721
HRP,Historical,771,-0.17780409327181187,-0.001007972427494571,0.005669005752042322,3.040781481067562e-05,-0.0013562942958726858,-0.001007242795131117,0.005668564441365851
MVP,GARCH,771,0.15901254365936385,0.0015936324223708956,0.010022054774400501,0.0026320126646761422,0.002996754726485493,0.0015943620547343496,0.01002161346372403
MVP,Historical,771,-0.15258020654027504,-0.0013313399207218282,0.008725508707254291,-0.00029295967841658156,0.0017002086593392836,-0.0013306102883583742,0.00872506739657782
ERC,GARCH,771,-0.20109131675477546,-0.0012741929635500563,0.006336389776112982,-0.0002358127212448097,-0.0006889102718020262,-0.0012734633311866023,0.006335948465436511
ERC,Historical,771,-0.20118791569739683,-0.0012767803255336373,0.00634620782817801,-0.0002384000832283907,-0.0006790922197369978,-0.0012760506931701833,0.006345766517501539
Naive,N/A,771,-0.15985702233370674,-0.0012212961553776307,0.007639928090416541,-0.00018291591307238405,0.0006146280425015334,-0.0012205665230141766,0.00763948677974007
Real ERC,OOS,771,-0.14780582113548596,-0.0010383802423052466,0.007025300047915008,0.0,0.0,-0.0010376506099417926,0.007024858737238537
Real MVP,OOS,771,-1.6533304140481109,-7.296323634540441e-07,4.413106764712382e-07,0.0010376506099417926,-0.007024858737238537,0.0,0.0
HRP,GARCH,772,-0.7067090328420172,-0.004822638174685832,0.0068240788649491044,0.002304625313836524,0.001376575818034984,0.000479890082649319,0.006823968070706848
HRP,Historical,772,-0.7002459440778448,-0.004774518259437913,0.006818344754178455,0.002352745229084443,0.001370841707264335,0.0005280099978972382,0.006818233959936199
MVP,GARCH,772,-1.3524684429914833,-0.005188243843689769,0.00383612931641795,0.0019390196448325877,-0.0016113737304961702,0.00011428441364538279,0.003836018522175694
MVP,Historical,772,-1.019157088709874,-0.0035326401444206743,0.0034662371321898537,0.003594623344101682,-0.0019812659147242667,0.001769888112914477,0.0034661263379475974
ERC,GARCH,772,-0.5276895810517608,-0.004425873172993122,0.008387266551997717,0.0027013903155292344,0.002939763505083597,0.0008766550843420295,0.008387155757755461
ERC,Historical,772,-0.5219518225478474,-0.0044064805929894535,0.008442312877613356,0.0027207828955329028,0.0029948098306992353,0.0008960476643456979,0.0084422020833711
Naive,N/A,772,-0.41865268766927377,-0.004253703464233674,0.010160458990278846,0.002873560024288682,0.004712955943364725,0.0010488247931014771,0.01016034819603659
Real ERC,OOS,772,-1.3083541995556625,-0.007127263488522356,0.00544750304691412,0.0,0.0,-0.0018247352311872049,0.005447392252671864
Real MVP,OOS,772,-47859.24023987639,-0.005302528257335151,1.1079424225621277e-07,0.0018247352311872049,-0.005447392252671864,0.0,0.0
HRP,GARCH,773,0.22127926109759935,0.0014704528330265225,0.006645235643560613,0.00046564517753553336,-0.00048445624468916246,-0.0019310094118537438,0.006644812204833879
HRP,Historical,773,0.19875877780587378,0.0013335572224600029,0.006709425551823821,0.00032874956696901376,-0.00042026633642595467,-0.0020679050224202637,0.006709002113097087
MVP,GARCH,773,0.08452472611477128,0.0006660903810258171,0.007880420459705141,-0.00033871727446517204,0.0007507285714553657,-0.0027353718638544492,0.007879997020978406
MVP,Historical,773,0.0822858563401754,0.0006812591789214813,0.00827917711769455,-0.0003235484765695078,0.0011494852294447752,-0.002720203065958785,0.008278753678967816
ERC,GARCH,773,0.2944262669798503,0.002078672021598441,0.007060076680389047,0.001073864366107452,-6.961520786072806e-05,-0.0013227902232818252,0.007059653241662313
ERC,Historical,773,0.280560522375338,0.001996200931399987,0.007115045675347867,0.000991393275908998,-1.464621290190888e-05,-0.0014052613134802792,0.0071146222366211325
Naive,N/A,773,0.32613640276415706,0.0024187653808612707,0.007416422577673372,0.0014139577253702816,0.00028673068942359613,-0.0009826968640189956,0.0074159991389466376
Real ERC,OOS,773,0.14093283009143515,0.001004807655490989,0.0071296918882497754,0.0,0.0,-0.002396654589389277,0.007129268449523041
Real MVP,OOS,773,8032.950295112016,0.0034014622448802663,4.2343872673406535e-07,0.002396654589389277,-0.007129268449523041,0.0,0.0
HRP,GARCH,774,-1.4957648024252417,-0.010072424969946462,0.006733963089394117,-0.0033323022456390877,-0.000962100070323625,-0.0026428212945473805,0.006733794268834867
HRP,Historical,774,-1.425229168630989,-0.009716420039830208,0.006817443996857968,-0.0029762973155228346,-0.000878619162859774,-0.0022868163644311273,0.006817275176298718
MVP,GARCH,774,-1.0175060838605157,-0.005050440525303302,0.004963548233678806,0.0016896821990040715,-0.0027325149260389358,0.002379163150095779,0.004963379413119556
MVP,Historical,774,-0.3029989071290342,-0.0023820400122210065,0.00786154654744876,0.004358082712086367,0.00016548338773101842,0.005047563663178075,0.007861377726889511
ERC,GARCH,774,-1.3667370428241343,-0.010671680531489373,0.007808144651906209,-0.003931557807181999,0.00011208149218846705,-0.0032420768560902915,0.007807975831346959
ERC,Historical,774,-1.3379810569656811,-0.010485632216345868,0.007836906331189428,-0.0037455094920384943,0.00014084317147168568,-0.003056028540946787,0.007836737510630179
Naive,N/A,774,-1.3219762650219549,-0.011475656155736771,0.008680682444435709,-0.0047355334314293975,0.000984619284717967,-0.00404605248033769,0.00868051362387646
Real ERC,OOS,774,-0.8757883848440989,-0.006740122724307374,0.007696063159717742,0.0,0.0,0.0006894809510917073,0.007695894339158492
Real MVP,OOS,774,-44008.87965556952,-0.007429603675399081,1.68820559249543e-07,-0.0006894809510917073,-0.007695894339158492,0.0,0.0
HRP,GARCH,775,0.21003108088767228,0.0023464337536672846,0.01117184058545217,-0.0026611365175999865,-0.0022003144623733133,-0.00451352105439223,0.011171715816725488
HRP,Historical,775,0.18594308787611694,0.0022025419743622243,0.011845247917091975,-0.0028050282969050468,-0.0015269071307335083,-0.00465741283369729,0.011845123148365293
MVP,GARCH,775,0.14145757576753462,0.0015252930346895434,0.010782688918663113,-0.0034822772365777277,-0.0025894661291623704,-0.005334661773369971,0.010782564149936431
MVP,Historical,775,0.22954948150946022,0.001761983957679482,0.00767583505784075,-0.0032455863135877894,-0.005696319989984733,-0.005097970850380032,0.007675710289114068
ERC,GARCH,775,0.16824188700433618,0.002229915578261184,0.013254223534735505,-0.002777654693006087,-0.00011793151308997843,-0.00463003922979833,0.013254098766008823
ERC,Historical,775,0.15563210989268342,0.0021229433155515037,0.013640779637411492,-0.0028846269557157673,0.0002686245895860088,-0.00473701149250801,0.01364065486868481
Naive,N/A,775,0.12563915369627413,0.0018870176410619474,0.015019343775776387,-0.0031205526302053237,0.0016471887279509035,-0.004972937166997567,0.015019219007049705
Real ERC,OOS,775,0.37447743115135196,0.005007570271267271,0.013372155047825483,0.0,0.0,-0.001852384536792243,0.013372030279098801
Real MVP,OOS,775,54981.36424483822,0.006859954808059514,1.2476872668185097e-07,0.001852384536792243,-0.013372030279098801,0.0,0.0
HRP,GARCH,776,0.15651112735843997,0.001654408771354038,0.010570550473163036,0.00027488360012917624,0.0002876394213407289,-0.0009240311231276206,0.010570112429455106
HRP,Historical,776,0.1348208352340571,0.001513117842508925,0.01122317511148823,0.00013359267128406336,0.0009402640596659229,-0.0010653220519727335,0.0112227370677803
MVP,GARCH,776,0.2611917118838051,0.0022537813091583732,0.00862883930314374,0.0008742561379335115,-0.001654071748678567,-0.0003246585853232853,0.00862840125943581
MVP,Historical,776,0.29832956883151956,0.0028915116448790033,0.009692340106293563,0.0015119864736541416,-0.0005905709455287442,0.0003130717503973448,0.009691902062585633
ERC,GARCH,776,0.12523971765468256,0.0014512578488216727,0.01158784031135519,7.173267759681104e-05,0.0013049292595328828,-0.0011271820456599858,0.01158740226764726
ERC,Historical,776,0.11668466772204653,0.001405040840983211,0.01204134929132374,2.55156697583493e-05,0.001758438239501432,-0.0011733990534984475,0.01204091124761581
Naive,N/A,776,0.11839498917307457,0.0015569203902248648,0.013150221990804829,0.00017739521900000314,0.0028673109389825216,-0.0010215195042567937,0.013149783947096899
Real ERC,OOS,776,0.13415706547227074,0.0013795251712248617,0.010282911051822307,0.0,0.0,-0.0011989147232567968,0.010282473008114378
Real MVP,OOS,776,5886.26168531273,0.0025784398944816585,4.380437079301664e-07,0.0011989147232567968,-0.010282473008114378,0.0,0.0
HRP,GARCH,777,1.2349423013426621,0.006311210828471488,0.00511053093056232,-0.002005573193831443,0.0003236485512826681,0.00012443290450853822,0.005110173452605403
HRP,Historical,777,1.2229497955916133,0.006246964599857605,0.005108112060181161,-0.0020698194224453258,0.0003212296809015089,6.0186675894655615e-05,0.005107754582224244
MVP,GARCH,777,1.002114133909793,0.005992854964590753,0.005980211995623055,-0.0023239290577121777,0.0011933296163434033,-0.0001939229593721963,0.005979854517666138
MVP,Historical,777,1.0337884070401906,0.005041623343552454,0.0048768426006894185,-0.003275160678750477,8.996022140976643e-05,-0.0011451545804104955,0.004876485122732501
ERC,GARCH,777,1.105272126595261,0.006829730291727365,0.006179229646156037,-0.0014870537305755657,0.001392347266876385,0.0006429523677644157,0.00617887216819912
ERC,Historical,777,1.1028911116325677,0.006779849704581589,0.006147342773073614,-0.0015369343177213416,0.0013604603937939618,0.0005930717806186397,0.0061469852951166965
Naive,N/A,777,0.9312025386559024,0.007113306659853452,0.007638839419532509,-0.001203477362449479,0.002851957040252857,0.0009265287358905024,0.007638481941575592
Real ERC,OOS,777,1.7374114012708355,0.008316784022302931,0.004786882379279652,0.0,0.0,0.0021300060983399814,0.004786524901322735
Real MVP,OOS,777,17306.73963034234,0.00618677792396295,3.5747795691779127e-07,-0.0021300060983399814,-0.004786524901322735,0.0,0.0
HRP,GARCH,778,-0.026103723735158058,-0.0001113638895187786,0.00426620702274699,0.0019096038508786394,-0.002611352625693302,-0.00011177969018390627,0.004265903531349837
HRP,Historical,778,-0.020830930599359202,-9.077107672068058e-05,0.004357514240073022,0.0019301966636767376,-0.00252004540836727,-9.118687738580824e-05,0.004357210748675869
MVP,GARCH,778,0.35675294619999104,0.0019109348697958373,0.005356465560131891,0.0039319026101932554,-0.0015210940883084011,0.0019105190691307097,0.005356162068734738
MVP,Historical,778,0.4649382789106808,0.002951236396286154,0.006347587475913369,0.004972204136683572,-0.0005299721725269234,0.0029508205956210263,0.0063472839845162155
ERC,GARCH,778,-0.14581585912075817,-0.0006423629418283504,0.004405302315548367,0.0013786047985690677,-0.0024722573328919252,-0.000642778742493478,0.004404998824151214
ERC,Historical,778,-0.13281396284988273,-0.0005892706046875537,0.004436812154709938,0.0014316971357098644,-0.0024407474937303544,-0.0005896864053526814,0.0044365086633127845
Naive,N/A,778,-0.2508383102389502,-0.0013009605326363323,0.005186450711603937,0.0007200072077610858,-0.0016911089368363552,-0.00130137633330146,0.005186147220206784
Real ERC,OOS,778,-0.29384954020075094,-0.002020967740397418,0.006877559648440292,0.0,0.0,-0.0020213835410625458,0.006877256157043139
Real MVP,OOS,778,1.3700575008991596,4.158006651276599e-07,3.034913971528733e-07,0.0020213835410625458,-0.006877256157043139,0.0,0.0
HRP,GARCH,779,0.3463232637158736,0.0020499807149475255,0.0059192694506059705,-0.0024443138501756634,-0.0006661851154879375,0.001048264630870898,0.005919085045362716
HRP,Historical,779,0.36724779658177314,0.0021292243952915047,0.0057977867127036705,-0.0023650701698316842,-0.0007876678533902375,0.0011275083112148772,0.005797602307460416
MVP,GARCH,779,0.1651064685773173,0.001202512292206914,0.007283253663945895,-0.0032917822729162747,0.0006977990978519867,0.0002007962081302865,0.0072830692587026406
MVP,Historical,779,0.2639826938271496,0.001205801668844159,0.004567729995337091,-0.00328849289627903,-0.002017724570756817,0.0002040855847675314,0.004567545590093837
ERC,GARCH,779,0.4147150401397504,0.0025879358371081107,0.006240274855322415,-0.0019063587280150783,-0.000345179710771493,0.0015862197530314831,0.006240090450079161
ERC,Historical,779,0.41738376668187,0.002574474881286269,0.006168124126515285,-0.00191981968383692,-0.0004173304395786231,0.0015727587972096415,0.006167939721272031
Naive,N/A,779,0.43580056768472464,0.003047692627534826,0.006993319544594185,-0.001446601937588363,0.0004078649785002773,0.0020459765434581983,0.006993135139350931
Real ERC,OOS,779,0.6824577589924717,0.004494294565123189,0.006585454566093908,0.0,0.0,0.0034925784810465616,0.006585270160850654
Real MVP,OOS,779,5432.145346845273,0.0010017160840766275,1.8440524325409956e-07,-0.0034925784810465616,-0.006585270160850654,0.0,0.0
HRP,GARCH,780,-0.19060548390000748,-0.0006526908465728168,0.0034243025605455372,-0.00026177199908787173,-0.002166536015152333,-0.0016755157224105882,0.003424264723414152
HRP,Historical,780,-0.2147576484146952,-0.0007353019627484379,0.003423868570811392,-0.00034438311526349284,-0.002166970004886478,-0.0017581268385862094,0.003423830733680007
MVP,GARCH,780,-0.13423142833302493,-0.0004895508680072293,0.0036470659225398797,-9.863202052228426e-05,-0.0019437726531579907,-0.0015123757438450008,0.0036470280854084946
MVP,Historical,780,-0.08174997017011976,-0.0005843649343998534,0.007148197524522685,-0.00019344608691490833,0.0015573589488248147,-0.001607189810237625,0.0071481596873912995
ERC,GARCH,780,-0.14202093414939995,-0.0003976581390841784,0.002799996644620427,-6.739291599233384e-06,-0.0027908419310774435,-0.00142048301492195,0.0027999588074890417
ERC,Historical,780,-0.15877069156711987,-0.00045232594558235445,0.0028489259643435824,-6.14070980974094e-05,-0.002741912611354288,-0.001475150821420126,0.0028488881272121973
Naive,N/A,780,-0.28930040004959856,-0.0008612287284420756,0.0029769358365713417,-0.0004703098809571305,-0.0026139027391265286,-0.0018840536042798472,0.0029768979994399566
Real ERC,OOS,780,-0.06992132614670403,-0.00039091884748494504,0.00559083857569787,0.0,0.0,-0.0014137437233227167,0.005590800738566485
Real MVP,OOS,780,27032.30499759775,0.0010228248758377715,3.7837131385158086e-08,0.0014137437233227167,-0.005590800738566485,0.0,0.0
HRP,GARCH,781,0.08482272105222377,0.0009333981646575843,0.011004105422212387,0.0008792258624931172,0.0016351881880868266,-0.0037741503437401414,0.011003955632187616
HRP,Historical,781,0.09559866091067447,0.0011010994883230772,0.011517938408697201,0.00104692718615861,0.002149021174571641,-0.0036064490200746484,0.01151778861867243
MVP,GARCH,781,1.206816296079384,0.004430648852794399,0.0036713531853923126,0.004376476550629932,-0.005697564048733247,-0.00027689965560332656,0.003671203395367542
MVP,Historical,781,0.3939479175570769,0.003266040195735161,0.008290538038602432,0.0032118678935706938,-0.001078379195523128,-0.0014415083126625644,0.008290388248577661
ERC,GARCH,781,0.0006116899403085631,7.877518284372162e-06,0.012878286473696784,-4.629478388009506e-05,0.003509369239571224,-0.004699670990113354,0.012878136683672013
ERC,Historical,781,-0.0015365137466316178,-1.992546423423558e-05,0.012967970041216135,-7.40977663987028e-05,0.003599052807090575,-0.004727473972631961,0.012967820251191364
Naive,N/A,781,-0.058955905196894795,-0.0008611686723966231,0.014606996017117907,-0.0009153409745610903,0.0052380787829923465,-0.005568717180794349,0.014606846227093136
Real ERC,OOS,781,0.0057821305077975045,5.417230216446722e-05,0.00936891723412556,0.0,0.0,-0.004653376206233259,0.00936876744410079
Real MVP,OOS,781,31427.65024309536,0.004707548508397726,1.497900247706865e-07,0.004653376206233259,-0.00936876744410079,0.0,0.0
HRP,GARCH,782,-0.21274474441875454,-0.0020479500650797426,0.009626325062341729,-0.0005494847350564691,-0.0001644683862062693,-0.0001242184517173785,0.00962615886519577
HRP,Historical,782,-0.2268173870963954,-0.002277912506936837,0.010042936020459244,-0.0007794471769135636,0.00025214257191124613,-0.00035418089357447304,0.010042769823313286
MVP,GARCH,782,-0.0059195557780744165,-3.1427032220696525e-05,0.005309018682972776,0.001467038297802577,-0.004481774765575222,0.0018923045811416676,0.005308852485826817
MVP,Historical,782,-0.45566498648176185,-0.00196103382010833,0.004303674581735327,-0.0004625684900850563,-0.005487118866812671,-3.730220674596574e-05,0.004303508384589368
ERC,GARCH,782,-0.17264800198540678,-0.0019161961953844512,0.011098861112487242,-0.00041773086536117774,0.0013080676639392434,7.535417977912835e-06,0.011098694915341283
ERC,Historical,782,-0.17764148470242216,-0.001996821785820225,0.011240740242433912,-0.0004983564557969515,0.0014499467938859142,-7.309017245786097e-05,0.011240574045287954
