Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.07855152214796557,0.1752167399060616,0.1498160500114216,1.1695458523482867,0.5195109924916479,0.7255612778267218,-0.5428295764982375,0.14470752064523998,-0.02670694652498269,-0.34183907450104173,14.05812569947227
ERC,Historical,0.08099636065034055,0.17758884855217083,0.16826680801046648,1.0554003528796037,0.5276697191545943,0.7390489127124994,-0.5476700146114115,0.14789263331827637,-0.02701859267975996,-0.31137963109524763,13.457758216510186
HRP,GARCH,0.07687934467953395,0.16424852407926413,0.13802550559558668,1.1899867591176272,0.5333952362650103,0.7422709294184512,-0.5039690095458544,0.15254776230945793,-0.025081636559398147,-0.3890329916531447,15.305661105102512
HRP,Historical,0.08039985661501059,0.16764939105739074,0.15840753290691825,1.0583422895418937,0.5453916359181599,0.7627415369783693,-0.5154775473599476,0.15597159765111748,-0.02555171282963221,-0.32693787341960046,14.355875044155287
MVP,GARCH,0.06985178269306935,0.14352220008834202,0.10882910997058753,1.3187850210952818,0.5425819170621817,0.7495386400984588,-0.41092039790824175,0.16998859888349277,-0.021571640925719924,-0.6418387093292761,18.69560892723368
MVP,Historical,0.07035075617159836,0.13895302827751407,0.1286549952219612,1.0800437871672706,0.5589415480990437,0.7837994528716749,-0.38744524492726684,0.18157599581536987,-0.020643288593404512,-0.25017482564733545,17.71995925250578
Naive,N/A,0.08261595531788513,0.18947041321423355,0.18087584680508348,1.0475163851943803,0.5140218170023814,0.7213390162462383,-0.5723881257469505,0.1443355506546779,-0.02874043017576243,-0.28315568343288877,12.183594481140368
