Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev,Δ Return vs ERC OOS,Δ Std vs ERC OOS,Δ Return vs MVP OOS,Δ Std vs MVP OOS
Real ERC,OOS,687,-0.030963920284924354,-0.00029600590017929895,0.009559703598753213,0.0,0.0,-0.0019089079584247298,0.009559577087756687
Real MVP,OOS,687,12749.105631459648,0.0016129020582454309,1.265109965255476e-07,0.0019089079584247298,-0.009559577087756687,0.0,0.0
HRP,GARCH,688,-0.9853014039135983,-0.004746362525722739,0.0048171681344107275,-5.478315570789458e-05,0.0013269997113795192,0.0020477569008275015,0.004817045105542902
HRP,Historical,688,-1.20309020169572,-0.005822216139195298,0.004839384554033486,-0.0011306367691804537,0.001349216131002278,0.0009719032873549424,0.004839261525165661
MVP,GARCH,688,-1.036323705760144,-0.003526153380212448,0.003402559799233786,0.0011654259898023966,-8.760862379742244e-05,0.0032679660463377927,0.003402436770365961
MVP,Historical,688,-0.1916252653257086,-0.0008685212801284748,0.004532394403484504,0.00382305808988637,0.0010422259804532957,0.005925598146421766,0.004532271374616679
ERC,GARCH,688,-1.159843719569291,-0.005928686151385798,0.00511162499857086,-0.0012371067813709532,0.0016214565755396518,0.000865433275164443,0.005111501969703035
ERC,Historical,688,-1.294054361641517,-0.0066036024914213065,0.005103033293782643,-0.0019120231214064618,0.0016128648707514348,0.0001905169351289343,0.005102910264914818
Naive,N/A,688,-1.5303339413461257,-0.00776198670202858,0.005072086877456899,-0.003070407332013735,0.0015819184544256905,-0.0009678672754783388,0.005071963848589074
Real ERC,OOS,688,-1.3442272123762475,-0.004691579370014845,0.0034901684230312082,0.0,0.0,0.002102540056535396,0.0034900453941633836
Real MVP,OOS,688,-55223.7824070858,-0.006794119426550241,1.2302886782486096e-07,-0.002102540056535396,-0.0034900453941633836,0.0,0.0
HRP,GARCH,689,0.9520282971068478,0.0052133435986740344,0.005476038490155227,-0.0018581761785603909,-0.005016878844953357,0.0009077024813300642,0.005475627576076723
HRP,Historical,689,1.0028500394475088,0.005994222797532169,0.005977187577152126,-0.0010772969797022561,-0.0045157297579564585,0.001688581680188199,0.005976776663073622
MVP,GARCH,689,0.5025362107812412,0.0029565724220606553,0.005883302254904929,-0.00411494735517377,-0.004609615080203655,-0.001349068695283315,0.005882891340826425
MVP,Historical,689,2.5174167256598214,0.0033310355279090606,0.0013231959150648716,-0.0037404842493253647,-0.009169721420043712,-0.0009746055894349097,0.0013227850009863676
ERC,GARCH,689,0.9537657127906084,0.005892418961840809,0.006178057024717602,-0.0011791008153936161,-0.004314860310390982,0.001586777844496839,0.006177646110639098
ERC,Historical,689,0.9538218991863926,0.006272861140825138,0.0065765539103011484,-0.0007986586364092871,-0.003916363424807436,0.001967220023481168,0.006576142996222644
Naive,N/A,689,0.8974166772133989,0.00674469341436308,0.00751567648074724,-0.0003268263628713455,-0.0029772408543613437,0.0024390522970191095,0.007515265566668736
Real ERC,OOS,689,0.6739326682364688,0.007071519777234425,0.010492917335108584,0.0,0.0,0.002765878659890455,0.01049250642103008
Real MVP,OOS,689,10478.202968898608,0.00430564111734397,4.109140785041071e-07,-0.002765878659890455,-0.01049250642103008,0.0,0.0
HRP,GARCH,690,-0.07291859629757852,-0.0002487305538849996,0.0034110716129248835,-0.0011704322784969639,1.0883161219523135e-05,0.0004017161684671953,0.003410961749540267
HRP,Historical,690,-0.03253671210438816,-0.00012788928541665302,0.003930614900680295,-0.0010495910100286174,0.0005304264489749346,0.0005225574369355419,0.003930505037295679
MVP,GARCH,690,-1.330761337578899,-0.005455710410217325,0.00409969109873833,-0.00637741213482929,0.0006995026470329696,-0.00480526368786513,0.004099581235353714
MVP,Historical,690,-1.1427005143780242,-0.005386430643390011,0.00471377283515258,-0.006308132368001975,0.0013135843834472193,-0.0047359839210378155,0.004713662971767963
ERC,GARCH,690,-0.03715179022386667,-0.00014520299413286713,0.003908371393623646,-0.0010669047187448315,0.0005081829419182854,0.0005052437282193278,0.0039082615302390294
ERC,Historical,690,-0.02843198107626145,-0.00012024458644097615,0.004229201831502739,-0.0010419463110529405,0.0008290133797973788,0.0005302021359112188,0.004229091968118123
Naive,N/A,690,0.031209394274324485,0.0001505843628470247,0.0048249690949916406,-0.0007711173617649396,0.0014247806432862802,0.0008010310851992196,0.004824859231607024
Real ERC,OOS,690,0.27107371773752303,0.0009217017246119643,0.0034001884517053604,0.0,0.0,0.0015721484469641593,0.003400078588320744
Real MVP,OOS,690,-5920.505040174793,-0.0006504467223521949,1.0986338461642313e-07,-0.0015721484469641593,-0.003400078588320744,0.0,0.0
HRP,GARCH,691,0.2040368497524756,0.001291839996423905,0.0063314053220831544,-0.00027664706211858446,0.0010697197742964648,-0.00041708069906385087,0.006331133430557871
HRP,Historical,691,0.2210593171558404,0.001495212374782432,0.006763851413366806,-7.327468376005738e-05,0.001502165865580116,-0.0002137083207053238,0.006763579521841522
MVP,GARCH,691,-0.413609855509243,-0.002973773605853131,0.007189803546126273,-0.00454226066439562,0.0019281179983395838,-0.0046826943013408865,0.00718953165460099
MVP,Historical,691,-0.08617463972317682,-0.0009212444418246951,0.010690435663950037,-0.0024897315003671846,0.005428750116163348,-0.0026301651373124508,0.010690163772424753
ERC,GARCH,691,0.25246298951294327,0.0016748414402896427,0.006634007794650538,0.00010635438174715333,0.0013723222468638484,-3.4079255198113086e-05,0.006633735903125254
ERC,Historical,691,0.25195038785320584,0.0017383673380315465,0.00689964144466558,0.0001698802794890572,0.0016379558968788906,2.9446642543790773e-05,0.006899369553140296
Naive,N/A,691,0.2676068421567959,0.0019410881037230734,0.007253507003328985,0.00037260104518058407,0.0019918214555422952,0.00023216740823531765,0.007253235111803701
Real ERC,OOS,691,0.2980959322440445,0.0015684870585424894,0.00526168554778669,0.0,0.0,-0.00014043363694526642,0.005261413656261406
Real MVP,OOS,691,6285.303279329666,0.0017089206954877558,2.7189152528372725e-07,0.00014043363694526642,-0.005261413656261406,0.0,0.0
HRP,GARCH,692,1.0577375944717988,0.002574965713737001,0.002434408805354847,0.0009864875591475302,-0.0011019242076331388,0.0007792217494145175,0.0024343456267319477
HRP,Historical,692,0.8219518113235823,0.0024415976870065382,0.0029704876288001035,0.0008531195324170673,-0.0005658453841878822,0.0006458537226840546,0.0029704244501772043
MVP,GARCH,692,0.720357717967555,0.002626890192366415,0.0036466468351002393,0.0010384120377769442,0.00011031382211225361,0.0008311462280439314,0.00364658365647734
MVP,Historical,692,0.5735446348409138,0.0033100435055216323,0.005771204723133277,0.0017215653509321614,0.002234871710145291,0.0015142995411991486,0.005771141544510377
ERC,GARCH,692,0.8015813576111644,0.002116728824063789,0.0026406911837021335,0.0005282506694743181,-0.0008956418292858522,0.00032098485974130534,0.0026406280050792342
ERC,Historical,692,0.6568713674138027,0.001990963008333771,0.003030978525023064,0.0004024848537442999,-0.0005053544879649219,0.00019521904401128718,0.0030309153464001645
Naive,N/A,692,0.42077507812049786,0.0015729550401882707,0.0037382324238742623,-1.5523114401200244e-05,0.00020189941088627657,-0.00022278892413421297,0.003738169245251363
Real ERC,OOS,692,0.4491879437698385,0.001588478154589471,0.0035363330129879857,0.0,0.0,-0.00020726580973301273,0.0035362698343650864
Real MVP,OOS,692,28423.28436292333,0.0017957439643224837,6.317862289922191e-08,0.00020726580973301273,-0.0035362698343650864,0.0,0.0
HRP,GARCH,693,-0.09489908687280363,-0.0006739164886228728,0.007101401191838077,0.0016517830281923746,-0.0058656048161126306,0.0011230892805983127,0.007100936950092312
HRP,Historical,693,-0.08967605166591176,-0.0006584305864094567,0.007342323554369238,0.0016672689304057906,-0.00562468245358147,0.0011385751828117286,0.007341859312623472
MVP,GARCH,693,-0.0410928009488061,-0.00040894482687787136,0.00995173892836703,0.001916754689937376,-0.0030152670795836767,0.001388060942343314,0.009951274686621266
MVP,Historical,693,-0.03263708411147109,-0.00017657521956571874,0.005410263336106583,0.0021491242972495285,-0.007556742671844125,0.0016204305496554667,0.005409799094360818
ERC,GARCH,693,-0.11737077790291829,-0.0009100147775632217,0.007753333443149952,0.0014156847392520256,-0.005213672564800756,0.0008869909916579637,0.007752869201404187
ERC,Historical,693,-0.11302927356767344,-0.0009076090685230315,0.008029858459451422,0.0014180904482922157,-0.004937147548499285,0.0008893967006981539,0.008029394217705658
Naive,N/A,693,-0.119526128708642,-0.0010646361426241654,0.008907141510617585,0.001261063374191082,-0.0040598644973331224,0.00073236962659702,0.00890667726887182
Real ERC,OOS,693,-0.1793551661338976,-0.0023256995168152474,0.012967006007950707,0.0,0.0,-0.000528693747594062,0.012966541766204943
Real MVP,OOS,693,-3870.840538606455,-0.0017970057692211854,4.642417457651529e-07,0.000528693747594062,-0.012966541766204943,0.0,0.0
HRP,GARCH,694,0.2037715966422568,0.0010969181917141046,0.0053830769831963565,-0.0012337395167457941,-0.003180778897118963,0.0012720099013369015,0.005382420724996426
HRP,Historical,694,0.22064958948177446,0.0012424411147215282,0.00563083356574363,-0.0010882165937383705,-0.0029330223145716894,0.0014175328243443252,0.0056301773075437
MVP,GARCH,694,-0.06279259544595062,-0.0005389690603097635,0.008583321910521866,-0.002869626768769662,1.9466030206546567e-05,-0.0003638773506869665,0.008582665652321936
MVP,Historical,694,-0.5109533994401487,-0.003377460899565281,0.006610115331977363,-0.0057081186080251796,-0.0019537405483379565,-0.003202369189942484,0.006609459073777433
ERC,GARCH,694,0.298287159109315,0.0017269362501877573,0.005789509194242173,-0.0006037214582721414,-0.0027743466860731467,0.0019020279598105543,0.0057888529360422426
ERC,Historical,694,0.30228715826890207,0.0018116820952644105,0.005993248623723584,-0.0005189756131954882,-0.0025706072565917356,0.0019867738048872075,0.005992592365523654
Naive,N/A,694,0.34095399253109115,0.0022502164012963314,0.006599765512618648,-8.044130716356726e-05,-0.0019640903676966717,0.002425308110919128,0.006599109254418718
Real ERC,OOS,694,0.2721505056871747,0.0023306577084598987,0.00856385588031532,0.0,0.0,0.0025057494180826955,0.00856319962211539
Real MVP,OOS,694,-266.80308092361474,-0.00017509170962279696,6.562581999303277e-07,-0.0025057494180826955,-0.00856319962211539,0.0,0.0
HRP,GARCH,695,0.40074041719173753,0.0012779406836194523,0.0031889488277096123,0.0001271886520466765,0.0016646665790391107,0.0012776683170843625,0.003188738799672581
HRP,Historical,695,0.3515306361784323,0.001076606960179348,0.0030626262674667043,-7.41450713934277e-05,0.0015383440187962027,0.0010763345936442583,0.0030624162394296732
MVP,GARCH,695,0.6207547508239427,0.0029210779212687906,0.004705687580145901,0.0017703258896960149,0.003181405331475399,0.002920805554733701,0.00470547755210887
MVP,Historical,695,0.5332226318443987,0.0028413293764936788,0.005328598613051398,0.001690577344920903,0.0038043163643808964,0.002841057009958589,0.0053283885850143676
ERC,GARCH,695,0.2437289363710215,0.000766063807894989,0.0031430974889613936,-0.0003846882236777868,0.001618815240290892,0.0007657914413598992,0.0031428874609243625
ERC,Historical,695,0.21026562147274575,0.0006587942045676069,0.0031331522478723352,-0.0004919578270051689,0.0016088699992018337,0.0006585218380325171,0.003132942219835304
Naive,N/A,695,0.12525658026713898,0.0004230035527494862,0.0033770964515184116,-0.0007277484788232896,0.00185281420284791,0.0004227311862143964,0.0033768864234813806
Real ERC,OOS,695,0.7549468168224595,0.0011507520315727758,0.0015242822486705016,0.0,0.0,0.001150479665037686,0.0015240722206334705
Real MVP,OOS,695,1.296810363701615,2.723665350897572e-07,2.1002803703103842e-07,-0.001150479665037686,-0.0015240722206334705,0.0,0.0
HRP,GARCH,696,-0.8018307050623004,-0.00352842030074096,0.004400455455826938,0.001004294343164556,1.0245787905262607e-05,0.0003437225841837533,0.004400317487734775
HRP,Historical,696,-0.8762021012213728,-0.0036023926722033874,0.004111371870920955,0.0009303219717021285,-0.0002788377970007203,0.0002697502127213258,0.004111233902828792
MVP,GARCH,696,-0.340787274653703,-0.005123155598460804,0.015033294901245327,-0.0005904409545552883,0.010643085233323652,-0.001251012713536091,0.015033156933153165
MVP,Historical,696,-0.5204363893269737,-0.004207045144660608,0.008083687518663217,0.0003256694992449082,0.003693477850741542,-0.00033490225973589445,0.008083549550571055
ERC,GARCH,696,-0.7450622418667594,-0.0033289955110679336,0.004468077059880405,0.0012037191328375823,7.786739195872992e-05,0.0005431473738567796,0.004467939091788243
ERC,Historical,696,-0.7636696381411283,-0.0033410798479561812,0.004375032973798469,0.0011916347959493347,-1.5176694123206387e-05,0.000531063036968532,0.004374895005706306
Naive,N/A,696,-0.6857401936164763,-0.0031931394149882406,0.004656485713850562,0.0013395752289172753,0.00026627604592888675,0.0006790034699364726,0.004656347745758399
Real ERC,OOS,696,-1.0324597198683,-0.004532714643905516,0.004390209667921675,0.0,0.0,-0.0006605717589808027,0.004390071699829513
Real MVP,OOS,696,-28065.495610072117,-0.0038721428849247132,1.3796809216278663e-07,0.0006605717589808027,-0.004390071699829513,0.0,0.0
HRP,GARCH,697,-0.5933892361704011,-0.0051619575238088435,0.008699108795978405,-0.0005850716641792875,0.00227246703384466,-0.00087132424450693,0.008698853839651535
HRP,Historical,697,-0.5955239924076514,-0.005137632329798479,0.008627078665676392,-0.0005607464701689229,0.002200436903542647,-0.0008469990504965655,0.008626823709349522
MVP,GARCH,697,-0.49403196820590417,-0.003225666433303652,0.006529266608024946,0.0013512194263259041,0.00010262484589120078,0.0010649668459982616,0.006529011651698077
MVP,Historical,697,-0.3317630275072855,-0.002514387128470812,0.007578864792025677,0.002062498731158744,0.0011522230298919318,0.0017762461508311015,0.007578609835698808
ERC,GARCH,697,-0.6138795650258633,-0.005358571156670813,0.008729026770006674,-0.0007816852970412569,0.0023023850078729285,-0.0010679378773688995,0.008728771813679804
ERC,Historical,697,-0.6116105786555184,-0.005356180254279348,0.008757501000152167,-0.0007792943946497918,0.002330859238018422,-0.0010655469749774344,0.008757246043825297
Naive,N/A,697,-0.5929803828378556,-0.0056192376743559175,0.009476262346932378,-0.0010423518147263614,0.0030496205847986325,-0.001328604395054004,0.009476007390605508
Real ERC,OOS,697,-0.7121737960558048,-0.004576885859629556,0.006426641762133745,0.0,0.0,-0.00028625258032764257,0.006426386805806876
Real MVP,OOS,697,-16828.89509740815,-0.0042906332793019135,2.5495632686917885e-07,0.00028625258032764257,-0.006426386805806876,0.0,0.0
HRP,GARCH,698,0.4577571569853659,0.0023511207886409355,0.005136174831486247,0.004616122952841814,0.0006066575025883234,0.00018534039929051036,0.005135895234222638
HRP,Historical,698,0.606751564039397,0.003114955754916779,0.005133824022107542,0.005379957919117657,0.000604306693209618,0.0009491753655663537,0.005133544424843933
MVP,GARCH,698,-0.863059640137461,-0.003979614887855641,0.004611054326699602,-0.0017146127236547623,8.15369978016782e-05,-0.006145395277206066,0.004610774729435993
MVP,Historical,698,-0.9259819442064261,-0.002120847831981709,0.002290377091314985,0.00014415433221916935,-0.0022391402375829387,-0.004286628221332134,0.002290097494051376
ERC,GARCH,698,0.583654812993679,0.0032709585294473536,0.005604268921676446,0.005535960693648232,0.001074751592778522,0.0011051781400969285,0.005603989324412837
ERC,Historical,698,0.6599977384803338,0.0037375389957394383,0.005662957276710134,0.006002541159940316,0.0011334399478122098,0.0015717586063890131,0.005662677679446525
Naive,N/A,698,0.7469870345533088,0.004605531396079835,0.00616547702040625,0.006870533560280714,0.0016359596915083265,0.00243975100672941,0.0061651974231426415
Real ERC,OOS,698,-0.5000537584325736,-0.0022650021642008785,0.004529517328897924,0.0,0.0,-0.004430782553551303,0.004529237731634315
Real MVP,OOS,698,7746.071479355394,0.002165780389350425,2.7959726360937934e-07,0.004430782553551303,-0.004529237731634315,0.0,0.0
HRP,GARCH,699,-0.5052438189170316,-0.0050092211365230606,0.009914462976034245,-0.00019250797417533303,0.0007551797015705602,0.0006315882068196011,0.009914053750867728
HRP,Historical,699,-0.5364787146465982,-0.005297387356545777,0.009874366329772087,-0.0004806741941980495,0.000715083055308402,0.00034342198679688466,0.00987395710460557
