Date,Historical,GARCH,DCC
1986-05-19,-135.23838607974076,-136.63934542120606,-136.5335275130798
1986-05-20,-130.70160442120377,-131.19903791239506,-131.05281730320186
1986-05-21,-122.54560933580616,-122.26026071066885,-122.16401032656003
1986-05-22,-114.37261842426946,-115.56538800986037,-115.7856441693451
1986-05-23,-135.19567742135658,-135.43637925397792,-135.53935533799228
1986-05-27,-124.24875807626282,-128.5158533197161,-128.5017424628923
1986-05-28,-49.394688368380514,-14.305295827887704,-16.268985020136483
1986-05-29,-124.73099792242623,-127.15325138341784,-126.93758363889295
1986-05-30,-127.73771652030018,-128.80727119054154,-128.82215873990876
1986-06-02,-131.96632923060113,-131.71728581512673,-131.69212702048893
1986-06-03,-135.64023728333746,-134.99123516492412,-134.72913715808593
1986-06-04,-127.83865630430185,-125.92204875353882,-125.67164600700373
1986-06-05,-131.8729855762019,-131.56376654961744,-131.627556071482
1986-06-06,-127.62474896982015,-126.51491727490367,-126.25013746274523
1986-06-09,-129.88183488912622,-127.7525303211519,-127.65690456882683
1986-06-10,-124.41887433420897,-123.10514739844834,-122.86366691788169
1986-06-11,-137.42090149675698,-137.02501103277726,-136.9428404258291
1986-06-12,-134.01876946875876,-134.64539070854858,-134.47603632462156
1986-06-13,-121.76458511222242,-123.78747054592193,-124.15314697070424
1986-06-16,-134.0676119240571,-134.82965371071256,-134.76544567777933
1986-06-17,-119.46355887944542,-119.6615649364019,-119.95758093408881
1986-06-18,-125.36509359658645,-128.1866122208638,-128.30541071532326
1986-06-19,-134.6083500222844,-135.62173810091133,-135.4970476788781
1986-06-20,-133.50757368913253,-133.67548191394124,-133.603333239404
1986-06-23,-127.20176786025914,-126.6113450015405,-126.57234735308712
1986-06-24,-133.57262765517592,-135.3928805166737,-135.16546711135885
1986-06-25,-124.53297907360506,-123.28138641765946,-123.07550137314654
1986-06-26,-135.2639621953278,-136.340324502579,-136.11180908110026
1986-06-27,-132.80018250482863,-133.23242090037436,-133.40099963203284
1986-06-30,-123.85764983299438,-124.87075555772229,-125.18053108569521
1986-07-01,-121.03400027047134,-122.67082482948865,-122.84309877161283
1986-07-02,-124.35980548803559,-126.96057183828206,-126.96323249988373
1986-07-03,-130.58443338142166,-130.98111136236184,-130.83679281809938
1986-07-07,-109.0333506537107,-115.52319551671391,-115.1069054624871
1986-07-08,-126.75701644175892,-125.70970469369462,-126.15642578545616
1986-07-09,-126.2770324008413,-125.40729448656279,-125.31811370420246
1986-07-10,-92.38566921014866,-94.35923792397617,-95.27537283708675
1986-07-11,-123.97813476161599,-121.42646084359224,-120.76857183429198
1986-07-14,-115.64117444259838,-114.4532754094768,-114.90948464788218
1986-07-15,-115.32732030721748,-115.95671064811842,-116.17849048365032
1986-07-16,-101.73463227725198,-109.86293819263494,-110.06707723033033
1986-07-17,-113.81213432153743,-115.21696165110252,-115.56308234982643
1986-07-18,-128.3462827830707,-128.39689833966423,-128.32087090160178
1986-07-21,-124.9821142791985,-124.32706064268037,-124.50781177869504
1986-07-22,-108.81561161670962,-110.93490712838869,-111.65972559601234
1986-07-23,-123.88226647167554,-124.8357850797292,-124.64314101320447
1986-07-24,-129.55068503872224,-127.80708686707345,-127.72103552450784
1986-07-25,-111.4449044541818,-107.86207134874947,-108.50032669217597
1986-07-28,-127.08932326014214,-125.72223229759513,-125.73724491270019
1986-07-29,-116.44251162051916,-116.27739773844851,-116.38585689556938
1986-07-30,-116.35763374281048,-114.71126087569024,-114.67984366305201
1986-07-31,-121.2455486101139,-121.2823240513512,-121.15565725498048
1986-08-01,-124.11425806136175,-126.38145183890356,-127.08311384173399
1986-08-04,-127.42480931697852,-123.4571334798457,-123.75919980357531
1986-08-05,-123.83888312847739,-122.1860218477349,-122.11012414183223
1986-08-06,-123.10667274846341,-123.31375807140296,-123.29711077231472
1986-08-07,-130.7103708191088,-131.59525201238944,-131.96477192758678
1986-08-08,-126.4806301407957,-128.90259278619453,-129.16265958964172
1986-08-11,-119.60440135749099,-122.06750435156113,-121.82678541355355
1986-08-12,-129.91517336691757,-128.46104012689187,-128.32245449890195
1986-08-13,-128.57768690240368,-126.62826887782144,-126.89630061593466
1986-08-14,-126.60304346142846,-127.34879303947825,-127.692866251356
1986-08-15,-127.60259260376027,-127.27446338624972,-127.46460273110043
1986-08-18,-124.86019140351615,-125.45895055356286,-125.48588797691241
1986-08-19,-127.64775067481456,-127.55071214163132,-127.31209440422583
1986-08-20,-115.28426380914661,-113.40721928988785,-113.59629746692238
1986-08-21,-126.79583037541055,-127.83316861583378,-127.67716606502557
1986-08-22,-139.29055014876874,-139.8404628734826,-139.74894370329986
1986-08-25,-126.36302589232989,-126.24675458829627,-125.94542885600977
1986-08-26,-128.2027663427407,-129.3903033227632,-129.29269089774752
1986-08-27,-129.03206576042757,-132.11194970318024,-132.18067156908526
1986-08-28,-123.76700028653828,-126.2973819646229,-126.08120040005885
1986-08-29,-131.98025791904575,-133.2192213674133,-132.8016940561089
1986-09-02,-118.48895342885112,-118.96761336463189,-118.57926625237542
1986-09-03,-129.8604504477724,-131.31407486384688,-131.1587393920099
1986-09-04,-128.13099731144968,-128.3863722642245,-128.07917065070458
1986-09-05,-126.70084721482091,-128.02891695274818,-128.05001227706416
1986-09-08,-92.27369383359726,-98.30464817049408,-99.93374207758376
1986-09-09,-132.47896509528297,-133.14404991599247,-133.5102086696863
1986-09-10,-132.59487466116877,-132.23570156118603,-132.18883413685072
1986-09-11,-87.33367000147683,-93.65356597534162,-91.76233348480075
1986-09-12,-120.34997241632215,-120.03297403744014,-120.55637156507332
1986-09-15,-125.72533673594981,-124.55692516416362,-124.41881414559468
1986-09-16,-131.02925706718835,-128.78628768347005,-128.82092681894989
1986-09-17,-127.89265563151584,-127.57594412326705,-127.38189428660306
1986-09-18,-129.35614062979954,-127.74720645153548,-127.5669033728748
1986-09-19,-119.84205713585517,-120.36967058158439,-120.68599443053333
1986-09-22,-129.7921203691923,-129.0299660540166,-128.98249599802122
1986-09-23,-125.98940899469429,-126.70916051852215,-126.41252428830893
1986-09-24,-58.736534756824966,-64.90207609864454,-63.30604235506986
1986-09-25,-128.17001100785347,-127.49177540580492,-127.24003726334149
1986-09-26,-134.1553979156953,-131.92533821046231,-132.01437638601632
1986-09-29,-126.61399612796613,-126.1995745441384,-126.213575496541
1986-09-30,-127.54274171726304,-125.82107702477484,-125.75843787885393
1986-10-01,-116.06193774147519,-117.25753333656783,-117.43240676043806
1986-10-02,-129.09530668425856,-129.66616183166252,-129.33365132747798
1986-10-03,-130.61233055354836,-129.65605339759503,-129.60747994025402
1986-10-06,-126.14607532127674,-126.8348034739325,-126.59461033677633
1986-10-07,-119.3538620237503,-117.4604191489999,-118.26174839807356
1986-10-08,-129.48144613607354,-128.29948461326575,-128.75381031801192
1986-10-09,-111.22445975553097,-113.8360974646522,-114.59306350057341
1986-10-10,-131.7779544901141,-131.6593188282603,-131.66622905734414
1986-10-13,-132.48208985911506,-132.20920914375196,-132.12575711748264
1986-10-14,-128.03880088016763,-127.52630382143542,-127.52333026921059
1986-10-15,-117.58416424841367,-121.62412606444784,-121.35684784623749
1986-10-16,-113.71886882343387,-119.71749257656319,-119.17359854236972
1986-10-17,-135.2779379684557,-135.90038931365092,-135.809212771024
1986-10-20,-135.27446770616845,-135.22759189381952,-135.04915261481338
1986-10-21,-133.06248069485366,-134.0334476454712,-134.15757048344616
1986-10-22,-135.42495035963978,-136.02990152071607,-135.918731437408
1986-10-23,-116.69888914005436,-118.03090524355324,-118.570421539853
1986-10-24,-134.15696838009444,-134.8813680399609,-134.66185351075876
