Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2002-02-25,0.006555540665565145,0.005435852059878486,0.002913171312763819,0.0012165352787993407,0.009103392875771896,0.008895333686497142,0.012083854908494118
2002-02-26,0.003097693351747876,0.0032100493186469573,0.0015174295889596365,0.002531601994840842,0.0034039325827068022,0.00339086750894593,0.003659518642662646
2002-02-27,0.0027645878670259907,0.0030278749661553396,0.0020085765877508295,0.0023809690416969637,0.0027496945933549576,0.002922663443332187,0.0023098432648597095
2002-02-28,-0.0020965489235128215,-0.0017885084135202335,-0.0015655065288658005,-0.0010796969488463797,-0.0023718656840018937,-0.0022337177079984898,-0.003099009513355566
2002-03-01,0.013211479940313152,0.01326193565240412,0.011567367516326876,0.011358453445216984,0.015456645085169878,0.01569818445152054,0.01788657345955435
2002-03-04,0.012047438490641892,0.013174494447334505,0.0038153506987560716,0.0076490084395547326,0.015580756187467584,0.016544565573182568,0.01975290072540057
2002-03-05,-0.004347236327317956,-0.0013942269859114993,0.003657344993482557,0.008155753027048768,-0.006561603453745577,-0.005328452882688732,-0.007535428252888526
2002-03-06,0.010768156580247493,0.010661752202538378,0.0059581417080042005,0.006268758445134088,0.012595212589666012,0.012744054366594777,0.013603585738916374
2002-03-07,-0.002452819852851216,-0.002355594178285167,-0.002378114029875502,-0.0014038990454619908,-0.0025444075385165545,-0.002624025556830837,-0.002587881331332753
2002-03-08,0.0001887850710704281,-0.0003583179516514028,5.3406320830470396e-05,-0.0013005925468900818,0.0011713348714677235,0.0010076748017531763,0.0031321233547558017
2002-03-11,0.0008255391887361712,0.0010959628344600668,-0.0006343938177566474,-6.275627384577774e-05,0.0013951327008984442,0.0015452695289505881,0.001217351290704452
2002-03-12,0.0017230333572498897,0.0011035334830773761,0.0017078157969928347,0.0003481463482456975,0.0014851832928693518,0.0011563510843775877,0.00023216004511836946
2002-03-13,-0.00438234573165535,-0.0050443909060120095,-0.003071723861605729,-0.0029189464103388982,-0.00671284521890755,-0.007260854447120173,-0.008650003551684361
2002-03-14,0.0043321998050385845,0.00417102642723523,0.006489725011895771,0.006687218625916569,0.002887891981999716,0.0026714451868167905,0.001591352886651111
2002-03-15,0.00792639245478289,0.006794108643775701,0.00535247440280179,0.0035731297498862004,0.009009021947773336,0.008579644528638818,0.009737380216910813
2002-03-18,0.0009522743405710873,0.0015585138827609545,0.0007033733855945459,0.0017760547130912117,0.0014569643284123568,0.0018146404563205419,0.001782347619706602
2002-03-19,0.0034519667020623487,0.003301438513261157,0.004025276912730942,0.0034000194667175693,0.003431605758708293,0.0033724281217350966,0.003372779155152418
2002-03-20,-0.006841957795622085,-0.0065775349356658,-0.0035355710836968116,-0.0036679039336392815,-0.008222618634433174,-0.008201649590977734,-0.009762221285873805
2002-03-21,0.004618376810699543,0.004277936434238481,0.00856226255813042,0.007651514909821098,0.002582185435315887,0.0024096057409797433,0.0008457407217701413
2002-03-22,4.556427898302971e-05,0.00019637669129506726,0.0035048621867248488,0.0028850118737090273,-0.0015239177253679906,-0.0014973756612456598,-0.0024851575614088517
2002-03-25,-0.007408984009549956,-0.007157317202396018,-0.004045356197676178,-0.004046423877196137,-0.009143053274379606,-0.009060756518688621,-0.010861240053258121
2002-03-26,0.0071565374586091786,0.006452149556505728,0.006292729961255357,0.004018417519378609,0.00773210559438137,0.007470780856296398,0.008165267770403918
2002-03-27,0.005739595564259571,0.005938097401224595,0.003721660496625817,0.0044265823514175896,0.0067370808322519855,0.006936668435118536,0.006838386969201957
2002-03-28,-0.00014294598951727227,-6.397830688004038e-05,-0.0022835834349397327,-0.001967791614382566,0.0007862305405952418,0.0008999847612135427,0.0017263567057334978
2002-03-29,-2.24935555896393e-05,-2.5569827541425297e-05,-2.267598177187524e-05,-3.97849288903443e-05,-1.4310714013458998e-05,-1.597566498897263e-05,7.307708684740899e-06
2002-04-01,-0.0023106313773753736,-0.0021385049938703227,-0.0006041025972610466,-0.0009564124722126879,-0.0025660944677278396,-0.00245334528778723,-0.0023863790887535957
2002-04-02,-0.003709989271139466,-0.0036046354246323854,-0.0020367679431141966,-0.0018703763586997086,-0.0047355770305476715,-0.004687434748864983,-0.006872907860468604
2002-04-03,-0.006873815218581194,-0.006748517402973369,-0.004888700865734149,-0.004269056824170067,-0.008223017517285349,-0.008329328882051023,-0.008998027398990908
2002-04-04,0.002619823226794174,0.0028320081103438213,0.005780854463204429,0.005000278651315673,0.0021246990013413306,0.002152729507589811,0.002718753735021562
2002-04-05,0.000681887216280506,0.0011165853545130598,0.0012618685777651137,0.0019099352224131827,0.000456396462321032,0.0006043886413436526,0.0006898150877203274
2002-04-08,0.007193243756073452,0.007318363351892374,0.007952732081635359,0.008549173200782767,0.0066941754732591854,0.006633608096589049,0.00630123800728534
2002-04-09,0.00106868593786819,0.0014076188661174605,0.002885757283858887,0.00297218274074405,-0.0004662533494634928,-0.0004483626925884662,-0.0013225591518715163
2002-04-10,0.01296260592110274,0.011678393424377598,0.010272815078347318,0.007721756405978323,0.014015061141324676,0.013730787952432214,0.014296380941250214
2002-04-11,-0.01099540807815104,-0.01042129059847267,-0.006924570674141506,-0.006975684218647801,-0.012783553989455614,-0.01260974362803874,-0.014079039301479676
2002-04-12,0.004979161697695019,0.005084964956738969,0.003734645647693304,0.004984685524191851,0.004844619634623436,0.004788281940261313,0.006116709699929911
2002-04-15,-0.0064368634829644975,-0.006021500208983382,-0.0068629781006111345,-0.005650199589344119,-0.006311063452828245,-0.006127331139544704,-0.006344989261790078
2002-04-16,0.010333855760939224,0.009334136038533069,0.004995287877062694,0.003904244578390071,0.013561153065588378,0.013235232331712346,0.015736031007152165
2002-04-17,-0.00564642712453375,-0.0055115930756874515,-0.007295963779026284,-0.0070938414174124866,-0.004281865666067756,-0.004101057294895624,-0.0038776797655892467
2002-04-18,0.0013394435284111695,0.0010896635280826436,0.0032490269176317288,0.0028957458252973334,0.00015409171065058186,-3.0301358700141577e-05,-0.0015447443783978276
2002-04-19,0.0028316668290672012,0.0014199051770204575,0.0006482833170887931,-0.0021267449824406144,0.0036557780929051004,0.0031802237350074076,0.003509627144968004
2002-04-22,-0.008664481884135955,-0.008537159136759957,-0.005069089783430966,-0.005674747357495333,-0.01030806784269291,-0.010306191885263258,-0.011939890606325297
2002-04-23,-0.002705440868944236,-0.0030828502027858626,-0.0035202512638211046,-0.004204594691664998,-0.0022742481526209883,-0.002335984407261362,-0.0025995053635858717
2002-04-24,-0.0025238878804334074,-0.0017303206032242462,0.0026918229916811603,0.0036860502414077117,-0.004995657284655321,-0.004911957254213213,-0.0062480252401606665
2002-04-25,-0.0010175300533627808,3.446869381973903e-06,-0.00045789013535305805,0.0016398105584984547,-0.0010445426253857912,-0.0006426548920766226,-0.0005212211899331548
2002-04-26,-0.00917056623166785,-0.00895335703830972,-0.009114396186366985,-0.009514576365798898,-0.009502375508273367,-0.00919695558249629,-0.010128218276667614
2002-04-29,-0.004688537951051953,-0.004430573162421309,-0.0008684793185396852,-0.001272669069844032,-0.006104655622365266,-0.006150074865065477,-0.007158356134696557
2002-04-30,0.009231322311309974,0.009095631023324863,0.007632469665171478,0.007853763295403094,0.009656455987768502,0.009609753345428629,0.010248590787033662
2002-05-01,0.00898075578248576,0.007834740054592535,0.010538877280282199,0.007086131898465901,0.00855015716174595,0.008170589855814168,0.00778755324405727
2002-05-02,0.004717907531637347,0.005386567497418189,0.007770420836245578,0.009051047465581852,0.003178304265714851,0.003389040278793989,0.0017456427960496554
2002-05-03,-0.0037894174915428765,-0.0026393484970022468,-0.001886600690684755,-0.0005222561207858058,-0.004436024138285432,-0.003909080064016959,-0.005437611711412417
2002-05-06,-0.011951264218727345,-0.011747280715393198,-0.009024999448948044,-0.009994999429734515,-0.013457855704455228,-0.013369270636142053,-0.014684670083149942
2002-05-07,-0.004426188956714167,-0.004874379953418371,-0.006302008737788639,-0.006256284678776267,-0.0033515200081660626,-0.0035694648398486815,-0.002266450200447287
2002-05-08,0.012365203028132526,0.01146164146995108,0.00193734314145766,0.003188736218583581,0.0176781027473669,0.01742405632979679,0.02347202314652857
2002-05-09,-0.008678370498329513,-0.009437384341710948,-0.007441835237835946,-0.008885881135021327,-0.009333022731496521,-0.009789032552514735,-0.010708073141824481
2002-05-10,-0.009567676977039676,-0.00963297129140008,-0.008011188804055158,-0.008727701381865639,-0.01029717217629904,-0.010476839554115457,-0.012136059960039448
2002-05-13,0.008014756240481133,0.00802024915640591,0.005672757217171085,0.005475795335275711,0.010051732224549692,0.010370363470211391,0.012642231251176653
2002-05-14,0.01072580702262922,0.011605343911215203,0.005681182330717186,0.00862833749667358,0.013148453786508715,0.0137412576077151,0.017257414647700975
2002-05-15,-0.0024712919358737717,-0.001188730179889745,-0.0010403490060691746,0.0015513961664292285,-0.00291337241786043,-0.0025905620681210963,-0.0020345463049496817
2002-05-16,-0.0015831863429790207,-0.0021675089665579863,0.0003698904623067351,-0.0016728861134065775,-0.0017894282692587768,-0.002024073040934014,-0.0012084926618160657
2002-05-17,0.003867960311142077,0.0034554804509961284,0.002018969107956457,0.0010219961186370074,0.004092108163387825,0.003955489825222626,0.005072736301063231
2002-05-20,-0.00548711619563509,-0.004767479118854397,-0.004741338246352112,-0.0021957089568754103,-0.006361496595308205,-0.006157085146873272,-0.007987771983721761
2002-05-21,-0.005289638349020372,-0.005043893298847642,-0.0030714425296140078,-0.002284751951089638,-0.006873047895389581,-0.006815368671657748,-0.009170895874760034
2002-05-22,0.00221479738904108,0.0024759023570510015,0.0011584183805315744,0.0013040481398199062,0.0031727654910137697,0.0034874982148400467,0.0026349568684218005
2002-05-23,0.010093284086178272,0.010433900999587105,0.008587109242840696,0.009959430053064891,0.010096009330825524,0.010208578117732972,0.010074432796144714
2002-05-24,-0.0072767429545606225,-0.0070577853968696435,-0.006228415999637039,-0.005228740889762788,-0.008091420667814014,-0.00813758933669162,-0.008985270741655706
2002-05-27,5.9532935771640626e-08,3.378307617452963e-08,5.352054087752261e-23,-5.549941274711777e-26,6.314328005461475e-08,4.375720226476241e-08,5.295119279852267e-08
2002-05-28,-0.004189116968990568,-0.003431540140055039,-0.002260991468154263,-0.0009460170862742199,-0.005353132649288481,-0.00506517057741117,-0.005978707222712459
2002-05-29,-0.0017695421367366973,-0.0019902732607149577,0.0007413379278900805,0.00015211894489544734,-0.0036257307475756452,-0.0038360197075450204,-0.004996833289776202
2002-05-30,-0.0026468043409537552,-0.003547644888582766,-0.001754883142313821,-0.0032902995407085144,-0.00381410317580626,-0.004237047568209191,-0.003951331523987002
2002-05-31,0.005329273457817705,0.0046582009011499285,0.006839005088530254,0.004506776295396296,0.005456233411923977,0.005157010666540381,0.005068069618993663
