Date,Historical,GARCH,DCC
2004-11-02,0.00012553974334109398,0.00011369910880491711,0.00011337686218768284
2004-11-03,0.0002840251795535654,0.00029345729888816883,0.0002957736502268772
2004-11-04,0.00017421404035095403,0.00016782590685624003,0.00016888600881897423
2004-11-05,0.00034585791191159873,0.000341615556173071,0.00033374874477012874
2004-11-08,0.00011395969162139885,0.0001074499991086092,0.00011833218849866747
2004-11-09,0.0001501829282616467,0.00014316574629643955,0.0001435377112968438
2004-11-10,0.00010073436905373497,8.714675111088223e-05,9.08547947651347e-05
2004-11-11,0.00018141772754666645,0.0001756609346953817,0.00017052664056987275
2004-11-12,0.0008836256985120306,0.0008935290256610437,0.0008991051951188154
2004-11-15,0.0007201793260117891,0.0007101035887091603,0.0006988072445250318
2004-11-16,0.00020458668414173077,0.00019883408376472736,0.00020143408581715504
2004-11-17,0.00020540642595897636,0.00021691949924322525,0.00022416490599385774
2004-11-18,0.0006250923605759311,0.0005953269612875255,0.0005800565419680786
2004-11-19,0.00026014641122745573,0.00027181320802135143,0.0002804872956651757
2004-11-22,0.000222351166546755,0.00022170170998735283,0.00022117501351480114
2004-11-23,0.00022784015535439681,0.0002439305012541337,0.000255999746839859
2004-11-24,0.0004640075313658252,0.0004692320736067174,0.00046496714049194023
2004-11-25,0.00024291573481551224,0.0002348946823697007,0.00021818404867969538
2004-11-26,0.0002345445163116003,0.00025330473906247017,0.0002587833692914917
2004-11-29,0.00027709875830444727,0.000271996386713442,0.00025816936647831453
2004-11-30,0.000188295645188554,0.0002039591397033423,0.00020431396582095419
2004-12-01,0.00020824150833298387,0.0002177001389304427,0.00022110107518510664
2004-12-02,0.00028962158337335385,0.00028566517097215527,0.00027607679085417776
2004-12-03,0.000578340920166878,0.0005585749624053413,0.000543407468768427
2004-12-06,0.0002022561643996765,0.00021953090671309776,0.000225187379564139
2004-12-07,0.0001712332015313786,0.0001857355373260776,0.00018775837713658842
2004-12-08,0.0002445679910924695,0.0002569496225355269,0.00025533305675511775
2004-12-09,0.0001877949703122271,0.0001890202962430996,0.00018428257342751188
2004-12-10,0.00025266948163677144,0.00025489290426910295,0.00025111724984668753
2004-12-13,0.0004492375467459022,0.0004506776236525661,0.00043481579603706625
2004-12-14,0.00011421678727528638,0.00012543602743335497,0.00013512919147001787
2004-12-15,0.00011097648595439892,0.00011610978134136767,0.00012194216761238764
2004-12-16,0.00042590293776485164,0.0004226045389690879,0.0004319800588998484
