Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
ERC,GARCH,7,-0.006551191518244903,0.007261559685648679,0.08410720325129642
MVP,DCC,7,-0.0019850419288967025,0.004397008884082859,
HRP,DCC,7,-0.003910235990814415,0.005821852039639714,
ERC,DCC,7,-0.005803128523377055,0.0065289103193282,0.09486652445843215
Naive,N/A,8,-0.02683383458363453,0.009510638534439267,
MVP,Historical,8,-0.024479643376565496,0.007716116118269586,
HRP,Historical,8,-0.024224646591532784,0.00850122048115993,
ERC,Historical,8,-0.025901852147098392,0.008850024542581254,0.027166905623272775
MVP,GARCH,8,-0.009801684526896004,0.004939933769270062,
HRP,GARCH,8,-0.018531378786426966,0.006362157001563919,
ERC,GARCH,8,-0.023623230516052085,0.00734397088793812,0.025645297279679184
MVP,DCC,8,-0.011448476164999666,0.0044010891590533265,
HRP,DCC,8,-0.018028984252925206,0.005664097703281518,
ERC,DCC,8,-0.02326679256788111,0.006567210408029055,0.028236139076347578
Naive,N/A,9,-0.02335009391564613,0.00954136471076366,
MVP,Historical,9,-0.016800202641955808,0.007747761701540825,
HRP,Historical,9,-0.019731024354084692,0.008530672382468837,
ERC,Historical,9,-0.02082805776965213,0.008882908093599361,0.02520481021959121
MVP,GARCH,9,-0.0058907272336863326,0.005119413606515631,
HRP,GARCH,9,-0.014485097792203305,0.006837048512485117,
ERC,GARCH,9,-0.01908385721156647,0.008307333028615695,0.023602159278759055
MVP,DCC,9,-0.006361284246887755,0.004817230561829673,
HRP,DCC,9,-0.013610320266514542,0.006474540872068834,
ERC,DCC,9,-0.01808572264644215,0.008059229378587003,0.02216297612382683
Naive,N/A,10,-0.010786215375804598,0.009564756794828507,
MVP,Historical,10,-0.010198324375704226,0.007761566915419271,
HRP,Historical,10,-0.009353357756570868,0.008475749314064569,
ERC,Historical,10,-0.010425166852471746,0.008901407942373972,0.0472796275864465
MVP,GARCH,10,0.002456242330611369,0.005193041012539274,
HRP,GARCH,10,-0.004719286614520146,0.007024738305665005,
ERC,GARCH,10,-0.008487416095078859,0.008731363538684336,0.05740278128397727
MVP,DCC,10,0.000838864312083798,0.004959175181440268,
HRP,DCC,10,-0.004883337604249083,0.006795293881672206,
ERC,DCC,10,-0.007813910443769223,0.00870512572109369,0.0660703403755747
Naive,N/A,11,0.008527925721761642,0.009569388013307851,
MVP,Historical,11,0.00650771089849167,0.007765334824905074,
HRP,Historical,11,0.00745714349943527,0.008479832521874994,
ERC,Historical,11,0.008191108165445327,0.008905817307962471,0.06845033875327784
MVP,GARCH,11,0.005115763148711983,0.005113307299470703,
HRP,GARCH,11,0.006802844479341541,0.006963106241141678,
ERC,GARCH,11,0.008134921108940318,0.008685046589975062,0.0625734567809106
MVP,DCC,11,0.0037553531328855527,0.0048764851302895785,
HRP,DCC,11,0.0067440485234722125,0.0066509411056414015,
ERC,DCC,11,0.0077865354067279124,0.008602959227563519,0.0625742522748634
Naive,N/A,12,-0.02214899583488983,0.00957172953124433,
MVP,Historical,12,-0.01501087589703376,0.007766635877002915,
HRP,Historical,12,-0.01790102284257078,0.00851424063788832,
ERC,Historical,12,-0.020012057046968734,0.008908102820052189,0.026830214690696904
MVP,GARCH,12,-0.0033881857726000275,0.005143236753721151,
HRP,GARCH,12,-0.012909372065995628,0.006965680639743556,
ERC,GARCH,12,-0.01773870530195132,0.008603310140117787,0.023970451315034648
MVP,DCC,12,-0.0052455551901737785,0.004875098807950458,
HRP,DCC,12,-0.01189014469785965,0.006550396591008179,
ERC,DCC,12,-0.01745020899610994,0.008555868979940625,0.026796344194707857
Naive,N/A,13,-0.002477067060025595,0.009591264556758046,
MVP,Historical,13,-0.002960221895196513,0.007777451354512259,
HRP,Historical,13,-0.001361225188083015,0.008510154502805015,
ERC,Historical,13,-0.0018314978507298907,0.008923858381112064,0.3382941153034462
MVP,GARCH,13,0.008418670510448756,0.005048949902368042,
HRP,GARCH,13,0.0042714665798182505,0.007018746020286344,
ERC,GARCH,13,0.00021294917291214688,0.008901416507022246,6.952498841149184
MVP,DCC,13,0.007970062279909262,0.00486144226978142,
HRP,DCC,13,0.004941026559215356,0.006775019453594417,
ERC,DCC,13,0.0018253571390582923,0.009120687049968228,0.5044123047992662
Naive,N/A,14,0.009911290245895987,0.009587998788496725,
MVP,Historical,14,0.009100667097160287,0.007777931789526501,
HRP,Historical,14,0.009162695162154844,0.008559671327844815,
ERC,Historical,14,0.009384892144783219,0.00892253442388236,0.05360333957542142
MVP,GARCH,14,0.006194550063431947,0.005425032532405564,
HRP,GARCH,14,0.007643281085488507,0.007458124383723049,
ERC,GARCH,14,0.00887800322337573,0.0090287664801326,0.050636280718917036
MVP,DCC,14,0.005405761511144691,0.005177038729976728,
HRP,DCC,14,0.007376382199061116,0.007265887940972528,
ERC,DCC,14,0.008318534396631438,0.009154952307080329,0.052003082849997176
Naive,N/A,15,-0.003617179483854427,0.009591450418547623,
MVP,Historical,15,-0.0005501712566504668,0.007781124402846126,
HRP,Historical,15,-0.003122774177857779,0.008491040736646173,
ERC,Historical,15,-0.0032325748054780057,0.00892632092878183,0.18471687935914985
MVP,GARCH,15,-0.007457956104023777,0.005500804187781921,
HRP,GARCH,15,-0.004610708016223208,0.007467678074439448,
ERC,GARCH,15,-0.003601848252943296,0.008920280956427242,0.16112764455494233
MVP,DCC,15,-0.006503499317420447,0.005236716356374654,
HRP,DCC,15,-0.004926731068343515,0.007247559229044137,
ERC,DCC,15,-0.00341582637311566,0.00906699112687161,0.185386938894485
Naive,N/A,16,0.0014708552882243264,0.00959046933845141,
MVP,Historical,16,0.006708916985201485,0.007777860933019929,
HRP,Historical,16,0.0045468151262311185,0.008504136695775927,
ERC,Historical,16,0.003401083994443388,0.008924298774203015,0.31773562331393546
MVP,GARCH,16,0.010065520682434048,0.005917785970254533,
HRP,GARCH,16,0.006007206797624676,0.0077935155235671315,
ERC,GARCH,16,0.00474782422328901,0.008884686841255776,0.21073611035478476
MVP,DCC,16,0.008075483140021156,0.005547184532015915,
HRP,DCC,16,0.007763570740677128,0.007437578579872185,
ERC,DCC,16,0.004499695700594719,0.00898151541535278,0.2367359821270101
Naive,N/A,17,0.01271111748554632,0.009589134740426001,
MVP,Historical,17,0.009833606511046478,0.007779659378668066,
HRP,Historical,17,0.010789298908512102,0.008512943975412164,
ERC,Historical,17,0.01203243019030431,0.00892384191367677,0.04728936880102918
MVP,GARCH,17,-0.00019974414118018036,0.0062747134645555576,
HRP,GARCH,17,0.007139060675091624,0.008109817388613424,
ERC,GARCH,17,0.010817520733935826,0.009120555925008277,0.053084194821327174
MVP,DCC,17,-0.0010693566745122451,0.005819507206352711,
HRP,DCC,17,0.007171736352051372,0.007937613337688347,
ERC,DCC,17,0.00963489441828047,0.009106065977918078,0.05306695254194924
Naive,N/A,18,-0.0004834395024352345,0.009592316333438962,
MVP,Historical,18,0.00028937795484162976,0.007779744062142213,
HRP,Historical,18,-0.00041159850430294576,0.00850475219861951,
ERC,Historical,18,-0.00043391942960857577,0.00892597766794731,1.4405552128402903
MVP,GARCH,18,-0.005058961661378314,0.006293900444006802,
HRP,GARCH,18,-0.003101101947859064,0.008068308786869567,
ERC,GARCH,18,-0.0007213573088425962,0.00911095127022777,0.9352083073490323
MVP,DCC,18,-0.007675806602177815,0.005745237778977685,
HRP,DCC,18,-0.0024010317282500138,0.00781748499674841,
ERC,DCC,18,-0.0019888779653280952,0.009016747574932172,0.3705982529646089
Naive,N/A,19,-0.008550298893209907,0.009580392322494783,
MVP,Historical,19,-0.0066833868658662254,0.007770800337231263,
HRP,Historical,19,-0.007415580192925542,0.008494522758751847,
ERC,Historical,19,-0.007760283502570298,0.00891381701652887,0.09127536765110575
MVP,GARCH,19,-0.0010880143686540222,0.00636149033743272,
HRP,GARCH,19,-0.004263968351660541,0.008114335067918811,
ERC,GARCH,19,-0.006379653876175562,0.009083479023250296,0.10382926458352115
MVP,DCC,19,-0.0021984129419677645,0.005847643792955214,
HRP,DCC,19,-0.0035446977644187916,0.007663515448231108,
ERC,DCC,19,-0.005404560339364428,0.008910960022627873,0.12743712838981006
Naive,N/A,20,-0.007572139693056368,0.009580514246474178,
MVP,Historical,20,-0.013975840944506657,0.007768549526828818,
HRP,Historical,20,-0.009840391443101115,0.008493724508968233,
ERC,Historical,20,-0.009111904992325282,0.00891368868159794,0.06584012065944182
MVP,GARCH,20,-0.012105082453348959,0.006144443600703623,
HRP,GARCH,20,-0.008898652908547744,0.007981817359341722,
ERC,GARCH,20,-0.009266413805920859,0.009031326450036504,0.06599144585623702
MVP,DCC,20,-0.010367588535824535,0.005683080021306822,
HRP,DCC,20,-0.0101434671945142,0.007480894113535177,
ERC,DCC,20,-0.008710374356904804,0.008768078026740466,0.06851098748270215
Naive,N/A,21,0.002611541139934337,0.009583169081982701,
MVP,Historical,21,0.003843570588645928,0.007777426735697779,
HRP,Historical,21,0.0029824410642784738,0.008499412617969085,
ERC,Historical,21,0.002479387155338131,0.008918787282301355,0.2938996515597092
MVP,GARCH,21,-5.82223917078295e-06,0.006612148138181488,
HRP,GARCH,21,0.002015910265220633,0.008264587828309041,
ERC,GARCH,21,0.0027631821284923586,0.009109735017718239,0.23719625339661848
MVP,DCC,21,-0.0016262348260815962,0.00608573257444443,
HRP,DCC,21,0.002723897709856482,0.007969243882277583,
ERC,DCC,21,0.001986679278088044,0.008887276999496308,0.31396581972462684
Naive,N/A,22,-0.012985790564319366,0.009579941847986878,
MVP,Historical,22,-0.010710892182073106,0.00777491263309068,
HRP,Historical,22,-0.012128434171460922,0.008480408286723803,
ERC,Historical,22,-0.012489587564242344,0.008914475545451314,0.045605023587958426
MVP,GARCH,22,-0.010019136628869996,0.006494334714642079,
HRP,GARCH,22,-0.011333020756127743,0.00809934115753019,
ERC,GARCH,22,-0.012079793822940887,0.00893707143087609,0.040057348128090975
MVP,DCC,22,-0.010009824911213605,0.005924092726637886,
HRP,DCC,22,-0.010940940438569302,0.00769294485608309,
ERC,DCC,22,-0.011313074879121143,0.008649157089359597,0.04232287520284528
Naive,N/A,23,0.01449416759611366,0.00956859569204901,
MVP,Historical,23,0.00757631611891707,0.007772550294973342,
HRP,Historical,23,0.009707478625985422,0.008480055530235925,
ERC,Historical,23,0.012033919117802938,0.00890744922697402,0.08009149228205571
MVP,GARCH,23,-0.0034471230649816276,0.006779804424113364,
HRP,GARCH,23,0.005618236744360683,0.008250888049926719,
ERC,GARCH,23,0.009635081926196332,0.00899506168144453,0.09187912087787317
MVP,DCC,23,-0.001779142731736738,0.006281584551569612,
HRP,DCC,23,0.004616661453991755,0.008050415449417807,
ERC,DCC,23,0.008579648920131078,0.008800553219536723,0.11213498110102559
Naive,N/A,24,0.0013758907328580428,0.00957586205391451,
MVP,Historical,24,0.0027857078068753705,0.007773365663005728,
HRP,Historical,24,0.0007650009203585828,0.00847533813473234,
ERC,Historical,24,0.0013662516157604276,0.008911300413122778,0.5308667504641543
MVP,GARCH,24,-0.0008515138368405673,0.007157955943452184,
HRP,GARCH,24,0.0001554496838875874,0.008567952904878771,
ERC,GARCH,24,0.0015450313689884254,0.009264168630026522,0.4793709616262109
MVP,DCC,24,-0.002832996253409603,0.006528402402132193,
HRP,DCC,24,0.0024295853927609468,0.008442683115197571,
ERC,DCC,24,0.001626078745475601,0.008870828997137979,0.4678789751817669
Naive,N/A,25,-0.006730531872080281,0.009572679668104222,
MVP,Historical,25,-0.009028231497612893,0.0077736285180843145,
HRP,Historical,25,-0.006895470177617158,0.008491810013282348,
ERC,Historical,25,-0.007319542095526321,0.008909917958642273,0.07722343827644021
MVP,GARCH,25,-0.011307275377820059,0.007086373356692934,
HRP,GARCH,25,-0.007451909532636414,0.008523793949438767,
ERC,GARCH,25,-0.007531151760719057,0.009189371154367897,0.07940060197082274
MVP,DCC,25,-0.01082840588952505,0.006461577355002483,
HRP,DCC,25,-0.008473614284382647,0.00790992810264033,
ERC,DCC,25,-0.007655004475606075,0.008722850603448032,0.07946642493543667
Naive,N/A,26,-0.006248514604980104,0.009574480110528683,
MVP,Historical,26,-0.008212566809486344,0.007777004129512859,
HRP,Historical,26,-0.007608268833697918,0.008493863931324482,
ERC,Historical,26,-0.0063526890782126255,0.00891257344530165,0.11675543259120699
MVP,GARCH,26,-0.012191885638369593,0.007338277007263396,
HRP,GARCH,26,-0.008947792829801293,0.008606117602883849,
ERC,GARCH,26,-0.007699230303757076,0.009177500747034826,0.0932373704812757
MVP,DCC,26,-0.009350909613362934,0.00675406971701898,
HRP,DCC,26,-0.008299271059183155,0.007826574854870025,
ERC,DCC,26,-0.007150693859224733,0.008766265502535953,0.09503635033624694
Naive,N/A,27,-0.008033138765822012,0.009573835638288368,
MVP,Historical,27,-0.008734970056104574,0.00777876973947782,
HRP,Historical,27,-0.008117148744949065,0.008496255102375666,
ERC,Historical,27,-0.00811373492191414,0.008912859327080799,0.0771506358759833
MVP,GARCH,27,-0.0032158484402858845,0.007491235393190181,
HRP,GARCH,27,-0.005228766755539738,0.008704811546746044,
ERC,GARCH,27,-0.0074636117965439785,0.009212887361967044,0.0777334052298851
MVP,DCC,27,-0.004010270378558722,0.006782190473675539,
HRP,DCC,27,-0.004727054016459453,0.008271691929755633,
ERC,DCC,27,-0.006437013981671624,0.008750359970461643,0.08339358357637915
Naive,N/A,28,7.896916793170838e-05,0.009576397542548513,
MVP,Historical,28,0.002592657778926144,0.007782933877028175,
HRP,Historical,28,0.0010700525982083597,0.008500051881075464,
ERC,Historical,28,0.0010365210278096004,0.00891651882039937,0.8885650454877217
MVP,GARCH,28,0.00814968693514695,0.007312471685917786,
HRP,GARCH,28,0.0032182851088107256,0.008546979221496711,
ERC,GARCH,28,0.0010943074195741698,0.009100797740992598,0.761414439245563
MVP,DCC,28,0.0075396927273061465,0.006636083977834294,
HRP,DCC,28,0.004286627314546987,0.007911099164927896,
ERC,DCC,28,0.00210938087509005,0.008595798730955223,0.39156576290471296
Naive,N/A,29,0.007695660757287559,0.009575372872558288,
MVP,Historical,29,0.008941589794220883,0.007782683891639226,
HRP,Historical,29,0.006943310932359781,0.008500835309178627,
ERC,Historical,29,0.007637863016640711,0.008916417424116764,0.13561391428241304
MVP,GARCH,29,0.00546493163101891,0.007449847192004744,
HRP,GARCH,29,0.004222668740792912,0.00862251273058062,
ERC,GARCH,29,0.007577223409442446,0.009115024952572,0.13850829848826854
MVP,DCC,29,-0.0021842701590246705,0.006760902629750851,
HRP,DCC,29,0.004525892500377493,0.007899216869668244,
ERC,DCC,29,0.004798771508029764,0.00854365501068958,0.19141410098831457
Naive,N/A,30,-0.008173577605990134,0.009571510732433682,
MVP,Historical,30,-0.005225519972699821,0.007784220451628931,
HRP,Historical,30,-0.007330691209554541,0.008458419516456421,
ERC,Historical,30,-0.007614881028226161,0.008915140029753866,0.05350520673415075
MVP,GARCH,30,-0.0072249502110175445,0.007457252289887834,
HRP,GARCH,30,-0.007599342211478843,0.008565200713925573,
ERC,GARCH,30,-0.007747808838507897,0.009255449600163302,0.052660154135693554
MVP,DCC,30,-0.008733825454161681,0.0065924399876355465,
HRP,DCC,30,-0.0076893272447295935,0.007790335692992927,
ERC,DCC,30,-0.008101012864349943,0.008476115579541641,0.05955974482340504
Naive,N/A,31,-0.006618992521418066,0.009574089626922964,
MVP,Historical,31,-0.002139501987459047,0.007784283905663824,
HRP,Historical,31,-0.0052593480572320495,0.008460946205389999,
ERC,Historical,31,-0.005907357538793012,0.008917423908995442,0.06580356454568481
MVP,GARCH,31,-0.003399106155830056,0.007455521906534744,
HRP,GARCH,31,-0.004892266123634581,0.008519917987007054,
ERC,GARCH,31,-0.00585333351700057,0.009133530795141466,0.06263494710859885
MVP,DCC,31,-0.003962715500528624,0.006705988332586687,
HRP,DCC,31,-0.00454382878608206,0.007624517184678926,
ERC,DCC,31,-0.005812848207709109,0.008468841327163867,0.06911445853493513
Naive,N/A,32,0.015180359652308129,0.009563413395418618,
MVP,Historical,32,0.007605086962598984,0.007781276029420681,
HRP,Historical,32,0.012829302641629958,0.008455878498163483,
ERC,Historical,32,0.013480842630118506,0.008910645429601585,0.05860801616156803
MVP,GARCH,32,0.011414187061802972,0.007282101743734906,
HRP,GARCH,32,0.0144792415622228,0.008334085362102148,
ERC,GARCH,32,0.013816103206638841,0.008922507020496871,0.05158489561894114
MVP,DCC,32,0.012235149183405403,0.006577457218209514,
HRP,DCC,32,0.013980182665371377,0.007740383377277861,
ERC,DCC,32,0.01503329867518044,0.008303680465937394,0.05205366392642198
Naive,N/A,33,0.006005591493865481,0.009572184836532426,
MVP,Historical,33,0.0041742448573003355,0.007780248827016397,
HRP,Historical,33,0.0051212202471793145,0.008461517106196338,
ERC,Historical,33,0.0055848331826100495,0.008916120054528963,0.07752972505474477
MVP,GARCH,33,0.004100819383291876,0.007410779414666178,
HRP,GARCH,33,0.004881910323767391,0.008546100851045228,
ERC,GARCH,33,0.0053852326191594635,0.009134675349002041,0.07780472435031598
MVP,DCC,33,0.002531687935992011,0.006834934293912392,
HRP,DCC,33,0.005037986670725303,0.00812289295622862,
ERC,DCC,33,0.004858306487418584,0.008712085783515634,0.09566359186630985
Naive,N/A,34,0.002710965451085068,0.009573469689920715,
MVP,Historical,34,-0.00046935388209057294,0.007780963950295252,
HRP,Historical,34,0.0011658968200691788,0.008463051327111008,
ERC,Historical,34,0.0019019788772078883,0.00891733119406742,0.3496562721115336
MVP,GARCH,34,-0.0025290026022307677,0.007302029088783917,
HRP,GARCH,34,0.0014733610533674835,0.008401332003737334,
ERC,GARCH,34,0.0016058388771271748,0.008944706224729862,0.38132994632114464
MVP,DCC,34,2.1716388121095775e-06,0.00670186683428579,
HRP,DCC,34,0.0017417260491896513,0.007903771987699554,
ERC,DCC,34,0.0022838929252404494,0.008505485498695103,0.27860561319277727
Naive,N/A,35,0.006506755947276011,0.009563913356700305,
MVP,Historical,35,0.009511571969154309,0.007775901129267661,
HRP,Historical,35,0.007942147758625229,0.008456950915782116,
ERC,Historical,35,0.006984625472515216,0.00891025143022491,0.0646676056792891
MVP,GARCH,35,0.0039743119203747845,0.0071807931439535734,
HRP,GARCH,35,0.005594834160768558,0.008282046271637167,
ERC,GARCH,35,0.006329234548142715,0.008800928025903793,0.06898737417151793
MVP,DCC,35,0.0036742231719750773,0.006553513486707164,
HRP,DCC,35,0.005016512721436994,0.007740945925726044,
ERC,DCC,35,0.005859501095605513,0.00831449471661184,0.08642814317696049
Naive,N/A,36,0.0024942327674744025,0.009561952498045753,
MVP,Historical,36,-0.00187076825636745,0.007780122761329612,
HRP,Historical,36,0.0024907005049599196,0.008459130316889012,
ERC,Historical,36,0.0025586914309381203,0.008911387063898445,0.20614757702015607
MVP,GARCH,36,-0.0027044692835397344,0.007049922954615047,
HRP,GARCH,36,0.00031312637931013576,0.008199259725452468,
ERC,GARCH,36,0.001378920011264828,0.008646243900909532,0.34129522561078807
MVP,DCC,36,-0.0016266706247851648,0.006489674004846772,
HRP,DCC,36,0.00038416809495989135,0.007682164905599526,
ERC,DCC,36,0.0018950589852895217,0.00816040162688792,0.2563161582889784
Naive,N/A,37,0.01439594877152195,0.009561525418261125,
MVP,Historical,37,0.010254706949287984,0.007780298332644899,
HRP,Historical,37,0.013389234662237515,0.008459281423700244,
ERC,Historical,37,0.014117256409426293,0.00891123506601525,0.052059802246475724
MVP,GARCH,37,0.00545004502753077,0.006851293414854357,
HRP,GARCH,37,0.009581138838630876,0.007991879916376688,
ERC,GARCH,37,0.012652537500079442,0.008436672821871407,0.051919203956464044
MVP,DCC,37,0.0041794214156156695,0.006293714364117077,
HRP,DCC,37,0.008886820871170764,0.00726740589393098,
ERC,DCC,37,0.011935849743064164,0.00792804090912276,0.05560458535335353
Naive,N/A,38,0.009207537110874409,0.009558790053896402,
MVP,Historical,38,0.004725654404903024,0.007781752073176997,
HRP,Historical,38,0.007673428100960278,0.008452020600640823,
ERC,Historical,38,0.008180830820149643,0.00891250635747152,0.04981431223811457
MVP,GARCH,38,0.0021515212248448545,0.00680006269304926,
HRP,GARCH,38,0.006394157163324143,0.00799257265341993,
ERC,GARCH,38,0.007652747289889961,0.008585296704301207,0.049550585988584944
MVP,DCC,38,0.002560851393160757,0.006206948216218937,
HRP,DCC,38,0.005598816767372172,0.007319306719405656,
ERC,DCC,38,0.007193629224917508,0.008044140995622695,0.05152959451289754
Naive,N/A,39,0.011406197621386616,0.009561627268851526,
MVP,Historical,39,0.006478734753619042,0.007782468916828613,
HRP,Historical,39,0.00927311454218116,0.008452751727913927,
ERC,Historical,39,0.010243590685714565,0.008913844168522294,0.056021630625984246
MVP,GARCH,39,0.004873883518614619,0.006620162713567814,
HRP,GARCH,39,0.007795281656360453,0.007868697445333342,
ERC,GARCH,39,0.009535872085920882,0.008446229873275831,0.05516881213034998
MVP,DCC,39,0.006514444128217223,0.006031471152103136,
HRP,DCC,39,0.006813725231620937,0.007083515690255554,
ERC,DCC,39,0.009213211593475101,0.007904907501675643,0.059895896806653935
Naive,N/A,40,-0.006874498021436026,0.009558030924692098,
MVP,Historical,40,-0.003383080868741839,0.007779486771738383,
HRP,Historical,40,-0.005636145421053063,0.00845131743020629,
ERC,Historical,40,-0.0061715856197321894,0.008911668470230635,0.11585218172313134
MVP,GARCH,40,0.000554670654599132,0.006555101323556021,
HRP,GARCH,40,-0.002187182454560288,0.0078420525918683,
ERC,GARCH,40,-0.004313893679091185,0.00845099086530879,0.14386828342531732
MVP,DCC,40,0.0003885624475308269,0.005996925398773889,
HRP,DCC,40,-0.002058987328705797,0.007370926192487808,
ERC,DCC,40,-0.003576102883384502,0.007927931420015633,0.18684339725451585
Naive,N/A,41,0.012580173020110497,0.009560274029339155,
MVP,Historical,41,0.015193655252214278,0.007780085958426941,
HRP,Historical,41,0.013632323842802219,0.008452621981746865,
ERC,Historical,41,0.013013563840019948,0.00891341025837612,0.049388904848674794
MVP,GARCH,41,0.011509149339421265,0.006412983328028389,
HRP,GARCH,41,0.011908280697584317,0.007766803312631107,
ERC,GARCH,41,0.012280827765448032,0.008381454942355588,0.04315295085362556
MVP,DCC,41,0.011305087259796842,0.00583812050270313,
HRP,DCC,41,0.012022941856852265,0.006854546550147574,
ERC,DCC,41,0.012068783770885716,0.007790858419710519,0.04201592029677395
Naive,N/A,42,0.008448056556480843,0.009564860966166055,
MVP,Historical,42,0.00415806871465163,0.0077909959577636785,
HRP,Historical,42,0.006302052945653225,0.008460400101595947,
ERC,Historical,42,0.007244770003035805,0.008920829722843502,0.07598381594055628
MVP,GARCH,42,0.0036990202759379365,0.006586359625950889,
HRP,GARCH,42,0.00614134761223184,0.007900120069369226,
ERC,GARCH,42,0.007136163385496941,0.008459159943301927,0.07475150544918631
MVP,DCC,42,0.003182471681262955,0.006109763239294745,
