Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2003-02-12,-0.011649272188203521,-0.011993211132888367,-0.011058298073749064,-0.011329234483395283,-0.012206880710427557,-0.012390431124418719,-0.01233673038654036
2003-02-13,-0.001675699929994378,-0.0009228127833285172,0.000689618570248953,0.002462051530186581,-0.0018529673808148673,-0.001534003071957999,-0.002430230161705779
2003-02-14,0.011657874389262135,0.01094252181414027,0.0062991611677815995,0.005579409235315685,0.013762572016793978,0.013411892217891833,0.015609999073622316
2003-02-17,1.0354541755598619e-06,8.573218402383489e-07,1.353997891405163e-06,1.1131756918366242e-06,-3.940224759253354e-07,-5.618314843770344e-07,-2.8196294700952307e-06
2003-02-18,0.016290910819166844,0.01591438210382861,0.016260262274861388,0.015276530981627992,0.01665354295227686,0.01636285924542334,0.017408433926381986
2003-02-19,-0.0059466886792947145,-0.005770390716372102,-0.003103535686077979,-0.003623500905725837,-0.006637036054068663,-0.0065768667051617205,-0.007189485239010203
2003-02-20,-0.004814020466154883,-0.0046951589052800944,-0.002665175115377353,-0.003653979855074838,-0.005180853178545784,-0.005159945845444181,-0.005332458786941732
2003-02-21,0.012797910028919618,0.012531134525639085,0.011876176583585574,0.011343223815193518,0.012691217021664227,0.012599665826710306,0.01276674770292302
2003-02-24,-0.01702207467713963,-0.016513040582308937,-0.013151572256334334,-0.0126314951542038,-0.01770920838517441,-0.017536458930656217,-0.01861336824510996
2003-02-25,0.007794108476844931,0.007699806550275477,0.008799706082410916,0.008243840843428484,0.0074032937032616495,0.007378690419982134,0.007194908570467701
2003-02-26,-0.007363685254407325,-0.007177484762913492,-0.004385923968875271,-0.0046671914317296375,-0.00873215896286482,-0.008610787247666533,-0.009744861184480029
2003-02-27,0.009350729288358115,0.009386125838276587,0.011502146140551079,0.01219205288854686,0.009320154578755053,0.009224590559173752,0.009762277505092287
2003-02-28,0.0026914827592657586,0.002495979510871437,0.000420350069476146,-3.1957816415735736e-06,0.0036132684205191818,0.00349428279467583,0.004450835209627538
2003-03-03,-0.0037874115268321288,-0.0034416077754635547,-0.0038892730829709577,-0.0037589731006664024,-0.004143460262987268,-0.0038764403394858505,-0.004794109085317043
2003-03-04,-0.013146708321783964,-0.012716741211803426,-0.008951282178385726,-0.009296456353428949,-0.013983836182418096,-0.01384458103235718,-0.01486862747625503
2003-03-05,0.003675826616354778,0.0030556353063854167,0.0016013352763421351,-3.402811594287864e-05,0.0042568552942835805,0.003940415162512837,0.004794656001465593
2003-03-06,-0.008448008557542753,-0.00833316279733244,-0.007253740776098734,-0.007305020126624259,-0.008646386099807633,-0.008588810698847088,-0.009134665214700369
2003-03-07,0.005147076943652856,0.004854290531639563,0.0033301415691649,0.003803137595498558,0.005338057021708542,0.005232936267772671,0.0056351238365125525
2003-03-10,-0.019803392792430177,-0.019314676744268882,-0.014642396742143073,-0.014143360247826099,-0.020860603786885052,-0.02070557383294038,-0.02186345899444455
2003-03-11,-0.00653947221265935,-0.006176726422261613,-0.003924097523792306,-0.0034869436876746795,-0.0069142143287891445,-0.006768716291557979,-0.0075031945015961235
