Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
ERC,GARCH,17,0.0026496690242601706,0.010865193397100499,0.011387962737286327
MVP,DCC,17,0.0015550576788179837,0.009392630570774597,
HRP,DCC,17,0.0024846854649119288,0.011317160159346563,
ERC,DCC,17,0.002653770675333733,0.012033926564489357,0.01099112459567808
Naive,N/A,18,0.00027159063303756615,0.009628130137957804,
MVP,Historical,18,-4.525776310138064e-06,0.007323470886837473,
HRP,Historical,18,0.00037977091307385137,0.008558490797743038,
ERC,Historical,18,0.00036817979748848817,0.009038207129537632,0.021846498647200598
MVP,GARCH,18,0.001274143007040185,0.007798821843067654,
HRP,GARCH,18,0.0005058307594976608,0.00951642091594873,
ERC,GARCH,18,0.000424162834624664,0.010121146713437435,0.01175827601586501
MVP,DCC,18,0.0013964840366723964,0.008344936271045595,
HRP,DCC,18,0.0005103917705532535,0.010437863743127971,
ERC,DCC,18,0.0003729708371823737,0.01123622145457835,0.011050696643783985
Naive,N/A,19,0.002544341408613493,0.009637823620338895,
MVP,Historical,19,0.0025411047898172834,0.0073378851383110455,
HRP,Historical,19,0.002488911410696937,0.008532274525788582,
ERC,Historical,19,0.0024732904490123555,0.009050318409579736,0.017053016238656432
MVP,GARCH,19,0.0021118108157702985,0.006698759702150957,
HRP,GARCH,19,0.002377001362706488,0.008155454322328882,
ERC,GARCH,19,0.00244007774152013,0.008654352135431535,0.008175149079160416
MVP,DCC,19,0.002210710326814935,0.007213719053372023,
HRP,DCC,19,0.00236397331865561,0.009036438345143175,
ERC,DCC,19,0.0024354047943591973,0.009572540952832246,0.008588604817379516
Naive,N/A,20,0.0024408365676463206,0.009631252278213792,
MVP,Historical,20,0.0016487301717523662,0.0073407127348552575,
HRP,Historical,20,0.0022901110555521797,0.008529513675633734,
ERC,Historical,20,0.0023559515787092812,0.00904299017231777,0.01991153380276898
MVP,GARCH,20,0.0013670824561804018,0.006194237783597969,
HRP,GARCH,20,0.0021557362873162013,0.007594554785760152,
ERC,GARCH,20,0.0023026530963125456,0.00808747009237913,0.01424561236683737
MVP,DCC,20,0.0011168073237396992,0.006618976403093188,
HRP,DCC,20,0.002166258621765871,0.008344196544916117,
ERC,DCC,20,0.002327271279586207,0.008965570963047833,0.014882243816248381
Naive,N/A,21,-0.0015341279296707366,0.009612693275448454,
MVP,Historical,21,-0.0005808416869424238,0.007316034158576831,
HRP,Historical,21,-0.0012020672813811805,0.008511631327376035,
ERC,Historical,21,-0.0013396570716267652,0.009024496435361956,0.01444508304740898
MVP,GARCH,21,-0.0004691298585851711,0.0055450409929107165,
HRP,GARCH,21,-0.0010694367974039664,0.006840833580092648,
ERC,GARCH,21,-0.0013033456881597183,0.00732273604075,0.009570220234727186
MVP,DCC,21,-0.0003549217488751033,0.005917667510626616,
HRP,DCC,21,-0.0011611061390043754,0.0074685772580527715,
