Model,Covariance Type,#Rolling Windows,Mean Return,Forecasted Std
ERC,GARCH,15,0.005746236136674927,0.009642526477100316
ERC,Historical,15,0.006491712182753917,0.008282351830160784
Naive,N/A,15,0.005707400383869146,0.009333121191118798
HRP,GARCH,16,0.0028488243388376214,0.006616226008071911
HRP,Historical,16,0.0029587235672681993,0.006966671238214371
MVP,GARCH,16,0.005301047142168637,0.004811062498443314
MVP,Historical,16,0.0067043590883345905,0.005391082689489801
ERC,GARCH,16,-0.0018121202392101556,0.009453692819194299
ERC,Historical,16,-0.0011557878960097843,0.00829526558764649
Naive,N/A,16,-0.0037159853062251405,0.009339367389549148
HRP,GARCH,17,-0.004514964686873397,0.007623316764339386
HRP,Historical,17,-0.0045978240250277806,0.007032830356496529
MVP,GARCH,17,0.0003522468297308143,0.0056864467576547666
MVP,Historical,17,0.001845943478562912,0.005401814376490832
ERC,GARCH,17,-0.0084267920259035,0.00971137884035432
ERC,Historical,17,-0.008233819686389324,0.008294232598191035
Naive,N/A,17,-0.011265504789685035,0.009342445495314487
HRP,GARCH,18,-0.02646727293128356,0.0063343945689536395
HRP,Historical,18,-0.033983034493488606,0.007015295712316005
MVP,GARCH,18,-0.012814863851993924,0.004574220806761563
MVP,Historical,18,-0.014766324251874954,0.005403251874222287
ERC,GARCH,18,-0.0401296029564651,0.009233110168649587
ERC,Historical,18,-0.04209486387475602,0.008294912943686141
Naive,N/A,18,-0.048697408279039664,0.009361672420600898
HRP,GARCH,19,0.003527507687421396,0.010085888701989
HRP,Historical,19,0.0061086099676486965,0.007182782212877503
MVP,GARCH,19,-0.0005572200449661497,0.0076244104913047355
MVP,Historical,19,0.0012986487590110085,0.005458822257835284
ERC,GARCH,19,0.005541493962503864,0.012551714674470775
ERC,Historical,19,0.007786949399685019,0.00866119244184209
Naive,N/A,19,0.01022157203489741,0.009853845798953348
HRP,GARCH,20,0.005014190770097078,0.006771484758382368
HRP,Historical,20,0.0075470685895808794,0.007150153452888145
MVP,GARCH,20,0.002654029131823887,0.004867988353211229
MVP,Historical,20,0.0022832836440077266,0.005458278255029679
ERC,GARCH,20,0.012046542633025077,0.010953106680538288
ERC,Historical,20,0.013303880450396563,0.008669506077201801
Naive,N/A,20,0.01744677983386113,0.009875119371582978
HRP,GARCH,21,0.0013188803645638333,0.007151094561433339
HRP,Historical,21,0.0019438645371277063,0.007156341577281521
MVP,GARCH,21,-0.0004119617581848083,0.005125465225007177
MVP,Historical,21,-0.0002001137661628658,0.005451585405902244
ERC,GARCH,21,0.00291049431943115,0.011384423059770662
ERC,Historical,21,0.0026167652643912286,0.00869703957866551
Naive,N/A,21,0.002117748340650573,0.009929292881412968
HRP,GARCH,22,0.006412724136053608,0.006358611078599936
HRP,Historical,22,0.008262314215245672,0.007104566958678364
MVP,GARCH,22,0.003927287068902018,0.004567455399151768
MVP,Historical,22,0.005707311262197746,0.005433797287193761
ERC,GARCH,22,0.008206199868668036,0.01043090542523938
ERC,Historical,22,0.008697810596359814,0.008642454277266072
Naive,N/A,22,0.008794646383245085,0.009876981021758005
HRP,GARCH,23,0.0,0.007319149463097029
HRP,Historical,23,0.0,0.007140836864787263
MVP,GARCH,23,0.0,0.0052821887525829865
MVP,Historical,23,0.0,0.005446566657415859
ERC,GARCH,23,0.0,0.010449937105884101
ERC,Historical,23,0.0,0.008662328861100717
Naive,N/A,23,0.0,0.00988156488962828
HRP,GARCH,24,0.000550034259810398,0.006343325117796226
HRP,Historical,24,0.00250744573066863,0.007124968548676292
MVP,GARCH,24,-0.0019404806470902038,0.004546629204075599
MVP,Historical,24,0.0008608984061645316,0.005434175542061017
ERC,GARCH,24,0.002275833023884458,0.009664668848947355
ERC,Historical,24,0.0028330698321286023,0.008650160333537847
Naive,N/A,24,0.003308747593015811,0.009870919408598227
HRP,GARCH,25,0.013298791476635095,0.00631696274037869
HRP,Historical,25,0.018976014298691446,0.00713878575756694
MVP,GARCH,25,0.004483330178147661,0.004509948244218909
MVP,Historical,25,0.0065819287845235224,0.005426818010765707
ERC,GARCH,25,0.02265422274227094,0.009663587905079278
ERC,Historical,25,0.024149966334851097,0.008653045595066829
Naive,N/A,25,0.027151783740099397,0.00986928989685619
HRP,GARCH,26,-0.0012443236249272006,0.007304991741723284
HRP,Historical,26,-0.002717781604171703,0.007187620583188247
MVP,GARCH,26,0.0017174171898444715,0.005242670412552437
MVP,Historical,26,0.00298805065471254,0.005434984486075546
ERC,GARCH,26,-0.004716895256271881,0.010561755415499523
ERC,Historical,26,-0.00532026807986608,0.00876957631500459
Naive,N/A,26,-0.0071747752329175615,0.01000885195231449
HRP,GARCH,27,-0.004023038102449664,0.006755579260580356
HRP,Historical,27,-0.00465664650799795,0.007155577051152465
MVP,GARCH,27,-0.0033953615934510517,0.004828222465468085
MVP,Historical,27,-0.0048280866480682,0.0053999988069132155
ERC,GARCH,27,-0.003234313717638963,0.010087371971310906
ERC,Historical,27,-0.003328688046583406,0.008769100130224586
Naive,N/A,27,-0.0027891817128509605,0.010019513000777025
HRP,GARCH,28,-0.0002242540971226566,0.006707584623982738
HRP,Historical,28,-0.001834324952171836,0.007149646547813707
MVP,GARCH,28,0.0038612634863406875,0.004796759336921968
MVP,Historical,28,0.001584202093031185,0.005397020788803149
ERC,GARCH,28,-0.003893724074509777,0.009845587628207702
ERC,Historical,28,-0.004056025251976703,0.008762688268337475
Naive,N/A,28,-0.005199364543556309,0.010009755835227403
HRP,GARCH,29,0.011489794163838728,0.0076266630385855025
HRP,Historical,29,0.010616434698218543,0.007150091045978769
MVP,GARCH,29,0.016734929196222985,0.005547002952222479
MVP,Historical,29,0.015519063480735458,0.00539819119663811
ERC,GARCH,29,0.008687799523660979,0.010197151371072407
ERC,Historical,29,0.008652980346481941,0.008763978153673966
Naive,N/A,29,0.008571494714107293,0.010015131157976441
HRP,GARCH,30,-0.0030978376263843203,0.010761080603773456
HRP,Historical,30,-0.0019123301900976191,0.007216896754705027
MVP,GARCH,30,0.006184349043901167,0.009337431622827595
MVP,Historical,30,0.005556162945095151,0.005484876876497254
ERC,GARCH,30,-0.004743181516468873,0.011259581299261674
ERC,Historical,30,-0.004859309938740729,0.008790923332296013
Naive,N/A,30,-0.006750452153737575,0.010028132385080591
HRP,GARCH,31,-0.009722678959344647,0.008863627852661931
HRP,Historical,31,-0.008511974381714965,0.007113265359534953
MVP,GARCH,31,-0.006272928734165976,0.006970450468809552
MVP,Historical,31,-0.0055901220254283976,0.005450999855319585
ERC,GARCH,31,-0.012046996994796623,0.010389196925985784
ERC,Historical,31,-0.0114526590464363,0.008735323486912675
Naive,N/A,31,-0.014365246520657439,0.009987412877224225
HRP,GARCH,32,0.006179031671829997,0.007290141154400341
HRP,Historical,32,0.0061580558462397276,0.007144374376321937
MVP,GARCH,32,0.005862637505615864,0.00536143059224328
MVP,Historical,32,0.006561465746820717,0.00545471462760685
ERC,GARCH,32,0.005808285638748951,0.00997339265098237
ERC,Historical,32,0.005506192509768628,0.008758372924221951
Naive,N/A,32,0.0036408699705697337,0.010028123944993597
HRP,GARCH,33,0.007168718007138664,0.007539033127593476
HRP,Historical,33,0.006324881585650811,0.007145299894841986
MVP,GARCH,33,0.0043427538095358814,0.005583164451893366
MVP,Historical,33,0.002949939656264125,0.0054533994058195015
ERC,GARCH,33,0.009954773076350176,0.009988259638372434
ERC,Historical,33,0.009042944225550811,0.008759851038505038
Naive,N/A,33,0.010977724566978452,0.010026480096805228
HRP,GARCH,34,-0.0006888841043756215,0.007488895350788859
HRP,Historical,34,-8.617226587425396e-05,0.007171342488601452
MVP,GARCH,34,-0.0029413040240357565,0.005443951950363929
MVP,Historical,34,-0.0009409307656922112,0.005417287848916216
ERC,GARCH,34,-0.0005947394558879838,0.010125411260076284
ERC,Historical,34,-0.0003959940130028347,0.008757089349248997
Naive,N/A,34,-0.0007148804988029792,0.010042895299579857
HRP,GARCH,35,0.00305734481500865,0.00657439350120353
HRP,Historical,35,0.0018485959541218603,0.007054241090717786
MVP,GARCH,35,0.006125617156441404,0.00479984041946019
MVP,Historical,35,0.005129367635638308,0.005380878767775578
ERC,GARCH,35,-0.0006373883301585303,0.009768866390196619
ERC,Historical,35,-0.000770161178146159,0.008753952698103654
Naive,N/A,35,-0.0022548535197066885,0.01004303582015916
HRP,GARCH,36,-0.007761728053793328,0.00825341645921565
HRP,Historical,36,-0.007067287261657437,0.007061711082784502
MVP,GARCH,36,-0.0077935258888598745,0.006270144263248975
MVP,Historical,36,-0.0069301686473492,0.005366985994336897
ERC,GARCH,36,-0.00863427160742853,0.010112629338557201
ERC,Historical,36,-0.008111390656633867,0.008753377451910706
Naive,N/A,36,-0.009301833584190254,0.010042914594921756
HRP,GARCH,37,0.01228748401900297,0.008768575849682396
HRP,Historical,37,0.013105908667335258,0.007136453089084986
MVP,GARCH,37,0.007950518454167098,0.006722151954275385
MVP,Historical,37,0.008295117600126323,0.005376728582740444
ERC,GARCH,37,0.014607013019284925,0.010426907544449096
ERC,Historical,37,0.01544003650200964,0.008740835554728666
Naive,N/A,37,0.016488177739528848,0.010021230903407988
HRP,GARCH,38,0.0005512997414329447,0.00819651864925198
HRP,Historical,38,0.00043191326738035963,0.00716032208637588
MVP,GARCH,38,0.001413786984498463,0.006085311228431295
MVP,Historical,38,0.00061541283389073,0.005394171521424031
ERC,GARCH,38,0.0012363523500725695,0.010264397420423168
ERC,Historical,38,0.0013705279042643059,0.00876788830778487
Naive,N/A,38,0.0022947681287370514,0.010030289408379646
HRP,GARCH,39,0.006638756571424575,0.006642986698365802
HRP,Historical,39,0.008380639393262893,0.007152586805951585
MVP,GARCH,39,0.00149984251365442,0.004794753822989501
MVP,Historical,39,0.0030600037503216355,0.005393488520051494
ERC,GARCH,39,0.012009280373509876,0.009720849077724487
ERC,Historical,39,0.01231673808766107,0.008764179910154124
Naive,N/A,39,0.014592094152572614,0.010021073325245877
HRP,GARCH,40,0.004809943240145387,0.006326292017079585
HRP,Historical,40,0.004556564552114776,0.0071489909008927875
MVP,GARCH,40,0.004877974865740766,0.004548520020863248
MVP,Historical,40,0.0026822125985252175,0.0053888364791788304
ERC,GARCH,40,0.004967187521376601,0.009973605972836674
ERC,Historical,40,0.004892331075438336,0.00875117941583253
Naive,N/A,40,0.006201487593506881,0.01001849648265029
HRP,GARCH,41,-0.008492381473253425,0.0077750617828465695
HRP,Historical,41,-0.00916713693251309,0.007134170839573108
MVP,GARCH,41,-0.007152182426390323,0.00571799623951279
MVP,Historical,41,-0.007678746186306846,0.005376000321427535
ERC,GARCH,41,-0.010060279303251863,0.010177660172109039
ERC,Historical,41,-0.01042243120138801,0.008737637939304594
Naive,N/A,41,-0.010914430899723646,0.010005118395559374
HRP,GARCH,42,-0.004003467874471536,0.007484268894123579
HRP,Historical,42,-0.0037153551334581903,0.007160585959460305
MVP,GARCH,42,-0.005684586160996929,0.005499635433011474
MVP,Historical,42,-0.0044554664309201415,0.005396598634608611
ERC,GARCH,42,-0.003125450711369321,0.00992407846064388
ERC,Historical,42,-0.0031760935701343656,0.008768067182769283
Naive,N/A,42,-0.0029981100990271667,0.01003021579021266
HRP,GARCH,43,-0.00794480847968433,0.00783924583681271
HRP,Historical,43,-0.008285764690540359,0.007245318043281405
MVP,GARCH,43,-0.0035557767856004337,0.005789418432364267
MVP,Historical,43,-0.003175165396366619,0.005401419604481698
ERC,GARCH,43,-0.0104941273162604,0.010049784137163814
ERC,Historical,43,-0.010633648058714893,0.008770499792617821
Naive,N/A,43,-0.013228921163319973,0.010032202001691769
HRP,GARCH,44,-0.0015482490454199604,0.006862870764503599
HRP,Historical,44,-0.001371207204829116,0.007272762201501619
MVP,GARCH,44,0.00046669733870784863,0.004874656563262996
MVP,Historical,44,0.002019357230976827,0.005404515856335293
ERC,GARCH,44,-0.0027490038599200526,0.009771619226100278
ERC,Historical,44,-0.002484115682592784,0.008791418725911266
Naive,N/A,44,-0.003935429560089854,0.010068039306481341
HRP,GARCH,45,-0.0042066075366957644,0.006324590943503884
HRP,Historical,45,-0.005140222044862032,0.007285130924908253
MVP,GARCH,45,-0.0006873632050150468,0.00448005168756778
MVP,Historical,45,-0.0013118994341672578,0.005403434559091994
ERC,GARCH,45,-0.007836874238439519,0.009418912692777538
ERC,Historical,45,-0.007995731173107798,0.008788583665028328
Naive,N/A,45,-0.010030082155727926,0.010068807920066727
HRP,GARCH,46,0.00012138587559347501,0.006204617458619712
HRP,Historical,46,0.0035503991119351618,0.007247878928927504
MVP,GARCH,46,-0.003750198183200901,0.004403498753592549
MVP,Historical,46,-0.0019576724601723704,0.0053953522222191
ERC,GARCH,46,0.005183481697499114,0.009434505051061574
ERC,Historical,46,0.006893210249604551,0.008764805219542164
Naive,N/A,46,0.008352308723794374,0.01004564204204906
HRP,GARCH,47,-0.008844235658355524,0.006558180330404035
HRP,Historical,47,-0.009439662958530031,0.007157619423154753
MVP,GARCH,47,-0.007224664691468484,0.00474691363816925
MVP,Historical,47,-0.007215979933727212,0.005395304186083216
ERC,GARCH,47,-0.010459753792797413,0.00951847375157706
ERC,Historical,47,-0.010726721427824371,0.00876931686684358
Naive,N/A,47,-0.011454170272389673,0.010057197501979056
HRP,GARCH,48,-7.460155445735274e-05,0.007601536350702998
HRP,Historical,48,0.0005620475277220796,0.007200272028030543
MVP,GARCH,48,0.0026745766183263768,0.005624627864251879
MVP,Historical,48,0.004173155607302751,0.005410369556424064
ERC,GARCH,48,-0.0013376306897357562,0.009830115162592735
ERC,Historical,48,-0.0008281345107739703,0.008790686362583984
Naive,N/A,48,-0.002099475720886222,0.010070067479094261
HRP,GARCH,49,0.0,0.007154947981687834
HRP,Historical,49,0.0,0.007199524475266372
MVP,GARCH,49,0.0,0.005249664355381919
MVP,Historical,49,0.0,0.005417205823225633
ERC,GARCH,49,0.0,0.00954564174737491
ERC,Historical,49,0.0,0.008789900187779432
Naive,N/A,49,0.0,0.010070950032810791
HRP,GARCH,50,0.009336905565867318,0.00611303588980739
HRP,Historical,50,0.011103201675312212,0.007192678105711602
MVP,GARCH,50,0.005546236525573947,0.004420619967450044
MVP,Historical,50,0.004069990686620445,0.005405994543694547
ERC,GARCH,50,0.014340233531917908,0.008962158939016448
ERC,Historical,50,0.015377132944522125,0.008781268576887949
Naive,N/A,50,0.018870563389619135,0.010062499734078913
HRP,GARCH,51,0.0009434348549621318,0.0076029255267948915
HRP,Historical,51,0.000362946731065329,0.007206805213290334
MVP,GARCH,51,0.0026343938790988303,0.0056522842490952276
MVP,Historical,51,0.0021113656249887674,0.005405516378635393
ERC,GARCH,51,0.0011953819798926884,0.009736155052483876
ERC,Historical,51,0.0007723675436182037,0.008814501955728162
Naive,N/A,51,0.001847174885844266,0.010123245573559996
HRP,GARCH,52,0.0028975149386979353,0.006388914559851305
HRP,Historical,52,0.00610094196526347,0.007204641184528759
MVP,GARCH,52,-0.0010673587425438517,0.004625457961500691
MVP,Historical,52,-0.00045130853183814843,0.005406940378241154
ERC,GARCH,52,0.007131784809068346,0.009245482727524519
ERC,Historical,52,0.009126568852451267,0.008813717080061347
Naive,N/A,52,0.011913256847720849,0.01012375832974349
HRP,GARCH,53,0.0036090482642987523,0.00608765016833854
HRP,Historical,53,0.00654021474903632,0.00713463917275342
MVP,GARCH,53,0.0017558669432617675,0.0044025516680426926
MVP,Historical,53,0.0014126511087468614,0.005391198472987361
ERC,GARCH,53,0.006591413994873736,0.009040394557911556
ERC,Historical,53,0.009401800847023536,0.008814258022229009
Naive,N/A,53,0.013096156462319715,0.010144451716241487
HRP,GARCH,54,-0.005001184818223582,0.007213059480064948
HRP,Historical,54,-0.006774090773908083,0.0070995761521209086
MVP,GARCH,54,-0.0018749741945717705,0.005277991614704179
MVP,Historical,54,-0.0038751664476992815,0.005375010766668309
ERC,GARCH,54,-0.006420471099924399,0.010016597677150987
ERC,Historical,54,-0.007059769377424649,0.008807357519204579
Naive,N/A,54,-0.006991330628667476,0.010150480242230519
HRP,GARCH,55,0.005619693760011364,0.006161292830982992
HRP,Historical,55,0.003901814309037655,0.007156159703629555
MVP,GARCH,55,0.007871999246745923,0.004450019065648727
MVP,Historical,55,0.008801675964725803,0.0053793843960556
ERC,GARCH,55,0.002865052810073373,0.009429504578576444
ERC,Historical,55,0.0015169269309174551,0.008819694881652016
Naive,N/A,55,-0.001810894364935936,0.010159660052185136
HRP,GARCH,56,-0.0003640322688109785,0.008181714009388663
HRP,Historical,56,0.0012011384644382394,0.00712221983349492
MVP,GARCH,56,0.0030309976379916605,0.0062761996910652065
MVP,Historical,56,0.004061313774612029,0.005408378490568241
ERC,GARCH,56,-0.0012717141420136506,0.010028172362984407
ERC,Historical,56,-0.0001272604767144417,0.008822631999970845
Naive,N/A,56,-0.00024051473406814378,0.010160319457940591
HRP,GARCH,57,-0.0022061675156596757,0.007786036007419121
HRP,Historical,57,-0.002934382181844072,0.007123223898438964
MVP,GARCH,57,0.0018851291089663966,0.005821769268863661
MVP,Historical,57,0.0015799687576712152,0.005412761320178414
ERC,GARCH,57,-0.00454068532343784,0.010116007350681749
ERC,Historical,57,-0.004813134769225044,0.008819060498080641
Naive,N/A,57,-0.006505590438385944,0.010160123942204993
HRP,GARCH,58,0.0023464493083871388,0.006738428334209537
HRP,Historical,58,0.0021228713352469245,0.0071116475333838835
MVP,GARCH,58,0.0014495749647215161,0.004941120333402713
MVP,Historical,58,0.002167135192509751,0.005404724867993402
ERC,GARCH,58,0.002247882169045595,0.009539105015456741
ERC,Historical,58,0.0018853702569675435,0.008811657380884044
Naive,N/A,58,0.0015664089134175552,0.010162070503800524
HRP,GARCH,59,0.0009343782908998663,0.006568094251997938
HRP,Historical,59,-2.561096144890738e-05,0.0071545050538758025
MVP,GARCH,59,0.003938677760327009,0.0047697560169080505
MVP,Historical,59,0.00458191765908893,0.005391630318225999
ERC,GARCH,59,-0.0019107135903049344,0.009513103155309803
ERC,Historical,59,-0.002181806395958925,0.008813048047956545
Naive,N/A,59,-0.004864331377478014,0.010162381387633444
HRP,GARCH,60,0.002375151915613451,0.007159651820645853
HRP,Historical,60,0.0026719984398149987,0.007084578539771026
MVP,GARCH,60,-6.972915224125465e-05,0.005302414844219247
MVP,Historical,60,0.00012224259891340953,0.005394801090418535
ERC,GARCH,60,0.004736344516308314,0.009705700079802345
ERC,Historical,60,0.0046955463366196645,0.008788321655677776
Naive,N/A,60,0.007055152587432417,0.010139311303579862
HRP,GARCH,61,0.007583733950222153,0.006276954088529394
HRP,Historical,61,0.005607517055819989,0.00708467454115724
MVP,GARCH,61,0.00920750923731962,0.004586313024474594
MVP,Historical,61,0.006623636675194667,0.0053945934235236455
ERC,GARCH,61,0.006933269281858909,0.009429187820121775
ERC,Historical,61,0.00590352370713837,0.008790518858737113
Naive,N/A,61,0.00624792144719321,0.01014839064497739
HRP,GARCH,62,-0.0016630508300807564,0.008732896439165343
HRP,Historical,62,-0.0023954283735872564,0.007091421470040977
MVP,GARCH,62,-0.005929990430307517,0.006903963997084851
MVP,Historical,62,-0.00706626918700706,0.0054080234432245175
ERC,GARCH,62,0.0006168506533943756,0.010279847348336662
ERC,Historical,62,0.00041015302534698353,0.008788827525491791
Naive,N/A,62,0.0015981286423106325,0.010136052375344396
HRP,GARCH,63,-0.005242280034308986,0.008236814335568155
HRP,Historical,63,-0.004663999179793214,0.00709237629623445
MVP,GARCH,63,-0.00041483217518240294,0.006419802199477021
MVP,Historical,63,0.00024238033583354882,0.005421264340697758
ERC,GARCH,63,-0.005958968988386268,0.00992591062298658
ERC,Historical,63,-0.005850631445983652,0.008768373153369919
Naive,N/A,63,-0.00771358375357261,0.010108550820659494
HRP,GARCH,64,-9.597201470227623e-05,0.006419753069343841
HRP,Historical,64,-0.0013964720337281311,0.00709246279546081
MVP,GARCH,64,0.0018294441807537771,0.004706650243099023
MVP,Historical,64,9.940829962570618e-05,0.005419280713440002
ERC,GARCH,64,-0.00016824715885573288,0.009283313084191768
ERC,Historical,64,-0.0007325534760588041,0.008763204000425113
Naive,N/A,64,0.0012115233257133096,0.010103633019207879
HRP,GARCH,65,5.043415181636918e-05,0.006693237606845209
HRP,Historical,65,-0.001948484128608124,0.007090188240685072
MVP,GARCH,65,0.00717678327337387,0.004934906083431042
MVP,Historical,65,0.0060779039136356515,0.005419295603593589
ERC,GARCH,65,-0.0050875436486823725,0.009362197846988987
ERC,Historical,65,-0.005409311058432222,0.008759505815602628
Naive,N/A,65,-0.006908704488344131,0.01009927689861078
HRP,GARCH,66,-0.0024649087585962744,0.008357881997156764
HRP,Historical,66,-0.0022335482902117163,0.007088284769946962
MVP,GARCH,66,-0.00027500986747634217,0.006614495583633879
MVP,Historical,66,0.0005554155735541138,0.005431644777184204
ERC,GARCH,66,-0.002449481468326384,0.009796541833033127
ERC,Historical,66,-0.002573746054379878,0.00875432608254052
Naive,N/A,66,-0.003213033858576443,0.010101720276508082
HRP,GARCH,67,-0.006355515048051265,0.006510969551733409
HRP,Historical,67,-0.007425500271403657,0.007085459248284402
MVP,GARCH,67,-0.0028534962540093527,0.004820519123097163
MVP,Historical,67,-0.004236561466047261,0.005431807727200506
ERC,GARCH,67,-0.010079423971400051,0.009103290627439517
ERC,Historical,67,-0.010275303332274761,0.008755119299497178
Naive,N/A,67,-0.012132350117534843,0.010103843992147307
HRP,GARCH,68,-0.0007126878137130536,0.0066355727629937465
