Date,Model,Covariance Type,Asset,Weight
2014-07-25,MVP,Historical,.TRXFLDUSPM2,2.016284445010882e-09
2014-07-25,MVP,Historical,.TRXFLDUSPM3,6.189131858943364e-09
2014-07-25,MVP,Historical,.TRXFLDUSPN1,0.8564171607141057
2014-07-25,MVP,Historical,.TRXFLDUSPT1,5.498498585959824e-09
2014-07-25,MVP,Historical,.TRXFLDUSPU1,0.006074550688286344
2014-07-25,MVP,Historical,.TRXFLDUSPY2,3.624680436344439e-09
2014-07-25,MVP,Historical,.TRXFLDUSPY3,4.480221948914613e-09
2014-07-25,MVP,Historical,.TRXFLDUSPY4,9.038303426341926e-09
2014-08-25,MVP,Historical,.TRXFLDUSPE1,1.3439469420032064e-09
2014-08-25,MVP,Historical,.TRXFLDUSPF1,8.265206221623035e-10
2014-08-25,MVP,Historical,.TRXFLDUSPF4,1.0328202096996845e-09
2014-08-25,MVP,Historical,.TRXFLDUSPH1,1.5961416547844307e-08
2014-08-25,MVP,Historical,.TRXFLDUSPH2,0.14492471136277
2014-08-25,MVP,Historical,.TRXFLDUSPI1,1.9134574854260245e-09
2014-08-25,MVP,Historical,.TRXFLDUSPI2,2.2324179965244797e-09
2014-08-25,MVP,Historical,.TRXFLDUSPI4,2.3512302723902543e-09
2014-08-25,MVP,Historical,.TRXFLDUSPM2,8.91312645256003e-10
2014-08-25,MVP,Historical,.TRXFLDUSPM3,3.015564987070233e-09
2014-08-25,MVP,Historical,.TRXFLDUSPN1,0.852035740178853
2014-08-25,MVP,Historical,.TRXFLDUSPT1,2.7626972587197144e-09
2014-08-25,MVP,Historical,.TRXFLDUSPU1,0.003039506952013226
2014-08-25,MVP,Historical,.TRXFLDUSPY2,1.7300217235138198e-09
2014-08-25,MVP,Historical,.TRXFLDUSPY3,2.0415429033380882e-09
2014-08-25,MVP,Historical,.TRXFLDUSPY4,5.403414212134698e-09
2014-09-23,MVP,Historical,.TRXFLDUSPE1,1.171007269861682e-09
2014-09-23,MVP,Historical,.TRXFLDUSPF1,7.124380862867567e-10
2014-09-23,MVP,Historical,.TRXFLDUSPF4,8.810574004579745e-10
2014-09-23,MVP,Historical,.TRXFLDUSPH1,1.239981822503609e-08
2014-09-23,MVP,Historical,.TRXFLDUSPH2,0.14698954312322637
2014-09-23,MVP,Historical,.TRXFLDUSPI1,1.6240616675945628e-09
2014-09-23,MVP,Historical,.TRXFLDUSPI2,1.8765763682348114e-09
2014-09-23,MVP,Historical,.TRXFLDUSPI4,1.9419244698143837e-09
2014-09-23,MVP,Historical,.TRXFLDUSPM2,7.681472937122558e-10
2014-09-23,MVP,Historical,.TRXFLDUSPM3,2.500780614161538e-09
2014-09-23,MVP,Historical,.TRXFLDUSPN1,0.8513776688544021
2014-09-23,MVP,Historical,.TRXFLDUSPT1,2.2617658085183287e-09
2014-09-23,MVP,Historical,.TRXFLDUSPU1,0.0016327545678312724
2014-09-23,MVP,Historical,.TRXFLDUSPY2,1.4495727972406883e-09
2014-09-23,MVP,Historical,.TRXFLDUSPY3,1.732557650132414e-09
2014-09-23,MVP,Historical,.TRXFLDUSPY4,4.1348325256802265e-09
2014-10-22,MVP,Historical,.TRXFLDUSPE1,1.541016845519301e-09
2014-10-22,MVP,Historical,.TRXFLDUSPF1,9.486626663626344e-10
2014-10-22,MVP,Historical,.TRXFLDUSPF4,1.1936596164944296e-09
2014-10-22,MVP,Historical,.TRXFLDUSPH1,1.7082265233257953e-08
2014-10-22,MVP,Historical,.TRXFLDUSPH2,0.13664517944767696
2014-10-22,MVP,Historical,.TRXFLDUSPI1,2.199948770897728e-09
2014-10-22,MVP,Historical,.TRXFLDUSPI2,2.5667078650062366e-09
2014-10-22,MVP,Historical,.TRXFLDUSPI4,2.679298203631492e-09
2014-10-22,MVP,Historical,.TRXFLDUSPM2,1.0233907184735486e-09
2014-10-22,MVP,Historical,.TRXFLDUSPM3,3.4657368343118008e-09
2014-10-22,MVP,Historical,.TRXFLDUSPN1,0.8569418178149274
2014-10-22,MVP,Historical,.TRXFLDUSPT1,3.2171315971627367e-09
2014-10-22,MVP,Historical,.TRXFLDUSPU1,0.006412956351298659
2014-10-22,MVP,Historical,.TRXFLDUSPY2,2.006577301806583e-09
2014-10-22,MVP,Historical,.TRXFLDUSPY3,2.33210722066832e-09
2014-10-22,MVP,Historical,.TRXFLDUSPY4,6.129594063630372e-09
2014-11-20,MVP,Historical,.TRXFLDUSPE1,1.968386031141984e-09
2014-11-20,MVP,Historical,.TRXFLDUSPF1,1.2031485512679482e-09
2014-11-20,MVP,Historical,.TRXFLDUSPF4,1.5023334119756094e-09
2014-11-20,MVP,Historical,.TRXFLDUSPH1,1.850782600715845e-08
2014-11-20,MVP,Historical,.TRXFLDUSPH2,0.1353124830489265
2014-11-20,MVP,Historical,.TRXFLDUSPI1,2.7428410470733874e-09
2014-11-20,MVP,Historical,.TRXFLDUSPI2,3.1529484543489268e-09
2014-11-20,MVP,Historical,.TRXFLDUSPI4,3.267010395771042e-09
2014-11-20,MVP,Historical,.TRXFLDUSPM2,1.2935484393025069e-09
2014-11-20,MVP,Historical,.TRXFLDUSPM3,4.216663206366817e-09
2014-11-20,MVP,Historical,.TRXFLDUSPN1,0.8559514493392614
2014-11-20,MVP,Historical,.TRXFLDUSPT1,3.906430326163674e-09
2014-11-20,MVP,Historical,.TRXFLDUSPU1,0.008736013371751894
2014-11-20,MVP,Historical,.TRXFLDUSPY2,2.4830443672918144e-09
2014-11-20,MVP,Historical,.TRXFLDUSPY3,2.902427256044434e-09
2014-11-20,MVP,Historical,.TRXFLDUSPY4,7.09345285212453e-09
2014-12-19,MVP,Historical,.TRXFLDUSPE1,4.1259513615131303e-10
2014-12-19,MVP,Historical,.TRXFLDUSPF1,2.544264219795937e-10
2014-12-19,MVP,Historical,.TRXFLDUSPF4,3.2253166888466297e-10
2014-12-19,MVP,Historical,.TRXFLDUSPH1,3.988613473935225e-09
2014-12-19,MVP,Historical,.TRXFLDUSPH2,0.13333334483813747
2014-12-19,MVP,Historical,.TRXFLDUSPI1,5.903525479314512e-10
2014-12-19,MVP,Historical,.TRXFLDUSPI2,6.808446020851609e-10
2014-12-19,MVP,Historical,.TRXFLDUSPI4,7.201822844407109e-10
2014-12-19,MVP,Historical,.TRXFLDUSPM2,2.7390092111117247e-10
2014-12-19,MVP,Historical,.TRXFLDUSPM3,9.325229832336215e-10
2014-12-19,MVP,Historical,.TRXFLDUSPN1,0.8557560864303885
2014-12-19,MVP,Historical,.TRXFLDUSPT1,8.659784207208775e-10
2014-12-19,MVP,Historical,.TRXFLDUSPU1,0.010910556836872672
2014-12-19,MVP,Historical,.TRXFLDUSPY2,5.39413447838514e-10
2014-12-19,MVP,Historical,.TRXFLDUSPY3,6.254329174885244e-10
2014-12-19,MVP,Historical,.TRXFLDUSPY4,1.6878066442440643e-09
2015-01-19,MVP,Historical,.TRXFLDUSPE1,5.828899379636509e-10
2015-01-19,MVP,Historical,.TRXFLDUSPF1,3.544111284769015e-10
2015-01-19,MVP,Historical,.TRXFLDUSPF4,4.4921295786804474e-10
2015-01-19,MVP,Historical,.TRXFLDUSPH1,4.807196044330818e-09
2015-01-19,MVP,Historical,.TRXFLDUSPH2,0.1281754868989622
2015-01-19,MVP,Historical,.TRXFLDUSPI1,8.206544724092382e-10
2015-01-19,MVP,Historical,.TRXFLDUSPI2,9.45126966493075e-10
2015-01-19,MVP,Historical,.TRXFLDUSPI4,1.0059243726869767e-09
2015-01-19,MVP,Historical,.TRXFLDUSPM2,3.831995215826041e-10
2015-01-19,MVP,Historical,.TRXFLDUSPM3,1.2949174065880578e-09
2015-01-19,MVP,Historical,.TRXFLDUSPN1,0.8603461537840513
2015-01-19,MVP,Historical,.TRXFLDUSPT1,1.1895512460520256e-09
2015-01-19,MVP,Historical,.TRXFLDUSPU1,0.01147834362898367
2015-01-19,MVP,Historical,.TRXFLDUSPY2,7.473891223194192e-10
2015-01-19,MVP,Historical,.TRXFLDUSPY3,8.736168685334927e-10
2015-01-19,MVP,Historical,.TRXFLDUSPY4,2.2339126538312237e-09
2015-02-17,MVP,Historical,.TRXFLDUSPE1,1.8937273247176008e-09
2015-02-17,MVP,Historical,.TRXFLDUSPF1,1.155575201425776e-09
2015-02-17,MVP,Historical,.TRXFLDUSPF4,1.4770461640783063e-09
2015-02-17,MVP,Historical,.TRXFLDUSPH1,1.558774983002405e-08
2015-02-17,MVP,Historical,.TRXFLDUSPH2,0.13016787904436558
2015-02-17,MVP,Historical,.TRXFLDUSPI1,2.6825694802977767e-09
2015-02-17,MVP,Historical,.TRXFLDUSPI2,3.100960575090157e-09
2015-02-17,MVP,Historical,.TRXFLDUSPI4,3.252017636481724e-09
2015-02-17,MVP,Historical,.TRXFLDUSPM2,1.2550559614228665e-09
2015-02-17,MVP,Historical,.TRXFLDUSPM3,4.204078123091921e-09
2015-02-17,MVP,Historical,.TRXFLDUSPN1,0.8593035025638899
2015-02-17,MVP,Historical,.TRXFLDUSPT1,3.898338193526792e-09
2015-02-17,MVP,Historical,.TRXFLDUSPU1,0.010528567079112896
2015-02-17,MVP,Historical,.TRXFLDUSPY2,2.4702036493596596e-09
2015-02-17,MVP,Historical,.TRXFLDUSPY3,2.843857205137535e-09
2015-02-17,MVP,Historical,.TRXFLDUSPY4,7.491452190575069e-09
2015-03-18,MVP,Historical,.TRXFLDUSPE1,4.0685985814032136e-10
2015-03-18,MVP,Historical,.TRXFLDUSPF1,2.47738033781854e-10
2015-03-18,MVP,Historical,.TRXFLDUSPF4,3.1637178628260445e-10
2015-03-18,MVP,Historical,.TRXFLDUSPH1,3.661348802699499e-09
2015-03-18,MVP,Historical,.TRXFLDUSPH2,0.13313262608002954
2015-03-18,MVP,Historical,.TRXFLDUSPI1,5.7917365560022e-10
2015-03-18,MVP,Historical,.TRXFLDUSPI2,6.673580868623464e-10
2015-03-18,MVP,Historical,.TRXFLDUSPI4,7.108548432931204e-10
2015-03-18,MVP,Historical,.TRXFLDUSPM2,2.6873474959617986e-10
2015-03-18,MVP,Historical,.TRXFLDUSPM3,9.200704306018545e-10
2015-03-18,MVP,Historical,.TRXFLDUSPN1,0.8581566006338415
2015-03-18,MVP,Historical,.TRXFLDUSPT1,8.49576046686043e-10
2015-03-18,MVP,Historical,.TRXFLDUSPU1,0.008710761840213693
2015-03-18,MVP,Historical,.TRXFLDUSPY2,5.352342038196584e-10
2015-03-18,MVP,Historical,.TRXFLDUSPY3,6.130846640798826e-10
2015-03-18,MVP,Historical,.TRXFLDUSPY4,1.669510127964497e-09
2015-04-17,MVP,Historical,.TRXFLDUSPE1,5.769828204218897e-10
2015-04-17,MVP,Historical,.TRXFLDUSPF1,3.571093174066626e-10
2015-04-17,MVP,Historical,.TRXFLDUSPF4,4.5847837492840266e-10
2015-04-17,MVP,Historical,.TRXFLDUSPH1,6.5001259790942425e-09
2015-04-17,MVP,Historical,.TRXFLDUSPH2,0.1368130336538369
2015-04-17,MVP,Historical,.TRXFLDUSPI1,8.441291379969896e-10
2015-04-17,MVP,Historical,.TRXFLDUSPI2,9.78249173727717e-10
2015-04-17,MVP,Historical,.TRXFLDUSPI4,1.0576360528241764e-09
2015-04-17,MVP,Historical,.TRXFLDUSPM2,3.8688771249292134e-10
2015-04-17,MVP,Historical,.TRXFLDUSPM3,1.3631613392372088e-09
2015-04-17,MVP,Historical,.TRXFLDUSPN1,0.8540448816111138
2015-04-17,MVP,Historical,.TRXFLDUSPT1,1.2642245334516044e-09
2015-04-17,MVP,Historical,.TRXFLDUSPU1,0.009142066610919656
2015-04-17,MVP,Historical,.TRXFLDUSPY2,7.918344547154635e-10
2015-04-17,MVP,Historical,.TRXFLDUSPY3,8.9203133711373e-10
2015-04-17,MVP,Historical,.TRXFLDUSPY4,2.6532793794047558e-09
2015-05-18,MVP,Historical,.TRXFLDUSPE1,2.100848484294148e-09
2015-05-18,MVP,Historical,.TRXFLDUSPF1,1.2828746912103596e-09
2015-05-18,MVP,Historical,.TRXFLDUSPF4,1.6269551346653919e-09
2015-05-18,MVP,Historical,.TRXFLDUSPH1,2.0379312400843007e-08
2015-05-18,MVP,Historical,.TRXFLDUSPH2,0.1348994985721059
2015-05-18,MVP,Historical,.TRXFLDUSPI1,3.0291715786731558e-09
2015-05-18,MVP,Historical,.TRXFLDUSPI2,3.488198679660343e-09
2015-05-18,MVP,Historical,.TRXFLDUSPI4,3.7092927864740024e-09
2015-05-18,MVP,Historical,.TRXFLDUSPM2,1.3838898776868773e-09
2015-05-18,MVP,Historical,.TRXFLDUSPM3,4.8297673078068516e-09
2015-05-18,MVP,Historical,.TRXFLDUSPN1,0.8553355575185693
2015-05-18,MVP,Historical,.TRXFLDUSPT1,4.41622453845857e-09
2015-05-18,MVP,Historical,.TRXFLDUSPU1,0.009764882575613575
2015-05-18,MVP,Historical,.TRXFLDUSPY2,2.797569723212881e-09
2015-05-18,MVP,Historical,.TRXFLDUSPY3,3.215472339560483e-09
2015-05-18,MVP,Historical,.TRXFLDUSPY4,9.074133726802637e-09
2015-06-16,MVP,Historical,.TRXFLDUSPE1,4.2689293467622396e-09
2015-06-16,MVP,Historical,.TRXFLDUSPF1,2.6154387267378897e-09
2015-06-16,MVP,Historical,.TRXFLDUSPF4,3.3048742385389487e-09
2015-06-16,MVP,Historical,.TRXFLDUSPH1,4.036684249687531e-08
2015-06-16,MVP,Historical,.TRXFLDUSPH2,0.13426034490440258
2015-06-16,MVP,Historical,.TRXFLDUSPI1,6.156850005905205e-09
2015-06-16,MVP,Historical,.TRXFLDUSPI2,7.069336282708193e-09
2015-06-16,MVP,Historical,.TRXFLDUSPI4,7.488981737416047e-09
2015-06-16,MVP,Historical,.TRXFLDUSPM2,2.8062810424875828e-09
2015-06-16,MVP,Historical,.TRXFLDUSPM3,9.800463199191835e-09
2015-06-16,MVP,Historical,.TRXFLDUSPN1,0.854141385586793
2015-06-16,MVP,Historical,.TRXFLDUSPT1,8.89279099387571e-09
2015-06-16,MVP,Historical,.TRXFLDUSPU1,0.011598146098991916
2015-06-16,MVP,Historical,.TRXFLDUSPY2,5.706204483090458e-09
2015-06-16,MVP,Historical,.TRXFLDUSPY3,6.595735292577749e-09
2015-06-16,MVP,Historical,.TRXFLDUSPY4,1.8337084787311828e-08
2015-07-15,MVP,Historical,.TRXFLDUSPE1,2.5543923106267366e-09
2015-07-15,MVP,Historical,.TRXFLDUSPF1,1.53779075117186e-09
2015-07-15,MVP,Historical,.TRXFLDUSPF4,1.942152809923258e-09
2015-07-15,MVP,Historical,.TRXFLDUSPH1,2.1897300984542655e-08
2015-07-15,MVP,Historical,.TRXFLDUSPH2,0.12635033158087072
2015-07-15,MVP,Historical,.TRXFLDUSPI1,3.6195560833969373e-09
2015-07-15,MVP,Historical,.TRXFLDUSPI2,4.106230985344216e-09
2015-07-15,MVP,Historical,.TRXFLDUSPI4,4.333011449149335e-09
2015-07-15,MVP,Historical,.TRXFLDUSPM2,1.6578372047349116e-09
2015-07-15,MVP,Historical,.TRXFLDUSPM3,5.669186783865258e-09
2015-07-15,MVP,Historical,.TRXFLDUSPN1,0.8530258981487788
2015-07-15,MVP,Historical,.TRXFLDUSPT1,5.110133752459419e-09
2015-07-15,MVP,Historical,.TRXFLDUSPU1,0.020623700321990544
2015-07-15,MVP,Historical,.TRXFLDUSPY2,3.339603733449517e-09
2015-07-15,MVP,Historical,.TRXFLDUSPY3,3.859677710130707e-09
2015-07-15,MVP,Historical,.TRXFLDUSPY4,1.0321485489238851e-08
2015-08-13,MVP,Historical,.TRXFLDUSPE1,1.9099588568865267e-09
2015-08-13,MVP,Historical,.TRXFLDUSPF1,1.153563291783015e-09
2015-08-13,MVP,Historical,.TRXFLDUSPF4,1.4597668313166058e-09
2015-08-13,MVP,Historical,.TRXFLDUSPH1,1.5652390634044417e-08
2015-08-13,MVP,Historical,.TRXFLDUSPH2,0.11977528050009474
2015-08-13,MVP,Historical,.TRXFLDUSPI1,2.6947565451021975e-09
2015-08-13,MVP,Historical,.TRXFLDUSPI2,3.0565868661905582e-09
2015-08-13,MVP,Historical,.TRXFLDUSPI4,3.201606444138103e-09
2015-08-13,MVP,Historical,.TRXFLDUSPM2,1.233277831918975e-09
2015-08-13,MVP,Historical,.TRXFLDUSPM3,4.155358377189958e-09
2015-08-13,MVP,Historical,.TRXFLDUSPN1,0.8579602589812892
2015-08-13,MVP,Historical,.TRXFLDUSPT1,3.789490676825258e-09
2015-08-13,MVP,Historical,.TRXFLDUSPU1,0.022264409277572682
2015-08-13,MVP,Historical,.TRXFLDUSPY2,2.495212045551756e-09
2015-08-13,MVP,Historical,.TRXFLDUSPY3,2.8916995956748257e-09
2015-08-13,MVP,Historical,.TRXFLDUSPY4,7.547375351148796e-09
2015-09-11,MVP,Historical,.TRXFLDUSPE1,5.641925993599164e-10
2015-09-11,MVP,Historical,.TRXFLDUSPF1,3.432283990968278e-10
2015-09-11,MVP,Historical,.TRXFLDUSPF4,4.3413342911227386e-10
2015-09-11,MVP,Historical,.TRXFLDUSPH1,4.7512144934377805e-09
2015-09-11,MVP,Historical,.TRXFLDUSPH2,0.10089970322945917
2015-09-11,MVP,Historical,.TRXFLDUSPI1,8.120210353058196e-10
2015-09-11,MVP,Historical,.TRXFLDUSPI2,9.045282937521655e-10
2015-09-11,MVP,Historical,.TRXFLDUSPI4,9.498202854896161e-10
2015-09-11,MVP,Historical,.TRXFLDUSPM2,3.646191059646171e-10
2015-09-11,MVP,Historical,.TRXFLDUSPM3,1.2311598263448653e-09
2015-09-11,MVP,Historical,.TRXFLDUSPN1,0.8697059214151356
2015-09-11,MVP,Historical,.TRXFLDUSPT1,1.1021728358507578e-09
2015-09-11,MVP,Historical,.TRXFLDUSPU1,0.029394360089651527
2015-09-11,MVP,Historical,.TRXFLDUSPY2,7.426171707878173e-10
2015-09-11,MVP,Historical,.TRXFLDUSPY3,8.718206012460104e-10
2015-09-11,MVP,Historical,.TRXFLDUSPY4,2.194225663938818e-09
2015-10-12,MVP,Historical,.TRXFLDUSPE1,6.799226286293257e-10
2015-10-12,MVP,Historical,.TRXFLDUSPF1,4.230259142615652e-10
2015-10-12,MVP,Historical,.TRXFLDUSPF4,5.340611425161372e-10
2015-10-12,MVP,Historical,.TRXFLDUSPH1,5.516276992446341e-09
2015-10-12,MVP,Historical,.TRXFLDUSPH2,0.09796251532149572
2015-10-12,MVP,Historical,.TRXFLDUSPI1,9.909401025818984e-10
2015-10-12,MVP,Historical,.TRXFLDUSPI2,1.0972251097659903e-09
2015-10-12,MVP,Historical,.TRXFLDUSPI4,1.1421090294898e-09
2015-10-12,MVP,Historical,.TRXFLDUSPM2,4.4427836541362303e-10
2015-10-12,MVP,Historical,.TRXFLDUSPM3,1.47295056346829e-09
2015-10-12,MVP,Historical,.TRXFLDUSPN1,0.8713483482923368
2015-10-12,MVP,Historical,.TRXFLDUSPT1,1.352237482586707e-09
2015-10-12,MVP,Historical,.TRXFLDUSPU1,0.030689118194382338
2015-10-12,MVP,Historical,.TRXFLDUSPY2,9.008194016776743e-10
2015-10-12,MVP,Historical,.TRXFLDUSPY3,1.0644603371052185e-09
2015-10-12,MVP,Historical,.TRXFLDUSPY4,2.5734781594012856e-09
2015-11-10,MVP,Historical,.TRXFLDUSPE1,2.3685868077280517e-09
2015-11-10,MVP,Historical,.TRXFLDUSPF1,1.4764152897258437e-09
2015-11-10,MVP,Historical,.TRXFLDUSPF4,1.8365952147868272e-09
2015-11-10,MVP,Historical,.TRXFLDUSPH1,1.5524305133518444e-08
2015-11-10,MVP,Historical,.TRXFLDUSPH2,0.10262495009260127
2015-11-10,MVP,Historical,.TRXFLDUSPI1,3.4207446114145136e-09
2015-11-10,MVP,Historical,.TRXFLDUSPI2,3.7772097370498005e-09
2015-11-10,MVP,Historical,.TRXFLDUSPI4,3.893014142668283e-09
2015-11-10,MVP,Historical,.TRXFLDUSPM2,1.5417832647065343e-09
2015-11-10,MVP,Historical,.TRXFLDUSPM3,4.970964610762109e-09
2015-11-10,MVP,Historical,.TRXFLDUSPN1,0.8674082932484304
2015-11-10,MVP,Historical,.TRXFLDUSPT1,4.5953452575333125e-09
2015-11-10,MVP,Historical,.TRXFLDUSPU1,0.029966698313381068
2015-11-10,MVP,Historical,.TRXFLDUSPY2,3.086944103136071e-09
2015-11-10,MVP,Historical,.TRXFLDUSPY3,3.691329455330375e-09
2015-11-10,MVP,Historical,.TRXFLDUSPY4,8.162349623636277e-09
2015-12-09,MVP,Historical,.TRXFLDUSPE1,2.4720710814053244e-09
2015-12-09,MVP,Historical,.TRXFLDUSPF1,1.549410709365936e-09
2015-12-09,MVP,Historical,.TRXFLDUSPF4,1.933730857060195e-09
2015-12-09,MVP,Historical,.TRXFLDUSPH1,1.8107851562899436e-08
2015-12-09,MVP,Historical,.TRXFLDUSPH2,0.09887682141470079
2015-12-09,MVP,Historical,.TRXFLDUSPI1,3.6133500758900353e-09
2015-12-09,MVP,Historical,.TRXFLDUSPI2,3.988334976662271e-09
2015-12-09,MVP,Historical,.TRXFLDUSPI4,4.145280325960276e-09
2015-12-09,MVP,Historical,.TRXFLDUSPM2,1.615999898579493e-09
2015-12-09,MVP,Historical,.TRXFLDUSPM3,5.2642627470654314e-09
2015-12-09,MVP,Historical,.TRXFLDUSPN1,0.8680541735933074
2015-12-09,MVP,Historical,.TRXFLDUSPT1,4.910859154784861e-09
2015-12-09,MVP,Historical,.TRXFLDUSPU1,0.03306894124559708
2015-12-09,MVP,Historical,.TRXFLDUSPY2,3.2576608028915574e-09
2015-12-09,MVP,Historical,.TRXFLDUSPY3,3.886867646379186e-09
2015-12-09,MVP,Historical,.TRXFLDUSPY4,9.000715029439238e-09
2016-01-07,MVP,Historical,.TRXFLDUSPE1,1.1516524565145788e-09
2016-01-07,MVP,Historical,.TRXFLDUSPF1,7.250016102462347e-10
2016-01-07,MVP,Historical,.TRXFLDUSPF4,9.17826538556018e-10
2016-01-07,MVP,Historical,.TRXFLDUSPH1,1.0657021434829303e-08
2016-01-07,MVP,Historical,.TRXFLDUSPH2,0.09482470003245656
2016-01-07,MVP,Historical,.TRXFLDUSPI1,1.7174583801763806e-09
2016-01-07,MVP,Historical,.TRXFLDUSPI2,1.8845835197084818e-09
2016-01-07,MVP,Historical,.TRXFLDUSPI4,1.997433764101861e-09
2016-01-07,MVP,Historical,.TRXFLDUSPM2,7.608805150740615e-10
2016-01-07,MVP,Historical,.TRXFLDUSPM3,2.5396830687021055e-09
2016-01-07,MVP,Historical,.TRXFLDUSPN1,0.8654257114996683
2016-01-07,MVP,Historical,.TRXFLDUSPT1,2.3929787825489853e-09
2016-01-07,MVP,Historical,.TRXFLDUSPU1,0.03974955562903031
2016-01-07,MVP,Historical,.TRXFLDUSPY2,1.5555791156491906e-09
2016-01-07,MVP,Historical,.TRXFLDUSPY3,1.8319981671739428e-09
2016-01-07,MVP,Historical,.TRXFLDUSPY4,4.706747382223582e-09
2016-02-05,MVP,Historical,.TRXFLDUSPE1,1.4956515142489644e-09
2016-02-05,MVP,Historical,.TRXFLDUSPF1,9.558518904189936e-10
2016-02-05,MVP,Historical,.TRXFLDUSPF4,1.220290024322138e-09
2016-02-05,MVP,Historical,.TRXFLDUSPH1,1.4463575443142571e-08
2016-02-05,MVP,Historical,.TRXFLDUSPH2,0.09687320851463953
2016-02-05,MVP,Historical,.TRXFLDUSPI1,2.264242196974469e-09
2016-02-05,MVP,Historical,.TRXFLDUSPI2,2.4585545629730964e-09
2016-02-05,MVP,Historical,.TRXFLDUSPI4,2.639310320899326e-09
2016-02-05,MVP,Historical,.TRXFLDUSPM2,1.015003445104351e-09
2016-02-05,MVP,Historical,.TRXFLDUSPM3,3.309616433589257e-09
2016-02-05,MVP,Historical,.TRXFLDUSPN1,0.8607886430534213
2016-02-05,MVP,Historical,.TRXFLDUSPT1,3.0912634001252614e-09
2016-02-05,MVP,Historical,.TRXFLDUSPU1,0.042338104836371473
2016-02-05,MVP,Historical,.TRXFLDUSPY2,2.0543398864569417e-09
2016-02-05,MVP,Historical,.TRXFLDUSPY3,2.3954547121587074e-09
2016-02-05,MVP,Historical,.TRXFLDUSPY4,6.232413957404905e-09
2016-03-07,MVP,Historical,.TRXFLDUSPE1,1.9212237415901656e-09
2016-03-07,MVP,Historical,.TRXFLDUSPF1,1.2139840864563312e-09
2016-03-07,MVP,Historical,.TRXFLDUSPF4,1.5506169727460522e-09
2016-03-07,MVP,Historical,.TRXFLDUSPH1,1.830273672582534e-08
2016-03-07,MVP,Historical,.TRXFLDUSPH2,0.09369677479728883
2016-03-07,MVP,Historical,.TRXFLDUSPI1,2.905166789984559e-09
2016-03-07,MVP,Historical,.TRXFLDUSPI2,3.134382816872755e-09
2016-03-07,MVP,Historical,.TRXFLDUSPI4,3.3782081939797e-09
2016-03-07,MVP,Historical,.TRXFLDUSPM2,1.3069399113349928e-09
2016-03-07,MVP,Historical,.TRXFLDUSPM3,4.210243680350713e-09
2016-03-07,MVP,Historical,.TRXFLDUSPN1,0.8618669873180428
2016-03-07,MVP,Historical,.TRXFLDUSPT1,3.987852473872471e-09
2016-03-07,MVP,Historical,.TRXFLDUSPU1,0.04443618242324524
2016-03-07,MVP,Historical,.TRXFLDUSPY2,2.6239380179030825e-09
2016-03-07,MVP,Historical,.TRXFLDUSPY3,3.0511188296646106e-09
2016-03-07,MVP,Historical,.TRXFLDUSPY4,7.875010994385536e-09
2016-04-05,MVP,Historical,.TRXFLDUSPE1,1.455736462218723e-09
2016-04-05,MVP,Historical,.TRXFLDUSPF1,9.18859917281405e-10
2016-04-05,MVP,Historical,.TRXFLDUSPF4,1.1753432811374434e-09
2016-04-05,MVP,Historical,.TRXFLDUSPH1,1.392669821644274e-08
2016-04-05,MVP,Historical,.TRXFLDUSPH2,0.09643900216512287
2016-04-05,MVP,Historical,.TRXFLDUSPI1,2.2091120918814683e-09
2016-04-05,MVP,Historical,.TRXFLDUSPI2,2.3707577168637864e-09
2016-04-05,MVP,Historical,.TRXFLDUSPI4,2.557709462788337e-09
2016-04-05,MVP,Historical,.TRXFLDUSPM2,9.922638635225861e-10
2016-04-05,MVP,Historical,.TRXFLDUSPM3,3.1815722350721826e-09
2016-04-05,MVP,Historical,.TRXFLDUSPN1,0.8603071652603185
2016-04-05,MVP,Historical,.TRXFLDUSPT1,3.0522364143024345e-09
2016-04-05,MVP,Historical,.TRXFLDUSPU1,0.04325379040204877
2016-04-05,MVP,Historical,.TRXFLDUSPY2,1.99294297122217e-09
2016-04-05,MVP,Historical,.TRXFLDUSPY3,2.3044588533703418e-09
2016-04-05,MVP,Historical,.TRXFLDUSPY4,6.034818539119068e-09
2016-05-04,MVP,Historical,.TRXFLDUSPE1,9.274682232430115e-10
2016-05-04,MVP,Historical,.TRXFLDUSPF1,5.871056274897946e-10
2016-05-04,MVP,Historical,.TRXFLDUSPF4,7.481785794752921e-10
2016-05-04,MVP,Historical,.TRXFLDUSPH1,8.795690285470575e-09
2016-05-04,MVP,Historical,.TRXFLDUSPH2,0.10208131251560461
2016-05-04,MVP,Historical,.TRXFLDUSPI1,1.4175085952974825e-09
2016-05-04,MVP,Historical,.TRXFLDUSPI2,1.5196511021515867e-09
2016-05-04,MVP,Historical,.TRXFLDUSPI4,1.6508411564947951e-09
2016-05-04,MVP,Historical,.TRXFLDUSPM2,6.333224276113474e-10
2016-05-04,MVP,Historical,.TRXFLDUSPM3,2.023428979322902e-09
2016-05-04,MVP,Historical,.TRXFLDUSPN1,0.8561278345660803
2016-05-04,MVP,Historical,.TRXFLDUSPT1,1.980807538849802e-09
2016-05-04,MVP,Historical,.TRXFLDUSPU1,0.04179082601768079
2016-05-04,MVP,Historical,.TRXFLDUSPY2,1.2782804517591416e-09
