Date,Historical,GARCH,DCC
2000-03-21,-115.53637688870565,-118.84717583644539,-118.84251448989053
2000-04-04,-105.05134776822422,-108.67763681709988,-108.72766887793252
2000-04-18,-123.10276178750905,-122.81021419676877,-122.90216510198326
2000-05-02,-118.71861895074964,-120.86916519227172,-120.88611949588588
2000-05-16,-128.77561122169652,-127.40469017643747,-127.39340356196472
2000-05-30,-119.84402759087479,-121.27428204127156,-121.27693727976566
2000-06-13,-126.25726090810029,-125.60116477033775,-125.6060236411762
2000-06-27,-115.72181309585925,-116.7947250752048,-116.78693712784153
2000-07-11,-125.34392267201002,-124.51710343348569,-124.60869317038095
2000-07-25,-124.91154619871634,-124.28640548423311,-124.2294358223077
2000-08-08,-129.51575945269946,-129.81448309488457,-129.8440991407685
2000-08-22,-131.68973255903592,-132.31343374751702,-132.27750104432633
2000-09-05,-124.31029296172981,-123.68504757448758,-123.69174432223524
2000-09-19,-117.51292209773779,-117.7403796001424,-117.64935238301231
2000-10-03,-116.70148937379444,-117.40443477842986,-117.41322422386432
2000-10-17,-106.5185505478101,-109.94004915586699,-109.96962176763395
2000-10-31,-124.06251604964046,-123.70109344207572,-123.75648462275403
2000-11-14,-127.68447431943747,-127.6187688147424,-127.61648777733181
2000-11-28,-122.16129883519159,-122.37879432228169,-122.35153166418831
2000-12-12,-123.04498510747393,-123.06989321127968,-123.16152037527026
2000-12-26,-108.23530256385683,-108.40096159389915,-108.32758453345983
2001-01-09,-125.09321871457523,-122.93770484282572,-122.94855000524322
2001-01-23,-130.57228780827336,-130.08259910154544,-130.0810606306101
2001-02-06,-130.88473219613968,-132.20009536109362,-132.21024533378062
2001-02-20,-128.89564836414854,-130.67903135854067,-130.67314149191012
2001-03-06,-127.59905728541642,-127.27382342267794,-127.27397367737696
2001-03-20,-120.08240725874651,-120.9534143924345,-120.95478422722807
2001-04-03,-126.17089410325816,-126.38153353608185,-126.39885684816323
2001-04-17,-127.61216009940878,-127.22144203619948,-127.22994779159245
2001-05-01,-134.3832586264408,-133.7790153604555,-133.77702924199446
2001-05-15,-132.10924121617518,-132.56163443916518,-132.55721793566704
2001-05-29,-135.5398006452544,-135.98270203606648,-135.9873833990452
2001-06-12,-131.55442868067547,-132.35056918957525,-132.36302962302707
2001-06-26,-134.98726783689636,-135.564511847772,-135.55814487084243
2001-07-10,-131.70752116914946,-131.91177860181912,-131.90892247005286
2001-07-24,-133.20821693703647,-134.27418104935148,-134.2753105113875
2001-08-07,-138.87911076823073,-140.2666959894949,-140.2667435436365
2001-08-21,-138.77255284062576,-140.9075896629154,-140.90722983070003
2001-09-04,-130.02251208774345,-129.36891889072308,-129.3722855179592
2001-09-18,-111.30500463057592,-113.84942558931445,-113.66106432579812
2001-10-02,-121.40087272279955,-122.88342516816274,-122.89237526324672
2001-10-16,-129.4206440045032,-128.69969759658534,-128.69765328222894
2001-10-30,-134.50627232929156,-135.2030432862875,-135.21935354782465
2001-11-13,-135.50926497732297,-136.67588616608754,-136.6726486218928
2001-11-27,-135.8578231172942,-136.94971788586216,-136.9499461904712
