"Date","Historical","GARCH","DCC"
"2000-03-21",-115.536376888706,-119.7552634599,-119.163615515547
"2000-04-04",-105.051347768224,-109.892640792085,-109.743396697475
"2000-04-18",-123.102761787509,-123.188481691702,-122.862388057501
"2000-05-02",-118.71861895075,-121.214831752037,-121.196129027827
"2000-05-16",-128.775611221697,-127.940463999559,-127.803175436833
"2000-05-30",-119.844027590875,-119.564821670822,-119.718075781983
"2000-06-13",-126.2572609081,-126.146714056458,-126.283826837829
"2000-06-27",-115.721813095859,-115.33985140137,-115.366364549297
"2000-07-11",-125.34392267201,-124.910488293515,-125.228076881323
"2000-07-25",-124.911546198716,-124.906788292045,-124.116774113074
"2000-08-08",-129.515759452699,-129.679654402017,-129.684386251593
"2000-08-22",-131.689732559036,-132.329824231037,-132.171138219562
"2000-09-05",-124.31029296173,-123.348416753091,-123.78441275665
"2000-09-19",-117.512922097738,-117.124967600093,-117.016539499337
"2000-10-03",-116.701489373794,-116.808739531237,-117.010366985143
"2000-10-17",-106.51855054781,-108.920608780617,-110.126738853447
"2000-10-31",-124.06251604964,-124.200687637053,-124.321745828959
"2000-11-14",-127.684474319437,-127.824471100914,-127.687622892018
"2000-11-28",-122.161298835192,-122.634143289674,-122.254797609588
"2000-12-12",-123.044985107474,-123.423832708522,-123.537525685669
"2000-12-26",-108.235302563857,-106.629815121552,-106.586537815205
"2001-01-09",-125.093218714575,-123.026631312635,-122.906862626275
"2001-01-23",-130.572287808273,-130.517082964245,-130.122278047868
"2001-02-06",-130.88473219614,-132.104816470928,-132.076572772942
"2001-02-20",-128.895648364149,-130.503512440324,-130.435007292007
"2001-03-06",-127.599057285416,-127.023312513754,-127.263113615734
"2001-03-20",-120.082407258747,-120.055781148801,-120.705915713274
"2001-04-03",-126.170894103258,-126.470953693371,-126.489111330916
"2001-04-17",-127.612160099409,-127.29841186152,-127.189747329294
"2001-05-01",-134.383258626441,-133.994455275739,-133.736157180202
"2001-05-15",-132.109241216175,-132.605890168179,-132.605327979831
"2001-05-29",-135.539800645254,-136.259111424198,-136.139928600261
"2001-06-12",-131.554428680675,-132.012314395213,-132.435001355059
"2001-06-26",-134.987267836896,-135.793983269191,-135.593340211382
"2001-07-10",-131.707521169149,-131.787613975477,-132.009907908491
"2001-07-24",-133.208216937036,-134.019770511792,-134.204748130492
"2001-08-07",-138.879110768231,-140.898614286134,-140.755866704453
