Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,0.0034026884914209244,0.009326457753869652,
MVP,Historical,0,0.0002610636386277676,0.0057939007753422,
HRP,Historical,0,0.001911604246789611,0.007186356914862753,
ERC,Historical,0,0.0028778961162276074,0.008371734447678676,0.023798735099536537
MVP,GARCH,0,-0.0002952898511274449,0.005927480335240984,
HRP,GARCH,0,0.0013430512687988671,0.007776538830101037,
ERC,GARCH,0,0.002608398277670543,0.010365741484754918,0.02976355519803579
MVP,DCC,0,-0.00029418437738940593,0.005927427626927628,
HRP,DCC,0,0.0013426417563276228,0.007770297230987163,
ERC,DCC,0,0.002606616188867994,0.010358726837628009,0.029779090729138275
Naive,N/A,1,-0.004351003175893831,0.009354467646883849,
MVP,Historical,1,0.0017940796352347243,0.005677371251073237,
HRP,Historical,1,-0.001237767079669816,0.007103705741386098,
ERC,Historical,1,-0.0031220708798800787,0.008322030350794226,0.018687757660064072
MVP,GARCH,1,0.0013949274269426716,0.0061438835787734425,
HRP,GARCH,1,-0.0011154613545575232,0.007898921540048702,
ERC,GARCH,1,-0.0032269779363276684,0.009904055698894952,0.021990278995393124
MVP,DCC,1,0.0013958853737078502,0.00614078803259622,
HRP,DCC,1,-0.0011352298407465654,0.007895604312267981,
ERC,DCC,1,-0.0032285267036647356,0.009887696778697557,0.022187926701439084
Naive,N/A,2,0.005182982826409133,0.009863656559596149,
MVP,Historical,2,0.0029639920118930464,0.005446160725603056,
HRP,Historical,2,0.004009980626842169,0.007132544927113376,
ERC,Historical,2,0.0047144932204703505,0.008652235127785339,0.018269624163565232
MVP,GARCH,2,0.0028161361179932843,0.005595738845007652,
HRP,GARCH,2,0.0036102762717008076,0.0076508311424154495,
ERC,GARCH,2,0.004535463711234267,0.010794531256270543,0.016820512191183967
MVP,DCC,2,0.00282154599161879,0.0056058823827048404,
HRP,DCC,2,0.0036067601046028573,0.007698535206823446,
ERC,DCC,2,0.004540175619874287,0.010871989239866573,0.01683977255220016
Naive,N/A,3,0.001464402383721386,0.010010844062428822,
MVP,Historical,3,0.0018755870541807052,0.005471768033649641,
HRP,Historical,3,0.0018164563484727504,0.007197552177740189,
