"Model","Covariance Type","Window Index","Mean Return","Forecasted Std","RC RMSE"
"MVP","Historical",11,-0.00153433904743653,0.00598828525994384,NA
"HRP","Historical",11,-0.000584483963208771,0.00758858207813644,NA
"ERC","Historical",11,-0.000142253178810929,0.00884717710907563,0.049125502622151
"MVP","GARCH",11,-0.00160210602659765,0.00609147220443633,NA
"HRP","GARCH",11,-0.000567991402954237,0.00751814017074691,NA
"ERC","GARCH",11,-0.000175652395518871,0.00843668992673932,0.0478063032761939
"MVP","DCC",11,-0.00150528270443888,0.00610947998243104,NA
"HRP","DCC",11,-0.000588267158183558,0.00740793663846213,NA
"ERC","DCC",11,-0.00016623084021261,0.00831386428792943,0.0482847667775765
"Naive","N/A",12,-0.0022081064552363,0.00991644124935214,NA
"MVP","Historical",12,0.001036627065835,0.00594124984836863,NA
"HRP","Historical",12,-0.00057586900354524,0.0074772483903399,NA
"ERC","Historical",12,-0.00147321900942708,0.00873082514500786,0.0602210477291591
"MVP","GARCH",12,-0.000150160492372626,0.00559802767607849,NA
"HRP","GARCH",12,-0.0012385858360749,0.00692953212383357,NA
"ERC","GARCH",12,-0.00180151757334925,0.00780452586211302,0.0539769690524354
"MVP","DCC",12,2.34993752161881e-05,0.00562077428216235,NA
"HRP","DCC",12,-0.00114394650166163,0.00680264650135716,NA
"ERC","DCC",12,-0.00180003639246225,0.0076829232295283,0.0533904670188269
"Naive","N/A",13,-0.000490664870255106,0.00980112223698821,NA
"MVP","Historical",13,0.000566112029711288,0.00599538400058327,NA
"HRP","Historical",13,0.000105492746297076,0.00752706218049921,NA
"ERC","Historical",13,-0.000194178337783431,0.00863050361765615,0.0229697289718942
"MVP","GARCH",13,0.00104050097803935,0.00596814770814986,NA
"HRP","GARCH",13,0.00022109063045101,0.00731990842654616,NA
"ERC","GARCH",13,-0.00013089621784678,0.00810712397197717,0.0240744683740012
"MVP","DCC",13,0.00117971895615191,0.00593876104387296,NA
"HRP","DCC",13,0.000373814077608066,0.00717423712125855,NA
"ERC","DCC",13,-8.22142103132393e-05,0.00802244740852869,0.0263095310141675
"Naive","N/A",14,-0.00266469198429976,0.0097438778785659,NA
"MVP","Historical",14,-0.00182746798509935,0.00603390487601562,NA
"HRP","Historical",14,-0.00215766700568847,0.00735341564294392,NA
"ERC","Historical",14,-0.00239445800721561,0.00859466412095486,0.0520271953270677
"MVP","GARCH",14,-0.00186612612807053,0.0061655699398898,NA
"HRP","GARCH",14,-0.00219077372332532,0.00737844445977814,NA
"ERC","GARCH",14,-0.00239002701711732,0.00839037980854429,0.0515867360759933
"MVP","DCC",14,-0.00184272723194021,0.00607637840060868,NA
"HRP","DCC",14,-0.00213547104707474,0.00727964599465747,NA
"ERC","DCC",14,-0.00236967481147837,0.00820569095928928,0.0514655621164941
"Naive","N/A",15,0.00373880223405247,0.00965442459353055,NA
"MVP","Historical",15,0.000176195535268689,0.00601705184435596,NA
"HRP","Historical",15,0.0027635952636195,0.00740720182757808,NA
"ERC","Historical",15,0.00323727949000314,0.00849132775623896,0.0361975611369762
"MVP","GARCH",15,0.00130386346563429,0.00598920279729086,NA
"HRP","GARCH",15,0.00305022437362348,0.00741957631213788,NA
"ERC","GARCH",15,0.0034238029312924,0.008601749573545,0.0364554153660656
"MVP","DCC",15,0.00119591016256034,0.00598800569098021,NA
"HRP","DCC",15,0.00286694217470341,0.00718353011075165,NA
"ERC","DCC",15,0.00343716722630387,0.00840180142205282,0.0366958731358152
"Naive","N/A",16,-0.000417356942602268,0.00985101572925927,NA
"MVP","Historical",16,0.000101185854296472,0.00606294878114633,NA
"HRP","Historical",16,0.0002346762979459,0.00750354145164699,NA
"ERC","Historical",16,-0.000158399856976941,0.00865465433903507,0.055734736500218
"MVP","GARCH",16,0.000191267876306337,0.00613957619764574,NA
"HRP","GARCH",16,0.000196206918276955,0.00774253177402335,NA
"ERC","GARCH",16,-0.000136229919641368,0.00921854806262252,0.0504092039331604
"MVP","DCC",16,0.000152363684814163,0.00612434434175709,NA
"HRP","DCC",16,0.000138531699716235,0.00754541679737216,NA
"ERC","DCC",16,-0.000201491815566631,0.00917631642021174,0.0519558878114024
"Naive","N/A",17,0.00147221561495704,0.00990916344894762,NA
"MVP","Historical",17,0.00136545168692274,0.00605749280576292,NA
"HRP","Historical",17,0.00142964439637957,0.00739390927613176,NA
"ERC","Historical",17,0.00148203582958155,0.0086698383805949,0.0478305420186352
"MVP","GARCH",17,0.00149120678089566,0.00591726431291892,NA
"HRP","GARCH",17,0.00145116229955405,0.00731974474943381,NA
"ERC","GARCH",17,0.00148742476880578,0.00875931727827093,0.0413810022985078
"MVP","DCC",17,0.00139220804317991,0.00589919274059578,NA
"HRP","DCC",17,0.00148522563080847,0.00724209661293284,NA
"ERC","DCC",17,0.00147962201218677,0.00855267797850725,0.0413575512072848
"Naive","N/A",18,0.00226839417174411,0.00998476890528576,NA
"MVP","Historical",18,0.00212081404578271,0.0060280369949518,NA
"HRP","Historical",18,0.001996735300084,0.00738259122669728,NA
"ERC","Historical",18,0.00187892009712876,0.0086737606914412,0.0526792772773565
"MVP","GARCH",18,0.00159895207645817,0.00551251737509945,NA
"HRP","GARCH",18,0.00172739342094107,0.00682141746943315,NA
"ERC","GARCH",18,0.00170741406398627,0.0080792310616598,0.0468267767648974
"MVP","DCC",18,0.0017054444845336,0.00550116824376161,NA
"HRP","DCC",18,0.00187754628865079,0.00673388843439396,NA
"ERC","DCC",18,0.00169326922333309,0.0078984448611154,0.0469893994469781
"Naive","N/A",19,-0.00168971291728117,0.010108096355575,NA
"MVP","Historical",19,-0.000884703576705235,0.00595051316341674,NA
"HRP","Historical",19,-0.000888792033557032,0.00734045017776652,NA
"ERC","Historical",19,-0.000927236712845558,0.00874101812018049,0.0341323917852129
"MVP","GARCH",19,-0.000565620132802306,0.00569173223643642,NA
"HRP","GARCH",19,-0.00051992523909649,0.00699252569868863,NA
"ERC","GARCH",19,-0.000528765413901065,0.00836190727680888,0.031888596200184
"MVP","DCC",19,-0.000528348789171033,0.00556980511223088,NA
"HRP","DCC",19,-0.000313560375972752,0.00699163006500442,NA
"ERC","DCC",19,-0.000467646115557943,0.00811527628432421,0.031171604177382
"Naive","N/A",20,0.000323066323936675,0.0101546933553726,NA
"MVP","Historical",20,-0.000896226329864901,0.0058231667756495,NA
"HRP","Historical",20,-0.000651452661550817,0.0071851482286107,NA
"ERC","Historical",20,-0.000392870734073114,0.00865499490533149,0.0372547044654911
"MVP","GARCH",20,-0.00117676145123243,0.00551560497532722,NA
"HRP","GARCH",20,-0.00098433931331212,0.00686100740082138,NA
"ERC","GARCH",20,-0.00062842282187597,0.00842993623627909,0.032526988362894
"MVP","DCC",20,-0.00138304314866043,0.00544341279456863,NA
"HRP","DCC",20,-0.000945520409216256,0.00688101402229483,NA
"ERC","DCC",20,-0.000712565307972311,0.00829673394395254,0.0327600601226331
"Naive","N/A",21,0.000836609329354188,0.0103613719787484,NA
"MVP","Historical",21,0.000300213535560977,0.00589792860027062,NA
"HRP","Historical",21,0.000188828020029568,0.00728479507966478,NA
"ERC","Historical",21,0.000310459202608349,0.00875407532036678,0.0533306842074271
"MVP","GARCH",21,-0.000100783062751194,0.00607614224408559,NA
"HRP","GARCH",21,-0.000261205005526533,0.00755026151848812,NA
"ERC","GARCH",21,-0.000230205284959218,0.00949290920967641,0.0547117639846588
"MVP","DCC",21,-0.000186243743327161,0.00592241855105856,NA
"HRP","DCC",21,-0.000280246161166201,0.00777088369553963,NA
"ERC","DCC",21,-0.000267010469490907,0.00915412929307095,0.0549669020637108
"Naive","N/A",22,0.00264116355826362,0.0102123461983065,NA
"MVP","Historical",22,0.00213217999814535,0.00577514248835356,NA
"HRP","Historical",22,0.00259581315898304,0.00713672751335033,NA
"ERC","Historical",22,0.00288807574675371,0.00859974095262039,0.0315326177950572
"MVP","GARCH",22,0.00227033968340045,0.00581437925540645,NA
"HRP","GARCH",22,0.00277408860328202,0.00716465579455078,NA
"ERC","GARCH",22,0.0030496549380165,0.00856919765635243,0.0359560499136959
"MVP","DCC",22,0.00228704404591765,0.00576117441360242,NA
"HRP","DCC",22,0.00274383322597168,0.00712575541121468,NA
"ERC","DCC",22,0.00303182034285914,0.00839188525330796,0.0354519439350966
"Naive","N/A",23,-0.00106881774138588,0.0101670603802089,NA
"MVP","Historical",23,-0.000138164788550775,0.00577309790343649,NA
"HRP","Historical",23,-0.00020134744065575,0.00713404380677395,NA
"ERC","Historical",23,-0.000481101047227195,0.008565061951246,0.0694448655331745
"MVP","GARCH",23,-8.06345717392378e-05,0.00547278525195779,NA
"HRP","GARCH",23,-9.68589494440273e-05,0.00675223399818579,NA
"ERC","GARCH",23,-0.00039512221439721,0.00794774695686072,0.0642806621118277
"MVP","DCC",23,-5.15073415471639e-05,0.00541922039230005,NA
"HRP","DCC",23,-3.42205342039394e-05,0.00652227898098215,NA
"ERC","DCC",23,-0.000405640683895592,0.00773081401234618,0.0643844398613792
"Naive","N/A",24,-0.00173162352659538,0.0100291822621597,NA
"MVP","Historical",24,0.000416071082170454,0.00560617809482478,NA
"HRP","Historical",24,-7.04097919943366e-05,0.00691393510265651,NA
"ERC","Historical",24,-0.00089652061878968,0.00833061642305119,0.0217374958025171
"MVP","GARCH",24,-0.000191559367758543,0.00519680821860798,NA
"HRP","GARCH",24,-0.000311984888351302,0.00639123932457331,NA
"ERC","GARCH",24,-0.000924181557644464,0.00748508610769191,0.0194343170480438
"MVP","DCC",24,-0.000151744146075736,0.00510900802095369,NA
"HRP","DCC",24,-0.000329109514968949,0.00658521419755032,NA
"ERC","DCC",24,-0.000947286431765749,0.00723496454227278,0.0192534997414451
"Naive","N/A",25,-0.0047563819373658,0.00917984135615817,NA
"MVP","Historical",25,-0.00184205966759229,0.00522964878335154,NA
"HRP","Historical",25,-0.00370646768846201,0.00657245468004873,NA
"ERC","Historical",25,-0.00431105657433716,0.00738937550271904,0.00665455458515301
"MVP","GARCH",25,-0.00224792680651265,0.00486184705867794,NA
"HRP","GARCH",25,-0.00395325528872409,0.00605431680747775,NA
"ERC","GARCH",25,-0.00434607516663598,0.00677500541885354,0.0103688861710031
"MVP","DCC",25,-0.00222915852380844,0.00485460626347579,NA
"HRP","DCC",25,-0.00418688203469857,0.00610950774167924,NA
"ERC","DCC",25,-0.00434694228655061,0.00670386665268536,0.00986584728623053
"Naive","N/A",26,-0.001297947429888,0.00959635021641405,NA
"MVP","Historical",26,0.000324910956415285,0.00536244819077156,NA
"HRP","Historical",26,-0.000247929388139402,0.00686512076443456,NA
"ERC","Historical",26,-0.00073466101671292,0.00770636418295399,0.0282691644992564
"MVP","GARCH",26,0.000243290771197032,0.00518383934047034,NA
"HRP","GARCH",26,-0.000238411033865218,0.00675210735001214,NA
"ERC","GARCH",26,-0.000705088135895428,0.0077880768591407,0.0308536977785552
"MVP","DCC",26,0.0003538984240327,0.00519929604244017,NA
"HRP","DCC",26,-0.000242708782651186,0.00691889508264008,NA
"ERC","DCC",26,-0.000725997782430583,0.00789742207970612,0.0304798154921592
"Naive","N/A",27,0.00249809284392131,0.00982527007575946,NA
"MVP","Historical",27,-0.000862548907566176,0.00554928946439907,NA
"HRP","Historical",27,0.000957433606176052,0.00720386762724638,NA
"ERC","Historical",27,0.00191415997946874,0.00803631029352277,0.0157069143184811
"MVP","GARCH",27,-0.00104361619362249,0.00532787883166614,NA
"HRP","GARCH",27,0.000756644642792394,0.0069828290613516,NA
"ERC","GARCH",27,0.00180420578404626,0.00795817244504098,0.014902119575315
"MVP","DCC",27,-0.00109071005401238,0.00532405185487024,NA
"HRP","DCC",27,0.000776563465010951,0.00702248967307667,NA
"ERC","DCC",27,0.00175845929019434,0.00799049520593196,0.0149072778947128
"Naive","N/A",28,0.00521842911691677,0.00960774654384985,NA
"MVP","Historical",28,0.00330423440458799,0.00569180118199342,NA
"HRP","Historical",28,0.00423483518192038,0.00714203845844734,NA
"ERC","Historical",28,0.00444872011605888,0.00791293136112181,0.0248954460639868
"MVP","GARCH",28,0.00328359614249185,0.00555266591434172,NA
"HRP","GARCH",28,0.00411487168029537,0.00709361169091928,NA
"ERC","GARCH",28,0.00433855683370018,0.00807121897961975,0.0229220215051341
"MVP","DCC",28,0.00325164923777132,0.00556830773202478,NA
"HRP","DCC",28,0.00409549164957701,0.00702673275832854,NA
"ERC","DCC",28,0.00435174412364851,0.00804713107423398,0.0228187504365122
"Naive","N/A",29,0.00054284784798971,0.00973857673190004,NA
"MVP","Historical",29,-0.000245989605872698,0.00567221877183441,NA
"HRP","Historical",29,0.00022408904025133,0.00716207849810301,NA
"ERC","Historical",29,0.000419069352542175,0.00796630935578568,0.0316800181134493
"MVP","GARCH",29,-0.000252614739303028,0.00553419643029773,NA
"HRP","GARCH",29,0.000186311764800885,0.00704340028862079,NA
"ERC","GARCH",29,0.000422178468223962,0.00800364652616933,0.0351410529119025
"MVP","DCC",29,-0.00026943902281214,0.00552386176641488,NA
"HRP","DCC",29,0.000164381163535223,0.00696322952023073,NA
"ERC","DCC",29,0.000412756477338231,0.00796940370422767,0.0348221423789775
"Naive","N/A",30,0.00272340467145306,0.0096376744619455,NA
"MVP","Historical",30,0.00247185357756189,0.0056660114971396,NA
"HRP","Historical",30,0.00244284562628489,0.00708358095817147,NA
"ERC","Historical",30,0.00234174560283776,0.00789699707423222,0.0239812368859468
"MVP","GARCH",30,0.00254505805445522,0.00535248580864771,NA
"HRP","GARCH",30,0.00251377618008927,0.00663034613533745,NA
"ERC","GARCH",30,0.00238380958356324,0.00740352985672933,0.0240576220002481
"MVP","DCC",30,0.00251843639572511,0.0053563929247318,NA
"HRP","DCC",30,0.00247853171923555,0.0065656256886365,NA
"ERC","DCC",30,0.00239141341292267,0.00736434224958113,0.0238963115378081
"Naive","N/A",31,-0.00123225925027233,0.0097014879653799,NA
"MVP","Historical",31,0.00072974695155556,0.00565589259678623,NA
"HRP","Historical",31,-0.000253419791014417,0.00718507153015887,NA
"ERC","Historical",31,-0.000806795064983256,0.00800512543957169,0.0293730261055971
"MVP","GARCH",31,0.000824961484008026,0.00519420353040606,NA
"HRP","GARCH",31,-0.000206727969909562,0.00668897439168541,NA
"ERC","GARCH",31,-0.000818260823910278,0.00756861939711747,0.0303357844754353
"MVP","DCC",31,0.0008669766910399,0.00519410484943989,NA
"HRP","DCC",31,-2.9581870943352e-05,0.00666972668916538,NA
"ERC","DCC",31,-0.00081509001252154,0.00755678088454389,0.0318103886966591
"Naive","N/A",32,-0.00332805825858364,0.00974292006201566,NA
"MVP","Historical",32,-5.67505386438455e-05,0.00566047098876936,NA
"HRP","Historical",32,-0.00197633671800363,0.0072406025452188,NA
"ERC","Historical",32,-0.00283441520088205,0.00802104433273226,0.0174181077361397
"MVP","GARCH",32,3.237735022663e-05,0.00501912927421623,NA
"HRP","GARCH",32,-0.00185906572819832,0.00651088157441138,NA
"ERC","GARCH",32,-0.00280980384962904,0.00734958128263687,0.0189003788015291
"MVP","DCC",32,7.31947615218402e-05,0.00502070759333081,NA
"HRP","DCC",32,-0.00149276799309864,0.00605740520569052,NA
"ERC","DCC",32,-0.00279959437464698,0.00732283394688629,0.0174692096809639
"Naive","N/A",33,-0.00022719820651865,0.00980924287912933,NA
"MVP","Historical",33,0.000228463130959359,0.00526521954888645,NA
"HRP","Historical",33,0.000256217262581391,0.00702761803918928,NA
"ERC","Historical",33,3.15742073817925e-05,0.00798818727691607,0.0389679016947574
"MVP","GARCH",33,0.000154147510433659,0.00508778537212645,NA
"HRP","GARCH",33,0.000173317149246388,0.00671981886084063,NA
"ERC","GARCH",33,-4.91768719228158e-05,0.00748198785132171,0.0414272654305798
"MVP","DCC",33,0.000163229741088298,0.00509408715665502,NA
"HRP","DCC",33,0.00018223646026905,0.0062721429602762,NA
"ERC","DCC",33,-4.94786321002699e-05,0.00748686804521425,0.0426568020482894
"Naive","N/A",34,0.000668741347183335,0.0098468350779058,NA
"MVP","Historical",34,-0.00026755690998571,0.00529155247040985,NA
"HRP","Historical",34,0.00028115718406617,0.00702141721062678,NA
"ERC","Historical",34,0.000111851967295389,0.0080276548143774,0.0187467499449085
"MVP","GARCH",34,-0.000590962887024762,0.00487783342106902,NA
"HRP","GARCH",34,0.000245120359214851,0.00639192112255465,NA
"ERC","GARCH",34,0.000138702544251936,0.00719209476224981,0.0216970303843837
"MVP","DCC",34,-0.000682488173231084,0.00487886021328552,NA
"HRP","DCC",34,0.000185205087383808,0.00634642424728456,NA
"ERC","DCC",34,0.00014393530710439,0.00722717852683104,0.0220886663502358
"Naive","N/A",35,0.000467707730840547,0.0099154539807886,NA
"MVP","Historical",35,0.000386539374118419,0.00517833319871265,NA
"HRP","Historical",35,7.0651383902744e-05,0.00687481645987312,NA
"ERC","Historical",35,0.000277366495902589,0.00799532110928045,0.0403268626985238
"MVP","GARCH",35,0.000418935137358709,0.00485283194722067,NA
"HRP","GARCH",35,7.88599264058488e-05,0.00645614135602207,NA
"ERC","GARCH",35,0.00024993998775786,0.00751636197444832,0.0359589598293839
"MVP","DCC",35,0.000423533045560706,0.00488963398171674,NA
"HRP","DCC",35,7.84872034231145e-05,0.00648852360530146,NA
"ERC","DCC",35,0.000229833300697307,0.00757704247462473,0.036352120299062
"Naive","N/A",36,-0.000605151566525492,0.0099485529091536,NA
"MVP","Historical",36,0.00228128540567034,0.00517358861763928,NA
"HRP","Historical",36,0.00132934375652715,0.00671494552028704,NA
"ERC","Historical",36,0.000406562800767846,0.00808137106414373,0.0231486603080576
"MVP","GARCH",36,0.00244052163025669,0.00448250149624544,NA
"HRP","GARCH",36,0.00141116620479734,0.00594770293025417,NA
"ERC","GARCH",36,0.000402245080907555,0.00733410062834138,0.0190316048351599
"MVP","DCC",36,0.00243616689030092,0.00450107307487856,NA
"HRP","DCC",36,0.00128444680889062,0.00620513157656151,NA
"ERC","DCC",36,0.000407790565645487,0.00738997058647708,0.0197375674930617
"Naive","N/A",37,-0.00166966985757796,0.0100122682882416,NA
"MVP","Historical",37,-0.000956701327546172,0.00517828834396995,NA
"HRP","Historical",37,-0.00108578164280097,0.00694389953027304,NA
"ERC","Historical",37,-0.00123917874225371,0.00813675591043121,0.0301086066566374
"MVP","GARCH",37,-0.000722791942919996,0.00435122736268439,NA
"HRP","GARCH",37,-0.00104898182373161,0.00581797526012028,NA
"ERC","GARCH",37,-0.00123219677489892,0.00679403992096435,0.0315189387757361
"MVP","DCC",37,-0.000717272303942131,0.00438961005514573,NA
"HRP","DCC",37,-0.00109646704046814,0.00587960892883624,NA
"ERC","DCC",37,-0.00122604671801877,0.00687372442461297,0.0310397535515848
"Naive","N/A",38,-0.00934763834030877,0.0101354153940094,NA
"MVP","Historical",38,-0.00384147996774491,0.00510898882379627,NA
"HRP","Historical",38,-0.00638178898545378,0.00689152131145161,NA
"ERC","Historical",38,-0.00717167357172915,0.00817959490624164,0.0284628671700772
"MVP","GARCH",38,-0.00345789272006522,0.00412704922920534,NA
"HRP","GARCH",38,-0.00623286163263524,0.00551375913529146,NA
"ERC","GARCH",38,-0.0071040503534115,0.00643719307291155,0.0294655195720768
"MVP","DCC",38,-0.00339676210888497,0.00414646058204293,NA
"HRP","DCC",38,-0.00624216362924667,0.00556914283570119,NA
"ERC","DCC",38,-0.007069849594728,0.0065048616290586,0.0289447242934555
"Naive","N/A",39,-0.00184900992774377,0.0107305501106987,NA
"MVP","Historical",39,-0.0010791799128328,0.00521923261071339,NA
"HRP","Historical",39,-0.00133254696304468,0.00734304789594068,NA
"ERC","Historical",39,-0.00175702838235521,0.00859147507557436,0.0180079145056573
"MVP","GARCH",39,-0.00233716740045969,0.00542054779894886,NA
"HRP","GARCH",39,-0.00192534830806592,0.00722748349898113,NA
"ERC","GARCH",39,-0.00200816110615851,0.00850151354900176,0.0253421552786987
"MVP","DCC",39,-0.0022099792962199,0.00545528448583239,NA
"HRP","DCC",39,-0.00201199223683213,0.00710424329108168,NA
"ERC","DCC",39,-0.00197644736969783,0.00883627133913276,0.0270766543307216
"Naive","N/A",40,0.00568932537182989,0.011178281616416,NA
"MVP","Historical",40,0.000560621404034424,0.0056484935141389,NA
