"Date","Historical","GARCH","DCC"
"2000-03-21",0.000153790156564259,0.000191749602915023,0.000189877568807817
"2000-04-04",0.000323798892369604,0.00028540100564185,0.000290511603023675
"2000-04-18",9.39492250389828e-05,0.000136286129454716,0.00014170999755152
"2000-05-02",0.000117837082178765,0.000135646249270093,0.000133331905756346
"2000-05-16",8.63149008254271e-05,0.00011238348292329,0.000112199126080422
"2000-05-30",0.000155929991781925,0.000145822705318314,0.00014591106468775
"2000-06-13",8.73712901812225e-05,0.000105882422723642,0.000103426428414902
"2000-06-27",0.000115754272395981,0.000116915317190945,0.000115061305061273
"2000-07-11",0.00010866017926833,0.000110727354702652,0.00010918482256232
"2000-07-25",8.80025484060133e-05,8.48406925500769e-05,8.50922932512267e-05
"2000-08-08",9.1118767026014e-05,8.64681447789008e-05,8.43311021805123e-05
"2000-08-22",0.000119348082194513,0.000106133709859163,0.000102737361031215
"2000-09-05",0.000104053063749662,9.02538581069221e-05,8.79928489175205e-05
"2000-09-19",9.57578802270045e-05,9.17068892650811e-05,9.21042131727828e-05
"2000-10-03",0.000187540331949493,0.000185312076101687,0.00018611783960655
"2000-10-17",0.000190665670473343,0.000168923975826072,0.000168008643831026
"2000-10-31",0.000138320476677061,0.000136271176317103,0.000139610126351328
"2000-11-14",9.55655407028985e-05,8.98396562613486e-05,8.73705213509527e-05
"2000-11-28",0.000183406677170114,0.000165259660267956,0.000167981849146786
"2000-12-12",0.000155992867088539,0.00013058467491255,0.000132437411152033
"2000-12-26",0.000483016472207323,0.000435646918034902,0.000437501943611757
"2001-01-09",0.000114321224873398,0.000337642482986196,0.000334965394704928
"2001-01-23",9.95211379738868e-05,0.000134095072927053,0.000128141750392901
"2001-02-06",0.000105186284035078,9.54098779417629e-05,9.16623872940292e-05
"2001-02-20",8.14156108817927e-05,7.89720324112335e-05,7.65846907074419e-05
"2001-03-06",0.000194479271457493,0.000200494908276584,0.000204241822864491
"2001-03-20",0.000161307730298622,0.00016194238368566,0.000157689242869161
"2001-04-03",0.000267497118614662,0.000247096895180537,0.00024824660838214
"2001-04-17",0.000172290000820631,0.000117988796889079,0.000121749761865906
"2001-05-01",0.000103681850762931,0.00017732346824081,0.000172893891047204
"2001-05-15",9.26896105464182e-05,9.2922781740247e-05,9.41561100131561e-05
"2001-05-29",7.54461494309312e-05,6.91103863680734e-05,6.95893049720226e-05
"2001-06-12",9.73273929428825e-05,7.85889148984573e-05,7.68859702080038e-05
