Date,Historical,GARCH,DCC
2002-02-25,6.69598413347053e-05,7.404233631211902e-05,7.015300870348257e-05
2002-03-11,9.574724822648996e-05,8.05736945016592e-05,8.396473719530629e-05
2002-03-25,8.76488078708205e-05,5.4308993481914075e-05,5.647377571779486e-05
2002-04-08,6.582078680344029e-05,4.3815530569674505e-05,4.205193606435646e-05
2002-04-22,7.656815446801289e-05,4.4986584047294095e-05,4.556814403490597e-05
2002-05-06,0.00014612443987554278,0.00017256673320547818,0.00017109877123115872
2002-05-20,8.806412325544937e-05,8.552413706565893e-05,8.778369598398736e-05
2002-06-03,7.4498655995323e-05,6.620907770981002e-05,6.337045119792476e-05
2002-06-17,7.851140253373018e-05,8.481464598315762e-05,7.930663463721007e-05
2002-07-01,0.0002861360437876199,0.00028802716158912657,0.00028184424827009524
2002-07-15,0.0005852990470960686,0.0005510433607046379,0.000534999292177646
2002-07-29,0.0005774392845192087,0.0004697401924209317,0.000436808973014966
2002-08-12,0.00017531047348382845,0.00012731878950394498,0.00011229106677197864
2002-08-26,0.00014575352001519113,0.00011781129302537771,9.170348801550556e-05
2002-09-09,9.816698160133907e-05,0.00010315781774572448,0.00010013965755194957
2002-09-23,0.00031670174559390407,0.00030947787142906466,0.00028647075784415124
2002-10-07,0.0006204601739536487,0.0005711602988614034,0.0005465624055128937
2002-10-21,9.792335217849874e-05,0.00016527312732522625,0.00018543826942134364
2002-11-04,8.426694138688374e-05,8.468429930816836e-05,8.120919146394119e-05
2002-11-18,7.034558962456704e-05,7.121955344378076e-05,6.195028278361718e-05
2002-12-02,7.772789572377136e-05,6.605181751095073e-05,7.416322925844242e-05
2002-12-16,8.52865418240798e-05,6.626737599408737e-05,6.890661429746639e-05
2002-12-30,5.747533873405466e-05,7.020805574474603e-05,6.006086796370088e-05
2003-01-13,5.6014009780803205e-05,4.366233629922411e-05,3.6090811341868834e-05
2003-01-27,9.202774625289772e-05,8.000937470885529e-05,7.746024498807401e-05
2003-02-10,8.205561516262197e-05,4.8074888537820666e-05,4.866181316615256e-05
2003-02-24,8.846758204770422e-05,5.3271865566383466e-05,5.505117836525916e-05
2003-03-10,0.00018319200125479514,0.00021571599763810435,0.00020475675763503365
2003-03-24,9.8199455817106e-05,8.292056473862579e-05,5.988840106884673e-05
2003-04-07,0.00010404714616187691,8.170598495244606e-05,9.725790554522735e-05
2003-04-21,7.482327707080277e-05,4.185634323018235e-05,4.061654496213617e-05
2003-05-05,0.00010863321853729883,6.318721835379791e-05,7.489091135760602e-05
2003-05-19,7.118292421502608e-05,4.525331953439522e-05,3.964667259093182e-05
2003-06-02,9.294503782125307e-05,4.125271231795258e-05,4.773491032611133e-05
2003-06-16,9.468189906991385e-05,4.970669908555112e-05,5.077585762842156e-05
2003-06-30,8.4981783141381e-05,4.320956457363827e-05,4.728999951244083e-05
2003-07-14,9.573594929511522e-05,4.3196167264335376e-05,4.7564943810949e-05
2003-07-28,0.00012895682496319493,6.719291563911134e-05,7.233055846214383e-05
