Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,0.005968810997317808,0.009818580349141163,
MVP,Historical,0,0.0035294579509019598,0.005737777415650794,
HRP,Historical,0,0.004308565109382689,0.007158176567975058,
ERC,Historical,0,0.005141371092347291,0.008497045452761115,0.022017203427258884
MVP,GARCH,0,0.0030157487007374307,0.005585376788418324,
HRP,GARCH,0,0.004126835306577892,0.006727866641142442,
ERC,GARCH,0,0.005004516128445591,0.007628882757552886,0.020010864352662035
MVP,DCC,0,0.0029480147496018017,0.0057268544209951155,
HRP,DCC,0,0.004265380947866071,0.007159529164181813,
ERC,DCC,0,0.004993543473625695,0.007882945054052182,0.020035177835688006
Naive,N/A,1,-0.0002025934167816379,0.009859666307357802,
MVP,Historical,1,0.0019944201317209755,0.005713470512729898,
HRP,Historical,1,0.0010396036273484955,0.007199080127672168,
ERC,Historical,1,0.0004618807720195406,0.008508563777076891,0.02170538848643207
MVP,GARCH,1,0.0021396086412567962,0.005193747889333265,
HRP,GARCH,1,0.0011653956071271177,0.0065500790710431665,
ERC,GARCH,1,0.000564870935675954,0.007689359211536638,0.02272951708667558
MVP,DCC,1,0.002164665896976059,0.005281957086269578,
HRP,DCC,1,0.0010503881803476723,0.00686785039135763,
ERC,DCC,1,0.0005818815090269825,0.007935702884855435,0.021981459275744304
Naive,N/A,2,-0.0009102743151105819,0.009849342959877506,
MVP,Historical,2,0.00020854760834745356,0.005626444556057675,
HRP,Historical,2,-0.00035364169807585724,0.007055649534464098,
ERC,Historical,2,-0.0006562790505244109,0.008491944366149157,0.019298810349694256
MVP,GARCH,2,0.0002480664502391816,0.005169381513823425,
HRP,GARCH,2,-0.00037926971973313296,0.006467188673399034,
ERC,GARCH,2,-0.0007029962853873362,0.007372351602566856,0.019128688712621533
MVP,DCC,2,0.00027883581022979386,0.005282452665758028,
HRP,DCC,2,-0.00044079364268124755,0.006707911910979773,
ERC,DCC,2,-0.0006874042418685056,0.007528608694634176,0.01956021892372557
Naive,N/A,3,0.0018513065414348384,0.009840004535446752,
MVP,Historical,3,0.0009369104218325486,0.0056099780276144765,
HRP,Historical,3,0.0015445796291374768,0.0071301841190929355,
ERC,Historical,3,0.0018033493341721774,0.008481083353956902,0.015170628676188451
MVP,GARCH,3,0.0014522208100532618,0.0050673998668606815,
HRP,GARCH,3,0.0018085515858555223,0.006350116005439035,
ERC,GARCH,3,0.0019035096730046553,0.00713035807324814,0.017330774075485274
MVP,DCC,3,0.0015386417809419406,0.00516351886341599,
HRP,DCC,3,0.0018255569132807903,0.006488249530712527,
ERC,DCC,3,0.0019159607009942904,0.007247706613424351,0.0174583176586819
Naive,N/A,4,-0.0023881604156667847,0.009824567998665075,
MVP,Historical,4,0.0007802760312302981,0.0055923525957369815,
HRP,Historical,4,-0.0006489131464131659,0.007023486220668954,
ERC,Historical,4,-0.0016074617270266378,0.008467823259659045,0.01971635637298257
MVP,GARCH,4,0.0007725197447332466,0.005312065019266606,
HRP,GARCH,4,-0.0008351268706733416,0.006588853653202706,
ERC,GARCH,4,-0.001687518653667608,0.0074584234848220875,0.018602824106612095
MVP,DCC,4,0.0007221214921582009,0.005406218100369162,
HRP,DCC,4,-0.0010066369395020148,0.006685818237643387,
ERC,DCC,4,-0.0016945962482306288,0.0076379082522975055,0.01883550236847086
Naive,N/A,5,0.0015586665735432882,0.009830830577422886,
MVP,Historical,5,-0.001478630035394979,0.005619186078253841,
HRP,Historical,5,-0.0003661868810480362,0.007137325114391872,
ERC,Historical,5,0.0003895438884760627,0.0084774727473945,0.03139324405896753
MVP,GARCH,5,-0.0016058244805128741,0.0053492544147301395,
HRP,GARCH,5,-0.00016488383651188653,0.006627615382083163,
ERC,GARCH,5,0.0004749801319449687,0.0074516312315890945,0.03224301166632596
MVP,DCC,5,-0.001626796984684109,0.005448387681960867,
HRP,DCC,5,-0.00016980503397149294,0.0067865015935383785,
ERC,DCC,5,0.00048668586520864696,0.007616292127594757,0.03186077800550433
Naive,N/A,6,-0.0023127551404017897,0.009904255011768195,
MVP,Historical,6,0.00018090741912881735,0.0056456140746318885,
HRP,Historical,6,-0.0008253011321526005,0.007092454674599087,
ERC,Historical,6,-0.0015324011527447668,0.008529750903645232,0.020520512376297734
MVP,GARCH,6,0.0001681438392115986,0.005243786900263261,
HRP,GARCH,6,-0.0009575728328857447,0.006769236681826002,
ERC,GARCH,6,-0.0014878740679154401,0.007860632392438631,0.020902709508361306
MVP,DCC,6,0.00020970491096020672,0.0053052324314174434,
HRP,DCC,6,-0.0008084662934407016,0.0068375650765553474,
ERC,DCC,6,-0.0014625370294884088,0.008051234334655084,0.020577559820226375
Naive,N/A,7,-0.004781117147166514,0.009906901937646675,
MVP,Historical,7,-0.001790351311179128,0.005653170801370793,
HRP,Historical,7,-0.003305903793538567,0.007103735755605511,
ERC,Historical,7,-0.004198619550138683,0.008538473004296792,0.023976163403720562
MVP,GARCH,7,-0.0018677829072316077,0.005158244513178231,
HRP,GARCH,7,-0.0034148638685836397,0.006544996054618291,
ERC,GARCH,7,-0.004167950903301565,0.007423834984477541,0.024264385356981936
MVP,DCC,7,-0.001930439765526193,0.005198515757682737,
HRP,DCC,7,-0.0035136194897451346,0.006601699576475374,
ERC,DCC,7,-0.004168190140959449,0.007598242778694157,0.024101839826373164
Naive,N/A,8,-0.0009797774792380642,0.009944304272291721,
MVP,Historical,8,0.0004204932732751021,0.00566561790752542,
HRP,Historical,8,-0.0002892801090432884,0.007226550989507041,
ERC,Historical,8,-0.0006681618011457168,0.008576949870568744,0.015084753690395638
MVP,GARCH,8,-0.0001600997394761605,0.0052287032436095235,
HRP,GARCH,8,-0.0005173123097292898,0.006733111473117436,
ERC,GARCH,8,-0.000733505520209432,0.007760721337852412,0.014850768186433688
MVP,DCC,8,-0.00017980438315710057,0.005258808448844141,
HRP,DCC,8,-0.00048132138771733723,0.006967417871744015,
ERC,DCC,8,-0.0007255922975314966,0.007987007689760005,0.014503124640626716
Naive,N/A,9,-0.007734931074603424,0.010001807217037167,
MVP,Historical,9,-0.009047081230368547,0.0056782219468535676,
HRP,Historical,9,-0.008645919701492977,0.007254626630939891,
ERC,Historical,9,-0.008308330527508678,0.008621421818046572,0.023899333380192234
MVP,GARCH,9,-0.008806285255539548,0.0056287524791846025,
HRP,GARCH,9,-0.008385592631940664,0.007215904267408952,
ERC,GARCH,9,-0.008225472648635223,0.008324752832084574,0.020107103179561134
MVP,DCC,9,-0.008729403145100133,0.005665687378741476,
HRP,DCC,9,-0.008375975491574605,0.00738702930575013,
ERC,DCC,9,-0.008219580323564646,0.008574177275780944,0.020444624074727222
Naive,N/A,10,-0.00675575264366014,0.01017357593295875,
MVP,Historical,10,-0.005340039152891674,0.005886619075866042,
HRP,Historical,10,-0.005838260929396466,0.007526766362389299,
ERC,Historical,10,-0.0062757167142797445,0.008841125367300267,0.0272231496055991
MVP,GARCH,10,-0.005615227032404291,0.006873285859362342,
HRP,GARCH,10,-0.006175207279020012,0.008775793310729444,
ERC,GARCH,10,-0.006491942860601785,0.010282660265715265,0.02432145181942579
MVP,DCC,10,-0.005468116801393563,0.00709148789968688,
HRP,DCC,10,-0.006268165990886765,0.009423741461605729,
ERC,DCC,10,-0.006522952737319265,0.0109375434810749,0.022580887008511578
Naive,N/A,11,0.005030318414790513,0.01053171153211512,
MVP,Historical,11,0.00356109999132872,0.0063115064275617435,
HRP,Historical,11,0.004713793522633569,0.008013608744262006,
ERC,Historical,11,0.0051241364015282564,0.009327938847220682,0.018729778090951426
MVP,GARCH,11,0.003565030520359802,0.01124516172138428,
HRP,GARCH,11,0.00426185517149591,0.013469166821743657,
ERC,GARCH,11,0.004837835560226922,0.014421715178390707,0.016701796987955167
MVP,DCC,11,0.003493902100547519,0.011588958455305515,
HRP,DCC,11,0.004456545495330988,0.014440535954951447,
ERC,DCC,11,0.0047857653452121115,0.015516924457429204,0.017376048336680928
