"Date","Historical","GARCH","DCC"
"2002-02-25",-133.78435871189,-134.766022457191,-135.603015273328
"2002-03-11",-137.378394763538,-138.859743753293,-139.527777949811
"2002-03-25",-136.945983026279,-139.063475628343,-139.380076219237
"2002-04-08",-134.420962438192,-136.518627846089,-136.718324635426
"2002-04-22",-134.328302352185,-135.845125177574,-135.946042506205
"2002-05-06",-132.184896665115,-131.843679033094,-132.792003193874
"2002-05-20",-137.879904842072,-139.301909592973,-139.936295881161
"2002-06-03",-132.366691548196,-133.356137181455,-134.12205938526
"2002-06-17",-128.182529035484,-128.536202375778,-129.455659048698
"2002-07-01",-119.963729732977,-121.160733778305,-121.091702881945
"2002-07-15",-87.8546509276945,-98.5132624521943,-97.2374223313669
"2002-07-29",-111.593177320158,-118.127176420067,-118.685419854975
"2002-08-12",-127.857413590526,-123.748450947088,-124.550386372928
"2002-08-26",-133.277264180029,-131.165678883087,-132.268664535356
"2002-09-09",-129.15145146422,-127.662136979943,-128.725736996733
"2002-09-23",-119.89245113019,-120.898131312327,-120.734003537771
"2002-10-07",-98.8218805860776,-110.067681594308,-109.303126558617
"2002-10-21",-125.211182839611,-120.895502339549,-122.068505485106
"2002-11-04",-125.099366579662,-124.431485215956,-125.05820849505
"2002-11-18",-133.328696990918,-132.937865499992,-133.707477571442
"2002-12-02",-134.806885591583,-135.263929886173,-136.036393675083
"2002-12-16",-138.651865153524,-141.146764230524,-141.909054119734
"2002-12-30",-135.667871920848,-137.787810360036,-138.313454826878
"2003-01-13",-138.241033441493,-139.815774634151,-140.754847404634
"2003-01-27",-134.832468872499,-135.692861319963,-136.666850205514
"2003-02-10",-137.405146111934,-139.206041124585,-140.361535077678
"2003-02-24",-137.470493208333,-139.836421065652,-140.768616777844
"2003-03-10",-134.073074814598,-135.942033464311,-136.269722266484
"2003-03-24",-135.435809276429,-135.3800773084,-137.351381938981
"2003-04-07",-138.481510702198,-139.165816449258,-140.789550640072
"2003-04-21",-137.93489528386,-139.62761460092,-140.675466707095
"2003-05-05",-140.40758881969,-142.863069125773,-143.977313528466
