Date,Historical,GARCH,DCC
2002-02-25,-135.17521684830064,-136.3390286230798,-136.95239956096916
2002-02-26,-137.18875316304178,-138.6782037697992,-138.88465131100264
2002-02-27,-137.17951411192905,-140.52810688969493,-140.73641785740153
2002-02-28,-133.61722216780745,-134.9330987657084,-135.60756468605226
2002-03-01,-129.52009531129272,-130.01454902370358,-132.88233594378113
2002-03-04,-127.96772563835198,-129.15152549902962,-129.40071096440886
2002-03-05,-124.23248477565295,-121.49458826196276,-121.70051958197573
2002-03-06,-136.64494175553475,-139.0439712415996,-139.95714857626842
2002-03-07,-140.9264638582876,-142.0578042787489,-142.96073744017994
2002-03-08,-135.4693755896404,-137.57940132545045,-137.77986247419383
2002-03-11,-139.8762263431278,-143.06711816462354,-143.73382022863495
2002-03-12,-136.32649786152248,-139.19446709984808,-139.28269837792746
2002-03-13,-137.66151028014716,-140.3201949020531,-141.62807280387142
2002-03-14,-139.82337322332128,-142.76842649935628,-143.1057817906021
2002-03-15,-139.58245913351948,-141.10392908596484,-141.8502424071516
2002-03-18,-138.77226420077517,-141.94916378324194,-142.26212725623247
2002-03-19,-140.8730562325229,-144.87514099591928,-145.43594978398025
2002-03-20,-134.96112936516244,-133.97922941468855,-134.34365508025036
2002-03-21,-129.24719303825498,-127.04475235013552,-128.45909879385763
2002-03-22,-137.60681781641432,-139.52873288201062,-139.29454015695444
2002-03-25,-140.85936398469508,-145.48329572514217,-146.07735705898233
2002-03-26,-130.59042575696526,-130.88036264507136,-130.5160751001642
2002-03-27,-137.27958491665038,-139.96649261964686,-141.01756970370795
2002-03-28,-140.37763709113125,-144.07457840798406,-143.90112129917136
2002-03-29,-144.36561995868882,-150.62523107334002,-151.15316980167435
2002-04-01,-135.98937687788526,-137.18868415375255,-137.02536468250366
2002-04-02,-136.66453200181746,-140.72825670346364,-140.65574659010338
2002-04-03,-138.7966136358866,-144.13649191512351,-144.35310962105427
2002-04-04,-129.74812845737318,-125.50239698596896,-125.60334691790237
2002-04-05,-134.85046508224946,-138.33324131941154,-138.43522621520054
2002-04-08,-135.81334283772844,-139.30725996266236,-138.99666688681046
2002-04-09,-132.9727699460785,-134.71465107848556,-135.81205955007175
2002-04-10,-137.38924132672113,-139.68029949229887,-139.29407934299775
2002-04-11,-139.59058740006725,-143.19616241719422,-143.56118551533456
