"Date","Naive","MVP Historical","HRP Historical","ERC Historical","MVP GARCH","HRP GARCH","ERC GARCH","MVP DCC","HRP DCC","ERC DCC"
"2002-02-25",0.0120838549084941,0.00122857261109558,0.00543868214500864,0.00889777999035599,0.00278156756935918,0.00654742576034897,0.0091044775538263,0.00188802777354282,0.00682250557736254,0.00898052692784356
"2002-02-26",0.00365951864266265,0.00237407499243422,0.00319856488064538,0.00338624240631257,0.00154852693339011,0.00302179289063266,0.00334909387764766,0.00176205800066963,0.0032818780684756,0.00344334469870909
"2002-02-27",0.00230984326485971,0.00225963518023877,0.00301645195867489,0.0029156325531947,0.00201754307957912,0.00275843204092441,0.00274749134471616,0.00226933992624769,0.00292029244191295,0.00287546594738124
"2002-02-28",-0.00309900951335557,-0.00108161082247733,-0.00179174785284553,-0.00223783432919028,-0.00155609992217742,-0.00209310861532262,-0.00236957353385628,-0.00188854262977716,-0.00234071629298661,-0.00243240718542596
"2002-03-01",0.0178865734595543,0.01126308714704,0.0132616897375884,0.0157029099020288,0.011556609074933,0.0132256767591962,0.0154640609044423,0.0114684504631029,0.0133211743065943,0.0152901361438452
"2002-03-04",0.0197529007254006,0.00748776685342161,0.0131552387023871,0.0165398087961357,0.00406574684313317,0.0121068815910426,0.0156133704837966,0.0045272456644173,0.0130689976314761,0.0157112458736946
"2002-03-05",-0.00753542825288853,0.00803500634422398,-0.0013936527197095,-0.00532817602446694,0.00365577164419467,-0.00442300025732606,-0.00658373831192239,0.00341971109497244,-0.00566064960149065,-0.00681919630633673
"2002-03-06",0.0136035857389164,0.00625686354145874,0.0106531738366986,0.0127401448782667,0.00601173550139514,0.010817569083976,0.012610177493119,0.00599016816301529,0.0112785697502202,0.012549333862226
"2002-03-07",-0.00258788133133275,-0.00141162035320632,-0.00235638518528293,-0.00262353197257445,-0.0023124073840015,-0.00243799400395892,-0.00254084153666156,-0.00228474562616964,-0.0024277491801153,-0.00254825887043873
"2002-03-08",0.0031321233547558,-0.00126613329171859,-0.000352299166348222,0.00101362082599072,-9.19433944490931e-05,0.000130830791260645,0.00115755633307869,4.38707369511645e-05,0.000171280513344896,0.00117505722376659
"2002-03-11",0.00121735129070445,-0.000104418100786142,0.00110966303627541,0.00154079974514873,-0.000628811123838971,0.000829963600349014,0.00139017986286659,-0.000764035547936162,0.000857240513623623,0.0013600641179883
"2002-03-12",0.000232160045118369,0.000598927337629634,0.00132431324806646,0.00115547761167844,0.00166382701914372,0.00189863528815372,0.0014729080346354,0.0015421079898489,0.00192535729354613,0.00150654244238986
"2002-03-13",-0.00865000355168436,-0.00295579307564484,-0.00526713111795884,-0.00726331269963285,-0.00302073746598972,-0.00452512820350448,-0.00670954658600525,-0.00234993815574162,-0.00450802295976692,-0.00654423437956478
"2002-03-14",0.00159135288665111,0.00664479519105822,0.00417042519724791,0.00267054718967071,0.00650468839010869,0.00432192754450475,0.00288280649377885,0.00663322563462603,0.00421953953734489,0.0029346387405621
"2002-03-15",0.00973738021691081,0.00365819188800526,0.00680091475236411,0.00858131895502911,0.00535456197259305,0.00792526138638673,0.00900671998987396,0.00568709586617365,0.00814180195565673,0.0090308070079064
"2002-03-18",0.0017823476197066,0.00157658216838726,0.00155877751703361,0.00180997474317787,0.000750143574287884,0.000950080541320659,0.00145201265062488,0.000669052767186753,0.000903674115319063,0.0013786077615782
"2002-03-19",0.00337277915515242,0.00344749952437612,0.00328976700474249,0.00337559788105115,0.00401688109733498,0.0034117480509374,0.00342990100489538,0.00384307726336566,0.00331290872316008,0.00340091397051759
"2002-03-20",-0.0097622212858738,-0.00368487470537806,-0.00657647243428207,-0.00820523644705457,-0.0036815423147953,-0.00718012121018126,-0.00833429754216211,-0.00337556547232258,-0.00743914161033293,-0.00830397950796751
"2002-03-21",0.000845740721770141,0.00762670080437383,0.00428124370366253,0.0024168959663427,0.00857856843837965,0.00461907016824461,0.0025919066387154,0.00871009728777233,0.00349274827650312,0.00251281132582283
"2002-03-22",-0.00248515756140885,0.00300877280311931,0.000198077692712724,-0.00149357282585068,0.00344107491047718,3.32098294920092e-05,-0.00152750717283488,0.00321156764370265,-0.000427289613572746,-0.00149939453272146
"2002-03-25",-0.0108612400532581,-0.00405806979453239,-0.00715504431899134,-0.00905985920197262,-0.00400735816918765,-0.00767995471478915,-0.00922597185922939,-0.00400194333532288,-0.00799041910021227,-0.00918129189079356
"2002-03-26",0.00816526777040392,0.0043108195024294,0.0063743941002902,0.00747726749607924,0.00625597988969019,0.00708050190285046,0.00771922392563958,0.00604359606184189,0.00738967819269051,0.00773561316752567
"2002-03-27",0.00683838696920196,0.00421654625542867,0.00593393445749935,0.00693129526556678,0.00376704217801934,0.00574819164886931,0.00673479369852602,0.00406671692868883,0.00622277545159434,0.00676594377347505
"2002-03-28",0.0017263567057335,-0.00202771439368166,-6.57901931745918e-05,0.000899420156578612,-0.00206020111565296,4.24633982050892e-05,0.000840666201852386,-0.00162978897200921,0.000275159786306294,0.000866771141682499
"2002-03-29",7.3077086847409e-06,-3.4436307579078e-05,-2.5426834720663e-05,-1.59331095096735e-05,-2.6044847738296e-05,-2.23590690167029e-05,-1.42059647663031e-05,-2.74500474058081e-05,-1.95518939932655e-05,-1.49589059077249e-05
"2002-04-01",-0.0023863790887536,-0.000903905700473531,-0.00213279230825878,-0.00244829639700302,-0.000763434197805175,-0.0023030699005673,-0.00255439206052506,-0.00102270915245113,-0.00271157208759353,-0.00267417484578912
"2002-04-02",-0.0068729078604686,-0.00197170913174157,-0.00360669039007258,-0.00469166575271658,-0.00201606400015968,-0.00372899900533356,-0.00475585012415725,-0.00232472072715403,-0.00405252189885443,-0.00481533072879788
"2002-04-03",-0.00899802739899091,-0.00433247900494227,-0.0067519233036447,-0.00832908112310237,-0.00485413489541395,-0.00687832761135709,-0.00821954134401744,-0.0046089520292497,-0.00712616984728806,-0.00815048809854395
"2002-04-04",0.00271875373502156,0.00501623175829362,0.00279274938246861,0.00215638713783355,0.0058448283622972,0.00264217263443839,0.00214282891032597,0.00599548820064264,0.00232797208571759,0.00221522322679813
"2002-04-05",0.000689815087720327,0.0019793054692635,0.00141166231637378,0.000599538053991154,0.00127441791034434,0.000967438618496716,0.000445205437114464,0.001405316164895,0.000934193562578523,0.0004976671578328
"2002-04-08",0.00630123800728534,0.00860914092718653,0.00718117138671027,0.00663183503640498,0.00793255670560953,0.00706955787311771,0.00669101988433857,0.00774587284020734,0.00710770223683085,0.00665512040325591
"2002-04-09",-0.00132255915187152,0.00307041473431312,0.00140163260214235,-0.000453144880593632,0.00302828642384787,0.00109725993910279,-0.000464070075303562,0.0030466952761932,0.00113049781976537,-0.000314961998006475
"2002-04-10",0.0142963809412502,0.00772515426813612,0.011681890252205,0.0137334917395275,0.0103162376467838,0.0129809979287184,0.0140219179166817,0.0107423232413753,0.0132804142590943,0.0140548207456852
"2002-04-11",-0.0140790393014797,-0.00687001057337068,-0.0104188738153036,-0.0126092372037605,-0.00692766975154733,-0.0109904163779384,-0.0127825466808985,-0.00702612468435344,-0.0111548675941215,-0.0128077522257644
"2002-04-12",0.00611670969992991,0.00491237749258667,0.00507516524416887,0.00479031618722337,0.00379202033324368,0.00493280083316967,0.00483551090065657,0.00419017311674845,0.00521101732500599,0.00503400491989648
