Model,Covariance Type,#Rolling Windows,Mean Return,Forecasted Std
ERC,GARCH,14,-0.004596013648005769,0.02164891208546244
ERC,Historical,14,-0.004776032093228362,0.018471027374325627
Naive,N/A,14,-0.005749664613555343,0.020711464810434243
HRP,GARCH,15,-0.0006334911522439118,0.01674966352528949
HRP,Historical,15,-0.0011837115702695623,0.016682605647400955
MVP,GARCH,15,0.0015046448140493393,0.009522834315281756
MVP,Historical,15,-0.0005171577123537837,0.01032272754071103
ERC,GARCH,15,-0.001271215817413689,0.020818749193145535
ERC,Historical,15,-0.0015301289684946581,0.018644456951046905
Naive,N/A,15,-0.0018926317265374544,0.02095108487454688
HRP,GARCH,16,0.0006650995460377162,0.017863925780031188
HRP,Historical,16,0.0011658590510660101,0.017013276060371896
MVP,GARCH,16,-0.003134181155127731,0.010231120852233567
MVP,Historical,16,-0.003768500081674459,0.010438631312952754
ERC,GARCH,16,0.00100397077532199,0.02249590505838034
ERC,Historical,16,0.0010887533169691922,0.018984913606797434
Naive,N/A,16,0.0010044269721752482,0.021489437919071167
HRP,GARCH,17,-0.014483536311870975,0.017424785544627886
HRP,Historical,17,-0.01482120152015921,0.01710907715230681
MVP,GARCH,17,-0.00869629910899719,0.010328821311091248
MVP,Historical,17,-0.00921483373483914,0.010565301741892194
ERC,GARCH,17,-0.015811208125271443,0.020980269007777795
ERC,Historical,17,-0.01598224601146207,0.019171035655143956
Naive,N/A,17,-0.017151159382483107,0.02171972578779212
HRP,GARCH,18,0.00544651400342713,0.021745378935117868
HRP,Historical,18,0.006108685954246314,0.01744374517880497
MVP,GARCH,18,0.0010539435052287275,0.012959162770699304
MVP,Historical,18,0.0031461852208064323,0.010758773716793926
ERC,GARCH,18,0.006943268537155553,0.025345295117100094
ERC,Historical,18,0.007476658827224629,0.019539258223807546
Naive,N/A,18,0.009146969378105444,0.022168276969147048
HRP,GARCH,19,0.005560231153243974,0.021391740810967876
HRP,Historical,19,0.005609036062731129,0.01770723145923339
MVP,GARCH,19,0.004618572151446993,0.012490812502203413
MVP,Historical,19,0.0036579528105741303,0.01101870105626987
ERC,GARCH,19,0.006142244256941992,0.02535929164818995
ERC,Historical,19,0.0062139580855720715,0.019931684415107145
Naive,N/A,19,0.006776199477809938,0.022672866500786506
HRP,GARCH,20,0.0045552305753365635,0.020379630816068882
HRP,Historical,20,0.005898003471477842,0.01808171704190634
MVP,GARCH,20,-0.0011457310076067775,0.011060034808863842
MVP,Historical,20,0.0008302299123274709,0.011163874489276852
ERC,GARCH,20,0.007033031474311112,0.02485667178232901
ERC,Historical,20,0.008070401008331212,0.02035258037826382
Naive,N/A,20,0.010867451347709101,0.023275710087487043
HRP,GARCH,21,0.0022929121202334844,0.01747202975942681
HRP,Historical,21,0.0032341428176047666,0.01830247878713044
MVP,GARCH,21,-0.000685961171810384,0.00921250845917123
MVP,Historical,21,0.001472688433578335,0.011203989854987776
ERC,GARCH,21,0.0030026576177170404,0.021997556651672197
ERC,Historical,21,0.003601792184671164,0.020555308872283323
Naive,N/A,21,0.004199215326755913,0.023634222086468554
HRP,GARCH,22,0.004029158407152071,0.016487694089294135
HRP,Historical,22,0.004226347596206258,0.018338449667361447
MVP,GARCH,22,0.002205749452228217,0.008882267899415387
MVP,Historical,22,0.003141810356896025,0.011277796689949411
ERC,GARCH,22,0.004815579073926125,0.02074399589567106
ERC,Historical,22,0.005056212287283221,0.02065865984516824
Naive,N/A,22,0.006368137454542351,0.023844784238829794
HRP,GARCH,23,-0.0009985722373902987,0.016622085544170415
HRP,Historical,23,-0.0008565529711866051,0.01828605034978531
MVP,GARCH,23,-0.001138197054737888,0.00964854891468276
MVP,Historical,23,-0.0007251384568486329,0.011316721272907917
ERC,GARCH,23,-0.0007201680313795141,0.020514234124214215
ERC,Historical,23,-0.0007571471709067124,0.02073935429486524
Naive,N/A,23,-0.0007099924217023317,0.02402016480730264
HRP,GARCH,24,0.004159106239341254,0.017252040834486622
HRP,Historical,24,0.00430570073683349,0.018503703340382188
MVP,GARCH,24,0.0028494072973604006,0.010247049179233247
MVP,Historical,24,0.00300739582198403,0.01131813909606368
ERC,GARCH,24,0.004580263888225048,0.020090336909355865
ERC,Historical,24,0.004696319612935093,0.020892077612378414
Naive,N/A,24,0.005260663931645402,0.024233537181053488
HRP,GARCH,25,-0.0019199995133385955,0.01520656281931706
HRP,Historical,25,-0.002083046285588594,0.018537387781454088
MVP,GARCH,25,0.0002664735692796927,0.008614332370286885
MVP,Historical,25,0.0017649315269489142,0.011304521324368197
ERC,GARCH,25,-0.0029696531644468824,0.017540180103834985
ERC,Historical,25,-0.003034195824029847,0.020925454705422866
Naive,N/A,25,-0.004187747160795015,0.024281962636967396
HRP,GARCH,26,-0.0012631652432430651,0.015118608479434609
HRP,Historical,26,-0.00116127602838988,0.018521329093222065
MVP,GARCH,26,0.00042287511611401995,0.008855763296061579
MVP,Historical,26,-0.0012625671210744964,0.011327479532275007
ERC,GARCH,26,-0.0018707297411420423,0.017178528140626544
ERC,Historical,26,-0.0017465416734072452,0.020964848514571074
Naive,N/A,26,-0.0024606225243607232,0.02434236480007571
HRP,GARCH,27,0.009328353500378696,0.015380115194445227
HRP,Historical,27,0.009047377125456791,0.018535491943420163
MVP,GARCH,27,0.005918783976278484,0.009468777125470439
MVP,Historical,27,0.005106153254174619,0.011414455913071424
ERC,GARCH,27,0.01051760261724367,0.0171065423345207
ERC,Historical,27,0.010408765489658831,0.02103844992192041
Naive,N/A,27,0.01201528661924008,0.024407984284819308
HRP,GARCH,28,0.0015936346367567025,0.015069746200367228
HRP,Historical,28,0.0014104842004654702,0.018644715429865868
MVP,GARCH,28,0.001149063903147086,0.008966251150473805
MVP,Historical,28,-0.0008453820227164038,0.011426338790922148
ERC,GARCH,28,0.002477611073645393,0.017090570392607606
ERC,Historical,28,0.002347810424790287,0.021090111998380116
Naive,N/A,28,0.003788104301914754,0.024487032968120572
HRP,GARCH,29,0.0019981633566146266,0.014156564893814073
HRP,Historical,29,0.002104639333168504,0.018597605541958166
MVP,GARCH,29,0.0021327108635194264,0.007852890390691793
MVP,Historical,29,0.0022689327869455642,0.011314012880935028
ERC,GARCH,29,0.0020246215805757406,0.016135603695694854
ERC,Historical,29,0.0020971756987558697,0.02097986547923514
Naive,N/A,29,0.002275548845061328,0.024416920744920308
HRP,GARCH,30,2.399242258989236e-06,0.013432890368241579
HRP,Historical,30,-4.7124227598085294e-06,0.01839599006517246
MVP,GARCH,30,0.00022200353508624438,0.007825790937759364
MVP,Historical,30,-0.000582097622682861,0.011267465656318617
ERC,GARCH,30,-2.7087372628837105e-05,0.0155544524697516
ERC,Historical,30,-1.9546650407206712e-05,0.020948987526695148
Naive,N/A,30,-6.388031077727753e-05,0.024425759920346755
HRP,GARCH,31,0.0052461493736516525,0.012963800809140578
HRP,Historical,31,0.005259621712061452,0.018409365893829185
MVP,GARCH,31,0.0016843362807628093,0.007504390744678922
MVP,Historical,31,0.001453283631241867,0.011220824584251107
ERC,GARCH,31,0.006375171695360412,0.014873685635842834
ERC,Historical,31,0.006342578617212315,0.020902252154363844
Naive,N/A,31,0.00764125452770857,0.024399227547554334
HRP,GARCH,32,-0.0036054206568792253,0.01299546879425179
HRP,Historical,32,-0.0034712152146914596,0.018388662174149945
MVP,GARCH,32,-0.0014073613866357761,0.007335832014534232
MVP,Historical,32,-0.001583933655546008,0.011204407674975573
ERC,GARCH,32,-0.004220143726965134,0.01465468070489028
ERC,Historical,32,-0.004141172326140028,0.020869626646438467
Naive,N/A,32,-0.004970592975981665,0.024372450449266735
HRP,GARCH,33,0.005040946194097862,0.013279934685892324
HRP,Historical,33,0.004890956594039916,0.01832053996249521
MVP,GARCH,33,0.0030726984129367607,0.00786221459103535
MVP,Historical,33,0.002662760789110443,0.011207858073668895
ERC,GARCH,33,0.0054562352863399685,0.015019586634327484
ERC,Historical,33,0.005351128166164399,0.020900613373908677
Naive,N/A,33,0.005876232429813886,0.024422115634959586
HRP,GARCH,34,-0.004326456816366965,0.012347729208838587
HRP,Historical,34,-0.004179114604423865,0.018384489432965903
MVP,GARCH,34,-0.0020055733037345523,0.007421947755186291
MVP,Historical,34,-0.0015554000493760384,0.011199156216413311
ERC,GARCH,34,-0.004923750231233105,0.014022201076823589
ERC,Historical,34,-0.004845744133082719,0.02090754079776246
Naive,N/A,34,-0.005655184656571543,0.024439346917510058
HRP,GARCH,35,0.005518452094499939,0.013782501812995066
HRP,Historical,35,0.005522465366061307,0.018388332146852926
MVP,GARCH,35,0.005174446772814962,0.007899476078223236
MVP,Historical,35,0.004372895560544334,0.01122878739043582
ERC,GARCH,35,0.005851860244745183,0.015960736583631435
ERC,Historical,35,0.00586908824345031,0.020929574550532785
Naive,N/A,35,0.006267262492215512,0.024480136425228474
HRP,GARCH,36,-4.14621510435437e-05,0.013075509595524896
HRP,Historical,36,-6.237573978818286e-05,0.018330741960548215
MVP,GARCH,36,0.00041638447568726026,0.007447954746550083
MVP,Historical,36,-8.77477589043128e-05,0.011180475000354437
ERC,GARCH,36,-0.00018381298019549443,0.014830254311496396
ERC,Historical,36,-0.00019528449544590725,0.020880956360436295
Naive,N/A,36,-0.0004167708376750503,0.024434129013748286
HRP,GARCH,37,0.0030431048380085484,0.01228134407884692
HRP,Historical,37,0.003234532777817162,0.018312442464820305
MVP,GARCH,37,0.0014326639971171083,0.006507779394789524
MVP,Historical,37,0.0028048422778243023,0.011143287819620236
ERC,GARCH,37,0.0033960177924845106,0.013950460695275897
ERC,Historical,37,0.003473272032317839,0.02083403428124606
Naive,N/A,37,0.00364028530908607,0.02438377735251493
HRP,GARCH,38,0.0014751485424780294,0.01152263646971785
HRP,Historical,38,0.0016377916261464676,0.018205382418696493
MVP,GARCH,38,0.000989396442093717,0.006172378113540027
MVP,Historical,38,0.0013309601886772825,0.011134510969398593
ERC,GARCH,38,0.0017253772811684546,0.013223375373585101
ERC,Historical,38,0.0018205785664201582,0.02080387540043561
Naive,N/A,38,0.0021193937455543663,0.024343307331807677
HRP,GARCH,39,0.0010499435556336311,0.009963408447229614
HRP,Historical,39,0.0009431074319136044,0.01821186604145798
MVP,GARCH,39,0.00019849496907537261,0.005277690978274612
MVP,Historical,39,-0.000367793650046228,0.011125486571642534
ERC,GARCH,39,0.0015414588685406115,0.011576664078580906
ERC,Historical,39,0.0013845009791518584,0.02076220443487675
Naive,N/A,39,0.0019448769438874345,0.024307891695501994
HRP,GARCH,40,-0.0034715212924753937,0.010011460932755505
HRP,Historical,40,-0.00397659479889881,0.018111464984403698
MVP,GARCH,40,9.029625868472648e-05,0.005220993048083192
MVP,Historical,40,-0.0017606599943724723,0.011100308598381518
ERC,GARCH,40,-0.004465911304945295,0.011823380579956544
ERC,Historical,40,-0.004450118766503173,0.02068552533563707
Naive,N/A,40,-0.00493674801405693,0.02421083943391714
HRP,GARCH,41,-0.00024478137853551734,0.011364848698031994
HRP,Historical,41,-0.00010171029821422831,0.017928939747895632
MVP,GARCH,41,-0.0008532473561370123,0.006268224172812235
MVP,Historical,41,0.0005216623603614939,0.011023012298683781
ERC,GARCH,41,-0.00023101807851002508,0.013084767796141298
ERC,Historical,41,-0.0001307761192434996,0.02062873260962031
Naive,N/A,41,-0.0001418269297772872,0.02415330050212347
HRP,GARCH,42,0.0028296428083493886,0.011783882945378773
HRP,Historical,42,0.002846346236856308,0.017931327095848052
MVP,GARCH,42,0.0011870202971592633,0.00651030310445299
MVP,Historical,42,0.0036071281492015966,0.011005444282837359
ERC,GARCH,42,0.003034795584693266,0.013621080337404452
ERC,Historical,42,0.002934946511362938,0.020572150978043113
Naive,N/A,42,0.0031652938136702757,0.024112872469439894
HRP,GARCH,43,0.0038590353215701596,0.011109630489664526
HRP,Historical,43,0.0036428806359951904,0.018029015558228844
MVP,GARCH,43,0.0017119746411675516,0.006939057089523231
MVP,Historical,43,0.0011778991707411374,0.010990174274495168
ERC,GARCH,43,0.004326300903909536,0.012355359610459712
ERC,Historical,43,0.004190219296080033,0.020531292840794812
Naive,N/A,43,0.004914242792788055,0.024069951031980116
HRP,GARCH,44,0.0012296839437219835,0.01000366599809618
HRP,Historical,44,0.0010938173041797588,0.017819424073461477
MVP,GARCH,44,0.0007665914437058047,0.006027854486968277
MVP,Historical,44,-5.29390987740288e-05,0.010912563489101247
ERC,GARCH,44,0.0012990309423988368,0.011227010434231455
ERC,Historical,44,0.0012259305451777162,0.020425253870182455
Naive,N/A,44,0.0014235888220022587,0.023950551449189783
HRP,GARCH,45,0.0021863073577841575,0.009480105150630273
HRP,Historical,45,0.002068951714975548,0.017747753138702284
MVP,GARCH,45,5.211929899924365e-05,0.005693507639884985
MVP,Historical,45,-0.0014004193358275571,0.010785704752850353
ERC,GARCH,45,0.002597964211059415,0.01077163580578901
ERC,Historical,45,0.002521419414961259,0.02029297097952737
Naive,N/A,45,0.002998906746165182,0.0237997632716742
HRP,GARCH,46,0.002135460705527806,0.008983276272155744
HRP,Historical,46,0.0017789484464643963,0.017705419398497322
MVP,GARCH,46,0.000913022137176038,0.0053938712569388154
MVP,Historical,46,0.0004506860243670972,0.010768553226448697
ERC,GARCH,46,0.0023997189369636073,0.01021398481572717
ERC,Historical,46,0.0023145274195861985,0.020231605888412017
Naive,N/A,46,0.002860188159395671,0.023734381703111464
HRP,GARCH,47,-0.0032323991120692145,0.00937918936013423
HRP,Historical,47,-0.002932920839766143,0.01762364728839345
MVP,GARCH,47,-0.0018195896381118075,0.0054444941693862405
MVP,Historical,47,3.3939294686532314e-06,0.010725923263432887
ERC,GARCH,47,-0.003485690017727327,0.011016135031697322
ERC,Historical,47,-0.0034398230271617085,0.020179964843705215
Naive,N/A,47,-0.003913668884542812,0.023691290079810013
HRP,GARCH,48,-0.005512782732578722,0.015829651164622042
HRP,Historical,48,-0.005412055346596453,0.017759493692907195
MVP,GARCH,48,-0.003234689265928485,0.008516196418809584
MVP,Historical,48,-0.003008560849112988,0.010801075439424386
ERC,GARCH,48,-0.006140278564918711,0.01811963498226505
ERC,Historical,48,-0.006038121059861897,0.020381510837825304
Naive,N/A,48,-0.006849138986746948,0.023904099055763444
HRP,GARCH,49,-0.0004049000865306374,0.014522895989765033
HRP,Historical,49,-0.0005485747370320905,0.017923727355355898
MVP,GARCH,49,0.0009496662078900212,0.008045837274639976
MVP,Historical,49,0.0008336561295611278,0.010831898179816887
ERC,GARCH,49,-0.000791596754882941,0.01657373480035627
ERC,Historical,49,-0.0008540523485984161,0.02048256060832804
Naive,N/A,49,-0.0011714117358988508,0.024006964717707174
HRP,GARCH,50,0.0034175205697500274,0.015054907455123875
HRP,Historical,50,0.0032681553193234236,0.01795693906653561
MVP,GARCH,50,0.0044156887837462815,0.00819873175920603
MVP,Historical,50,0.001441057399543404,0.010814814112636224
ERC,GARCH,50,0.0035615447804673156,0.016966597882828272
ERC,Historical,50,0.0035549196944029615,0.02057016391427733
Naive,N/A,50,0.003845634053130327,0.024111273364100006
HRP,GARCH,51,-0.0022670165242507194,0.013102213342296259
HRP,Historical,51,-0.002183217400686522,0.018074476223396967
MVP,GARCH,51,-0.0005478680319244703,0.007688487112457011
MVP,Historical,51,-0.0017624778130492622,0.010843499495088343
ERC,GARCH,51,-0.0026720968695437626,0.014554330501396956
ERC,Historical,51,-0.0025958752101582277,0.020591775191124505
Naive,N/A,51,-0.0031405004758233933,0.02413021375631515
HRP,GARCH,52,0.0009122381266099371,0.013469687386440343
HRP,Historical,52,0.0008163256249053809,0.01806989397248917
MVP,GARCH,52,0.0013725824018126311,0.0079935739283562
MVP,Historical,52,-0.0004044395462826592,0.01086791650090038
ERC,GARCH,52,0.0009733100836759835,0.015035657071469801
ERC,Historical,52,0.0009645782174697538,0.02063318393632986
Naive,N/A,52,0.0011503374179754242,0.024178588667225092
HRP,GARCH,53,0.004610886487842828,0.012881872012596145
HRP,Historical,53,0.004615580750649497,0.018133540722841894
MVP,GARCH,53,0.0027865181451674206,0.007846202173073448
MVP,Historical,53,0.0023890983465607264,0.010901849204148436
ERC,GARCH,53,0.005159776247462064,0.014300648586339244
ERC,Historical,53,0.005080546997126855,0.02062927716727003
Naive,N/A,53,0.005779244308200237,0.024119429635982237
HRP,GARCH,54,-0.0017677485207147267,0.012363619161679275
HRP,Historical,54,-0.0016995364198029092,0.017897836440590162
MVP,GARCH,54,-4.9855928588792356e-05,0.007360472047802505
MVP,Historical,54,-0.0014944924737521747,0.010903661254702204
ERC,GARCH,54,-0.002138541348762021,0.013824537609430173
ERC,Historical,54,-0.002041827263124384,0.020613619623785807
Naive,N/A,54,-0.002540283847968219,0.02407215181848761
HRP,GARCH,55,-0.0002614854254406985,0.011638680994428444
HRP,Historical,55,-0.0004531922398756681,0.017958789820894678
MVP,GARCH,55,0.0008238638177834633,0.007073299585205408
MVP,Historical,55,0.00039705392438630483,0.010880473149865535
ERC,GARCH,55,-0.0004772551825866181,0.012921931848422148
ERC,Historical,55,-0.0005634548338970434,0.020559815448128526
Naive,N/A,55,-0.0006860440806521039,0.02401944475280768
HRP,GARCH,56,0.0033761471274683466,0.011733279951934506
HRP,Historical,56,0.003389520561863822,0.017923694647809005
MVP,GARCH,56,0.0022627960112001464,0.006637391337080802
MVP,Historical,56,0.001935224647455542,0.01092222495229833
ERC,GARCH,56,0.003739873107224273,0.01323490570218137
ERC,Historical,56,0.003773438958849255,0.020599490683486352
Naive,N/A,56,0.004170270188096823,0.024057719690876365
HRP,GARCH,57,0.0017142295798858466,0.010320895693943304
HRP,Historical,57,0.002051006832637506,0.01770778753938973
MVP,GARCH,57,0.000407242975213898,0.006195451971804856
MVP,Historical,57,0.0007214599027054241,0.01088131195073533
ERC,GARCH,57,0.001983025019588641,0.011659799120707906
ERC,Historical,57,0.002209772419447,0.020473646072666253
Naive,N/A,57,0.002240297406260585,0.02389378197275731
HRP,GARCH,58,0.0021115174100947223,0.010299533773928638
HRP,Historical,58,0.0019954108688886264,0.017523339901053855
MVP,GARCH,58,0.001780455315477672,0.006254649439142993
MVP,Historical,58,0.0017708332729319495,0.010748202970743099
ERC,GARCH,58,0.002293489506583218,0.01142085108926789
ERC,Historical,58,0.0021938621021773434,0.01997200692594514
Naive,N/A,58,0.002498054595333891,0.02323164000338146
HRP,GARCH,59,0.000745677036899678,0.009541003172763324
HRP,Historical,59,0.0008728979780332614,0.01621792208728914
MVP,GARCH,59,0.00019253811088658715,0.005790223358448631
MVP,Historical,59,-0.00033330024160076676,0.009853854765818213
ERC,GARCH,59,0.0009765269084464203,0.010664785293397082
ERC,Historical,59,0.001064099288083316,0.018685149768747893
Naive,N/A,59,0.0011254591820747482,0.022098975740267392
HRP,GARCH,60,0.0016509404766148652,0.009058084166828122
HRP,Historical,60,0.0016324344685003955,0.014662354838378711
MVP,GARCH,60,0.0011280165922063165,0.005520074278570351
MVP,Historical,60,0.000695026359317379,0.008947194781137558
ERC,GARCH,60,0.002084847695452097,0.010262526325856842
ERC,Historical,60,0.0020735354635238804,0.017130256327677444
Naive,N/A,60,0.0026596736855266506,0.02077261310512367
HRP,GARCH,61,-0.000865789023166721,0.009211885460735545
HRP,Historical,61,-0.000637898791512113,0.014151853752183216
MVP,GARCH,61,-0.0010338518982075946,0.005639620728343746
MVP,Historical,61,-0.0007094960698872659,0.008784206144910068
ERC,GARCH,61,-0.0010655507842800005,0.010483269342537987
ERC,Historical,61,-0.0008659373097570791,0.01664382846599659
Naive,N/A,61,-0.0011707914584038535,0.020271650738074794
HRP,GARCH,62,0.003097620763319466,0.008904025381341015
HRP,Historical,62,0.002884294077116997,0.01268891987692907
MVP,GARCH,62,0.001307400503967293,0.005480997856014359
MVP,Historical,62,0.0011349657941965117,0.0076970846315402444
ERC,GARCH,62,0.0037998094407652337,0.010070789930759782
ERC,Historical,62,0.003599341604791491,0.015001958504922131
Naive,N/A,62,0.004580368665331116,0.018618831892879228
HRP,GARCH,63,0.0014472733946544094,0.008397460271408816
HRP,Historical,63,0.001529567117998899,0.011800257016991339
MVP,GARCH,63,0.0008373366603993916,0.0051025228288448165
MVP,Historical,63,0.0011696711946673727,0.007200319071168971
ERC,GARCH,63,0.0015346411091043028,0.00949595800833606
ERC,Historical,63,0.0015384008827008275,0.013975883093517234
Naive,N/A,63,0.0016428994752650133,0.017473026334455966
HRP,GARCH,64,-4.297379882866577e-05,0.007810492141540079
HRP,Historical,64,-0.0001507711113212913,0.011632722932683364
MVP,GARCH,64,-0.0013795127865754216,0.004897972073014363
MVP,Historical,64,-0.0017293071497214703,0.007126832433445429
ERC,GARCH,64,0.0002172851652088329,0.008828824940540178
ERC,Historical,64,0.00016604829853636606,0.013658595902521027
Naive,N/A,64,0.0006651218080738614,0.01702263125056403
HRP,GARCH,65,0.0019108750936118978,0.007635629314514042
HRP,Historical,65,0.0018053446602846912,0.01143854385065288
MVP,GARCH,65,0.002047368563627587,0.004939239339098975
MVP,Historical,65,0.0014541577939285856,0.007044771217378294
ERC,GARCH,65,0.001743309290625842,0.008603777199256757
ERC,Historical,65,0.0016737747005055408,0.013448453769196839
Naive,N/A,65,0.0015644552546458883,0.01676196698200534
HRP,GARCH,66,0.001724131746283637,0.007646542658456951
HRP,Historical,66,0.0018531649228943497,0.011171501601969749
MVP,GARCH,66,-0.000409206114427103,0.004873972987841821
MVP,Historical,66,-0.0003440915935488748,0.006952800001186929
ERC,GARCH,66,0.002361800423928125,0.008682503494466956
ERC,Historical,66,0.002422849972370732,0.013078347571128898
Naive,N/A,66,0.003159146092435031,0.016185429015469877
HRP,GARCH,67,-0.0009770432881409045,0.008181568775092338
HRP,Historical,67,-0.0008696987948627919,0.011037763961747174
MVP,GARCH,67,0.00013040636885055116,0.0051867752585113775
MVP,Historical,67,6.74970274627474e-05,0.006889255844181314
