Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,Historical,7,0.001221754966514221,0.010595131857348372,
ERC,Historical,7,0.0011566743040553069,0.01083114005325798,0.028917034485430596
MVP,GARCH,7,0.000683162701596239,0.008147152937910731,
HRP,GARCH,7,0.0010727648538978573,0.009222870175573274,
ERC,GARCH,7,0.001101377874544633,0.009839743470900933,0.02816245918117515
MVP,DCC,7,0.00056524022512025,0.008043393298977264,
HRP,DCC,7,0.0010804569849326541,0.0089201971071058,
ERC,DCC,7,0.0010871319456538585,0.009786276479646673,0.028211692651788824
Naive,N/A,8,-0.003603830906055311,0.01122403010991891,
MVP,Historical,8,-0.002328655025795714,0.009971917574183593,
HRP,Historical,8,-0.0030943345743445613,0.010521720496168301,
ERC,Historical,8,-0.0033479763313132055,0.010732559531487895,0.026614067547816606
MVP,GARCH,8,-0.0039555001738300795,0.007555334329295138,
HRP,GARCH,8,-0.0032883672572724893,0.008868573034306214,
ERC,GARCH,8,-0.003374585755808437,0.009538828008741552,0.026718393492119758
MVP,DCC,8,-0.003832548698499851,0.007465972267985178,
HRP,DCC,8,-0.0032795929594601797,0.008735561294493887,
ERC,DCC,8,-0.003365120053968689,0.009425362428416257,0.026827562800284612
Naive,N/A,9,0.0014733298895517502,0.011137367343904482,
MVP,Historical,9,0.0017175866946213232,0.009842631257727887,
HRP,Historical,9,0.0015796194805445026,0.010330107702255256,
ERC,Historical,9,0.0014663547594781607,0.010623064375858507,0.019330305185939
MVP,GARCH,9,0.0003115412908702596,0.008952349754655385,
HRP,GARCH,9,0.0011537707006464577,0.0096067568360334,
ERC,GARCH,9,0.0012657386396462227,0.009952287191250072,0.015405113127887957
MVP,DCC,9,0.0003108192603240315,0.008752189730327998,
HRP,DCC,9,0.0012323845105674535,0.009428576425479604,
ERC,DCC,9,0.00125459489011192,0.00980467463986011,0.015953563873658136
Naive,N/A,10,0.0005464908352184224,0.011135764988806134,
MVP,Historical,10,0.000846409082443505,0.009882932275333173,
HRP,Historical,10,0.0008242311546310603,0.010354289434352385,
ERC,Historical,10,0.0006116321498950132,0.010645726261773519,0.016296853083745847
MVP,GARCH,10,0.0012217770823454949,0.008789618300061084,
HRP,GARCH,10,0.001005592349426769,0.009584742324381418,
ERC,GARCH,10,0.000710139969467582,0.009956487925294072,0.01796886059385597
MVP,DCC,10,0.0012920435534226784,0.008667762996062537,
HRP,DCC,10,0.0009560897058481778,0.009414483229970693,
ERC,DCC,10,0.0007127557628434993,0.00982135698248087,0.01812072521141371
Naive,N/A,11,0.00019022332781177032,0.011204503815485106,
MVP,Historical,11,-0.0006897022217057924,0.009923758410188803,
HRP,Historical,11,-0.0002022672434087699,0.01047066555337089,
ERC,Historical,11,-1.5752746996914304e-05,0.01071301461668188,0.023942273633902816
MVP,GARCH,11,-0.0009806718493916584,0.008773630071441827,
HRP,GARCH,11,-0.0004062815926309746,0.009547665017619528,
ERC,GARCH,11,-0.0001073337853994019,0.009903312490051826,0.02610269846491326
MVP,DCC,11,-0.0009980655943705587,0.008640888696022383,
HRP,DCC,11,-0.0003333511795422189,0.009358111215159441,
ERC,DCC,11,-0.00012057477270953693,0.009801768494310142,0.026086169422139312
Naive,N/A,12,-0.0013204722925736349,0.011224900932736828,
MVP,Historical,12,-0.0021853457599826757,0.009971684474830654,
HRP,Historical,12,-0.0019248635321628574,0.010493526885358095,
ERC,Historical,12,-0.0015220199655784216,0.010737051461730153,0.03396782181552913
MVP,GARCH,12,-0.0011702517067404504,0.008544834132443273,
HRP,GARCH,12,-0.0016605939284061121,0.009305652337877408,
ERC,GARCH,12,-0.00139626476693248,0.009650938403218325,0.028133884946011628
MVP,DCC,12,-0.001178548879979031,0.00845840112673698,
HRP,DCC,12,-0.0014942742725149978,0.009177744899554283,
ERC,DCC,12,-0.0013908602554540924,0.009596989139733707,0.02802977055825092
Naive,N/A,13,-0.0006870877676958447,0.011328909399542153,
MVP,Historical,13,-0.0009616561185921803,0.010113560231759248,
HRP,Historical,13,-0.0006955339037770155,0.010636189599145666,
ERC,Historical,13,-0.0005932143091530912,0.010868778872071836,0.02416267970134636
MVP,GARCH,13,-0.0013105783085096757,0.008717230683745178,
HRP,GARCH,13,-0.0009589278843554325,0.009608040250434671,
ERC,GARCH,13,-0.0006984631783005823,0.010009485122925677,0.023339432854083363
MVP,DCC,13,-0.0012983127079376948,0.008693067141817851,
HRP,DCC,13,-0.0009651423223412503,0.009595849670347784,
ERC,DCC,13,-0.0006885043610590008,0.01001324345320466,0.023297507505520478
Naive,N/A,14,0.0042242319812313064,0.011362433316797918,
MVP,Historical,14,0.0034122630918995873,0.010159387382839715,
HRP,Historical,14,0.003945816955313442,0.010611380434508927,
ERC,Historical,14,0.004081067389253222,0.010911590014141607,0.02366485347651206
MVP,GARCH,14,0.0034832329014158566,0.008605263658133418,
HRP,GARCH,14,0.003937657103442829,0.009398885041830419,
ERC,GARCH,14,0.004086780731649221,0.009732157725223019,0.020989685396246745
MVP,DCC,14,0.003521483758677798,0.008517499512171388,
HRP,DCC,14,0.0039643175112352245,0.009287745326229844,
ERC,DCC,14,0.004092578420760848,0.00965647832651597,0.021017761274602496
Naive,N/A,15,0.001896687351334706,0.011316357868601244,
MVP,Historical,15,0.0015404755238049908,0.010082412914179353,
HRP,Historical,15,0.0018909889219126126,0.010536758399543097,
ERC,Historical,15,0.001851976147858782,0.010848703239417157,0.023843406490543624
MVP,GARCH,15,0.0005751820284960397,0.00886543737357299,
HRP,GARCH,15,0.0014588567253735227,0.009838971330069349,
ERC,GARCH,15,0.0016336217683363744,0.010472507051072616,0.021529206647917475
MVP,DCC,15,0.0006078833051396824,0.008743876673203678,
HRP,DCC,15,0.0014407536762180543,0.0096937399634031,
ERC,DCC,15,0.0016370125852582915,0.010349476094067826,0.02184936119006279
Naive,N/A,16,-0.002278141857389918,0.011018853170397898,
MVP,Historical,16,-0.0017311373191124582,0.009727901275044706,
HRP,Historical,16,-0.0021787542897223435,0.010204799199006026,
ERC,Historical,16,-0.0021435504571733406,0.010523608446501494,0.024194556152400137
MVP,GARCH,16,-0.0004462737027736928,0.008151796636134287,
HRP,GARCH,16,-0.0017800027546670298,0.009142901880833176,
ERC,GARCH,16,-0.0019603516771093425,0.009574247711656506,0.020281116588923176
MVP,DCC,16,-0.000490453424913046,0.008105457630363197,
HRP,DCC,16,-0.0017592440696936895,0.009035838387035587,
ERC,DCC,16,-0.0019475725068934444,0.009493317527612162,0.02014004385660298
Naive,N/A,17,0.0010210672424064303,0.010589916382965112,
MVP,Historical,17,0.0012417795322164679,0.009280886159080242,
HRP,Historical,17,0.0012634439581021427,0.009780099302159478,
ERC,Historical,17,0.001075517157793968,0.010075850540129397,0.023699295161894878
MVP,GARCH,17,0.0001712731054934635,0.00792714973774789,
HRP,GARCH,17,0.0008789240011030747,0.00882309119146638,
ERC,GARCH,17,0.000891810122254664,0.009212783524893974,0.02170924770521867
MVP,DCC,17,7.516849663544136e-05,0.007859573317680103,
HRP,DCC,17,0.0007972508026179483,0.008747523331090483,
ERC,DCC,17,0.0008775164377356866,0.009126296186159755,0.021703785147519424
Naive,N/A,18,-0.00043970959445250164,0.010158589079768814,
MVP,Historical,18,0.000149018833683174,0.008916738980134861,
HRP,Historical,18,-0.00035675635076209554,0.0094353441137484,
ERC,Historical,18,-0.0005108013538282356,0.009652380330041283,0.028692171231861966
MVP,GARCH,18,-0.0002874564538123858,0.007673643508816977,
HRP,GARCH,18,-0.0003651707095149719,0.0086096588907808,
ERC,GARCH,18,-0.0004967406865606885,0.009012779884650664,0.03119619478214564
MVP,DCC,18,-0.0003352194973623637,0.007681964406006977,
HRP,DCC,18,-0.0003824071909213797,0.008570415665239162,
ERC,DCC,18,-0.0005001192117026071,0.009006276248397416,0.031238930210309133
Naive,N/A,19,0.0028474571386990183,0.009722744371276798,
MVP,Historical,19,0.0022787104704898435,0.008552709558432334,
HRP,Historical,19,0.002711629377060821,0.009087718196077808,
ERC,Historical,19,0.002707712454812263,0.009241839454319604,0.014903674625730468
MVP,GARCH,19,0.0008909429446014877,0.006625681567048836,
HRP,GARCH,19,0.001998421040658294,0.0074201031173173155,
ERC,GARCH,19,0.002335786037224912,0.0078382227296854,0.011114279286368073
MVP,DCC,19,0.001032808100238011,0.007021883277806246,
HRP,DCC,19,0.0019381445777000867,0.007679862209002129,
ERC,DCC,19,0.0024353697702059374,0.008169400516167012,0.010577899074094767
Naive,N/A,20,0.0033687566969146216,0.009722727015439483,
MVP,Historical,20,0.0030878707883255523,0.008480408261169583,
HRP,Historical,20,0.0036007731977799923,0.009037444632102124,
ERC,Historical,20,0.0034970401176070824,0.009225437485620056,0.01932658124003274
MVP,GARCH,20,0.001426075723334276,0.006551554279764888,
HRP,GARCH,20,0.002793514381694721,0.0074380399507684245,
ERC,GARCH,20,0.0030656268433589392,0.007882276369795618,0.023838896648442912
MVP,DCC,20,0.0016049307730929211,0.007124005732757069,
HRP,DCC,20,0.0029197335447227707,0.007909407749587876,
ERC,DCC,20,0.003227857340466432,0.008364770966130041,0.018486590079572044
Naive,N/A,21,-0.0019087864018019055,0.009601136065598915,
MVP,Historical,21,-0.0003478715659189492,0.008373630294392831,
HRP,Historical,21,-0.001268855467159562,0.00887241546054266,
ERC,Historical,21,-0.0015599835710874302,0.009121807155255242,0.01943019032708153
MVP,GARCH,21,-0.0002280666575445944,0.006860165723671947,
HRP,GARCH,21,-0.001171445181957154,0.007679053350150537,
ERC,GARCH,21,-0.0014918723815515766,0.008110617578811095,0.020735822346455445
MVP,DCC,21,-1.876046846677728e-05,0.007596281532013994,
HRP,DCC,21,-0.0011829603809709014,0.00830299533034068,
ERC,DCC,21,-0.0015099266224566181,0.008692035355893758,0.019266481395919847
Naive,N/A,22,0.0019331353754903238,0.009397247471009533,
MVP,Historical,22,0.0016353681686389723,0.008046272701154615,
HRP,Historical,22,0.0018791997817321656,0.008586593386875362,
ERC,Historical,22,0.0018909290093297522,0.00886315696901113,0.026763090533465733
MVP,GARCH,22,0.002713679336688561,0.007373327014334883,
HRP,GARCH,22,0.002089289125812614,0.008078007842263054,
ERC,GARCH,22,0.0019856925749017333,0.008427655887646603,0.02838532888275894
MVP,DCC,22,0.0027573448567800108,0.007418576967794921,
HRP,DCC,22,0.0021030004953325903,0.008145416517597733,
ERC,DCC,22,0.0019892791161394297,0.008487526878473855,0.028687376234896946
Naive,N/A,23,0.0016253855870128966,0.009209186826708746,
MVP,Historical,23,0.0005950109958643815,0.007888505889602852,
HRP,Historical,23,0.0011023693948771392,0.008467045188669049,
ERC,Historical,23,0.0014156278406172445,0.008687268963410044,0.025932633488005247
MVP,GARCH,23,0.0007872289867802576,0.007468640037468226,
HRP,GARCH,23,0.001208720032805111,0.008206888068844082,
ERC,GARCH,23,0.0014857592179460632,0.00852960006735179,0.026467507498747583
MVP,DCC,23,0.0007145906381373137,0.0076310099912664025,
HRP,DCC,23,0.0012299786883716078,0.008329745495798211,
ERC,DCC,23,0.0014864953970351756,0.0086628869632798,0.02592271501263083
Naive,N/A,24,0.00032947942228282213,0.009167428506931382,
MVP,Historical,24,0.0018670271826179594,0.007844950747175884,
HRP,Historical,24,0.0010473288329526194,0.008418884516259313,
ERC,Historical,24,0.0008153193807732116,0.00864722759505832,0.028475611102468313
MVP,GARCH,24,0.0016899506314449846,0.007446472770179435,
HRP,GARCH,24,0.0010071005796876244,0.008218684726142077,
ERC,GARCH,24,0.0007816430104551723,0.008538600088052888,0.028162702899901384
MVP,DCC,24,0.001633583292827541,0.007512422878066135,
HRP,DCC,24,0.0011719338747994894,0.008261167940283412,
ERC,DCC,24,0.0007887144704260311,0.00860117631309641,0.027917223988365453
Naive,N/A,25,0.0026067938086403748,0.009105304443573499,
MVP,Historical,25,0.0023979741018771753,0.007791299241124227,
HRP,Historical,25,0.002400850410699971,0.0083112902597199,
ERC,Historical,25,0.0024885158751674027,0.008583804930729846,0.023273483523461556
MVP,GARCH,25,0.0023859020022583086,0.007013943169775968,
HRP,GARCH,25,0.0023585198766505285,0.0076507920991731836,
ERC,GARCH,25,0.002462010857101381,0.007992939757109348,0.02924733491610576
MVP,DCC,25,0.00241016385424215,0.007014124713273085,
HRP,DCC,25,0.0023593547871252982,0.007674299784333428,
ERC,DCC,25,0.0024642621094265313,0.008031262787492811,0.02949185370275065
Naive,N/A,26,-0.0021291485627563836,0.008946531509563052,
MVP,Historical,26,-0.00140167952402055,0.007613475498946766,
HRP,Historical,26,-0.0016224795203281701,0.008128342780771812,
ERC,Historical,26,-0.0018286666342593296,0.008415411803690947,0.030933582442508115
MVP,GARCH,26,-0.0013780847079059102,0.006892579997785788,
HRP,GARCH,26,-0.0016850611729395141,0.007398769843235722,
ERC,GARCH,26,-0.0018922721593352524,0.007663599639039168,0.030106828029658552
MVP,DCC,26,-0.0013751862387653354,0.006899091085102197,
HRP,DCC,26,-0.0016801812655864194,0.0074130845737337145,
ERC,DCC,26,-0.0018852557424420603,0.007692131683149753,0.029867769613481216
Naive,N/A,27,-0.0009607884444414331,0.008751777992145717,
MVP,Historical,27,-0.0009461760617267429,0.007404136503787463,
HRP,Historical,27,-0.0011964192879466394,0.00792169198531232,
ERC,Historical,27,-0.001068133568065358,0.00820458811911683,0.027157501657228238
MVP,GARCH,27,-0.0014002074186963355,0.00646225044240465,
HRP,GARCH,27,-0.0013648833383480645,0.006991140349556975,
ERC,GARCH,27,-0.0011387808412419524,0.007317702580116219,0.030376765601387853
MVP,DCC,27,-0.0014102980653430755,0.006465310141835638,
HRP,DCC,27,-0.0013687661974185865,0.007011667345139202,
ERC,DCC,27,-0.0011431998435588852,0.00735444348562803,0.030816653592575818
Naive,N/A,28,0.002826778445404723,0.008616660821552376,
MVP,Historical,28,0.0020462534857781955,0.00729082009342725,
HRP,Historical,28,0.0024123661640109823,0.007818411644389145,
ERC,Historical,28,0.002647919242978778,0.008103806673775082,0.02029773522309317
MVP,GARCH,28,0.0016515314595292843,0.005558508404868644,
HRP,GARCH,28,0.0021014122893393754,0.006635816793668779,
ERC,GARCH,28,0.002521918922391777,0.007175284814721094,0.023048194439194543
MVP,DCC,28,0.0016501010139360062,0.005546830356041055,
HRP,DCC,28,0.0021126345049278794,0.006698322011617281,
ERC,DCC,28,0.0025157851572334025,0.00721425217846129,0.02291148180895483
Naive,N/A,29,0.003871371276854853,0.008540152908458581,
MVP,Historical,29,0.003974831027910499,0.007185383264609388,
HRP,Historical,29,0.0034879036610620693,0.0077790228664660335,
ERC,Historical,29,0.003770376886782367,0.008044739546413928,0.02213852529238298
MVP,GARCH,29,0.0038592580869774356,0.006320289913051116,
HRP,GARCH,29,0.00361013546975779,0.006950453897341061,
ERC,GARCH,29,0.0037952530305762774,0.00733834519494257,0.028991354380212647
MVP,DCC,29,0.0038307775557856524,0.0063766303905144605,
HRP,DCC,29,0.0036000768321129873,0.006965729306966487,
ERC,DCC,29,0.003775745449523587,0.007379362695678336,0.027091648674628627
Naive,N/A,30,0.0045592108352033,0.008530141146198296,
MVP,Historical,30,0.004028343189288386,0.007166693689053413,
HRP,Historical,30,0.004291122026783551,0.007753190410487381,
ERC,Historical,30,0.004428064866708967,0.008047110013465409,0.03402585668142518
MVP,GARCH,30,0.004337118539554673,0.00651882223570888,
HRP,GARCH,30,0.004412126218916653,0.00727660883476206,
ERC,GARCH,30,0.004473679879342546,0.007570043487275573,0.0317798399481283
MVP,DCC,30,0.004326389679367932,0.006515121821772104,
HRP,DCC,30,0.00439398415350545,0.007271654775717349,
ERC,DCC,30,0.004462729190440804,0.00755559428453774,0.031097732642966124
Naive,N/A,31,-0.0002738415016400692,0.008479345590221662,
MVP,Historical,31,-0.0005937699043365612,0.006753205826069113,
HRP,Historical,31,-0.0006128693806563744,0.007469029460711763,
ERC,Historical,31,-0.0004561612939460172,0.00792008164073365,0.019179516092263448
MVP,GARCH,31,-0.0008574464565437728,0.00675112747719369,
HRP,GARCH,31,-0.0007249571285849007,0.007286240785367167,
ERC,GARCH,31,-0.0005047723778738759,0.007644576186369741,0.02079293844711388
MVP,DCC,31,-0.0008977211090457084,0.006757871445371484,
HRP,DCC,31,-0.0006308726192278095,0.007347396363953651,
ERC,DCC,31,-0.0005107941982211509,0.00768026713083397,0.02103452155994361
Naive,N/A,32,0.0026981942966257883,0.008572251577773459,
MVP,Historical,32,0.002985085045809787,0.006886336702745504,
HRP,Historical,32,0.0028192188750742185,0.007625513033259079,
ERC,Historical,32,0.0026695156398030976,0.008053722701991792,0.023229309858929615
MVP,GARCH,32,0.003029946285573501,0.006843866996757426,
HRP,GARCH,32,0.0030186038385091986,0.007512703586894678,
ERC,GARCH,32,0.002776404315223584,0.007898296369377458,0.022016154763644373
MVP,DCC,32,0.0030883411947208598,0.006845404449595681,
HRP,DCC,32,0.0029706464932264835,0.007506092150445103,
ERC,DCC,32,0.0027726672327039216,0.00790133862084804,0.02189275280976748
Naive,N/A,33,0.005105091560786864,0.008599544098185724,
MVP,Historical,33,0.005283009687863571,0.006895517065548449,
HRP,Historical,33,0.00502514064517841,0.007559900181814951,
ERC,Historical,33,0.005045218612592005,0.008023511659937489,0.026826034405101704
MVP,GARCH,33,0.005092415421887568,0.006852725951762464,
HRP,GARCH,33,0.004900594234971366,0.007454108383174579,
ERC,GARCH,33,0.004969063983775073,0.007869533485102349,0.02566507105691188
MVP,DCC,33,0.005134182696953641,0.006860081364744109,
HRP,DCC,33,0.004863252308059789,0.007481097464858467,
ERC,DCC,33,0.004968980506153984,0.007874549876596883,0.025834538130074247
Naive,N/A,34,0.00430400937954693,0.00857200562008529,
MVP,Historical,34,0.00278249771318474,0.007029807334552746,
HRP,Historical,34,0.003382114302660883,0.007731064079235671,
ERC,Historical,34,0.004073404678284133,0.008083464905210941,0.024518210528593647
MVP,GARCH,34,0.0029790254918821814,0.0073071102046796035,
HRP,GARCH,34,0.0034320974484008705,0.008124931082405631,
ERC,GARCH,34,0.004112394590703721,0.008464825194931412,0.024060716155523677
MVP,DCC,34,0.0027350243558669552,0.00732830709052774,
HRP,DCC,34,0.0033007390749969327,0.008110827060478283,
ERC,DCC,34,0.003983942195209115,0.008472866291009643,0.022372763679346746
Naive,N/A,35,-0.0010224461869666693,0.008766734537479826,
MVP,Historical,35,-0.0008849104013760039,0.007220446160567738,
HRP,Historical,35,-0.0012000084079774867,0.007862843017493173,
ERC,Historical,35,-0.001132544063132538,0.008272462582026035,0.018150944543557167
MVP,GARCH,35,-0.0009375652403180222,0.007743416158628907,
HRP,GARCH,35,-0.0011137870004073907,0.008585021635377575,
ERC,GARCH,35,-0.0010748608436405016,0.0090861386933892,0.019131723936156877
MVP,DCC,35,-0.0009361920305428024,0.0077077721446956815,
HRP,DCC,35,-0.0011905035401275192,0.008525280484181455,
ERC,DCC,35,-0.0010671416652798514,0.009065347954473866,0.018779102634667207
Naive,N/A,36,0.0029904693046793203,0.008862521535172602,
MVP,Historical,36,0.0031366279630195026,0.007278841185885313,
HRP,Historical,36,0.002850787112312747,0.007993345991446054,
ERC,Historical,36,0.0029292905476511082,0.008345345168280388,0.02114112464938699
MVP,GARCH,36,0.0030073213512106485,0.0076178831374404885,
HRP,GARCH,36,0.0027523880853039524,0.008346831909100093,
ERC,GARCH,36,0.002862418296128171,0.00871059772551208,0.020899363148278796
MVP,DCC,36,0.002850178188961521,0.007594470090948648,
HRP,DCC,36,0.0028024473000936917,0.008198896551013406,
ERC,DCC,36,0.0028201674566501363,0.008705406672175474,0.020818428346302757
Naive,N/A,37,-0.002599815915252401,0.00882957852654852,
MVP,Historical,37,-0.0016227527158628509,0.007268842184312938,
HRP,Historical,37,-0.002282949596794173,0.007906843497774188,
ERC,Historical,37,-0.002446528693559031,0.0082954146962146,0.01545324826126766
MVP,GARCH,37,-0.002473402352351073,0.007614556951150921,
HRP,GARCH,37,-0.002535605994737871,0.008182737354517935,
ERC,GARCH,37,-0.0025541191418702236,0.008533218591302308,0.017306568144064997
MVP,DCC,37,-0.0024443014709678,0.00761733098980739,
HRP,DCC,37,-0.0023898622700227637,0.008083956449542878,
ERC,DCC,37,-0.0025548689361867927,0.008494517356093327,0.016676624720812723
Naive,N/A,38,0.0021056229679194604,0.009145401508898195,
MVP,Historical,38,0.002887826874813213,0.007440161793309719,
HRP,Historical,38,0.002446395910723803,0.008154985542317462,
ERC,Historical,38,0.0022660898077817267,0.008575061292101931,0.02102710402187541
MVP,GARCH,38,0.0031835744489002054,0.008020507505740508,
HRP,GARCH,38,0.0026158483117631826,0.008918831853549213,
ERC,GARCH,38,0.0023773374577083944,0.00953862081134373,0.02047970793450912
MVP,DCC,38,0.003241652002281062,0.007993462953429063,
HRP,DCC,38,0.002639405189933345,0.00880700517618522,
ERC,DCC,38,0.002403315546203321,0.009455104209503693,0.020842872846639687
Naive,N/A,39,-0.004415727171382948,0.0088144959023326,
MVP,Historical,39,-0.003094643525283843,0.0073240266010307165,
HRP,Historical,39,-0.0036752579212110054,0.00794986672059599,
ERC,Historical,39,-0.0039935569834713405,0.008314107749338677,0.0130116682417476
MVP,GARCH,39,-0.002707928572179317,0.007762688266436038,
HRP,GARCH,39,-0.0035497868486317357,0.008411826783905871,
ERC,GARCH,39,-0.003930979164214309,0.008726958250202829,0.012062981020010372
MVP,DCC,39,-0.002750255478726193,0.007745088826948492,
HRP,DCC,39,-0.00364489346293975,0.00833154136845726,
ERC,DCC,39,-0.003962556251453592,0.008683916792447796,0.012156338196145727
Naive,N/A,40,0.0007522444662036958,0.00924048355107456,
MVP,Historical,40,2.6700643342210395e-05,0.007818063558954907,
HRP,Historical,40,0.00079666737489546,0.008474341823265574,
ERC,Historical,40,0.0006623016640564887,0.008787441158898415,0.018917104785838777
MVP,GARCH,40,-0.001439338486960685,0.00925949805352034,
HRP,GARCH,40,0.00029173585817051485,0.010045278861339331,
ERC,GARCH,40,0.0004041701592233767,0.010246401927204236,0.017848138643487055
MVP,DCC,40,-0.0012838631955484237,0.00922959565437233,
HRP,DCC,40,0.00032857087016289083,0.009952274290666379,
ERC,DCC,40,0.0004425072954720874,0.010170521562334209,0.017612074078034362
Naive,N/A,41,0.0011855482788674103,0.009306005122981244,
MVP,Historical,41,0.0006731557297677932,0.007912930265625822,
HRP,Historical,41,0.0007233974303792079,0.008562273365193265,
ERC,Historical,41,0.001004703694050089,0.008863172354553034,0.01086638420658271
MVP,GARCH,41,0.0007047902693888726,0.008374851257242012,
HRP,GARCH,41,0.0007286040778478397,0.009124577324054207,
ERC,GARCH,41,0.001034101939594589,0.009542427252326891,0.00994496399051195
MVP,DCC,41,0.0008045186343116609,0.00836533475643968,
HRP,DCC,41,0.0008853320127666404,0.009053800191005667,
ERC,DCC,41,0.0010696301708849197,0.009490710116021005,0.010428513562724754
Naive,N/A,42,0.0018473974214370179,0.009269835702857157,
MVP,Historical,42,0.0025415102716302785,0.007922564899198653,
HRP,Historical,42,0.0020230457293520664,0.008588433065240004,
