Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.07600769924508621,0.1713337811188957,0.14909396258598037,1.1491664595076405,0.5134970785800539,0.7193449527018821,-0.551189760279431,0.1378975168307796,-0.02606617476894039,-0.2620943533146986,12.757212644579937
ERC,Historical,0.07844267193843257,0.1726079865960928,0.15681549615800075,1.1007074608378,0.5240837710958436,0.7349509505566252,-0.5474293957649935,0.1432927653233063,-0.026202701040136517,-0.2689763149673561,12.670081138385758
HRP,GARCH,0.07237638368808841,0.16028415869019588,0.13682332253586812,1.1714681073336566,0.5163330311281972,0.7220062510535521,-0.524035717179328,0.13811345546761808,-0.024432590575516847,-0.2651512843351649,14.070892737304007
HRP,Historical,0.07859340726254715,0.16177933851223258,0.1459593433640394,1.1083863135005774,0.5488021150717178,0.7693308736280685,-0.5141405440583131,0.1528636637799045,-0.024604049912759676,-0.27864234041829333,13.855867049455107
MVP,GARCH,0.05541559024739584,0.1403681724972816,0.10835768721669704,1.2954149917999724,0.4545903217058214,0.6328944818862794,-0.4607454871806034,0.12027375587875046,-0.021155411752853535,-0.21713755945358315,21.795532677784276
MVP,Historical,0.06865868276572074,0.13304178218043086,0.1180420368145758,1.1270712177681002,0.5657611183297798,0.7975692379752405,-0.37371745505525333,0.18371815883089992,-0.01980712674562313,-0.09010330206541864,17.747959298117536
Naive,N/A,0.08015483744723828,0.18656310873525353,0.1715221653465432,1.087690960280974,0.5068641783483842,0.7118183530471742,-0.572388125746951,0.14003581458409606,-0.028203568351480385,-0.2605318648015724,11.240250057837503
