Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2000-03-21,0.007554031700706288,0.008135716133715706,0.0016894876218775648,0.0009463971877128207,0.012065236178987252,0.011738962334212774,0.0138780527625645
2000-03-22,0.003310149869976878,-9.723669869657572e-05,0.004207851698205248,0.0002956922389475876,0.0017350245583571027,-0.0005899649249741371,0.0004765040789801167
2000-03-23,0.008119848801400605,0.008150330606096655,0.004552420986432085,0.005739036683627116,0.010157766255868611,0.009641787248805624,0.010101546867553261
2000-03-24,-0.0015025375332310572,-0.00017932191758454825,-0.0034636007443303537,-0.002118741286805064,-0.00038977271970669814,0.00032041613449182676,0.0001090956738200935
2000-03-27,0.0006604747243184738,-0.0011886665206613876,0.003906774050358053,0.0034667494543697084,-0.002242378825531859,-0.0031823576825334887,-0.004252113430067692
2000-03-28,-0.009696865370848042,-0.010411027317696595,-0.008875627740288399,-0.00898993534284529,-0.010028174751442553,-0.010326455125621869,-0.010281742213361152
2000-03-29,-0.0002554368178683654,0.00281943562277513,-0.001933975332808813,0.0014692024983923224,0.002730416642668317,0.005099797112437933,0.005601145030403966
2000-03-30,-0.0013380064063587375,0.002100253677778171,0.0011190421171661394,0.003044899154726054,-0.001926896093382175,0.000938170009742991,-0.00042792455046410105
2000-03-31,0.007423618935139244,0.007516453880887233,0.0011615161725195354,0.0017588721743731625,0.010470243574536211,0.009635562033375995,0.01092340448857368
2000-04-03,-0.0011141837200590017,0.0022416733813688523,-0.00511630611043345,-0.0029897092015512823,0.0038684991197073504,0.006032072591419605,0.00855613611295572
2000-04-04,-0.0031503917961603887,-0.0011694652717426078,-0.0013402764463263316,0.0011878436673492172,-0.0037507953566789866,-0.0024367510110211823,-0.003832442207007375
2000-04-05,0.0034895074023388495,0.00014184845991386413,0.005365130639064731,0.0036963690531180604,0.0006587179395093806,-0.001693034615427895,-0.0026486002908318387
2000-04-06,0.009388947661266222,0.008977092083849853,0.008519010746047167,0.005026137267717647,0.009528571570515653,0.00927996694933771,0.010093024921652663
2000-04-07,0.0027172377260558183,0.0012629672509682681,0.005218749322078156,0.0036426739879750008,0.000715135124937259,-8.815855152294207e-05,0.00011505836726267288
2000-04-10,0.0017207705283395411,0.001770016330453968,0.004204873141947379,0.006403096289153078,0.00041230794372779035,0.0010114382401615583,0.001055755137257093
2000-04-11,0.004904273669757497,0.006104913149916243,0.0038437021659967793,0.004074156201329024,0.005676875993644159,0.006491726810792343,0.005707400383869146
2000-04-12,0.0015444267259283934,0.0028040422819692857,0.005464620393952219,0.006719812484079788,-0.0022323545463096123,-0.0010983912354622335,-0.0037159853062251405
2000-04-13,-0.0043677508742367465,-0.004091519663519392,0.0004891246426114907,0.0018909553949209234,-0.008627418086905193,-0.008217008775397031,-0.011265504789685035
2000-04-14,-0.03108332023593217,-0.033385835868014836,-0.014006365789381638,-0.014863801820734846,-0.04204857786964758,-0.04213414306686483,-0.048697408279039664
2000-04-17,0.005374884906828507,0.006477561029692718,0.0009057005199661326,0.0017914766951851937,0.007898186359149167,0.008122393249990782,0.01022157203489741
2000-04-18,0.009188269787367857,0.008090867499394711,0.0017842141357151925,0.0019774939621172586,0.015108024831113214,0.013564698985831613,0.01744677983386113
2000-04-19,0.0015724026962769242,0.0018913868746602365,-0.00018051182617343173,-0.00025344186465730195,0.002324523214887824,0.002477874677420149,0.002117748340650573
2000-04-20,0.007064746192396054,0.008395904668669366,0.004803382282459135,0.005853347107243188,0.007859303548121501,0.00860195345842648,0.008794646383245085
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0011190036371874592,0.00263593687069483,-0.0012936560851467245,0.0012722029784287242,0.0020058285271320445,0.0027115878763268727,0.003308747593015811
