Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.07392810991671239,0.17392674825878368,0.14856464847132822,1.170714231470417,0.42505313677638346,0.5926679735399091,-0.5419906629742479,0.13640107656287245,-0.026461188186136714,-0.36790905753013814,14.106817658404895
ERC,Historical,0.07738110880511662,0.17597861759402836,0.16334115163116442,1.0773685371791686,0.4397188127913926,0.6151853228961375,-0.5466598929614006,0.14155256275693243,-0.02672709068613728,-0.32012906969469057,13.566401246840277
HRP,GARCH,0.07224022324465262,0.1623663608177657,0.13661698802710823,1.1884785571875451,0.4449211208578636,0.6177914250580924,-0.50819448935788,0.14215074102029412,-0.024688172026807856,-0.4352751427039867,15.786691896655524
HRP,Historical,0.07770124040820758,0.16534660274033253,0.15297813257484227,1.080851229893522,0.46992946404972696,0.6566868610946935,-0.516148859515818,0.15054037023562644,-0.025122912043597973,-0.3346546460590962,14.855599385938463
MVP,GARCH,0.07131189175753327,0.14144596113878818,0.1081012760415519,1.3084578306404013,0.5041635065674398,0.6934063327648545,-0.4092277209243558,0.17425968015181212,-0.021318368365593348,-0.8374394325132762,20.49209289965338
MVP,Historical,0.06464815940465751,0.13723905241435366,0.12411625455216944,1.1057298893648804,0.47106241457767484,0.6554017903936146,-0.38889755512025426,0.16623441971669664,-0.020466693377808702,-0.49910465654444264,20.25409891267889
Naive,N/A,0.08038080156370642,0.18867695918750144,0.17683261643486128,1.066980532163325,0.4260234101177474,0.5974560973609905,-0.5723881257469506,0.140430588875008,-0.02857042200568847,-0.28819950594917204,11.982179299096662
