Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2008-11-28,0.009618173094317551,0.009539928467061106,0.012206538995403745,0.012452307326746771,0.00899068622752324,0.008955165976162874,0.0084824397178669
2008-12-01,-0.0758228022269665,-0.08385198292729536,-0.05775868554484461,-0.06005360394774166,-0.08365299740160471,-0.08899950458294545,-0.09362606071764973
2008-12-02,0.03176158245967616,0.036759472295760154,0.017052203719969492,0.018122320156987087,0.03652001757317849,0.04003304696914445,0.04263048723299025
2008-12-03,0.022724364087967228,0.023262418663450565,0.020435439740789096,0.02010921778645747,0.023593651650112984,0.02420131407204159,0.024270728363697223
2008-12-04,-0.024649964704003467,-0.024013990777189027,-0.027160756669347037,-0.023790391083280713,-0.02345729221934463,-0.022976131589783913,-0.022563447685983867
2008-12-05,0.03091134471756144,0.033385627722537205,0.02776968411138353,0.02992375484911348,0.03301302391341007,0.03485195825236463,0.036002929540129014
2008-12-08,0.02853932465443539,0.03261860052835877,0.014187345158715826,0.010861165145477945,0.03435946787063224,0.036932406616312155,0.041769432184710076
2008-12-09,-0.022288755765730903,-0.024625070523162904,-0.015701748397451486,-0.02183116045643152,-0.023939212504752096,-0.025705961424191612,-0.02593803154008404
2008-12-10,0.015439789202347582,0.017869177710860773,0.010578813931350965,0.010032705314447552,0.01735207327176381,0.018911145226857995,0.020027405479859157
2008-12-11,-0.022662146661316093,-0.029068429194911552,-0.011574490914158107,-0.013043245143644954,-0.02866787100932893,-0.03297821411349644,-0.03593180783080132
2008-12-12,0.008054462640337205,0.0108991357309313,0.005744765937649556,-0.0014492180188886443,0.010526748420227754,0.012917112639622915,0.014360446641540903
2008-12-15,-0.011259483973662759,-0.012731666955809774,-0.008048847449445791,-0.005786874106979404,-0.012878954098262233,-0.014006370029684002,-0.015133039441770177
2008-12-16,0.041847497225184785,0.048295194819802295,0.027511925412364767,0.029708731788737362,0.04765764509040269,0.051908615715198725,0.0549083600596901
2008-12-17,-0.0033933000382710783,-0.0006817316650703361,-0.00764867724113592,-0.002772604011903537,-0.0014209402311514661,0.00011700184380157379,0.0007888977544501241
2008-12-18,-0.009854464034994322,-0.014613813856741386,-0.0007145359817853942,0.001100555030670797,-0.014531703001850166,-0.017487432387828863,-0.020668658257909048
2008-12-19,-0.0007010059756625492,0.00015502083087523392,-0.0027006646100440675,-0.003135590801307229,9.812294608083495e-05,0.0007617662239073383,0.0010348767673254572
2008-12-22,-0.012446069412948742,-0.016043072548530303,-0.00405583323181441,-0.004768745560224365,-0.01601317397072624,-0.01799952210588186,-0.020242097948130533
2008-12-23,-0.01050709564915131,-0.01035301490347688,-0.010363159272326778,-0.00988503506597573,-0.01054812593867405,-0.010511393154844898,-0.010530925428208708
2008-12-24,0.0055597842851184305,0.0047098306204811785,0.007144537831561835,0.0065319960235232,0.0050962742598070114,0.0044493197661371895,0.004458061611063345
2008-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-26,0.006897435313053108,0.008065768505341716,0.006046925121339772,0.006085623025902164,0.007695826072791218,0.00835692762776474,0.008832178768387253
2008-12-29,-0.005453531593629881,-0.007684654448294968,-0.0019234402401157081,-0.004496745844200528,-0.0072032313769794295,-0.008614996154767875,-0.009035313843316635
2008-12-30,0.020940972574793812,0.024302609575966014,0.015413043767279908,0.01633026922286611,0.023982674677124817,0.025809856557589654,0.027066567374454523
2008-12-31,0.014081289888628685,0.016586348957934875,0.010399164386291342,0.009395929694410197,0.01621102491726484,0.017812516790588324,0.01884970314533721
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-02,0.025611023342962252,0.027272788588818514,0.01864644793865341,0.019846457368045276,0.02815091305073677,0.028387775869822218,0.029965527543787722
2009-01-05,-0.0005067900021411403,-0.0007495205704713095,0.001558630165560614,-0.0014925667807552767,-0.0007226971500152256,-0.0008564575439412623,-0.0007308107708934378
2009-01-06,0.0011581919287818893,0.007293216103362388,-0.008891740432687088,-0.007582799991453207,0.007164142013685226,0.010511058714043345,0.013492700735214934
2009-01-07,-0.02305434038054892,-0.027835414547604388,-0.015319464643773545,-0.015408590458392098,-0.02777492288496581,-0.030274325813150142,-0.032988100252986485
2009-01-08,0.0033747772546765787,0.004608476498556941,0.0006770471143794764,0.00029568663162376693,0.004512647053754705,0.0051436176570317195,0.005786902495045168
2009-01-09,-0.01586518103773745,-0.020308646263142327,-0.00859147665330757,-0.00884754599797821,-0.01999840371992387,-0.022312825048723117,-0.024308648899048012
2009-01-12,-0.014641207637753981,-0.022528190236344343,-0.004938259293045756,-0.007913553987925929,-0.02126134101816601,-0.0256861203740225,-0.02896731417202863
2009-01-13,0.002246450942152353,0.003132008209992721,0.0006214980810293452,0.004907091768567425,0.002215241960081081,0.0027453576592025596,0.0023730201573532936
2009-01-14,-0.025706141947223333,-0.03148956746237834,-0.020770375889025257,-0.02217435516508703,-0.03047212395655587,-0.03368153519215036,-0.03618787838734324
2009-01-15,0.009648423547529185,0.010594522854994425,0.006529944793893384,0.006328571622651538,0.010211535307417323,0.01046213587254805,0.010311904606004188
2009-01-16,0.01401868869343463,0.012836272136393136,0.01840097251245582,0.016550346581652116,0.012573399709559514,0.012068824707793843,0.01128732046925729
2009-01-19,-5.396260923495103e-07,-8.096157062610444e-07,4.521300476152133e-08,7.203999631732653e-08,-8.042097430818136e-07,-8.993707370487672e-07,-9.804545416380872e-07
2009-01-20,-0.03721228490014601,-0.04644318629150958,-0.02392520628431575,-0.024305706133445737,-0.04588312974148666,-0.05148527552326776,-0.05638865360203695
2009-01-21,0.02493264020034473,0.03348232025747153,0.012047947623341885,0.014731531590612006,0.03204290341952509,0.03765823149996935,0.041600486600075065
2009-01-22,-0.006441270111697529,-0.010730500274767268,-0.002482097660164153,-0.0002573968964683436,-0.009713460899255403,-0.012638397537613859,-0.014693225876612329
2009-01-23,0.00014936138648798743,0.0020469992560758015,-0.0015362270407899452,-0.00683643055168521,0.0020804629459947417,0.0037588069878820747,0.005751620028290161
2009-01-26,0.008867488587898903,0.006932617905778886,0.011721129059729905,0.011981181249106247,0.0070521669176530355,0.005837367356266521,0.00491414847900562
2009-01-27,0.009672616550461312,0.01083653820770743,0.005939149654203947,0.010653739331754519,0.010636935422147156,0.01128237768778657,0.011798174237879065
2009-01-28,0.017658252331099196,0.02638157955960383,0.006301394279086734,0.009786253767662317,0.024859549993530617,0.03043579957145327,0.03441968145221991
2009-01-29,-0.01970584055707251,-0.028720704641987692,-0.009348689585841811,-0.013841095321976147,-0.026752321252994017,-0.032169687126659574,-0.03550022322300185
2009-01-30,-0.02255449406007323,-0.024363264964437248,-0.023956331239027226,-0.02210476818379799,-0.023887339463848103,-0.025415937605643042,-0.02644681330367729
2009-02-02,-0.0006355572151656376,-0.004187922314324995,0.005525566117896801,0.0012566422831753155,-0.0032316763723111595,-0.004869043031520119,-0.005671833074266476
2009-02-03,0.0191276056918721,0.01956304256650951,0.01710897537450419,0.019899305978729798,0.019634188405227637,0.019238254535760897,0.018763202585395385
2009-02-04,-0.006074895758144642,-0.007099720676650179,-0.004544646293621652,-0.013299281659719064,-0.005998668057217085,-0.006410314927171461,-0.00537266914501091
2009-02-05,0.012747150594359245,0.013677784592996872,0.0060131535899216595,0.01089667411857658,0.014129939380953343,0.01420285520844385,0.015469011187727089
2009-02-06,0.018872104659797512,0.024891995852842484,0.011263291230696283,0.013791920464004397,0.023928178578130874,0.02783873819639308,0.030842189911441248
2009-02-09,-0.0062109428722062305,-0.004661206384516483,-0.008834530401110575,-0.011423036134211905,-0.004510649323924267,-0.0035254208727535995,-0.002573694923488856
2009-02-10,-0.037291252599216375,-0.04348643753329592,-0.028952781112345394,-0.03101516610435305,-0.04241474087393536,-0.04652530098422084,-0.04960401169372605
2009-02-11,0.004987354540330896,0.0066981848048554265,0.0029115861317894898,0.007557083192879191,0.005937519839862838,0.007380762174985855,0.008295842175818142
2009-02-12,0.0051681297825606305,0.00457372580754308,0.0030890935204881905,0.012966354012082563,0.004266495780704004,0.00342192481167485,0.0026190301583526865
2009-02-13,-0.006835307605252496,-0.008480688892194107,-0.006770780396120514,-0.004003494895226026,-0.008062283013638321,-0.009432317183889233,-0.009983918831279248
2009-02-16,-2.177191869545028e-05,-2.743080430455331e-05,7.804758238439226e-06,6.03310311515274e-06,-3.516190494284012e-05,-3.612022527063819e-05,-4.0744018380903246e-05
2009-02-17,-0.036104560525220375,-0.03776286724031231,-0.03739097481583287,-0.02869318626527005,-0.03818331912619212,-0.03979958720516326,-0.04204184928974636
2009-02-18,-0.003469255204765761,-0.004383080882601056,-0.00116228374986328,-0.003940666751130413,-0.004107032283178257,-0.00447448750411949,-0.00458099702476087
2009-02-19,-0.006369948622924724,-0.008621124941901969,-0.0003674597859008018,0.004147018576145968,-0.009970741039714893,-0.011837271466809584,-0.01465098313139522
2009-02-20,-0.01015641937532841,-0.008805122119833076,-0.01194191613464034,-0.014613229628152636,-0.008374772200974049,-0.007098458661903183,-0.005693555952025628
2009-02-23,-0.029741010707946103,-0.032092749885642285,-0.019608751277559688,-0.021470117803210193,-0.032622350510899595,-0.033946938310353905,-0.03604881741844618
2009-02-24,0.03228183601839414,0.037210634882482205,0.019696575111048616,0.023152528786677166,0.03738853930284053,0.04075643547411688,0.044041405957701715
2009-02-25,-0.015154235423896911,-0.016046140382841478,-0.015562863152463515,-0.01375083487056435,-0.01555387393384975,-0.016254614798893827,-0.016039033381749376
2009-02-26,-0.025711822944959828,-0.02273711583742492,-0.038197357832575135,-0.029489078380241947,-0.02307690355547782,-0.021843511632802737,-0.020170374683214636
2009-02-27,-0.016265035361131715,-0.017678170704786347,-0.01655349198466872,-0.0165808325163605,-0.016848929773412336,-0.017995987249595023,-0.018106409563348108
2009-03-02,-0.04644426050740534,-0.04822276331200151,-0.030254875642003548,-0.03485003156848179,-0.04912938383581404,-0.050313962757633966,-0.052583120742725455
2009-03-03,-0.006931073030992183,-0.00688439506979642,-0.00590963926391452,-0.0072739410626649365,-0.006224579775530201,-0.006287027456413773,-0.005266936497917658
2009-03-04,0.027765416190957296,0.027853899280852683,0.018699143625972928,0.017911344083890227,0.029432637100044713,0.02930838291502191,0.030978111980180592
2009-03-05,-0.03725985860983524,-0.040505725969948454,-0.028101183184533522,-0.03359680788745352,-0.040337340573713125,-0.042288959949377855,-0.043913650871491045
2009-03-06,0.0012324344409619208,0.00127869753557084,0.009109006636594889,0.009990268535229274,-0.00032864371968305793,-0.00041766683925630564,-0.0022029259757547076
2009-03-09,-0.012736147397339316,-0.012389860371929826,-0.01078512966952954,-0.014226165500354743,-0.01254435287592803,-0.012043636656689066,-0.011766983214618797
2009-03-10,0.051077679069654235,0.05341397271315958,0.030655343464482242,0.025098676954520817,0.05764850719581896,0.05969336194106098,0.0655609115407355
2009-03-11,-0.0009717370855821419,-0.0010462662178828716,-0.001867191103432649,-0.00575866982597514,0.00034100006022618704,0.00033582932475912167,0.0022719750897253685
