Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
ERC,DCC,17,0.0001353733846881979,0.015992058154296274,0.000598605575909996
Naive,N/A,18,0.0007146672159195259,0.01989278155905906,
MVP,Historical,18,0.00046435418298829384,0.009775138453851149,
HRP,Historical,18,0.0007487668074718543,0.015342925626769718,
ERC,Historical,18,0.0007278877147539317,0.01733713624665528,0.0007865626537652997
MVP,GARCH,18,0.0009637265534574497,0.008040845296298792,
HRP,GARCH,18,0.0008182257692040566,0.01365696656671724,
ERC,GARCH,18,0.0007724551307143451,0.015490171339087182,0.0006545394481274203
MVP,DCC,18,0.0009263264879993451,0.0074783292605747256,
HRP,DCC,18,0.0008377510995250567,0.01284992371171632,
ERC,DCC,18,0.0007702435124158626,0.014739433233516735,0.0006460833503958739
Naive,N/A,19,0.003672514842855923,0.0198970208395391,
MVP,Historical,19,0.0002780462465395238,0.00975873625767589,
HRP,Historical,19,0.002468930525356865,0.015357664714647912,
ERC,Historical,19,0.003043816366771824,0.017334999793302858,0.001487016866171907
MVP,GARCH,19,-3.229133243549444e-05,0.007145187440742825,
HRP,GARCH,19,0.0022182487204086333,0.011533813893121194,
ERC,GARCH,19,0.002903327836719211,0.01286781712080144,0.001309766928642873
MVP,DCC,19,-3.77584755064259e-05,0.006725360542405498,
HRP,DCC,19,0.002159655502356657,0.010860007834579365,
ERC,DCC,19,0.002855809930992783,0.012238292123474239,0.001295751336130798
Naive,N/A,20,-0.00030514480105251905,0.019801676881407746,
MVP,Historical,20,-0.0002828366087093777,0.009666889352550286,
HRP,Historical,20,-0.00017184407690100037,0.01528441324534884,
ERC,Historical,20,-0.00021866407673045183,0.017232111869908705,0.0012161249814521223
MVP,GARCH,20,-0.0007835207164217957,0.006471104251499921,
HRP,GARCH,20,-0.00011525638877638093,0.010609753268080363,
ERC,GARCH,20,-0.00017665011032372673,0.011875131654153744,0.0011381902572537793
MVP,DCC,20,-0.0008974560758355141,0.005997137431071281,
HRP,DCC,20,-3.1226272003694886e-05,0.00989266129695043,
ERC,DCC,20,-0.00016574645011520876,0.011196346131260752,0.0011095539999766727
Naive,N/A,21,0.0015741459906864143,0.019712201364121527,
MVP,Historical,21,0.000868889051332565,0.00959064122687956,
HRP,Historical,21,0.0013687979851242128,0.01518618330558929,
ERC,Historical,21,0.0014715035725757785,0.017143570623789916,0.0010093518153124082
MVP,GARCH,21,0.0010148150416348298,0.006117146778906174,
HRP,GARCH,21,0.0014067426620782474,0.009897505221982083,
ERC,GARCH,21,0.0015038172106885172,0.011105153510995894,0.000885447563182338
MVP,DCC,21,0.0008015005899797876,0.005786179693529443,
HRP,DCC,21,0.0014524024352601164,0.009220599741294815,
ERC,DCC,21,0.0014828134124405133,0.0104147198010076,0.000847973949131115
Naive,N/A,22,-0.00041467959817116873,0.0195875801069206,
MVP,Historical,22,-0.00020075236510369026,0.009516596544737382,
HRP,Historical,22,-2.173297688037409e-05,0.015044769768390396,
ERC,Historical,22,-0.0002292938821385481,0.01703340497972473,0.0009536002844045536
MVP,GARCH,22,0.0008485158679982425,0.005686841071109943,
HRP,GARCH,22,5.353615653425128e-05,0.009437460044514729,
ERC,GARCH,22,-0.0001718621572436041,0.010548503647694796,0.000796550371089403
MVP,DCC,22,0.0010368059852382207,0.005426514835671418,
HRP,DCC,22,8.099534471665525e-05,0.008815488903310383,
ERC,DCC,22,-0.0001478149904247043,0.009861099659420667,0.0007823873111412043
Naive,N/A,23,-0.0017653142471013602,0.019579108344869162,
MVP,Historical,23,0.000516013600462821,0.00949767457191537,
HRP,Historical,23,-0.0009348943472463588,0.014967559066928036,
ERC,Historical,23,-0.0013342708963423053,0.01702405052861115,0.0009772068956288636
MVP,GARCH,23,0.00019698252589485203,0.006045086052716592,
