Date,Historical,GARCH,DCC
2010-06-09,0.000193816446623824,0.00012023129145389895,0.00010072082326489065
2010-07-09,0.0002544755726236528,0.0001308366839108365,0.00011207909422325274
2010-08-09,0.00022601841899115048,9.535541399596591e-05,9.558492695353423e-05
2010-09-08,0.00032753529475269865,0.00014331558527041477,0.00012173341584015759
2010-10-07,0.00037409220631679326,0.00029661882951761704,0.0002719927489360969
2010-11-05,0.00032489420788998566,0.00010321248558720578,8.790204894891576e-05
2010-12-07,0.00039710799182133557,0.0001607327850156071,0.00014473623552603129
2011-01-06,0.0003678719946868259,0.00010863063159174368,9.687243630267434e-05
2011-02-07,0.00032997279062641004,0.00010214994629159086,8.898680149903642e-05
2011-03-09,0.00036209244496911716,0.00013650206362094382,0.00012098102646519944
2011-04-07,0.00039275121542240436,0.00013572728784619435,0.00012216792669508594
2011-05-09,0.00033997240200028177,9.6431630217081e-05,8.071085547068738e-05
2011-06-08,0.00033431195473591045,8.979140326168658e-05,7.839590961485003e-05
2011-07-08,0.00021858302086890977,0.00017934866928696352,0.00018897978363494416
2011-08-08,0.0007148623627697088,0.0008017826128310079,0.0008235806056362509
2011-09-07,0.0002469548507454331,0.00023952207308953772,0.0002546257408995432
2011-10-06,0.00023781749343307479,0.00021379211369166709,0.00021874005804205563
2011-11-04,0.00018311310511534147,0.00017329634769957709,0.00015580925292770016
2011-12-06,0.00029016154305975097,0.0001758478231588491,0.00015789281935149464
2012-01-06,0.00040660216089697087,0.00018892271002228102,0.00017393392604793585
2012-02-07,0.00040820669778671067,0.0001641721916566826,0.000147509971419705
2012-03-08,0.00039155478997818276,0.00012565231904487222,0.00010980929338567581
2012-04-09,0.0003515498376145829,9.921551137736604e-05,9.033945979020354e-05
2012-05-08,0.0002951130717779668,0.00011200125863707167,0.00010225464238276744
2012-06-07,0.00032014993973830083,0.00012242294185829523,0.0001075527451424325
2012-07-09,0.00035930197191897203,0.00014131456406678414,0.00012810900294219743
2012-08-07,0.0004185176871434273,0.000212044044534301,0.0001895897203714579
2012-09-06,0.0003737610537527686,9.929660267908643e-05,8.584407634986603e-05
2012-10-05,0.00034241239731222934,0.00010677650779840448,9.599931893497668e-05
2012-11-07,0.0002817592080816367,0.00010970356269621927,9.62979430431668e-05
2012-12-07,0.00021492056640615677,7.692212600420835e-05,7.078633085509457e-05
2013-01-09,0.00024302966713041414,0.0001137862843349474,0.00010725029709866283
2013-02-08,0.0001864763100476759,8.620050625143893e-05,7.968599884280299e-05
2013-03-12,0.00017451209122841416,8.67441646160492e-05,8.112545794171632e-05
2013-04-11,0.00011279466645662897,8.205544242586736e-05,8.17087070853777e-05
2013-05-10,0.00012151357143996132,8.902276528880569e-05,8.39529347076273e-05
2013-06-11,8.665511290611174e-05,7.224633576161393e-05,7.01244623795282e-05
2013-07-11,0.0001377401064638338,0.00010800723447733254,0.00010198707872589714
2013-08-09,0.00010972145666746785,7.906877654575742e-05,7.24756418412896e-05
2013-09-10,0.00011779711908137812,8.483621356214383e-05,7.790428613640879e-05
2013-10-09,0.0001174836262415128,8.860170718318856e-05,8.323644803426735e-05
2013-11-07,0.00012191116929159785,9.823421799307296e-05,9.031890518569148e-05
2013-12-09,0.00012292122574868224,8.983560929803836e-05,8.207121973341647e-05
2014-01-09,7.967030462292125e-05,7.742001786538242e-05,7.989244501477012e-05
2014-02-10,0.00012258495988993066,0.00011669042205206438,0.00010186788285913846
2014-03-12,0.00010279599661668011,7.343385585643234e-05,6.508454619811662e-05
2014-04-10,0.00010923086192397944,8.338523513834964e-05,7.410516354970879e-05
2014-05-12,0.00012075242548269733,9.388431856781743e-05,8.26269857356073e-05
2014-06-11,0.0001186404236593357,8.426329068705844e-05,7.603511551122424e-05
2014-07-11,9.640740630645924e-05,6.860329393998625e-05,6.489622758995548e-05
2014-08-11,0.00011298881737847946,9.05943945434492e-05,8.194622304547882e-05
2014-09-10,6.67750403616443e-05,4.780334250174525e-05,4.6557155050712695e-05
2014-10-09,9.29653176038008e-05,9.910897461589264e-05,0.00010084425551654637
2014-11-07,0.00011474436316550418,0.00011168025862694041,0.00010225818198941886
2014-12-09,6.97011545461585e-05,7.142491994564225e-05,7.427364416435192e-05
2015-01-09,8.497816373104699e-05,8.031419084923688e-05,7.65315169126689e-05
2015-02-10,9.752421167310871e-05,0.00010235622423553962,9.020758535207384e-05
2015-03-12,8.088185971165615e-05,6.634466330163695e-05,5.988042502985493e-05
2015-04-13,0.00010435545141255402,8.715595492097635e-05,8.01799046253886e-05
2015-05-12,9.904733743596795e-05,8.016386109570064e-05,6.971359956313467e-05
2015-06-11,7.45815466746964e-05,5.162899969865817e-05,4.3025813167826615e-05
2015-07-13,0.00010085998951526434,7.847480999276841e-05,6.911659170595902e-05
2015-08-11,0.0002695423693195117,0.00028388000300336435,0.00029513024906746457
