Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
ERC,GARCH,29,0.0010539049690911398,0.009517736881501749,0.03753503266191342
MVP,DCC,29,-0.0007223902066998791,0.008791727392418694,
HRP,DCC,29,0.0006931031940751195,0.009241857668382583,
ERC,DCC,29,0.0010572617511697626,0.009412603326934183,0.037255617669997625
Naive,N/A,30,0.005142770486445683,0.01038926072914398,
MVP,Historical,30,0.003978646974782741,0.009567426655231833,
HRP,Historical,30,0.00461703379272862,0.009970061103785075,
ERC,Historical,30,0.004878266786919777,0.010116092845504895,0.040069297797774316
MVP,GARCH,30,0.0038848600558694666,0.008714429854350792,
HRP,GARCH,30,0.004541496845629736,0.009215048986408122,
ERC,GARCH,30,0.004866792171624345,0.009433118906710444,0.04878110251889282
MVP,DCC,30,0.003917943273310485,0.0085880981380499,
HRP,DCC,30,0.004540164549952519,0.009087345462506523,
ERC,DCC,30,0.004855979885276867,0.009301256259014271,0.048509439676831564
Naive,N/A,31,0.004943794616418597,0.010360785047231848,
MVP,Historical,31,0.004581102528629619,0.009525043876991143,
HRP,Historical,31,0.004466026232721092,0.009924583027661927,
ERC,Historical,31,0.004709919316403241,0.010082801641797751,0.03505223542348994
MVP,GARCH,31,0.004695280173874848,0.008810564051854045,
HRP,GARCH,31,0.004476362209662201,0.009286879001473451,
ERC,GARCH,31,0.004713164935102229,0.009501883382590816,0.037559731329405245
MVP,DCC,31,0.004608155748337423,0.008659409337528417,
HRP,DCC,31,0.004505224365344977,0.009133980302431996,
ERC,DCC,31,0.004694954570833872,0.009355647693838298,0.03739871339907275
Naive,N/A,32,-0.006197618313677739,0.010214503441590117,
MVP,Historical,32,-0.005223485800570595,0.009400488628278685,
HRP,Historical,32,-0.006011645064136942,0.009789481086775017,
ERC,Historical,32,-0.006122393217253491,0.009936218669438697,0.021206325726058683
MVP,GARCH,32,-0.005175077210705901,0.008865460177295139,
HRP,GARCH,32,-0.005952249960054683,0.009414719168450903,
ERC,GARCH,32,-0.00608484439118114,0.009591629045612919,0.019047265684631585
MVP,DCC,32,-0.005159100952222412,0.008746561853125221,
HRP,DCC,32,-0.005909629482529418,0.009293060247577268,
ERC,DCC,32,-0.006078352771498088,0.009492931197194318,0.01910933958085068
Naive,N/A,33,-0.002564977996201666,0.010200153507486891,
MVP,Historical,33,-0.004052046533280704,0.009398224989507823,
HRP,Historical,33,-0.002996725886063447,0.009780205667297778,
ERC,Historical,33,-0.002807543716266343,0.009925491183204415,0.021007907516025857
MVP,GARCH,33,-0.004384581227044116,0.009042309428348825,
HRP,GARCH,33,-0.0030930345300503753,0.009453457685960986,
ERC,GARCH,33,-0.002862408056049724,0.009636964723560893,0.020425102430213997
MVP,DCC,33,-0.00434516841476292,0.008980120004471478,
HRP,DCC,33,-0.0032013873629336783,0.009404886408754882,
ERC,DCC,33,-0.0028559359330219895,0.009598892239722413,0.020383019552679123
Naive,N/A,34,0.006160748902507873,0.010209233456655777,
MVP,Historical,34,0.0051812732980239355,0.009397623453417795,
HRP,Historical,34,0.005762670935935575,0.009776013756925779,
ERC,Historical,34,0.005933184634577899,0.009931806721644468,0.024103503389475027
MVP,GARCH,34,0.005737204703534435,0.008601050975977936,
HRP,GARCH,34,0.005996325462787236,0.009141553336517446,
ERC,GARCH,34,0.006039763442391767,0.009407429560352641,0.02733771867932125
MVP,DCC,34,0.0053934735313149315,0.009003812542504005,
HRP,DCC,34,0.005709257986550842,0.009484501251774547,
ERC,DCC,34,0.005986727185772027,0.009660947129627881,0.02782775462797124
Naive,N/A,35,-0.03826330165484935,0.010107864521540198,
MVP,Historical,35,-0.0363269888648729,0.009302739141049444,
HRP,Historical,35,-0.037216486685373286,0.009673453665311145,
ERC,Historical,35,-0.0378301085602272,0.009831526771138964,0.016116155584133585
MVP,GARCH,35,-0.034556502171347175,0.009294731828676387,
HRP,GARCH,35,-0.036671736821417535,0.009625835723783368,
ERC,GARCH,35,-0.037577219823860385,0.009810115121300603,0.013781288491039658
MVP,DCC,35,-0.03466284176376958,0.009190031275615644,
HRP,DCC,35,-0.03667877993592876,0.00953620946734127,
ERC,DCC,35,-0.03756971754327871,0.009715182539540795,0.0138782375318004
Naive,N/A,36,0.0179028342292125,0.012572836820300233,
MVP,Historical,36,0.01490992767914868,0.011350503806094158,
HRP,Historical,36,0.016849639525392045,0.012028601791230439,
ERC,Historical,36,0.017478254908650147,0.012259452361966346,0.01472376064931157
MVP,GARCH,36,0.005296094215829354,0.02724596806920729,
HRP,GARCH,36,0.01093994078464446,0.033128476283934914,
ERC,GARCH,36,0.014485278631021314,0.042708005154912444,0.023758942950268633
MVP,DCC,36,0.002762894705257853,0.031886484524036876,
HRP,DCC,36,0.012713678776530263,0.04312227763750746,
ERC,DCC,36,0.014949127893526199,0.05448415470681713,0.02327302350042837
Naive,N/A,37,-0.0019453587281834058,0.013482927996297118,
MVP,Historical,37,-0.0031498948289065917,0.01193783066939497,
HRP,Historical,37,-0.0021694750504658547,0.01280602541200776,
ERC,Historical,37,-0.0020284671049112875,0.013092270271254194,0.0191577921103309
MVP,GARCH,37,-0.000295751833152696,0.014645371349246988,
HRP,GARCH,37,4.584352201067743e-05,0.017928921841517155,
ERC,GARCH,37,-0.0008022529254515177,0.02287234466665235,0.04054644618809481
MVP,DCC,37,-0.0005348285913585485,0.014479910708386477,
HRP,DCC,37,-0.0005872577565951862,0.0176373296649193,
ERC,DCC,37,-0.0009444680913574319,0.021898445476793836,0.037730669684647174
Naive,N/A,38,-0.007296728727326912,0.013535465895331132,
MVP,Historical,38,-0.005969067428773055,0.011981339975372245,
HRP,Historical,38,-0.00692058459070677,0.01285555041674471,
ERC,Historical,38,-0.007114182226956185,0.013142495161062105,0.017762443094648438
MVP,GARCH,38,-0.0060660946406369,0.012998877627434834,
HRP,GARCH,38,-0.006773362216072806,0.014914055756813495,
ERC,GARCH,38,-0.007073671063888979,0.0161149014992469,0.023557486006373484
MVP,DCC,38,-0.006309333226811089,0.012222589484091205,
HRP,DCC,38,-0.006915086957191725,0.013612935283712255,
ERC,DCC,38,-0.007058437600762191,0.014642805590650851,0.02123745773795239
Naive,N/A,39,0.004515925588729081,0.013592893956483216,
MVP,Historical,39,0.00180626370802056,0.011984137387569394,
HRP,Historical,39,0.0037518433968374175,0.012901788151537617,
ERC,Historical,39,0.004106667973645506,0.013192813921357615,0.01849491403885
MVP,GARCH,39,0.0010434478213264139,0.013070759448336402,
HRP,GARCH,39,0.003351345706557309,0.014895568106089664,
ERC,GARCH,39,0.003838357195622172,0.015643067558630486,0.018280492312211814
MVP,DCC,39,0.00094587602446336,0.012445869383772219,
HRP,DCC,39,0.0027946656147625542,0.013742043096685993,
ERC,DCC,39,0.003797082973260727,0.014375194451465486,0.017193152092815137
Naive,N/A,40,0.0020691133400689067,0.013679568851541158,
MVP,Historical,40,0.0016878380737931082,0.012019813591662064,
HRP,Historical,40,0.001980042322411205,0.01296977481601818,
ERC,Historical,40,0.001911552484890535,0.013274517414632361,0.01575967966899099
MVP,GARCH,40,0.0005277131400264915,0.01388624181797578,
