Date,Historical,GARCH,DCC
1986-05-19,-119.70212976848,-117.78206977741783,-117.89878563130918
1986-06-03,-130.46364159443164,-129.68009358114213,-129.6547225090376
1986-06-17,-129.0061363641833,-129.70873759082772,-129.70359541993258
1986-07-01,-118.48030767109256,-118.76586420817128,-118.76271048869121
1986-07-16,-119.3821198689073,-120.33423286981662,-120.39227483036635
1986-07-30,-118.9389116810986,-118.58916470225091,-118.51495364899505
1986-08-13,-127.1122822224944,-126.71479248554922,-126.74630582387157
1986-08-27,-124.49619757219541,-125.66333775392765,-125.65163868330913
1986-09-11,-115.69851332665223,-116.26626135129662,-115.89597258300145
1986-09-25,-126.69279699896606,-125.74819305659838,-125.60492563420782
1986-10-09,-127.33459594614366,-128.0551739277627,-128.1079148175761
1986-10-23,-125.07615750594758,-125.22775335111814,-125.32072825502718
1986-11-06,-129.75169141159924,-130.0472474504534,-129.95835778477658
1986-11-20,-126.02293074407545,-126.61343599306635,-126.59484831549625
1986-12-05,-132.34975688593084,-132.37854152222855,-132.27573893748516
1986-12-19,-126.21257676425898,-127.38210781072621,-127.39871367716879
1987-01-06,-124.24273119168694,-123.29102036359629,-123.33054496899862
1987-01-20,-120.83477268608277,-120.89994424552243,-120.99708026409871
1987-02-03,-127.18759384085034,-126.82486719183078,-126.7843460385235
1987-02-18,-121.03894489335565,-120.48941821049841,-120.43325280512332
1987-03-04,-124.03811076894293,-123.98115390288174,-123.98580040042697
1987-03-18,-126.3393388141684,-126.50081663374363,-126.53621534712218
1987-04-01,-122.53911552848513,-122.6101582978917,-122.60843318923213
1987-04-15,-124.73817290643265,-124.62577532351557,-124.69809593073283
1987-04-30,-123.566749118004,-123.76950901417158,-123.7667553724138
1987-05-14,-123.74529554830508,-123.1258228266363,-123.29545351637991
1987-05-29,-130.71132119755063,-130.3585949150464,-130.27041691062874
1987-06-12,-129.53988390735233,-129.5834746875182,-129.55508388794252
1987-06-26,-128.99482534343915,-129.69623004934363,-129.61314892671967
1987-07-13,-125.38819185627848,-125.97643634709226,-126.07896824743125
1987-07-27,-120.54469506980922,-115.03159873188761,-115.25249168567008
1987-08-10,-126.61061947973701,-125.93393386369758,-125.9260375046695
1987-08-24,-125.29790221838303,-125.78150234137546,-125.91714772415682
1987-09-08,-126.52633356858124,-126.83316158191685,-126.83005645955194
1987-09-22,-121.93189667070631,-122.1155203749367,-122.23439189795396
1987-10-06,3.9138988989617474,-11.569048447394778,-10.39232702559704
1987-10-20,-9.313287157126553,-82.95935290944034,-85.13754858625217
1987-11-03,-107.7104596408754,-101.78690686506908,-101.40099219166328
1987-11-17,-115.96781963215653,-115.37148182403881,-115.35080582095478
1987-12-02,-102.96449968588843,-107.20272894878113,-107.8350236476376
1987-12-16,-124.7736748747482,-120.73718719456392,-120.30782640263686
1987-12-31,-122.82157505507652,-121.59438877137174,-119.8377083580654
1988-01-15,-122.20996299944083,-121.28884694476844,-121.10198111488745
1988-01-29,-132.60120257861854,-132.20007819487114,-132.1267424342987
1988-02-12,-134.83191382672652,-135.42288450306214,-135.56204182750417
1988-02-29,-134.89139633522188,-135.50496853884079,-135.04723381428985
1988-03-14,-136.8985368818249,-137.86684250185104,-137.19152557365135
1988-03-28,-134.81100192093623,-135.77655575782921,-135.33011475247173
1988-04-12,-136.59706519153679,-135.95070153165645,-134.95278895981448
1988-04-26,-141.09208937282114,-142.19633900114385,-140.85673131449735
1988-05-10,-139.01647319060527,-141.90199541895277,-141.1049711521679
1988-05-24,-139.91613950033624,-141.80115971843895,-140.35855598151804
1988-06-08,-138.1284039378285,-139.91123485826787,-139.16915340609313
1988-06-22,-137.38203455675196,-138.18955251231247,-137.85894742814762
1988-07-07,-141.24602832887192,-142.5328599723664,-141.83233069234583
1988-07-21,-139.98985613245713,-142.99020647321842,-142.3517297786508
1988-08-04,-139.12167549491983,-140.1880761790165,-139.5439702053604
1988-08-18,-150.70326190237202,-152.67207918658,-151.35643723282445
1988-09-01,-147.59470821720424,-148.59855139221708,-148.54975887136513
1988-09-16,-151.10761274696927,-153.1945134827127,-152.5008179247242
1988-09-30,-147.44213818371492,-148.20464804354566,-148.36650360523313
1988-10-14,-149.5779607908609,-151.9435587547641,-151.30069288921385
1988-10-28,-157.00302821543,-159.40121312956853,-158.65400087252414
1988-11-11,-158.13847228826717,-161.75934439042808,-160.90760458737466
1988-11-28,-157.09909924794374,-159.97452689426012,-159.00238579314328
1988-12-12,-159.71985217791902,-164.2927114296696,-163.25623658760236
1988-12-27,-158.2725330312172,-161.7878148780955,-161.71308564097887
1989-01-11,-153.5522374818134,-155.76805415236552,-155.4538611127732
1989-01-25,-153.79771249664265,-156.02008400235775,-155.43521846945072
1989-02-08,-157.38190698070386,-159.35731284085878,-158.7103956610607
1989-02-23,-159.7439657389892,-162.51939947047663,-160.86283687464166
1989-03-09,-155.21621323703363,-157.5383333122462,-157.6549079545627
1989-03-23,-155.04944834696076,-156.90218651972577,-156.36892228782557
1989-04-07,-158.70416018383946,-161.0536697038624,-160.3606164655342
1989-04-21,-157.70853506117982,-160.18470771292988,-158.92157177651373
1989-05-05,-156.80787866187967,-158.01627384149654,-157.3505780996835
1989-05-19,-153.37068606166198,-154.50385848471228,-154.4817342734138
1989-06-05,-149.56379956464116,-150.0456200827684,-150.89779722710745
1989-06-19,-148.11948204464952,-141.11486630266216,-143.45466684091835
1989-07-03,-160.0670846673392,-161.82797441446115,-160.20050944373145
1989-07-18,-143.72413369004897,-138.73864164570057,-142.74244207531436
1989-08-01,-144.5975561497796,-144.43596173549628,-146.6357554056807
1989-08-15,-156.41677939409698,-157.80274277587515,-157.01741439831807
1989-08-29,-158.16053394027406,-160.03748413993833,-159.09150763166
1989-09-13,-156.84899225361804,-158.8281075908156,-158.91745591135606
1989-09-27,-144.41949795198101,-136.9666307262236,-141.14037773206115
1989-10-11,-138.8441608376145,-134.4760713507792,-137.70375189490267
1989-10-25,-153.94923704727728,-153.00273688392733,-151.83847549118772
1989-11-08,-153.1224054877856,-155.00150388861087,-154.51945876753283
1989-11-22,-156.88055893677912,-158.94002475524837,-158.30878062743471
1989-12-07,-143.07390963475683,-140.98752840627816,-144.94447756450612
1989-12-21,-147.92930906662113,-145.78636604538772,-146.52610246579096
1990-01-08,-154.03140691114822,-155.40625003452533,-154.70652090152686
1990-01-22,-150.36212712928824,-149.8564673645075,-150.3247784912407
1990-02-05,-152.9421272025483,-152.94546130218947,-152.80979702930298
1990-02-20,-153.58061598056617,-154.06581891680707,-154.52819408930574
1990-03-06,-152.52618157674397,-153.17143047134815,-153.83807423606353
1990-03-20,-157.03539019647948,-157.96292708605785,-157.42445825329028
1990-04-03,-158.08395145952807,-160.4518814044348,-159.71829382919702
1990-04-18,-156.5882303647639,-159.33211516523548,-159.08411114582623
1990-05-02,-155.31067649115485,-157.30993946563373,-156.7319489209871
