Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
ERC,GARCH,11,0.007211151749329403,0.008469400672571386,0.0822605555279765
MVP,DCC,11,0.005863285690859366,0.007171536058539682,
HRP,DCC,11,0.006907610373993789,0.007989653239713002,
ERC,DCC,11,0.007211153853785124,0.00846962067629979,0.0822617065943054
Naive,N/A,12,0.001265247566861527,0.009161169556589417,
MVP,Historical,12,0.006323535251989476,0.007203667738523836,
HRP,Historical,12,0.0032565182892527744,0.00802832491615097,
ERC,Historical,12,0.0023759744823927953,0.008504315399388257,0.35026615460969224
MVP,GARCH,12,0.006492675979498763,0.007169263796531143,
HRP,GARCH,12,0.003319726025222014,0.00799660035178505,
ERC,GARCH,12,0.0024054697601119113,0.00847613448463457,0.3465080161908382
MVP,DCC,12,0.006491768164888834,0.0071690343774724365,
HRP,DCC,12,0.0033197676066114568,0.007996441470021012,
ERC,DCC,12,0.0024051899020633982,0.008476013306302741,0.3465453444912527
Naive,N/A,13,0.007424085092989641,0.009157411833369612,
MVP,Historical,13,0.004172365572813419,0.007201827973670446,
HRP,Historical,13,0.006708791445183104,0.008027232461305826,
ERC,Historical,13,0.007376119534696635,0.008500168510918645,0.07931467956262578
MVP,GARCH,13,0.004244750449378998,0.007184456264725355,
HRP,GARCH,13,0.0067143701311658255,0.00801951229693189,
ERC,GARCH,13,0.007376257355021121,0.008497947942344035,0.07921677111618639
MVP,DCC,13,0.004250514503980396,0.007184160662628902,
HRP,DCC,13,0.006714284398155135,0.008019048098731647,
ERC,DCC,13,0.007376526080778545,0.008497483503051257,0.07921647457342297
Naive,N/A,14,0.014721116632532727,0.009157405448420933,
MVP,Historical,14,0.014057308272370506,0.00719870482969504,
HRP,Historical,14,0.013794580662614742,0.008025934382085952,
ERC,Historical,14,0.014395446020436964,0.008499470458632972,0.04772831095960027
MVP,GARCH,14,0.014144796444883312,0.007158112650049872,
HRP,GARCH,14,0.013828709407996964,0.007977203594341514,
ERC,GARCH,14,0.014412762183825034,0.008454667495090749,0.04783203891125351
MVP,DCC,14,0.01414424255722535,0.007157977794118136,
HRP,DCC,14,0.013828877019787411,0.007977135690104024,
ERC,DCC,14,0.014412890382032195,0.008454590846538636,0.04783187861171075
Naive,N/A,15,0.0011263376222248045,0.009165470419331023,
MVP,Historical,15,0.004054486662915302,0.007208016635518384,
HRP,Historical,15,0.0019009000815417565,0.008034346647391027,
ERC,Historical,15,0.001787854756928997,0.008508745168248646,0.4407590084830017
MVP,GARCH,15,0.00386647011621144,0.0071940725723609366,
HRP,GARCH,15,0.0018366558153777301,0.008037952894053672,
ERC,GARCH,15,0.001761363333616206,0.00852699192384212,0.45218346071003057
MVP,DCC,15,0.003868753036440742,0.007194300736252395,
HRP,DCC,15,0.0018368814857434579,0.00803825696763121,
ERC,DCC,15,0.0017613784010030997,0.008527420847793512,0.452214015131157
Naive,N/A,16,-0.006199125265787586,0.009161550668539896,
MVP,Historical,16,-0.004004998273313687,0.007205782527474915,
HRP,Historical,16,-0.005165365579245962,0.008031678010156161,
ERC,Historical,16,-0.005700999836331766,0.008505506669828258,0.06730303812062707
MVP,GARCH,16,-0.003932936880528537,0.007173182501175241,
HRP,GARCH,16,-0.005128648164447025,0.007996119856951202,
ERC,GARCH,16,-0.00568258888433304,0.008476548661173542,0.06724364949950024
MVP,DCC,16,-0.003935429304031679,0.007172714970049497,
HRP,DCC,16,-0.005129106863858812,0.007995656119096878,
ERC,DCC,16,-0.005682785602815876,0.00847612749864293,0.06724687301319757
Naive,N/A,17,-0.0093027444375684,0.009162103079686242,
MVP,Historical,17,-0.004844876842587054,0.007206843754570919,
HRP,Historical,17,-0.007119557259993359,0.008032606771393011,
ERC,Historical,17,-0.007950118615981716,0.008506796588249524,0.07929891204302662
MVP,GARCH,17,-0.005128941309578083,0.007171586788476295,
HRP,GARCH,17,-0.007179294344519471,0.007992383441374028,
ERC,GARCH,17,-0.00797858090597714,0.008471002526748617,0.07914749069592371
MVP,DCC,17,-0.005129742438084062,0.0071716106497796825,
HRP,DCC,17,-0.007179330772716819,0.007992436850381384,
ERC,DCC,17,-0.007978580182712913,0.008471039872322379,0.07914699536284978
Naive,N/A,18,0.00201460704108003,0.009166672679978567,
MVP,Historical,18,0.001534756296045492,0.007208468734135645,
HRP,Historical,18,0.001225956219737201,0.00803294607134535,
ERC,Historical,18,0.001734507248407402,0.00850986030826059,0.32996933223431474
MVP,GARCH,18,0.0018233927746926781,0.007196180658091642,
HRP,GARCH,18,0.0013456629005048626,0.00803171058635518,
ERC,GARCH,18,0.0017722128007979787,0.008508797563682316,0.3241852323112213
MVP,DCC,18,0.001824343436020781,0.0071957781161601,
HRP,DCC,18,0.0013458978226530416,0.008031543349764246,
ERC,DCC,18,0.0017726731245892857,0.008508609745457222,0.3241289093271362
Naive,N/A,19,-0.013330576014257467,0.009160570963955056,
MVP,Historical,19,-0.009464638784348,0.007207496710404176,
HRP,Historical,19,-0.012402111063772203,0.008032244025604597,
ERC,Historical,19,-0.012831136274788602,0.008506100727841488,0.0507928078328014
MVP,GARCH,19,-0.009357474653270748,0.007156271059862547,
HRP,GARCH,19,-0.012342999229999485,0.007976132238536073,
ERC,GARCH,19,-0.012804815292920657,0.008452799283868046,0.05079971723924846
MVP,DCC,19,-0.009356156893377987,0.007156034930242239,
HRP,DCC,19,-0.01234313273807952,0.007975926649139913,
ERC,DCC,19,-0.012804798136004658,0.008452609258326036,0.05079983081909787
Naive,N/A,20,-0.012362387184776003,0.009169515892004562,
MVP,Historical,20,-0.006823278937280297,0.007213097443579829,
HRP,Historical,20,-0.00925481559515462,0.008040417419358159,
ERC,Historical,20,-0.010762766676303825,0.00851509430580184,0.05597460071476493
MVP,GARCH,20,-0.006402848830242336,0.007201605150259217,
HRP,GARCH,20,-0.009161749346199066,0.008036516385891078,
ERC,GARCH,20,-0.010732006880212919,0.00851249309881894,0.05620503024657974
MVP,DCC,20,-0.006402455233886495,0.0072016860819390845,
HRP,DCC,20,-0.009161874595724706,0.008036849323038418,
ERC,DCC,20,-0.010732280714201847,0.008512865898027336,0.056207981651498096
Naive,N/A,21,-0.003624695246757459,0.009176204346838314,
MVP,Historical,21,0.0004630432864733969,0.007214355331327957,
HRP,Historical,21,-0.0021443936101379624,0.008101380808151051,
ERC,Historical,21,-0.0027196738387149644,0.008519526901062469,0.17695090082946685
MVP,GARCH,21,0.0005652921746877038,0.0072055936932861634,
HRP,GARCH,21,-0.0021313515785789106,0.008106021044102626,
ERC,GARCH,21,-0.0027109976932926383,0.008533411368297533,0.1781428722493513
MVP,DCC,21,0.0005643433097772821,0.007205565998146274,
HRP,DCC,21,-0.002131634212816813,0.008106064559589989,
ERC,DCC,21,-0.002711498687135938,0.008533555960865264,0.178120678828349
Naive,N/A,22,-0.002214678331671993,0.009163963355225634,
MVP,Historical,22,-0.003076290987190644,0.007206657538653454,
HRP,Historical,22,-0.003129521510803035,0.008090686861531776,
ERC,Historical,22,-0.002699237749430372,0.008508181728223449,0.17902601763402792
MVP,GARCH,22,-0.003384361654466428,0.007156311907344525,
HRP,GARCH,22,-0.0032016345527967616,0.008042048392187954,
ERC,GARCH,22,-0.0027277148009732244,0.008468296643238973,0.17717571222401945
MVP,DCC,22,-0.003384287311308798,0.007156267128559305,
HRP,DCC,22,-0.0032017220087636744,0.00804188951321056,
ERC,DCC,22,-0.002727671028133538,0.008468135626704006,0.17718232058290756
Naive,N/A,23,0.00468386930530551,0.009164300260185318,
MVP,Historical,23,0.007066771010136641,0.00720679675014253,
HRP,Historical,23,0.005081269995507842,0.008092157577226406,
ERC,Historical,23,0.0050733294411340335,0.008508916425506781,0.10016164861373011
MVP,GARCH,23,0.00683638536589859,0.007148750781667412,
HRP,GARCH,23,0.005053761323398298,0.008040938279762825,
ERC,GARCH,23,0.005055708679967186,0.008462629526427236,0.10085897120100534
MVP,DCC,23,0.006836176696651153,0.007148568839761127,
HRP,DCC,23,0.005053618647083535,0.008040856469216456,
ERC,DCC,23,0.0050556977268687575,0.008462494806743881,0.10085643397835363
Naive,N/A,24,0.020898371650240888,0.009157063297474765,
MVP,Historical,24,0.01179183419660168,0.0072059404662196975,
HRP,Historical,24,0.01809789995694655,0.008087035354872074,
ERC,Historical,24,0.01904110879693066,0.008502814528713392,0.04126487929649077
MVP,GARCH,24,0.012034025284664462,0.00717346740125966,
HRP,GARCH,24,0.018106521751537707,0.008058756348779878,
ERC,GARCH,24,0.019049321837986577,0.008476832545394069,0.041202383884682225
MVP,DCC,24,0.012036061317348468,0.007173430578969557,
HRP,DCC,24,0.018106737841815823,0.008058640131500792,
ERC,DCC,24,0.019049363144836295,0.008476709266063243,0.041201728477246076
Naive,N/A,25,-0.018879117657992883,0.009168200835792919,
MVP,Historical,25,-0.010941940637516412,0.007204323296967139,
HRP,Historical,25,-0.016422404473206087,0.008076249659231895,
ERC,Historical,25,-0.017407256169232777,0.008509018978326295,0.027901425187332275
MVP,GARCH,25,-0.010672931933174645,0.007204300852404166,
HRP,GARCH,25,-0.01635555576349379,0.008095259525196194,
ERC,GARCH,25,-0.017381615337989764,0.008527672949916623,0.027775596691127183
MVP,DCC,25,-0.010667957278054141,0.007204558866081371,
HRP,DCC,25,-0.016415250718859298,0.008106225163343287,
ERC,DCC,25,-0.017381117802077406,0.008528494269877618,0.027770750904754875
Naive,N/A,26,0.004257103215668856,0.00918546760037547,
MVP,Historical,26,0.0016112929031932843,0.00721134980908722,
HRP,Historical,26,0.004290594340885523,0.008090001570821102,
ERC,Historical,26,0.004137168264905622,0.008524080842755683,0.13270860870627998
MVP,GARCH,26,0.001125748711773067,0.007207858642200013,
HRP,GARCH,26,0.00418558043187911,0.008146474878615906,
ERC,GARCH,26,0.004096893442319338,0.008579088695379166,0.13390907095232152
MVP,DCC,26,0.0011244595209489727,0.00720831484257233,
HRP,DCC,26,0.0041853241108595896,0.008147469917965111,
ERC,DCC,26,0.004097120155595935,0.008580110475760091,0.13390243497526907
Naive,N/A,27,-0.007974208722007825,0.009183761439113817,
MVP,Historical,27,-0.003552226598093844,0.007207664662788256,
HRP,Historical,27,-0.0065944633355021764,0.008087476016576816,
ERC,Historical,27,-0.007070317589610742,0.008521935521235122,0.06439998835408595
MVP,GARCH,27,-0.003478315808092436,0.0071520572997930305,
HRP,GARCH,27,-0.006553380750197624,0.008068991845225963,
ERC,GARCH,27,-0.007040456564881059,0.008505923907333842,0.06448234727604982
MVP,DCC,27,-0.0034790000173459124,0.007151839159702093,
HRP,DCC,27,-0.0065534159760077815,0.008068828312432169,
ERC,DCC,27,-0.007040403688620467,0.008505706155807508,0.06448233628075598
Naive,N/A,28,0.006468456621713026,0.009184207405410129,
MVP,Historical,28,0.008639716307311973,0.007198514386962286,
HRP,Historical,28,0.007139115967464527,0.008082933436295472,
ERC,Historical,28,0.006857812433658017,0.008519209608366645,0.08220313972373024
MVP,GARCH,28,0.008733508438304893,0.007161762481054139,
HRP,GARCH,28,0.007242110085794229,0.008070336617733634,
ERC,GARCH,28,0.006882283658370625,0.008503442934237103,0.08224021008417412
MVP,DCC,28,0.008734383868618023,0.007161663650103582,
HRP,DCC,28,0.007242337323037473,0.008070336661689501,
ERC,DCC,28,0.006882670912201183,0.008503472416237126,0.08223989528993306
Naive,N/A,29,0.004495495155835583,0.00918260512993768,
MVP,Historical,29,0.00037240641132085806,0.007195433178922274,
HRP,Historical,29,0.0024102868746898043,0.008080957123232053,
ERC,Historical,29,0.003520971496393299,0.008517406950799836,0.2073355534824564
MVP,GARCH,29,0.0003732133939415849,0.007144531213882461,
HRP,GARCH,29,0.0024414564802195393,0.00804406084815022,
ERC,GARCH,29,0.003519068668380365,0.008474015304060263,0.20770456808310517
MVP,DCC,29,0.0003735848115204998,0.007144697392702759,
HRP,DCC,29,0.002441319750137394,0.008044064231034312,
ERC,DCC,29,0.0035190187889073687,0.008473959490337909,0.2077030096924651
Naive,N/A,30,0.00323205159704254,0.009174082303699104,
MVP,Historical,30,0.006413974109805265,0.007192215524034922,
HRP,Historical,30,0.0039651766968880064,0.008042432738904499,
ERC,Historical,30,0.003731809047433865,0.00851221940871333,0.1956371955167332
MVP,GARCH,30,0.006593549858204373,0.007168795119453625,
HRP,GARCH,30,0.004020575908652457,0.008022969620939452,
ERC,GARCH,30,0.0037578294796238865,0.008491791747110896,0.1954416808533599
MVP,DCC,30,0.006593754055175927,0.007168320230417751,
HRP,DCC,30,0.004019902881003512,0.008022649219839187,
ERC,DCC,30,0.0037577225253009328,0.008491427121611593,0.19543951771628718
Naive,N/A,31,-0.0014114512381293576,0.009173235929645333,
MVP,Historical,31,-0.000692291018241642,0.0071922411867699374,
HRP,Historical,31,-0.0011610458020820946,0.008041432022215501,
ERC,Historical,31,-0.0013612347106423117,0.008511447295920375,0.40961255482530595
MVP,GARCH,31,-0.0004616732987132721,0.007159978177509591,
HRP,GARCH,31,-0.0011245515284876717,0.008002620870957235,
ERC,GARCH,31,-0.001344434198300437,0.008470346468221132,0.41414978364952065
MVP,DCC,31,-0.00046173707139463005,0.007159866980984337,
HRP,DCC,31,-0.0011244730866949437,0.0080022928389128,
ERC,DCC,31,-0.0013443644678053923,0.008470059399037014,0.41417613912574996
Naive,N/A,32,0.020346130615316094,0.009173349307101163,
MVP,Historical,32,0.008991271672848189,0.007192047200107077,
HRP,Historical,32,0.015999568935615383,0.008042150709733152,
ERC,Historical,32,0.017904031358462857,0.00851168404182386,0.03891220176749302
MVP,GARCH,32,0.009178476665815616,0.007164859077898193,
HRP,GARCH,32,0.016072404467908363,0.007999709657265618,
ERC,GARCH,32,0.017949940659914176,0.00846486170487134,0.03882902052002398
MVP,DCC,32,0.009178524465439653,0.007164767132499817,
HRP,DCC,32,0.016072871548806322,0.007999531863631714,
ERC,DCC,32,0.01795004582833304,0.00846462791755107,0.038828821611663886
Naive,N/A,33,0.016555737626485323,0.009186749118927392,
MVP,Historical,33,0.012630409461747094,0.007195681636188736,
HRP,Historical,33,0.014480303643858328,0.008050180627897035,
ERC,Historical,33,0.015341547575409953,0.008521877844514443,0.02779708099639442
MVP,GARCH,33,0.012695414067387611,0.007186702030406015,
HRP,GARCH,33,0.014512031575764084,0.0081114495541393,
ERC,GARCH,33,0.015387304526483181,0.008539159659936239,0.02798468959115849
MVP,DCC,33,0.01269479633258852,0.007186656878045722,
HRP,DCC,33,0.014511471044080793,0.008111875865520417,
ERC,DCC,33,0.015386898183019637,0.00853965036344524,0.027981474075782713
Naive,N/A,34,0.007845944527944848,0.009195816937958309,
MVP,Historical,34,0.009529660435017684,0.007202099579874014,
HRP,Historical,34,0.00858954214351293,0.008105512674886434,
ERC,Historical,34,0.008101654923113433,0.00853016461295614,0.06330987752203271
MVP,GARCH,34,0.00938479981538709,0.007186280030801047,
HRP,GARCH,34,0.008579238147934154,0.008100407510332969,
ERC,GARCH,34,0.008098445481251604,0.008533998188233027,0.06332269511269874
MVP,DCC,34,0.009383894078838662,0.007186855169361957,
HRP,DCC,34,0.008579240808549438,0.008101056868906067,
ERC,DCC,34,0.008098331710953088,0.008534687824277472,0.06332242762641957
Naive,N/A,35,0.003705447615997892,0.00919437794084887,
MVP,Historical,35,0.006573746954443571,0.007204716391228476,
HRP,Historical,35,0.0056038698360201256,0.008106764357761661,
ERC,Historical,35,0.004672118682817805,0.008530640037314135,0.19285307003858151
MVP,GARCH,35,0.006413758184360185,0.0072045657467759575,
HRP,GARCH,35,0.005548324278314309,0.00810804433771777,
ERC,GARCH,35,0.00464401800478087,0.008528289002137833,0.19308762360380755
MVP,DCC,35,0.006409754840582149,0.007204692982536486,
HRP,DCC,35,0.005548220454281161,0.008108089926941979,
ERC,DCC,35,0.004643584828589731,0.00852830292250469,0.19310080058178278
Naive,N/A,36,-0.010408338422512542,0.009194612884384487,
MVP,Historical,36,-0.006779572856313809,0.007206043506680219,
HRP,Historical,36,-0.008293234907500335,0.008107798374184363,
ERC,Historical,36,-0.009299439495129347,0.008531556638397027,0.06718625549233634
MVP,GARCH,36,-0.006857219426243177,0.007192414746012143,
HRP,GARCH,36,-0.00836874352906436,0.008107210014239936,
ERC,GARCH,36,-0.009339705163856293,0.008525212556427141,0.06685645371795158
MVP,DCC,36,-0.006859372264081398,0.007192085973637029,
HRP,DCC,36,-0.008368633416670823,0.008106682104199401,
ERC,DCC,36,-0.009339671922993231,0.008524729278803501,0.06685681228587612
Naive,N/A,37,-0.0017640612888276674,0.009198616378357444,
MVP,Historical,37,-0.0033025435074376386,0.007206980406980078,
HRP,Historical,37,-0.0030449413643955925,0.008107571037690013,
ERC,Historical,37,-0.0022411034444203004,0.008533553019556602,0.2601413555643128
MVP,GARCH,37,-0.0025773134262124797,0.007218448821772216,
HRP,GARCH,37,-0.002891201046706149,0.008129035283304739,
ERC,GARCH,37,-0.0021667872550175105,0.008545823520595141,0.2680260426052097
MVP,DCC,37,-0.0025768098453146093,0.0072184949176560586,
HRP,DCC,37,-0.00289103257153267,0.00812907684073932,
ERC,DCC,37,-0.0021668442298710122,0.008545891956810568,0.26801435476254054
Naive,N/A,38,-0.012262858782659758,0.009198823889857348,
MVP,Historical,38,-0.008909172236757579,0.00720737367983005,
HRP,Historical,38,-0.010293599591959968,0.008108383925078132,
ERC,Historical,38,-0.011063740679445044,0.008534063495914705,0.04923628951866138
MVP,GARCH,38,-0.008765333036045098,0.007214673837571656,
HRP,GARCH,38,-0.010266935981000813,0.008086400417476035,
ERC,GARCH,38,-0.011054621091110883,0.008498367148577768,0.04914871972058408
MVP,DCC,38,-0.008766695057976226,0.007214555140072955,
HRP,DCC,38,-0.010266971373771083,0.008086206295754426,
ERC,DCC,38,-0.01105480536819381,0.008498145688085856,0.049147119693343295
Naive,N/A,39,-0.0009597337106896919,0.009204419787258234,
MVP,Historical,39,-0.0042148500993929305,0.007210936234760592,
HRP,Historical,39,-0.0013026934542862412,0.00810133364702028,
ERC,Historical,39,-0.0011611678789693602,0.008538359514350976,0.47571076112924443
MVP,GARCH,39,-0.0041226265371314685,0.007189285803161533,
HRP,GARCH,39,-0.0011840022119102844,0.008097711022961062,
ERC,GARCH,39,-0.0011549675238353707,0.008520930751719481,0.47923616832885224
MVP,DCC,39,-0.004121936305979679,0.0071896000742451005,
HRP,DCC,39,-0.0011840732765253659,0.008097970450306417,
ERC,DCC,39,-0.0011550148522555537,0.008521243428031346,0.4792054280741921
Naive,N/A,40,-0.009316098416948693,0.009204562303731859,
MVP,Historical,40,-0.006478813901784397,0.00721199808767958,
HRP,Historical,40,-0.007570371666416609,0.00810174238166932,
ERC,Historical,40,-0.008255276230941688,0.008538601374196701,0.0665960089272694
MVP,GARCH,40,-0.00676102824780167,0.007152545408548848,
HRP,GARCH,40,-0.007468003712960414,0.008038482415676429,
ERC,GARCH,40,-0.008277359082653035,0.008463482593428724,0.0664281227966902
MVP,DCC,40,-0.006761120375514795,0.007152380181789365,
HRP,DCC,40,-0.007468008877624999,0.00803823377829678,
ERC,DCC,40,-0.008277077721292492,0.008463253263544586,0.0664321741314461
Naive,N/A,41,-0.0174457437698885,0.009204478685205856,
MVP,Historical,41,-0.014707031524825442,0.00721387695869179,
HRP,Historical,41,-0.015422966172204178,0.008113852736317009,
ERC,Historical,41,-0.016410005268581607,0.008539410505445138,0.03235081524473977
MVP,GARCH,41,-0.014413665945702703,0.007227930589195575,
HRP,GARCH,41,-0.015379137565348366,0.008097792223102392,
ERC,GARCH,41,-0.0163993943856392,0.008506687565574772,0.03215278337253721
MVP,DCC,41,-0.014414553165853272,0.007227851173224368,
HRP,DCC,41,-0.015379042846061397,0.00809784444775354,
ERC,DCC,41,-0.016399427054514915,0.008506689999586432,0.03215258574558673
Naive,N/A,42,-0.0016445742731923119,0.00916701330557728,
MVP,Historical,42,0.00018405731778559087,0.007211631068399719,
HRP,Historical,42,-0.0014310253771799841,0.00809434512039424,
ERC,Historical,42,-0.0013433100058183323,0.008514676448943811,0.4108957136076116
MVP,GARCH,42,0.00016897109015023837,0.007281228760018357,
HRP,GARCH,42,-0.001456490228030738,0.00818246169667853,
ERC,GARCH,42,-0.0013377883377565514,0.008595875510773161,0.4115443367474862
MVP,DCC,42,0.00016897698268270034,0.007281815407418043,
