Model,Covariance Type,Window Index,Mean Return,Forecasted Std
MVP,Historical,17,-0.0019022006537365683,0.007441190226210374
ERC,GARCH,17,-0.002236472607537618,0.007135682554767408
ERC,Historical,17,-0.0021219304075649455,0.009948111942179644
Naive,N/A,17,-0.002284273736688142,0.010919047660710059
HRP,GARCH,18,0.0005769213633625604,0.007561186787433097
HRP,Historical,18,0.0007036525133970029,0.00922541866483991
MVP,GARCH,18,0.0004127562841864105,0.006687501941309596
MVP,Historical,18,0.0009128193540762462,0.0074591094759832305
ERC,GARCH,18,0.0005917181177418386,0.007788528288503881
ERC,Historical,18,0.000652448422623265,0.009975343344417232
Naive,N/A,18,0.0006398022838522517,0.010947513207437856
HRP,GARCH,19,0.0011566970201880096,0.007866523673142419
HRP,Historical,19,0.001294874204591692,0.009325088119132607
MVP,GARCH,19,-0.00048659772370791403,0.0063912388202837555
MVP,Historical,19,2.8143411777677645e-05,0.007471141862914539
ERC,GARCH,19,0.0013800639622913522,0.008347624721199317
ERC,Historical,19,0.0014350814050378203,0.010001870962014405
Naive,N/A,19,0.001594182643791126,0.010973339385255684
HRP,GARCH,20,-0.000755392511658757,0.00714720762901622
HRP,Historical,20,-0.0006043573643831976,0.009273849917300177
MVP,GARCH,20,-0.0002995084195138726,0.006278063908823826
MVP,Historical,20,0.00016727343506397173,0.00747210174603364
ERC,GARCH,20,-0.0006810711738319946,0.007383173871352563
ERC,Historical,20,-0.000640627698559919,0.009951648286920302
Naive,N/A,20,-0.0007035689422135288,0.010880571919083584
HRP,GARCH,21,0.00343715663239383,0.007307361490682532
HRP,Historical,21,0.00331802432585914,0.009303153000172138
MVP,GARCH,21,0.0035878136779192893,0.005918489217941506
MVP,Historical,21,0.003192289851467858,0.0074969222905107435
ERC,GARCH,21,0.0035146793474463145,0.007739292636487971
ERC,Historical,21,0.003464070567281416,0.009951661418205249
Naive,N/A,21,0.0036015576647898144,0.010828276614045252
HRP,GARCH,22,0.0008631157521587632,0.007670115087662103
HRP,Historical,22,0.000973087670303745,0.009279001398719709
MVP,GARCH,22,0.0011683058313782771,0.006659385255758882
MVP,Historical,22,0.0013384169687671924,0.007505131361615896
ERC,GARCH,22,0.0007829794924640003,0.007861416626353661
ERC,Historical,22,0.0008385636871283554,0.009901103064720198
Naive,N/A,22,0.0007308419323881623,0.01069842607530044
HRP,GARCH,23,-0.0002981671170120358,0.0071161938127225505
HRP,Historical,23,-0.0002950448133321686,0.009270856208934398
MVP,GARCH,23,0.00025626630315899514,0.006055409643466891
MVP,Historical,23,0.00011835135392608937,0.007516802458935903
ERC,GARCH,23,-0.00036522679029809543,0.007386411208319637
ERC,Historical,23,-0.0003551595073301917,0.009902334874478948
Naive,N/A,23,-0.00043609318271599265,0.010695981349171314
HRP,GARCH,24,0.0013947923433874152,0.006750316677800582
HRP,Historical,24,0.0016584954516521303,0.00928453969191508
MVP,GARCH,24,0.0011873061362200018,0.00543453310149601
MVP,Historical,24,0.002206608138545282,0.0075267237088961145
ERC,GARCH,24,0.0013613338724021017,0.007117250860234754
ERC,Historical,24,0.001496420411457835,0.009905504423481423
Naive,N/A,24,0.0013343608052177507,0.010681709774799254
HRP,GARCH,25,-0.00038268875173088626,0.006667393239821654
HRP,Historical,25,-0.00020844573507711102,0.009120558411929673
MVP,GARCH,25,-0.0009321151923168261,0.0055543541141119855
MVP,Historical,25,-0.001023320919965581,0.007455444205808866
ERC,GARCH,25,-0.00024520839572468594,0.006986061371747983
ERC,Historical,25,-0.00013129055238840612,0.009709796598996137
Naive,N/A,25,-0.00012457605954713534,0.010454924434151793
HRP,GARCH,26,-0.0010993858104432466,0.007217250261857485
HRP,Historical,26,-0.0010511249421851258,0.009108667442699614
MVP,GARCH,26,-0.0006651152651599648,0.006048708029159661
MVP,Historical,26,-0.00023408812653765557,0.007462989205017802
ERC,GARCH,26,-0.0012910566411115719,0.00750669010473049
ERC,Historical,26,-0.0012668675130630739,0.009672296389972591
Naive,N/A,26,-0.0014884172485266527,0.010368336878514416
HRP,GARCH,27,-0.00015368579259293676,0.00725927596578713
HRP,Historical,27,-0.0004468171087851432,0.00911177430291922
MVP,GARCH,27,0.0002875922863769107,0.00576060998992223
MVP,Historical,27,0.000636018669234513,0.007470390318083805
ERC,GARCH,27,-0.00040046853007552586,0.007821051567732247
ERC,Historical,27,-0.0005975729119174265,0.009669502279152238
Naive,N/A,27,-0.0006565480480407763,0.010350305370743712
HRP,GARCH,28,0.0019772029155155106,0.007798593148647209
HRP,Historical,28,0.0023100733617527334,0.009181765194389794
MVP,GARCH,28,0.0012263646678822876,0.0065301348236661266
MVP,Historical,28,0.0021283069080192847,0.007526207110412033
ERC,GARCH,28,0.0022127771325157444,0.008327066054478851
ERC,Historical,28,0.0023796274049802855,0.00973501486485348
Naive,N/A,28,0.002455838081547857,0.010400876353874594
HRP,GARCH,29,0.000919415675967278,0.006211591941157983
HRP,Historical,29,0.0010906732440972595,0.009159070669009743
MVP,GARCH,29,-5.938054535920713e-05,0.0050210118532674234
MVP,Historical,29,0.0007840895224031695,0.007522523991480718
ERC,GARCH,29,0.0010583182806667224,0.006599344599906643
ERC,Historical,29,0.001139273865263716,0.009696597476283215
Naive,N/A,29,0.0011972007859300424,0.010342744649910798
HRP,GARCH,30,0.00014012721822498667,0.006701961574535473
HRP,Historical,30,0.0001995197239464543,0.009186196392556604
MVP,GARCH,30,-0.0003568722293688316,0.00579370646613393
MVP,Historical,30,-0.00089004025113256,0.00754383926365347
ERC,GARCH,30,0.0002805872720801239,0.006982744631717806
ERC,Historical,30,0.00034022039710900054,0.00970312328266512
Naive,N/A,30,0.0004315111595495064,0.010328411695506919
HRP,GARCH,31,0.0003302801619461942,0.006624165119828947
HRP,Historical,31,0.0004423877726460012,0.008992852131527217
MVP,GARCH,31,0.0006056050563109402,0.00560780530655515
MVP,Historical,31,0.0010480976824029339,0.00748513175304158
ERC,GARCH,31,0.0002733627449751333,0.006977831226606478
ERC,Historical,31,0.00033432078795217447,0.00946914725632844
Naive,N/A,31,0.00023488583394220183,0.01002253966029869
HRP,GARCH,32,-0.0012776839559420147,0.006440687633424261
HRP,Historical,32,-0.0013793776514115462,0.0089534357565439
MVP,GARCH,32,-0.0008172056022409784,0.005305510021982642
MVP,Historical,32,-0.0014280393468253823,0.0074944290891955
ERC,GARCH,32,-0.001363184910539506,0.006823338921866699
ERC,Historical,32,-0.0013865150873135642,0.009414349814564753
Naive,N/A,32,-0.0014182715177391714,0.009922731347062012
HRP,GARCH,33,0.0008119896460479105,0.0070909623370994
HRP,Historical,33,0.0006184708555330974,0.008966322063761287
MVP,GARCH,33,0.0005318402206581835,0.005829997151900116
MVP,Historical,33,4.768457628482632e-05,0.0075164496095510794
ERC,GARCH,33,0.0008620805828433058,0.007571704277551748
ERC,Historical,33,0.0007443895102419171,0.009417581930480286
Naive,N/A,33,0.0008534839468104261,0.00990750128270873
HRP,GARCH,34,0.0015773953979157677,0.007948497094685715
HRP,Historical,34,0.0016039634668283018,0.009041188572504601
MVP,GARCH,34,0.0010864777497512034,0.0064781324827956465
MVP,Historical,34,0.0007498618100924717,0.007589260207312801
ERC,GARCH,34,0.0017074882942760422,0.008440055932602272
ERC,Historical,34,0.0017199446892934536,0.009466809332153292
Naive,N/A,34,0.0018436464459841134,0.009931127166400877
HRP,GARCH,35,0.0005285303169300279,0.00669177627791481
HRP,Historical,35,0.0005553902676706833,0.009053331508607909
MVP,GARCH,35,0.0006332930923226411,0.0056531670892739925
MVP,Historical,35,0.00033889357273741906,0.00760540375653898
ERC,GARCH,35,0.0005226407682100121,0.007072863797507297
ERC,Historical,35,0.0005540985818363645,0.009472205324331863
Naive,N/A,35,0.0005319597631864104,0.009924254212805092
HRP,GARCH,36,0.00025369862423437703,0.0063280838942050095
HRP,Historical,36,0.0004410406180751318,0.009007125520549383
MVP,GARCH,36,-0.0003071766342749675,0.005368492168096191
MVP,Historical,36,-0.00020977872919423216,0.007578104341874893
ERC,GARCH,36,0.00040357008774577957,0.006686801431262427
ERC,Historical,36,0.0005160974910516422,0.009416709627614732
Naive,N/A,36,0.0005928263907571383,0.009858072489413353
HRP,GARCH,37,0.0006663169638756199,0.006879197826111261
HRP,Historical,37,0.0006221396354128847,0.009027613388803299
MVP,GARCH,37,0.0004541970063549332,0.005845168951886128
MVP,Historical,37,0.0004689502624665787,0.007584286059504095
ERC,GARCH,37,0.0006408519102388632,0.007196664710317022
ERC,Historical,37,0.0006025648051318866,0.0093963358093634
Naive,N/A,37,0.0006239380574153365,0.009820874423228336
HRP,GARCH,38,0.00045479952945460785,0.006517449036898435
HRP,Historical,38,0.0006964425017358482,0.008998018821143558
MVP,GARCH,38,-0.0001383161791435843,0.00542971243414625
MVP,Historical,38,0.00034678875735812164,0.007566728948714621
ERC,GARCH,38,0.0005594716397444202,0.00688819902695796
ERC,Historical,38,0.0006891345346338595,0.009371822347429701
Naive,N/A,38,0.0007528116266699713,0.009796287841571173
HRP,GARCH,39,0.00028336713811465814,0.006119503203071841
HRP,Historical,39,0.00034686863903937666,0.008969154983975849
MVP,GARCH,39,0.00019754275662667322,0.005195779658911223
MVP,Historical,39,-7.85249999695039e-05,0.007559541599015282
ERC,GARCH,39,0.00029722021911843905,0.006411750916996076
ERC,Historical,39,0.0003705002624091939,0.009322656774664562
Naive,N/A,39,0.0004137258599342954,0.009723612487247598
HRP,GARCH,40,-0.000982441099073964,0.006162628421213235
HRP,Historical,40,-0.0011851694269381765,0.008925808323758904
MVP,GARCH,40,0.0004230906906171063,0.005083038109702201
MVP,Historical,40,-2.591532265516601e-05,0.007546612649269427
ERC,GARCH,40,-0.0012637297977683185,0.006551846502767895
ERC,Historical,40,-0.0013668963053893042,0.009272638470662427
Naive,N/A,40,-0.0015737869045129066,0.009665093581809758
HRP,GARCH,41,-5.852677096315299e-05,0.006843225440460389
HRP,Historical,41,0.0001402922207605828,0.008627432306980043
MVP,GARCH,41,-0.00044681465956985877,0.005676751177592602
MVP,Historical,41,0.00015537681526443928,0.007216798066742064
ERC,GARCH,41,-7.959237300339275e-06,0.00725467192212137
ERC,Historical,41,0.00010018519071077884,0.0090050278584391
Naive,N/A,41,5.819581515215177e-05,0.009426026833371957
HRP,GARCH,42,0.0004864143877285835,0.007389122064238881
HRP,Historical,42,4.6854656540218136e-05,0.008083919558420923
MVP,GARCH,42,0.002298466291873112,0.005867983043677709
MVP,Historical,42,0.0020767637936173313,0.006807821009317104
ERC,GARCH,42,-0.0001286943648690734,0.008254417755988615
ERC,Historical,42,-0.00030512135730973073,0.008492274329289876
Naive,N/A,42,-0.0007164320264576822,0.00891941740029235
HRP,GARCH,43,0.0006226687434669435,0.00727712402567546
HRP,Historical,43,0.0004734637885994152,0.007948373507221497
MVP,GARCH,43,0.0008802485068308164,0.005545058539470592
MVP,Historical,43,0.0007351551109917138,0.006699026860211242
ERC,GARCH,43,0.0005291560705298905,0.00829315999513369
ERC,Historical,43,0.00044575758437845694,0.008365279207759863
Naive,N/A,43,0.00046142225443793997,0.008805891914710859
HRP,GARCH,44,0.000617503769632429,0.006523219824551228
HRP,Historical,44,0.0007601194357154271,0.007427231716789256
MVP,GARCH,44,-0.0005980458608903908,0.005280940872453585
MVP,Historical,44,-0.000460000285185127,0.006356606602420293
ERC,GARCH,44,0.0008567556155091248,0.0071022130137593275
ERC,Historical,44,0.0009189523051357009,0.007809260891009105
Naive,N/A,44,0.0011175260444216291,0.008224074024175822
HRP,GARCH,45,0.00171583726182574,0.0061889712205370475
HRP,Historical,45,0.0018377130934503028,0.007238910077537193
MVP,GARCH,45,0.0015959103088690942,0.005034298914147684
MVP,Historical,45,0.0015359752335968337,0.006175079558510468
ERC,GARCH,45,0.0018507277576389116,0.006830894704992505
ERC,Historical,45,0.00193992358408838,0.007625050895574807
Naive,N/A,45,0.0020068547077415045,0.008022841366194192
HRP,GARCH,46,0.0009061777634273608,0.005875893229704657
HRP,Historical,46,0.0009898239960938633,0.007161847018154923
MVP,GARCH,46,0.00011099395946428032,0.00500493845737515
MVP,Historical,46,0.0004659007803432901,0.006129277340291408
ERC,GARCH,46,0.0010438395111375433,0.0063494310263643924
ERC,Historical,46,0.0010827369438738844,0.007532101860752763
Naive,N/A,46,0.0012301879072850483,0.007899364170691309
HRP,GARCH,47,0.00011586178495453676,0.005712130050114065
HRP,Historical,47,-8.775781065702124e-06,0.0070418717945903465
MVP,GARCH,47,0.0007357804075145202,0.004796007775230138
MVP,Historical,47,0.0005695532531801087,0.0060473915145187575
ERC,GARCH,47,-5.417406076195155e-05,0.006153139214094981
ERC,Historical,47,-0.00010531604222922852,0.007407345748304049
Naive,N/A,47,-0.00022014555545725424,0.007768723667338246
HRP,GARCH,48,0.0008546292714846574,0.005606135301602811
HRP,Historical,48,0.0008636505390711862,0.00688048498836489
MVP,GARCH,48,0.0005924362900405996,0.004698684868932185
MVP,Historical,48,0.000500331740257408,0.005877378835784696
ERC,GARCH,48,0.0008441676258053701,0.006029964147488919
ERC,Historical,48,0.0008302431549843541,0.0072592344870427905
Naive,N/A,48,0.0008357539657032722,0.007634229971751664
HRP,GARCH,49,0.0015864374585151419,0.005499283565885678
HRP,Historical,49,0.0017131000463577236,0.006730513643142429
MVP,GARCH,49,0.0009755775617281725,0.004643321042544436
MVP,Historical,49,0.0012138987722382021,0.005762640262254365
ERC,GARCH,49,0.001802928637690792,0.0059257690823019534
ERC,Historical,49,0.0018623851535261508,0.007110843531894377
Naive,N/A,49,0.0020464793700170516,0.007491858137973727
HRP,GARCH,50,-0.0006356659392325584,0.005282581141283294
HRP,Historical,50,-0.0006449476131597625,0.0064538038083634865
MVP,GARCH,50,-0.00018098009139031295,0.004359231812382126
MVP,Historical,50,-2.477785339991849e-05,0.005550191080247101
ERC,GARCH,50,-0.0007286174855116847,0.005751502380044623
ERC,Historical,50,-0.0007266075826101381,0.006838268245597349
Naive,N/A,50,-0.0007762934684694739,0.007223988288407528
HRP,GARCH,51,0.0014221186058968644,0.006848781884193151
HRP,Historical,51,0.001334156350671743,0.006504073157495677
MVP,GARCH,51,0.0019119615262065959,0.00581513075847111
MVP,Historical,51,0.0015941322622497502,0.005563353402145943
ERC,GARCH,51,0.0013785508426832833,0.0072615706718941655
ERC,Historical,51,0.0013344013233538056,0.006890007765519813
Naive,N/A,51,0.0013082337736116262,0.007279881161203889
HRP,GARCH,52,0.0010129578088414854,0.005993499899559505
HRP,Historical,52,0.00096029131643382,0.006414274538976367
MVP,GARCH,52,0.0009120265585411455,0.005173340607521403
MVP,Historical,52,0.0008798655160722772,0.005479084228218591
ERC,GARCH,52,0.0010940927849839197,0.006286638964252979
ERC,Historical,52,0.0010628567980669932,0.006796742877086927
Naive,N/A,52,0.0011259741388276773,0.007188766136067985
HRP,GARCH,53,0.00018795128033243847,0.006028090072586667
HRP,Historical,53,0.00015764513843980195,0.006355573983398619
MVP,GARCH,53,-0.0006151302813620206,0.005245672279220356
MVP,Historical,53,-0.0005071080286528656,0.005435102767723823
ERC,GARCH,53,0.0003763555674695191,0.006313590257017808
ERC,Historical,53,0.0003511751978638032,0.006732601758441265
Naive,N/A,53,0.0005293719042853107,0.00712531905187
HRP,GARCH,54,0.0005762719957576752,0.006431099229573685
HRP,Historical,54,0.0004999461436578838,0.00635183057690107
MVP,GARCH,54,0.00031812628081281426,0.005355256779894495
MVP,Historical,54,0.0001953420875846638,0.005421940223366102
ERC,GARCH,54,0.0006693784982999208,0.006823100460855331
ERC,Historical,54,0.0006220956889826511,0.00673223560178525
Naive,N/A,54,0.0007701827961520192,0.007126855834386763
HRP,GARCH,55,-0.004419373736688912,0.006404540662651363
HRP,Historical,55,-0.0044600758395978895,0.006414954888985445
MVP,GARCH,55,-0.002622892842673236,0.005432959144427587
MVP,Historical,55,-0.0024307707459697756,0.005458121178055035
ERC,GARCH,55,-0.004830729987546531,0.006739800774773122
ERC,Historical,55,-0.004851190365746611,0.006775434364311046
Naive,N/A,55,-0.005215699165225822,0.007168423536015228
HRP,GARCH,56,0.0021574763386265853,0.008532215674580585
HRP,Historical,56,0.002165467717649163,0.006626479863591284
MVP,GARCH,56,0.0018335454974862937,0.006783909107844913
MVP,Historical,56,0.0018930214659302457,0.005662232057869098
ERC,GARCH,56,0.002279948958900113,0.009372522275629437
ERC,Historical,56,0.002272697441542371,0.006990632871142568
Naive,N/A,56,0.002380940473389665,0.00736193907488665
HRP,GARCH,57,0.002172994171731808,0.007363908046235215
HRP,Historical,57,0.0022273719074823806,0.006738569075483149
MVP,GARCH,57,0.0015242673301905968,0.005849758967262658
MVP,Historical,57,0.0015943334176194241,0.005739209493351682
ERC,GARCH,57,0.0023290256864268526,0.008067957596983295
ERC,Historical,57,0.0023463678169099,0.007117745343479611
Naive,N/A,57,0.0024775475733443833,0.007499054011480169
HRP,GARCH,58,-0.0030438786667823176,0.006673132978129651
HRP,Historical,58,-0.0031620085040124342,0.0067758398039656845
MVP,GARCH,58,-0.001305949354640466,0.005503333650368402
MVP,Historical,58,-0.0011747844681908946,0.00573835076426549
ERC,GARCH,58,-0.003441485721732841,0.007133037013156864
ERC,Historical,58,-0.0035054944486100797,0.007154383928032264
Naive,N/A,58,-0.0038107193999240125,0.007544103716991389
HRP,GARCH,59,0.001371511829135272,0.008117413943285943
HRP,Historical,59,0.0012953151356459136,0.0069118406900206325
MVP,GARCH,59,0.0020214425557783925,0.006387734310976424
MVP,Historical,59,0.0020087703089323662,0.005829347241611023
ERC,GARCH,59,0.0013032119733467841,0.009099421654366334
ERC,Historical,59,0.0012687955907045392,0.007301690449597507
Naive,N/A,59,0.001277588078412397,0.007701536526771485
HRP,GARCH,60,-0.0015162666933403166,0.00842282986353594
HRP,Historical,60,-0.0022205736358209115,0.007093450720971073
MVP,GARCH,60,0.0005847521674388093,0.006513563221165568
MVP,Historical,60,0.0003586186620914668,0.005929985696651371
ERC,GARCH,60,-0.0023822423879157712,0.00957481519384388
ERC,Historical,60,-0.0027752209116979256,0.007513831672455751
Naive,N/A,60,-0.003251149282527288,0.00794083590766666
HRP,GARCH,61,-0.0020186551834958993,0.008649170449031133
HRP,Historical,61,-0.0015460720714430862,0.007182381388265868
MVP,GARCH,61,-0.003798571892089298,0.006936276848492214
MVP,Historical,61,-0.003418175013491452,0.006020651538962887
ERC,GARCH,61,-0.0014098661522493625,0.009566986142476105
ERC,Historical,61,-0.0011445102511863235,0.007610699932393264
Naive,N/A,61,-0.0007853986771571712,0.008050579412539935
HRP,GARCH,62,-0.001267497432160854,0.01024862941818618
HRP,Historical,62,-0.0016101054309088786,0.007327262229600907
MVP,GARCH,62,-0.001001576341231434,0.00810934399211681
MVP,Historical,62,-0.000995147550704828,0.006152225243256655
ERC,GARCH,62,-0.0012881903736462657,0.011512008402237154
ERC,Historical,62,-0.0015724642559063538,0.007780976806404525
Naive,N/A,62,-0.0015098068845402584,0.008240791719832953
HRP,GARCH,63,0.0024762172487039612,0.008915988044637812
HRP,Historical,63,0.002728427736170946,0.007402445456063814
MVP,GARCH,63,0.0013418426837780132,0.006850949377420665
MVP,Historical,63,0.001542579658164087,0.0061954966939273565
ERC,GARCH,63,0.0028676882559644295,0.009916014333699808
ERC,Historical,63,0.003007918411849355,0.007872160773743763
Naive,N/A,63,0.00326323523152902,0.00833997997467275
HRP,GARCH,64,0.0006499885397281602,0.009002438279816711
HRP,Historical,64,0.0008367785035115641,0.007611010937629587
MVP,GARCH,64,-0.0002253981728079104,0.006276219823327233
MVP,Historical,64,-0.0001330777869137984,0.006262778768607944
ERC,GARCH,64,0.000971367372522698,0.01082252121550928
ERC,Historical,64,0.0010335542684048922,0.008116066908541327
Naive,N/A,64,0.0012056910440575467,0.008638329602278578
HRP,GARCH,65,-2.6215566198256563e-05,0.008313001591849093
HRP,Historical,65,-0.00023551260253965666,0.00773361560273389
MVP,GARCH,65,1.221426852286963e-05,0.006021864686454833
MVP,Historical,65,6.208444632404955e-05,0.0062861224671005855
ERC,GARCH,65,-0.00018236041139552627,0.00943784382363294
ERC,Historical,65,-0.00032571566312189016,0.008173766340159837
Naive,N/A,65,-0.00046357880176071985,0.008704053951609251
HRP,GARCH,66,-0.0037435995478383743,0.007596374702957026
HRP,Historical,66,-0.003928017436194313,0.007655137870517036
MVP,GARCH,66,-0.0024339665931606283,0.006123375927984949
MVP,Historical,66,-0.00246504373124199,0.0062744499718518235
ERC,GARCH,66,-0.004177323303562523,0.008274892824572654
ERC,Historical,66,-0.004273902328130368,0.00820062809867511
Naive,N/A,66,-0.004664955523563009,0.008740853002162582
