Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev
MVP,Historical,283,0.17591812543586377,0.0014099688652660035,0.00801491524408069
ERC,GARCH,283,0.4305662197425413,0.004540062749370315,0.010544400701209359
ERC,Historical,283,0.424052687126904,0.004472115718111944,0.010546132246943165
Naive,N/A,283,0.4527160856193307,0.00477831892516072,0.010554780527897127
HRP,GARCH,284,1.2927161139382737,0.0065794492468157426,0.0050896319585368045
HRP,Historical,284,1.2177904748636867,0.0067591181712293195,0.005550312891046303
MVP,GARCH,284,0.583294967821199,0.0038597206295030288,0.006617099139257743
MVP,Historical,284,0.9204501930892383,0.006083917216567566,0.006609719094249488
ERC,GARCH,284,1.3376538518645047,0.006639625368919775,0.004963634919202045
ERC,Historical,284,1.2970573267755658,0.006713497760318388,0.005175945289178453
Naive,N/A,284,1.3780092902787424,0.00672588062106484,0.004880867399452971
HRP,GARCH,285,0.6325035627546173,0.0017729825139630457,0.0028031186199829875
HRP,Historical,285,0.6827101990156345,0.0018363173909847984,0.002689746533203242
MVP,GARCH,285,0.39854968239200206,0.0029657776119168832,0.007441425104436112
MVP,Historical,285,0.6682729941517968,0.003107126659130146,0.004649487090337768
ERC,GARCH,285,0.5723583111764826,0.0016840285259254102,0.002942262727807497
ERC,Historical,285,0.5969746750332765,0.0017116416825517324,0.0028671931224826617
Naive,N/A,285,0.5023879300386564,0.0015957617356282927,0.0031763536506649475
HRP,GARCH,286,-0.19352209600270034,-0.0009463176108439039,0.004889971896701136
HRP,Historical,286,-0.21891457555028535,-0.0010808299146149245,0.004937222256206758
MVP,GARCH,286,-0.02419513761021736,-8.062445562680371e-05,0.0033322586102075657
MVP,Historical,286,-0.10566851878657059,-0.0003568264766755806,0.003376847530117264
ERC,GARCH,286,-0.1794995733797387,-0.0009146045123143293,0.005095301872274904
ERC,Historical,286,-0.18964117870855365,-0.0009709011984228366,0.005119674983221588
Naive,N/A,286,-0.15965223579173193,-0.0008573536766238107,0.005370132603355696
HRP,GARCH,287,-0.04055680406254628,-0.00035066165140016395,0.008646185504641272
HRP,Historical,287,-0.05068005507231208,-0.00043027251111125726,0.008489977181305926
MVP,GARCH,287,0.05703656459619195,0.0004062997058182447,0.007123495405005009
MVP,Historical,287,0.06955200145478287,0.00043945336872924876,0.006318342528430991
ERC,GARCH,287,-0.046333240723553264,-0.00041401357572090766,0.00893556265988634
ERC,Historical,287,-0.05172694251801072,-0.00045863547510567734,0.008866471760746071
Naive,N/A,287,-0.05115725551183476,-0.0004779679099590053,0.009343110868182361
HRP,GARCH,288,0.30435186483489207,0.0016674744580446345,0.0054787719436160615
HRP,Historical,288,0.3260303137737147,0.0017804192627280794,0.005460900988378034
MVP,GARCH,288,0.08391422564904413,0.0004274318882205162,0.005093676130769194
MVP,Historical,288,0.16276379499437177,0.0008358684986561942,0.005135469461652069
ERC,GARCH,288,0.30899011862123454,0.0017082106066897249,0.005528366454927574
ERC,Historical,288,0.31857910158691466,0.0017604934840960347,0.005526079630856569
Naive,N/A,288,0.3181771213669271,0.001773770440386961,0.005574789390156748
HRP,GARCH,289,0.17991777589031904,0.0009015956857825072,0.0050111540192234
HRP,Historical,289,0.16732171945007585,0.0008296200419022085,0.00495823282613196
MVP,GARCH,289,-0.5811655255906732,-0.0023106240104849448,0.003975844933569519
MVP,Historical,289,-0.5704032440771226,-0.002178347732312821,0.0038189609805555254
ERC,GARCH,289,0.21767438372045056,0.0011141355324207462,0.005118358501253783
ERC,Historical,289,0.21041477775596323,0.0010696988686702727,0.005083763032608374
Naive,N/A,289,0.25708909347308617,0.0013371627614680234,0.005201164870138712
HRP,GARCH,290,-0.33104737550193375,-0.000700951405467994,0.0021173749056466983
HRP,Historical,290,-0.417148474457491,-0.0008249163341465897,0.00197751252769031
MVP,GARCH,290,0.3386562341711864,0.0015469555763812605,0.004567922926820518
MVP,Historical,290,0.24144201167313853,0.0007213825833705357,0.0029878088671127182
ERC,GARCH,290,-0.3856118725257296,-0.000858053739982536,0.0022251745890559506
ERC,Historical,290,-0.42548441781746915,-0.0009239488814430329,0.002171522252641935
Naive,N/A,290,-0.4428503434736614,-0.0010399207767954166,0.0023482442593098407
HRP,GARCH,291,0.07972308925634727,0.00045093596138037864,0.005656278069335813
HRP,Historical,291,0.07468488843321251,0.00042875626234452834,0.005740870359978467
MVP,GARCH,291,-0.24033654100685628,-0.0015926217043538027,0.006626631546254836
MVP,Historical,291,-0.2604995256903107,-0.0018641475841556104,0.007156049820880528
ERC,GARCH,291,0.11337465323374155,0.0006122201965917967,0.005399974148803775
ERC,Historical,291,0.11420954911359342,0.0006193104120708728,0.0054225799583089455
Naive,N/A,291,0.16122163529097994,0.0008286429859472519,0.005139775343747633
HRP,GARCH,292,-0.29477368165077333,-0.00201385629392298,0.006831872786760021
HRP,Historical,292,-0.29762212124789267,-0.0019582088765195274,0.006579513875880598
MVP,GARCH,292,-0.6939612760159621,-0.003957051302124793,0.0057021211973703485
MVP,Historical,292,-0.7955744499702372,-0.003265458472321463,0.004104529088941488
ERC,GARCH,292,-0.2614361587470939,-0.001840435151173228,0.00703971156856544
ERC,Historical,292,-0.2616165538897657,-0.0018171498627507145,0.006945851994963537
Naive,N/A,292,-0.2323192622972108,-0.0017040862933498408,0.007335105477262441
HRP,GARCH,293,0.7871792503374515,0.005375690144206339,0.00682905468087715
HRP,Historical,293,0.7535565926056443,0.005320139066364943,0.007060039177640251
MVP,GARCH,293,0.6406578009564832,0.003061517688011317,0.004778709762747853
MVP,Historical,293,0.5247553184654653,0.0032569790762853267,0.00620666234657643
ERC,GARCH,293,0.817096698075739,0.0055486019999698485,0.0067906307944173485
ERC,Historical,293,0.8023019704418589,0.005531162343817805,0.00689411536752375
Naive,N/A,293,0.8549767687567992,0.0057639964337273825,0.0067416994757748434
HRP,GARCH,294,0.926248951890205,0.0016924500599378237,0.0018272086100437953
HRP,Historical,294,0.9575450504678142,0.0016203444379537823,0.0016921861140237252
MVP,GARCH,294,0.6275187852618617,0.001994670500385835,0.003178662610958276
MVP,Historical,294,0.889681143482045,0.001504305532505319,0.0016908367042800857
ERC,GARCH,294,0.9073581322897142,0.0017290885544439347,0.001905629643810639
ERC,Historical,294,0.9242914512386718,0.0016978913339832254,0.0018369653118697877
Naive,N/A,294,0.90343694908025,0.0017874782968667264,0.0019785313171953845
HRP,GARCH,295,-0.17995906312209753,-0.000996837165193014,0.005539244025274159
HRP,Historical,295,-0.17008725095854163,-0.0009576187401969319,0.00563016178343872
MVP,GARCH,295,-0.24164477394288056,-0.001742007542783081,0.007208960137473748
MVP,Historical,295,-0.16949545205893293,-0.0013959237594877623,0.00823575938192374
ERC,GARCH,295,-0.18635399338803577,-0.001004187261508175,0.005388600712286349
ERC,Historical,295,-0.18231780386061944,-0.0009876449778366647,0.005417161445141758
Naive,N/A,295,-0.19326890695668744,-0.0010085180526668957,0.005218211602412124
HRP,GARCH,296,0.09706664885878848,0.0007751151311522247,0.007985390865608783
HRP,Historical,296,0.09009823628772179,0.000712176969034254,0.00790444961386338
MVP,GARCH,296,0.5165568699586573,0.003264521862432078,0.006319772424463843
MVP,Historical,296,0.2562721614304595,0.001741458817600569,0.006795349162703031
ERC,GARCH,296,0.06212673259956804,0.0005095143121225547,0.008201208896765597
ERC,Historical,296,0.05890347373648621,0.00048162468767654293,0.008176507379363828
Naive,N/A,296,0.036899518507102574,0.00031066354207762853,0.008419176039325032
HRP,GARCH,297,0.26560778783571726,0.0008420641047207778,0.0031703291216807553
HRP,Historical,297,0.2664656120546032,0.000762773348207442,0.002862558295331321
MVP,GARCH,297,0.4223908475957802,0.0025025379846963167,0.005924697466672376
MVP,Historical,297,0.30615401119069996,0.0011413089195945435,0.0037278914463858997
ERC,GARCH,297,0.21791172722400906,0.0006831953656238493,0.0031351932010595172
ERC,Historical,297,0.21365821221317877,0.000632141144507957,0.0029586559672100713
Naive,N/A,297,0.17695617853862425,0.0005471185626787708,0.0030918307978681355
HRP,GARCH,298,-0.4588166294599327,-0.004957440736987391,0.01080484101638324
HRP,Historical,298,-0.44950699568754254,-0.004808935222649066,0.010698243339446962
MVP,GARCH,298,-0.7582339842770625,-0.0037619257079238065,0.004961431149133485
MVP,Historical,298,-0.6879425770644401,-0.0032132993131948097,0.004670883036352346
ERC,GARCH,298,-0.458370000678343,-0.005117844885819072,0.01116531378197779
ERC,Historical,298,-0.45283578258491264,-0.005036386870451359,0.011121883614634563
Naive,N/A,298,-0.4566284416869122,-0.005301457185742722,0.011610002141254426
HRP,GARCH,299,-0.27614469046227264,-0.00368217275090576,0.01333421527946714
HRP,Historical,299,-0.27228388995979913,-0.003688447492714377,0.013546330241054479
MVP,GARCH,299,-0.33638898956703894,-0.0036881682822234967,0.010963998218165466
MVP,Historical,299,-0.3023871305854259,-0.003194651410061964,0.01056477305722989
ERC,GARCH,299,-0.2876447277668231,-0.003966703398336805,0.013790287168247288
ERC,Historical,299,-0.2851026594065099,-0.003958269604895832,0.013883664267234997
Naive,N/A,299,-0.2961845059495952,-0.004209964999490043,0.01421399470574094
HRP,GARCH,300,1.1185377611880218,0.006989798280102275,0.006249049895891103
HRP,Historical,300,1.1361751338547303,0.007081564191812578,0.006232810401145442
MVP,GARCH,300,0.9505651026816765,0.005888499005277053,0.006194735098800469
MVP,Historical,300,1.652138583910869,0.006153016778767806,0.0037242740038203443
ERC,GARCH,300,1.1031512472655665,0.007217231059126733,0.006542376738472107
ERC,Historical,300,1.1104732799924917,0.00721992084299008,0.006501661024242651
Naive,N/A,300,1.0837366743652548,0.007391969879664864,0.006820817320770607
HRP,GARCH,301,0.9212518014269718,0.0028647603081651753,0.0031096387586193137
HRP,Historical,301,0.9406804392228091,0.0028010331486232392,0.00297766705018067
MVP,GARCH,301,0.4001586315446914,0.002633676834401548,0.006581581969717947
MVP,Historical,301,0.43523263473115287,0.0025510113765019305,0.005861259411481663
ERC,GARCH,301,0.9549656411811431,0.002824763832152542,0.002957974308540306
ERC,Historical,301,0.9670115137807079,0.002797427459359778,0.0028928584815114816
Naive,N/A,301,1.0049224707873772,0.0028391621118401696,0.0028252548772400607
HRP,GARCH,302,0.11252922755399741,0.0005813854394973014,0.005166528306775431
HRP,Historical,302,0.12898174083283145,0.0006845433652713222,0.005307288929822508
MVP,GARCH,302,0.023226735492341347,6.907832538331146e-05,0.002974086711672803
MVP,Historical,302,0.2075449768019213,0.0009727729546753006,0.004687046488259288
ERC,GARCH,302,0.09960433554270591,0.0005383136182571027,0.005404519947089028
ERC,Historical,302,0.10939778264114856,0.0005971088993284004,0.005458144442351848
Naive,N/A,302,0.08643316389547825,0.0004895353056998758,0.005663743910750047
HRP,GARCH,303,0.4408945702267464,0.0032507871468596536,0.007373162126237607
HRP,Historical,303,0.4098278579191541,0.003096781864380802,0.007556299076652075
MVP,GARCH,303,0.7811020619896007,0.0038693217301025776,0.0049536698446893766
MVP,Historical,303,0.42090115367240716,0.0021832569622404485,0.0051871013970650835
ERC,GARCH,303,0.4377526097197623,0.003318236522497471,0.007580163884395158
ERC,Historical,303,0.42516508218705285,0.0032562292143770966,0.007658740923941885
Naive,N/A,303,0.43253136730749314,0.0033790479709778025,0.007812261089900529
HRP,GARCH,304,-1.4304414146025357,-0.0017562465239743207,0.0012277654338345018
HRP,Historical,304,-1.0449290572043943,-0.0016600157041214987,0.0015886396235957956
MVP,GARCH,304,-0.4989831327254871,-0.0025924523450693944,0.005195470898804145
MVP,Historical,304,-0.4033557853356287,-0.001709044454691359,0.004237064439944201
ERC,GARCH,304,-0.9108177711879027,-0.0016364450427208813,0.001796676672861361
ERC,Historical,304,-0.8267988053443291,-0.00159004542424575,0.0019231346416660083
Naive,N/A,304,-0.6684041477202022,-0.0015648866652353168,0.0023412282382939183
HRP,GARCH,305,0.19641384452946653,0.0012874826719209119,0.006554948685034065
HRP,Historical,305,0.203312197398103,0.001304681147337753,0.006417131702054617
MVP,GARCH,305,1.0243746315295101,0.003192982876387809,0.0031170069797807425
MVP,Historical,305,1.283595467655886,0.0034233201869329675,0.002666977465404008
ERC,GARCH,305,0.16217517604054624,0.001133556173619849,0.0069897021313326205
ERC,Historical,305,0.16106258257328834,0.0011204371229043618,0.0069565327030226215
Naive,N/A,305,0.13046102250743452,0.0009646576900172691,0.007394221442364493
HRP,GARCH,306,-0.2665203741254026,-0.0014589100530684324,0.005473915672885816
HRP,Historical,306,-0.34765761593811007,-0.0018121599169911979,0.0052124844499704505
MVP,GARCH,306,0.20266004348324124,0.001486054596454614,0.007332745867971265
MVP,Historical,306,-0.20549745712892137,-0.0011347240760717814,0.005521839987342998
ERC,GARCH,306,-0.3016128374648725,-0.0015857919430300744,0.005257707053715061
ERC,Historical,306,-0.3461614158292654,-0.001781657130422045,0.005146896935794827
Naive,N/A,306,-0.3325879178667139,-0.001705642304675084,0.005128395269483685
HRP,GARCH,307,0.3855298776427487,0.002596188418718797,0.006734078392556012
HRP,Historical,307,0.40005642625418886,0.0026254866494628245,0.0065627908393968305
MVP,GARCH,307,0.7525135952444987,0.0024609178421575385,0.00327026363072944
MVP,Historical,307,0.925730510063646,0.0028994300529501505,0.0031320454726622418
ERC,GARCH,307,0.3728503628884634,0.0026313676349389963,0.0070574361643471395
ERC,Historical,307,0.3795534670702922,0.0026435498125469753,0.006964894387481375
Naive,N/A,307,0.36361850592179096,0.0026816227422944263,0.007374824709475057
HRP,GARCH,308,-0.3669288974507303,-0.0026927599612005483,0.007338642390688569
HRP,Historical,308,-0.39702938445976355,-0.0028426252810640055,0.0071597352546889075
MVP,GARCH,308,0.36958097487527997,0.0021272925443219285,0.005755957933277847
MVP,Historical,308,0.21934139654911333,0.0010343536802919335,0.004715724877133845
ERC,GARCH,308,-0.4016615012729224,-0.003109361960178659,0.007741249660036247
ERC,Historical,308,-0.4192934051160905,-0.0032140950712464785,0.007665503516222934
Naive,N/A,308,-0.43083476087228145,-0.003517235723488847,0.008163769600131016
HRP,GARCH,309,-0.07329231525627111,-0.0008587732818086631,0.011717098563552115
HRP,Historical,309,-0.08641879867718492,-0.0010801098585115922,0.012498552109550993
MVP,GARCH,309,0.13943383838110965,0.0008903400985223891,0.006385394742478892
MVP,Historical,309,-0.06905293097615368,-0.0005592219741865871,0.008098453842309828
ERC,GARCH,309,-0.0898972342898071,-0.0011215703220620276,0.012476138236314969
ERC,Historical,309,-0.09644564370977425,-0.0012402721652857497,0.012859804938603512
Naive,N/A,309,-0.10415113862051963,-0.0013886007979671683,0.01333255513438611
HRP,GARCH,310,0.9381839649690188,0.0034938439241357666,0.003724049924740658
HRP,Historical,310,0.9588364167980223,0.0038131766741742166,0.003976879275098974
MVP,GARCH,310,0.5476158170239382,0.001575721282757699,0.002877421056464515
MVP,Historical,310,0.23317610524553173,0.0008329241108352309,0.0035720817532232624
ERC,GARCH,310,0.9828684036920972,0.003755438853532847,0.0038208969170498556
ERC,Historical,310,0.9912254555545694,0.003935227467633433,0.003970062961540629
Naive,N/A,310,1.042702650709727,0.00413750473645456,0.003968058135882096
HRP,GARCH,311,-0.020994916236391374,-8.764246349330678e-05,0.0041744612127288415
HRP,Historical,311,-0.0730368486687183,-0.00029349689228239464,0.004018476941874128
MVP,GARCH,311,0.3549004656606234,0.003222364815864044,0.00907962972059174
MVP,Historical,311,0.34409207030260525,0.0026103661952842873,0.007586243394067903
ERC,GARCH,311,-0.09962021434223085,-0.00044378200878694203,0.004454738545958083
ERC,Historical,311,-0.12494749422961818,-0.0005517821926961399,0.00441611251268569
Naive,N/A,311,-0.1668717383883359,-0.0008105542551007872,0.004857348901193228
HRP,GARCH,312,-0.10510306891055739,-0.00045415498489593273,0.004321043996178819
HRP,Historical,312,-0.1384583332387368,-0.0006306820897614926,0.004555031647492383
MVP,GARCH,312,0.18020908780608424,0.000653366910933701,0.0036256046733712057
MVP,Historical,312,-0.1720215552855688,-0.0008920767498325797,0.005185842834356804
ERC,GARCH,312,-0.11577189633207337,-0.0005134242018177883,0.004434791327466143
ERC,Historical,312,-0.12874187421086083,-0.0005858236564910367,0.004550373839762043
Naive,N/A,312,-0.12026305157501166,-0.0005551248391989283,0.0046159217808694995
HRP,GARCH,313,0.5497673813588868,0.0027656820233266073,0.005030640443764663
HRP,Historical,313,0.5410368606522191,0.002715773263472317,0.005019571605894757
MVP,GARCH,313,0.34817446447024497,0.001313429369275771,0.00377233112507025
MVP,Historical,313,0.2186124648866889,0.0011016303327071955,0.005039192679512543
ERC,GARCH,313,0.5602850520778007,0.002961759743227747,0.005286165911876728
ERC,Historical,313,0.5622643857431217,0.0029591360115199202,0.005262890708628028
Naive,N/A,313,0.5739977726175255,0.0032137683685896853,0.005598921323221109
HRP,GARCH,314,-0.41729111219618925,-0.0023955388018433365,0.005740689729133447
HRP,Historical,314,-0.46130576936579637,-0.0026430701188801657,0.005729540565932789
MVP,GARCH,314,0.294335111383508,0.0012396963443791595,0.004211853416169164
MVP,Historical,314,-0.16614879518076223,-0.0010574466457750637,0.006364455695418137
ERC,GARCH,314,-0.44355133322899526,-0.0026993429929642277,0.00608575105233788
ERC,Historical,314,-0.46032601988443533,-0.002803610863779109,0.0060904896587921625
Naive,N/A,314,-0.45999688729228233,-0.0029894606687886293,0.00649887151712208
HRP,GARCH,315,1.5609736508881566,0.003991489123394873,0.0025570509285174747
HRP,Historical,315,1.6120423716067496,0.004009279858714152,0.002487080941128139
MVP,GARCH,315,0.7775545371456676,0.0029803419269024737,0.003832968344372395
MVP,Historical,315,1.3822383345065419,0.0026734922853680647,0.0019341760524406954
ERC,GARCH,315,1.597122288298029,0.004072904981989562,0.002550152240583811
ERC,Historical,315,1.6184724078813135,0.004094043973807348,0.0025295729194214187
Naive,N/A,315,1.6039302249010376,0.004182831031082921,0.002607863463225778
HRP,GARCH,316,0.6061528773025043,0.0014525507278608939,0.0023963438634903808
HRP,Historical,316,0.6871885686120343,0.0015121418353153198,0.0022004758291737955
MVP,GARCH,316,0.4874593782932422,0.002025892877669887,0.004156024005042663
MVP,Historical,316,0.8343066184028621,0.0028189590326841893,0.0033788045911473242
ERC,GARCH,316,0.5741262745769211,0.0013493280969181245,0.002350228785318102
ERC,Historical,316,0.6120229617949485,0.0013771439068282361,0.002250150717857597
Naive,N/A,316,0.5224040475783672,0.001244950848672388,0.0023831186883857933
HRP,GARCH,317,0.6635273100473017,0.0024074107923420683,0.0036282015161824286
HRP,Historical,317,0.6804575178562186,0.002381200305498158,0.003499410680331859
MVP,GARCH,317,0.08423857762927185,0.0005492011225249899,0.0065195915930820435
MVP,Historical,317,0.04730493412340307,0.0002213453402718185,0.0046791173980794696
ERC,GARCH,317,0.7257461900568949,0.00265850381845506,0.003663131622153809
ERC,Historical,317,0.7359589194981923,0.002652790834326298,0.0036045365631754045
Naive,N/A,317,0.805548353826757,0.002937452513635491,0.003646525375765619
HRP,GARCH,318,-0.1621708743793863,-0.0007255704196661942,0.004474110548166485
HRP,Historical,318,-0.16141964301440273,-0.000741949627900602,0.00459640235875383
MVP,GARCH,318,0.16235074848720996,0.0007182787272450232,0.004424240318803393
MVP,Historical,318,0.10785584408275598,0.0005682099438666889,0.00526823510305766
ERC,GARCH,318,-0.16988554322302457,-0.0008063452004350013,0.0047464026964109405
ERC,Historical,318,-0.1735041281746356,-0.0008347536988029709,0.0048111460377632835
Naive,N/A,318,-0.17835943270431426,-0.0008948806928926218,0.005017288288734145
HRP,GARCH,319,0.3015380407011924,0.0015231629889700933,0.005051312880551161
HRP,Historical,319,0.2910424565659748,0.0015531541230436002,0.005336520799643279
MVP,GARCH,319,0.5517103285855052,0.002493605611428165,0.004519773298102577
MVP,Historical,319,0.39357148588206475,0.0030916168843076186,0.00785528676544935
ERC,GARCH,319,0.26195361267104056,0.001356998594137114,0.0051803011239292315
ERC,Historical,319,0.2580018431868989,0.0013700361947066287,0.005310179872297121
Naive,N/A,319,0.2265248616493301,0.0012127843259281262,0.005353868520646386
HRP,GARCH,320,1.1909718250984598,0.002889894188158313,0.0024265008854591507
HRP,Historical,320,1.1745286150467966,0.0027406877834796157,0.0023334363661888465
MVP,GARCH,320,0.7466561501648531,0.0020788064781353567,0.002784155032643045
MVP,Historical,320,0.7461248665925133,0.0010057995009171096,0.001348031068191719
ERC,GARCH,320,1.1969004471086337,0.0029411815713394967,0.0024573318344433266
ERC,Historical,320,1.185032069954971,0.0028723447339970357,0.002423854009373923
Naive,N/A,320,1.1673923616005288,0.003019799574203813,0.002586790588610311
HRP,GARCH,321,-0.3542570556511487,-0.0012925221693620265,0.003648543194111639
HRP,Historical,321,-0.40881763890491746,-0.0015170156011217687,0.0037107391089712624
MVP,GARCH,321,0.5550181947160052,0.00127166194148823,0.0022912076641720203
MVP,Historical,321,-0.2527079881255056,-0.0003633624385728804,0.0014378747631531895
ERC,GARCH,321,-0.34429180120062686,-0.0014015885730399864,0.004070932180645359
ERC,Historical,321,-0.367246952590048,-0.0015119501656351178,0.004116984919743865
Naive,N/A,321,-0.3209284744800768,-0.0014995896454875063,0.004672659999761413
HRP,GARCH,322,0.06510700492895587,0.0002195583479882285,0.003372269208632903
HRP,Historical,322,0.018385135832598758,6.0102293223559394e-05,0.0032690698491871775
MVP,GARCH,322,0.32573789457718644,0.0012002233649954942,0.003684629221765571
MVP,Historical,322,-0.06794708859763625,-0.00015889092797571015,0.002338450863091692
ERC,GARCH,322,0.07110221797893074,0.0002527397762174414,0.0035545976398701673
ERC,Historical,322,0.05469109165468827,0.00019167300107163004,0.003504647562747987
Naive,N/A,322,0.07729260704878581,0.00030102259902431287,0.003894584624818159
HRP,GARCH,323,0.10416703433299741,0.0008822389938443833,0.00846946444711168
HRP,Historical,323,0.07995977254648227,0.0006681983730748569,0.008356681763775894
MVP,GARCH,323,0.3562820279437555,0.0028353447745570796,0.007958147063776906
MVP,Historical,323,0.3275723235244762,0.002210333671373498,0.006747620334928393
ERC,GARCH,323,0.09201889739625314,0.0007839098975227071,0.008519009895837185
ERC,Historical,323,0.08060957264582497,0.0006825461758504345,0.008467309197250604
Naive,N/A,323,0.08162386270402953,0.0007015600874583916,0.008595036601027674
HRP,GARCH,324,-0.41764554016318806,-0.0015762175326388289,0.0037740557028885023
HRP,Historical,324,-0.3930198825432676,-0.001525201095737324,0.003880722486271199
MVP,GARCH,324,-0.291365769368784,-0.0017831033778751635,0.006119810785385277
MVP,Historical,324,-0.25102633599601276,-0.0015790373709610617,0.0062903255337565175
ERC,GARCH,324,-0.44349201549834993,-0.0016689060486397532,0.003763102807531746
ERC,Historical,324,-0.42613698573055625,-0.0016415415425478999,0.003852145196300413
Naive,N/A,324,-0.46480532424690757,-0.0017256071400577945,0.00371253737864057
HRP,GARCH,325,-0.5116756868465775,-0.004848974000937966,0.009476655087565062
HRP,Historical,325,-0.5222677019236093,-0.004900876046400815,0.00938383903187958
MVP,GARCH,325,-0.5610576989950675,-0.0049479248595879505,0.008818923380697516
MVP,Historical,325,-0.7331788370607475,-0.005832517082934495,0.007955108342074585
ERC,GARCH,325,-0.493341345923028,-0.004746275940452432,0.00962067335258974
ERC,Historical,325,-0.49861244507958835,-0.0047674324794021745,0.009561398890958686
Naive,N/A,325,-0.4676126959571873,-0.004602307119306455,0.009842134653520664
HRP,GARCH,326,0.2839475578915318,0.0018012935980879986,0.006343754499822443
HRP,Historical,326,0.26813973444694106,0.0017692189938759803,0.0065981231671058795
MVP,GARCH,326,0.4786394166804621,0.002471695994349376,0.005164004275894125
MVP,Historical,326,0.33374852903525565,0.002323500655265937,0.006961830399619509
ERC,GARCH,326,0.2666014740834189,0.001741980302120465,0.006534023519972751
ERC,Historical,326,0.2590982132724942,0.00172243710490056,0.006647815448611638
Naive,N/A,326,0.24550402555950557,0.0016490049827532591,0.006716814435100052
HRP,GARCH,327,1.5340327974682066,0.005219612246007264,0.0034025427974042014
HRP,Historical,327,1.7048888103592832,0.005277863675712827,0.0030957231014969154
MVP,GARCH,327,0.9812677681796821,0.005658547985584341,0.005766568687037717
MVP,Historical,327,1.5528763960865324,0.0057407925187981795,0.0036968766691706993
ERC,GARCH,327,1.4711906593268185,0.00519383438574318,0.0035303611757022397
ERC,Historical,327,1.5457809831886273,0.005232871346203953,0.0033852605272770395
Naive,N/A,327,1.3967268155689396,0.005172784399145769,0.0037035047523152897
HRP,GARCH,328,0.6476847947724718,0.001357840656175038,0.0020964528843880614
HRP,Historical,328,0.6336202035329481,0.0013895305290130065,0.0021930022452965408
MVP,GARCH,328,0.21281167637518045,0.0005383469393398054,0.0025296870383686855
MVP,Historical,328,0.2174769073421536,0.0007552999465499014,0.003473012173019353
ERC,GARCH,328,0.7194634297632524,0.0014647473557634042,0.002035888545781119
ERC,Historical,328,0.7153808806502877,0.0014852361577928001,0.002076147403384204
Naive,N/A,328,0.7982277896257901,0.0015801572642245257,0.0019795818746993323
HRP,GARCH,329,0.3421461438377059,0.0006078583990837709,0.0017766045592847695
HRP,Historical,329,0.39452598011645906,0.000679400120558472,0.0017220668721434308
MVP,GARCH,329,0.13528910270280933,0.00043509524472192527,0.0032160405829411293
MVP,Historical,329,0.342083559540009,0.0013126427407908511,0.003837199140923136
ERC,GARCH,329,0.31455347552492746,0.0005527600653656122,0.0017572848764209812
ERC,Historical,329,0.3478366892216425,0.0005972284268112836,0.0017169793909541497
Naive,N/A,329,0.2791081901014014,0.0004926937377584151,0.00176524285288589
HRP,GARCH,330,-0.2995886726117467,-0.0013260109753215497,0.004426105178682772
HRP,Historical,330,-0.2609788062545134,-0.0011750247585089147,0.004502376171354695
MVP,GARCH,330,-0.505180512187353,-0.0027109105910667493,0.0053662216290349925
MVP,Historical,330,-0.2378292418985169,-0.0012653926278232545,0.005320593118499721
ERC,GARCH,330,-0.29341964400912174,-0.0012870737872331668,0.004386460871015012
ERC,Historical,330,-0.27251557487981687,-0.0012060516249252549,0.004425624573777628
Naive,N/A,330,-0.2889334798218291,-0.0012437884475877653,0.00430475709618265
HRP,GARCH,331,-0.021483679279067684,-0.00012994189567639165,0.006048400461972949
HRP,Historical,331,0.013894076942040487,8.19817069970686e-05,0.00590047883994435
MVP,GARCH,331,-0.16162777422714777,-0.0014326079727845574,0.008863624953290544
MVP,Historical,331,0.02151117229168888,0.0001818068232965802,0.008451739441779453
ERC,GARCH,331,0.015500643084824612,8.842043867881843e-05,0.005704307762907174
ERC,Historical,331,0.031333677964037625,0.00017664058848268147,0.005637403584903626
Naive,N/A,331,0.0465592486800522,0.00024888551143263936,0.005345565456670946
HRP,GARCH,332,-0.5618917444254067,-0.002968949895461722,0.005283846799525031
HRP,Historical,332,-0.626939735980715,-0.0031201483547086536,0.004976791509040083
MVP,GARCH,332,-0.29557779473232443,-0.0015407614586048601,0.005212710447346613
MVP,Historical,332,-0.5711283096589238,-0.00252134121757359,0.004414666853196837
ERC,GARCH,332,-0.5797065025044348,-0.0030399811849437207,0.00524400049302615
ERC,Historical,332,-0.6162905091295285,-0.003118514658182932,0.00506013740595752
Naive,N/A,332,-0.6037411526111887,-0.0032036024046854517,0.0053062515133014
HRP,GARCH,333,-0.11836592956494014,-0.0010979900175288459,0.009276233638890538
HRP,Historical,333,-0.1184141010641755,-0.001073074805493791,0.009062052541464038
MVP,GARCH,333,0.013822293387613753,0.00013556635543769685,0.009807804800264096
MVP,Historical,333,-0.0422570003256141,-0.0003452098322426926,0.008169293361636071
ERC,GARCH,333,-0.13001646915934598,-0.0012009634650594926,0.009237010302038062
ERC,Historical,333,-0.12752162304471126,-0.0011618804225763167,0.009111242429599108
Naive,N/A,333,-0.13792092002816986,-0.0012955964494087203,0.009393763100942911
HRP,GARCH,334,-0.32982098450194947,-0.0032477415028958068,0.009846982622406825
HRP,Historical,334,-0.302827809139267,-0.0030019297779782794,0.009912992424674336
