Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,Historical,14,-0.000806142772163132,0.008920281999177588,
ERC,Historical,14,-0.001147982415519011,0.009458929758902177,0.025976059174775704
MVP,GARCH,14,0.0010465112843925707,0.006766219830124282,
HRP,GARCH,14,-0.0003501200282723715,0.007776796482878133,
ERC,GARCH,14,-0.0009082437157161393,0.0083003821538452,0.016957647086496514
MVP,DCC,14,0.0012230341340985218,0.00711359827626068,
HRP,DCC,14,-0.0003577336707105694,0.00821059586113556,
ERC,DCC,14,-0.0009272367059568687,0.008757369973745278,0.01696631042299385
Naive,N/A,15,0.0036794615277321086,0.010240371281617333,
MVP,Historical,15,0.004970147573481154,0.007279973751501116,
HRP,Historical,15,0.003712441950873191,0.00893546265092802,
ERC,Historical,15,0.00352700788778233,0.009473242248493437,0.02943626685667077
MVP,GARCH,15,0.00324527678821136,0.006690528830200292,
HRP,GARCH,15,0.0034189740405378365,0.007686783459927813,
ERC,GARCH,15,0.003527126932918412,0.008170838856735939,0.02287162768311166
MVP,DCC,15,0.002944694754505761,0.007103019141397923,
HRP,DCC,15,0.0033542929954515797,0.008151272696771369,
ERC,DCC,15,0.0035316216218247653,0.008650733461974001,0.022737019206754718
Naive,N/A,16,-0.0034122534107930537,0.010238141215219796,
MVP,Historical,16,-0.0021550877011722535,0.00728979144903909,
HRP,Historical,16,-0.003518785138990821,0.008939968706593094,
ERC,Historical,16,-0.0036101851070948323,0.009474038118492342,0.03399763870368406
MVP,GARCH,16,-0.000997925338116823,0.006172635124080612,
HRP,GARCH,16,-0.002346590740366872,0.007126840967933009,
ERC,GARCH,16,-0.0028262186958949,0.007568946793284448,0.02446387639250584
MVP,DCC,16,-0.0013046711985374771,0.006502885062774687,
HRP,DCC,16,-0.002334635847277844,0.007550892805203691,
ERC,DCC,16,-0.002862052512742741,0.0080134137463932,0.02448051225538359
Naive,N/A,17,0.005668433006156803,0.010245437963418756,
MVP,Historical,17,0.005819406209829925,0.007301852974021494,
HRP,Historical,17,0.005573769561688003,0.008953605278863111,
ERC,Historical,17,0.005484189088483716,0.009486450537064007,0.03188895921392596
MVP,GARCH,17,0.0033622015144254115,0.006210790018905691,
HRP,GARCH,17,0.004670466319142874,0.007271691284764658,
ERC,GARCH,17,0.005130711367793928,0.007806117485444834,0.022434586641533662
MVP,DCC,17,0.002611181506969129,0.006576213067826275,
HRP,DCC,17,0.004597472838423799,0.0077266957896523795,
ERC,DCC,17,0.005120517332067554,0.008284085931689158,0.022867597592193575
Naive,N/A,18,0.0009212790593903675,0.010250197406180788,
MVP,Historical,18,3.655665633326421e-05,0.007304385914762313,
HRP,Historical,18,0.0006190181180669496,0.008959802714957246,
ERC,Historical,18,0.0008702796390697376,0.009491415344686978,0.03791813593898513
MVP,GARCH,18,0.00023530054226184038,0.005656187922595682,
HRP,GARCH,18,0.0003400534410593625,0.006672316527355632,
ERC,GARCH,18,0.0006688134550066005,0.007224562898982201,0.027418913337435694
MVP,DCC,18,0.00016764946559824078,0.0059518003865559905,
HRP,DCC,18,0.00034658289179634316,0.007076211201321813,
ERC,DCC,18,0.0006618674655045175,0.007667710721492163,0.027546828384463744
Naive,N/A,19,0.0008247255208187366,0.010242463141879486,
MVP,Historical,19,0.002617212205897701,0.007306759046125735,
HRP,Historical,19,0.0012631922805670826,0.008959095260013723,
ERC,Historical,19,0.0009718309604349829,0.009485943252617474,0.027254025769259144
MVP,GARCH,19,-0.0005806447282056037,0.005130022304699676,
HRP,GARCH,19,0.0004915721726326927,0.006151791497904284,
ERC,GARCH,19,0.000596542899257524,0.006588565379589419,0.02510985629518367
MVP,DCC,19,-0.0009848198712016254,0.005407827070388965,
HRP,DCC,19,0.00035133599598855534,0.006437668512813786,
ERC,DCC,19,0.0005681967540048571,0.00698308719080294,0.02518106452334409
Naive,N/A,20,0.0006039128670208615,0.01023650464248609,
MVP,Historical,20,0.0011668767705702797,0.007311963262821276,
HRP,Historical,20,0.0007804064334713479,0.00895897283590944,
ERC,Historical,20,0.0007193486013387762,0.009482757296364587,0.043262845051955164
MVP,GARCH,20,0.0007258461691010299,0.00492468935645307,
HRP,GARCH,20,0.0006445657661826587,0.005919535793572872,
ERC,GARCH,20,0.0006264894905765539,0.006282275522962247,0.03582517867615943
MVP,DCC,20,0.0007564140656359352,0.005213637839065146,
HRP,DCC,20,0.0006461285144594209,0.006179625889616302,
ERC,DCC,20,0.0006168299789432341,0.00665268825436588,0.037327955351516943
Naive,N/A,21,0.0030925296812301718,0.010227439854617769,
MVP,Historical,21,0.0035182106372434684,0.00730949793495156,
HRP,Historical,21,0.003174161540969789,0.008953674816103511,
ERC,Historical,21,0.0031496986936823345,0.009474209197299781,0.05028719852602969
MVP,GARCH,21,0.0011756026124705387,0.004552243828121003,
HRP,GARCH,21,0.0023665811351173405,0.00547197874286298,
ERC,GARCH,21,0.0027175566769990665,0.005841342958748871,0.036601057958305365
MVP,DCC,21,0.0012792534953105727,0.004832344433516669,
HRP,DCC,21,0.002400172275140067,0.005706446286992073,
ERC,DCC,21,0.0027737812032049723,0.006159867633604902,0.037208164358996106
Naive,N/A,22,-0.0049704718758004415,0.01021730396810483,
MVP,Historical,22,-0.003216089668091793,0.00730577164811706,
HRP,Historical,22,-0.00463441707125487,0.008949135488493949,
ERC,Historical,22,-0.004696720881516558,0.009464641699711123,0.028948944080964274
MVP,GARCH,22,-0.004095486125997971,0.004329334421996601,
HRP,GARCH,22,-0.004424063186443772,0.005275263263988828,
ERC,GARCH,22,-0.00460617648627164,0.005652540617727707,0.02666695226681361
MVP,DCC,22,-0.004087384436045638,0.004593124960291063,
HRP,DCC,22,-0.00437581408127663,0.005485701634526874,
ERC,DCC,22,-0.0046376198363242025,0.005934936720008198,0.025252883690427275
Naive,N/A,23,0.0017979747053509687,0.01021129678727333,
MVP,Historical,23,0.0017818577668237134,0.007302541003383215,
HRP,Historical,23,0.0018713935490130452,0.008945733254160928,
ERC,Historical,23,0.0017667225038050737,0.0094596561862218,0.02370910450385284
MVP,GARCH,23,0.0009762057879197262,0.004803698112567686,
HRP,GARCH,23,0.0014615468703095935,0.005595885448956603,
ERC,GARCH,23,0.0015963495951930363,0.005995890902140365,0.019777133303617973
MVP,DCC,23,0.0009049044001462336,0.005037853595628538,
HRP,DCC,23,0.0014582839641345657,0.005850614056619728,
ERC,DCC,23,0.0015821092195694498,0.006296174996771558,0.01924015094356782
Naive,N/A,24,0.005004538170014894,0.01021037817598665,
MVP,Historical,24,0.0046023493318685825,0.007302329522705516,
HRP,Historical,24,0.0047029207272689,0.008945346597017552,
ERC,Historical,24,0.004724531701622525,0.009458756311539413,0.018799213417224618
MVP,GARCH,24,0.0034892850440591205,0.004835805359523619,
HRP,GARCH,24,0.004295109298684841,0.005655760253121778,
ERC,GARCH,24,0.004598248191401954,0.006032278230116931,0.015180670723200743
MVP,DCC,24,0.003524738426074281,0.005099479214816123,
HRP,DCC,24,0.0043035240230232755,0.005930150604346945,
ERC,DCC,24,0.0046352643896165665,0.0063472984852523,0.014052196875533034
Naive,N/A,25,-0.0005664475997655627,0.010200233256975473,
MVP,Historical,25,-0.001306942734166716,0.0073050590535902625,
HRP,Historical,25,-0.0009818604809742836,0.008941960457969137,
ERC,Historical,25,-0.0008132193462849324,0.009450870698627472,0.06378734398469317
MVP,GARCH,25,0.00022265664649927518,0.005469356513471605,
HRP,GARCH,25,-0.00040410020049530537,0.0062837730089748845,
ERC,GARCH,25,-0.0004665428244430503,0.006570860446782114,0.06891815470003711
MVP,DCC,25,0.0002771781811631291,0.005796373220464453,
HRP,DCC,25,-0.00039804720107587953,0.006637178812780176,
ERC,DCC,25,-0.0004930001254997984,0.006965651804838858,0.06818157197290892
Naive,N/A,26,0.002638042386425776,0.010195221581060216,
MVP,Historical,26,0.000986132488389746,0.007303730470090605,
HRP,Historical,26,0.002519796333100599,0.008938749221214346,
ERC,Historical,26,0.0025924160865676837,0.009446002585919754,0.027658497759890915
MVP,GARCH,26,0.0002879560691206873,0.005253367794934412,
HRP,GARCH,26,0.0017847666561840558,0.005930177419563139,
ERC,GARCH,26,0.0021733972087821128,0.006173159157665028,0.016513953936511283
MVP,DCC,26,0.00020457680404608602,0.005607672872740988,
HRP,DCC,26,0.001773549782779793,0.006233061350372174,
ERC,DCC,26,0.0022241617858377526,0.0064865490378745545,0.017061570685774175
Naive,N/A,27,0.0017655580274970272,0.01019533651143299,
MVP,Historical,27,0.0018365932863015466,0.007305916450949349,
HRP,Historical,27,0.0018197888614775114,0.00894109133231126,
ERC,Historical,27,0.0017689481094671055,0.009446757606504316,0.023882263483244848
MVP,GARCH,27,0.00037642632829537614,0.005189983027036838,
HRP,GARCH,27,0.001508240022504892,0.006085039559471236,
ERC,GARCH,27,0.00164006454077823,0.006455057187777909,0.01906791367230454
MVP,DCC,27,0.00012429130764506356,0.005552139696244562,
HRP,DCC,27,0.00145714715604921,0.006411447681369414,
ERC,DCC,27,0.0016652644909566972,0.0067874793602136175,0.019292587214944736
Naive,N/A,28,-0.0032005347078779113,0.01018273354881044,
MVP,Historical,28,-0.009652595696958088,0.007301271187581947,
HRP,Historical,28,-0.0045526658872254485,0.008931773995852973,
ERC,Historical,28,-0.00358724407772264,0.009435363738284084,0.05597217386987749
MVP,GARCH,28,-0.003024993669827136,0.0050800109062200125,
HRP,GARCH,28,-0.003449535910524193,0.005897818192647395,
ERC,GARCH,28,-0.003303674646385546,0.0062186961717825995,0.04284345859244193
MVP,DCC,28,-0.003145771655384788,0.005430792759740031,
HRP,DCC,28,-0.0032677410204674517,0.006206955537216423,
ERC,DCC,28,-0.003265516822192738,0.006527508761388961,0.041210813527156956
Naive,N/A,29,0.0026108907361370726,0.010170814998829424,
MVP,Historical,29,0.004315589179181534,0.007335637961891875,
HRP,Historical,29,0.0030872404129731247,0.008906521946829542,
ERC,Historical,29,0.0028288193932771042,0.009428012025815655,0.03367977202476527
MVP,GARCH,29,0.002325795604656111,0.005084368734515323,
HRP,GARCH,29,0.0022195230784753718,0.006116646225181262,
ERC,GARCH,29,0.002381046719921942,0.006534322367817224,0.02774491197804517
MVP,DCC,29,0.0025763128657904978,0.005437644571202562,
HRP,DCC,29,0.0022098303147054963,0.0064061925734256705,
ERC,DCC,29,0.0024071024910818696,0.006852063688647829,0.027769720369547456
Naive,N/A,30,-0.0024778777339877988,0.010144238462225305,
MVP,Historical,30,-0.0007128076792413784,0.007329505928258556,
HRP,Historical,30,-0.00205295599424109,0.00888910907195525,
ERC,Historical,30,-0.0022153375654362373,0.009402804460164471,0.03566565764349892
MVP,GARCH,30,0.0006494554300761291,0.005007063691557824,
HRP,GARCH,30,-0.0015613932674652942,0.005886910628693299,
ERC,GARCH,30,-0.0020658808316342593,0.006211703222792647,0.03092457474606581
MVP,DCC,30,0.0008137149076941963,0.005300485926607316,
HRP,DCC,30,-0.0016245452294269436,0.006185021218091644,
ERC,DCC,30,-0.0021469887516587737,0.006525216876421942,0.031387902205976974
Naive,N/A,31,-0.001591968355840878,0.010142644960912902,
MVP,Historical,31,-0.0017025747922159384,0.007326275329234654,
HRP,Historical,31,-0.0015602778570238617,0.008888807341541618,
ERC,Historical,31,-0.0014603265172917546,0.00940305837292533,0.02472227444377044
MVP,GARCH,31,-0.0014383698152546699,0.004831766249390085,
HRP,GARCH,31,-0.0013627119188065473,0.005757751983647528,
ERC,GARCH,31,-0.0014342850884360159,0.006107755229335649,0.023645982121576196
MVP,DCC,31,-0.0013675005351410751,0.005033730588421125,
HRP,DCC,31,-0.0013869494556797868,0.00600740345469302,
ERC,DCC,31,-0.0014573968147082006,0.00638695469513411,0.023941737650789628
Naive,N/A,32,0.0016979707606103566,0.010143844467339114,
MVP,Historical,32,0.002643561656054816,0.007327486188517549,
HRP,Historical,32,0.0020888152133022642,0.008891804645586046,
ERC,Historical,32,0.001975631097605368,0.009404941231522874,0.038090168129333184
MVP,GARCH,32,0.0007433668980165953,0.004800958610397109,
HRP,GARCH,32,0.001353972123886793,0.005651696556009894,
ERC,GARCH,32,0.0014832438586467544,0.005973666351477491,0.022684967743674858
MVP,DCC,32,0.0008640556035869107,0.005048002013064539,
HRP,DCC,32,0.0013184635234048559,0.005914184614661461,
ERC,DCC,32,0.0015098597625300193,0.006243166973849266,0.02409258497934773
Naive,N/A,33,0.003726742800002891,0.010141505376609699,
MVP,Historical,33,0.00291931980618767,0.007336344477395168,
HRP,Historical,33,0.0033722008522048875,0.008897571080005273,
ERC,Historical,33,0.0035254934070983344,0.009406271120215696,0.02887497514341336
MVP,GARCH,33,0.002997098387767583,0.004664686579046876,
HRP,GARCH,33,0.003409614234426783,0.005547564548279363,
ERC,GARCH,33,0.003578388758552942,0.0059300626281756155,0.017586631800921806
MVP,DCC,33,0.00279064906846207,0.004949116103508575,
HRP,DCC,33,0.003457335026394737,0.0058130218972956785,
ERC,DCC,33,0.0035940859286473616,0.006204222228131413,0.01735982545459767
Naive,N/A,34,-0.0022241796068423357,0.01014261966501435,
MVP,Historical,34,-0.0030913549483265524,0.007350975475606629,
HRP,Historical,34,-0.002333378914643025,0.008932281897260107,
ERC,Historical,34,-0.0020189033239861763,0.009409526689823781,0.028455708972064172
MVP,GARCH,34,-0.0017652425136378102,0.004646969198274873,
HRP,GARCH,34,-0.002207999632618929,0.005639847676525553,
ERC,GARCH,34,-0.0022391401946405764,0.006081793629804928,0.029291591873560473
MVP,DCC,34,-0.001757562772498944,0.004922965150078355,
HRP,DCC,34,-0.002250056506328546,0.005933407610154817,
ERC,DCC,34,-0.0022235986075108904,0.006386547308794845,0.028780430666415526
Naive,N/A,35,-0.0018554020378819258,0.010145100328077868,
MVP,Historical,35,-0.0020663131854250726,0.007356668614096197,
HRP,Historical,35,-0.0018274805971409513,0.008938115205607654,
ERC,Historical,35,-0.0018848624121927005,0.00941340300344149,0.04870133677627215
MVP,GARCH,35,-0.002824036267174157,0.004949315940384264,
HRP,GARCH,35,-0.0022094646131563867,0.005900551601110564,
ERC,GARCH,35,-0.002046117420334892,0.006267422681244221,0.04511116303886512
MVP,DCC,35,-0.002879961648366325,0.0052834189935687245,
HRP,DCC,35,-0.002254321656977343,0.0061980285199116185,
ERC,DCC,35,-0.002010825914836034,0.006559291347050247,0.045181085421868314
Naive,N/A,36,0.002310358512671984,0.01014185042029931,
MVP,Historical,36,0.0029885117174186736,0.007351775992378489,
HRP,Historical,36,0.002450883223490985,0.008930106044266034,
ERC,Historical,36,0.0024251856917087535,0.00940632448561036,0.043792327429006704
MVP,GARCH,36,0.0034976074608182193,0.005228301801482009,
HRP,GARCH,36,0.0024683487775784664,0.006062230607668475,
ERC,GARCH,36,0.00238268749473467,0.006409540258841992,0.03960515446287975
MVP,DCC,36,0.0031545963420812396,0.005619065402065629,
HRP,DCC,36,0.0024988424636630756,0.006345688790296856,
ERC,DCC,36,0.0023393754565810276,0.00665755975352332,0.038654341113292856
Naive,N/A,37,-0.007579991810141196,0.010141971471418766,
MVP,Historical,37,-0.008698601347117774,0.007352191303629733,
HRP,Historical,37,-0.007841723819563318,0.008907073294425801,
ERC,Historical,37,-0.007773784015167995,0.00940614261667001,0.04248966240873873
MVP,GARCH,37,-0.006129777579334394,0.005066758499737817,
HRP,GARCH,37,-0.006945687563822478,0.0058530755937377344,
ERC,GARCH,37,-0.00727622286990417,0.006174315778039232,0.030999321465939332
MVP,DCC,37,-0.0058043263062271585,0.0053379901879404106,
HRP,DCC,37,-0.006828267364215201,0.00606533272064467,
ERC,DCC,37,-0.007342746513514631,0.006357272303577742,0.03224245655545298
Naive,N/A,38,-0.00021721608359119847,0.010150268506023949,
MVP,Historical,38,0.0014645359743034937,0.007366955790179762,
HRP,Historical,38,0.0001947081263861783,0.008917481878790847,
ERC,Historical,38,-2.8457695192685152e-05,0.009421032293392478,0.041254319284168915
MVP,GARCH,38,0.0015436436306210278,0.005412175742307516,
HRP,GARCH,38,0.0004401039652706551,0.006501693676491284,
ERC,GARCH,38,4.4948141206280214e-05,0.007022879603854401,0.026299794649143175
MVP,DCC,38,0.0019201531050857755,0.0057284269876462564,
HRP,DCC,38,0.0004271773136000245,0.006776193824365141,
ERC,DCC,38,3.2350302173345116e-05,0.007298768727806795,0.02505546117029659
Naive,N/A,39,0.0013897263883976053,0.01015700925235874,
MVP,Historical,39,-8.7211855569036e-06,0.007385963254724591,
HRP,Historical,39,0.0009439508739295776,0.008931389996295157,
ERC,Historical,39,0.0010208068444055307,0.009431770757560794,0.033373452362670454
MVP,GARCH,39,0.0003320509460531973,0.005890949236406013,
HRP,GARCH,39,0.0012168164125484714,0.006720558256235265,
ERC,GARCH,39,0.0012974271944936832,0.007068844515226185,0.016376517145339643
MVP,DCC,39,0.000333227978410533,0.006138492521389721,
HRP,DCC,39,0.0012642051974075751,0.00695880102136014,
ERC,DCC,39,0.0013104501010584135,0.00730033104389057,0.018202010754383078
Naive,N/A,40,0.0005677377053759924,0.01014265024742634,
MVP,Historical,40,0.000291313769097723,0.007386572166898042,
HRP,Historical,40,0.0006651224311608362,0.008923080079643975,
ERC,Historical,40,0.0007122795215476652,0.00941916900989671,0.023962003035539043
MVP,GARCH,40,-0.00018915500880298808,0.00605803226815503,
HRP,GARCH,40,0.0003548072154041737,0.007437014058341076,
ERC,GARCH,40,0.0004901688525517755,0.008068394120486762,0.01918175682230326
MVP,DCC,40,-0.00013257558723565044,0.0064139556941783665,
HRP,DCC,40,0.00040833578103049994,0.007848410840718389,
ERC,DCC,40,0.000500103293014309,0.008451263049370505,0.019006822918528773
Naive,N/A,41,0.003525233143898432,0.010128492779827797,
MVP,Historical,41,5.2799393151992116e-05,0.007382146886235702,
HRP,Historical,41,0.0024423067185334935,0.008913929734650482,
ERC,Historical,41,0.002832008257917984,0.009409471966032026,0.03236194762421858
MVP,GARCH,41,0.0018136888435447585,0.006431558234213219,
HRP,GARCH,41,0.002908954224313409,0.007725422763873079,
ERC,GARCH,41,0.003226041026888016,0.00826123655493297,0.029730409255202116
MVP,DCC,41,0.0015389796915699972,0.006810665916911515,
HRP,DCC,41,0.002931777956078574,0.00819473500572257,
ERC,DCC,41,0.0033142558232130527,0.008705306422686066,0.029256884551771663
Naive,N/A,42,0.0014103954343286595,0.010129921730204623,
MVP,Historical,42,0.000529104140131742,0.00739569175941646,
HRP,Historical,42,0.0012811635596161387,0.008921100709424491,
ERC,Historical,42,0.0012157646140154687,0.00941255761581329,0.07454657038992216
