Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
MVP,DCC,14,-0.00022452572680260624,0.0051047628250616974,
HRP,DCC,14,5.393778899051994e-06,0.00841746756757568,
ERC,DCC,14,0.00031402858338806057,0.009357236694036632,0.0026219762085926677
Naive,N/A,15,0.0015958304334149202,0.019010141950152545,
MVP,Historical,15,0.0018391878156930254,0.009259556143619839,
HRP,Historical,15,0.001833392810096034,0.014688221250691235,
ERC,Historical,15,0.001698184296532359,0.016499996596277242,0.0020676351463230526
MVP,GARCH,15,0.0030151057816813543,0.005610875588374942,
HRP,GARCH,15,0.001944520725048708,0.009013044302645223,
ERC,GARCH,15,0.0017612224709672324,0.009819599763336155,0.001921399513213005
MVP,DCC,15,0.0030027659069568123,0.00527926290609316,
HRP,DCC,15,0.001980865025775138,0.008441559051772832,
ERC,DCC,15,0.0017839627776712365,0.009225432455664328,0.001964394565898253
Naive,N/A,16,0.003090920841411273,0.019037228966326748,
MVP,Historical,16,0.0004995814047124333,0.00926077985053032,
HRP,Historical,16,0.0020655657455024867,0.014659760075164984,
ERC,Historical,16,0.0025424179603870385,0.016521490814316912,0.0013121310914121537
MVP,GARCH,16,-0.0003137495967120665,0.005663794113815139,
HRP,GARCH,16,0.0019328125020460613,0.00917614775494067,
ERC,GARCH,16,0.0024681964728634613,0.010091669231330093,0.0013120743132986252
MVP,DCC,16,5.388065716047854e-05,0.0054392111875631996,
HRP,DCC,16,0.0018999198678211371,0.008532595335471304,
ERC,DCC,16,0.0024663343060095815,0.009476881794522106,0.001293730120602296
Naive,N/A,17,-0.0016794800517241787,0.019046687539763657,
MVP,Historical,17,0.0011889316883308657,0.00927302516413705,
HRP,Historical,17,-0.0010843567472237563,0.014630313850243482,
ERC,Historical,17,-0.0013484819795127145,0.016533739221108488,0.0017041991394576709
MVP,GARCH,17,0.0008328391287077821,0.005897426786349691,
HRP,GARCH,17,-0.0010947876817136502,0.009743785142216972,
ERC,GARCH,17,-0.0013452011845821424,0.010707143737976994,0.0016085433370212436
MVP,DCC,17,0.0002591685712248452,0.005615412626306036,
HRP,DCC,17,-0.0010739256458980437,0.009052627412655086,
ERC,DCC,17,-0.0013072981869181315,0.01003667576682043,0.0016115062695449738
Naive,N/A,18,0.0020372532711333195,0.019033148869829885,
MVP,Historical,18,0.0027839395011322954,0.009253686414814506,
HRP,Historical,18,0.002605217336293584,0.014551228630260031,
ERC,Historical,18,0.002312786247698724,0.01651144029966766,0.0011876139173370194
MVP,GARCH,18,0.00220656331320699,0.005813056585483032,
HRP,GARCH,18,0.0024479997963718246,0.009935251052284001,
ERC,GARCH,18,0.0021962590503843047,0.01107119296358796,0.0011559407155273993
MVP,DCC,18,0.0017336149434164182,0.00551304828174763,
HRP,DCC,18,0.002439279820662722,0.009259713353611353,
ERC,DCC,18,0.002193907885054717,0.010362707535769162,0.0011482476908077103
Naive,N/A,19,-0.0015205348792587854,0.01904816175264652,
MVP,Historical,19,-0.0013700233006843777,0.009253825278329757,
HRP,Historical,19,-0.0015476489565785867,0.01463928041452132,
ERC,Historical,19,-0.0015435645195730284,0.016518600628393873,0.0012290208578485274
MVP,GARCH,19,-0.0017047407201766797,0.006385607382343059,
HRP,GARCH,19,-0.0015400364282063882,0.010298008298935424,
ERC,GARCH,19,-0.0015919789725538157,0.011337783441251182,0.0011641259125500724
MVP,DCC,19,-0.0016106090230900063,0.0060358037182231105,
HRP,DCC,19,-0.0015990657427715615,0.009549672072046368,
ERC,DCC,19,-0.0015695395007556158,0.010634909850654451,0.0011879635126470045
Naive,N/A,20,0.0038301023865660775,0.019061445133943384,
MVP,Historical,20,0.0023798325448940155,0.009276498456080891,
HRP,Historical,20,0.0035694274321402325,0.014673812177943292,
ERC,Historical,20,0.003706133674270679,0.016537837326276585,0.0017893117824779004
MVP,GARCH,20,0.002986078495487342,0.006650622322023821,
HRP,GARCH,20,0.0035662945981361624,0.010445951898227206,
ERC,GARCH,20,0.0036976513497076293,0.011391603967435493,0.0017129808917344194
MVP,DCC,20,0.002728636612881,0.0063271035127494294,
HRP,DCC,20,0.0035963073136392387,0.009769052230435954,
ERC,DCC,20,0.0036925516397435416,0.010709275236996985,0.0017195807273699907
Naive,N/A,21,-0.00017382430881893572,0.0190599077187997,
MVP,Historical,21,0.000695002312276802,0.009276989359978309,
HRP,Historical,21,0.00033098666513045274,0.014583540938547896,
ERC,Historical,21,9.123581159325433e-05,0.016538592064204622,0.0017193032486842953
MVP,GARCH,21,0.0006172430835953222,0.005972816832027712,
HRP,GARCH,21,7.066472073066609e-05,0.00948808030910141,
ERC,GARCH,21,-8.20601328499983e-05,0.01032731163206371,0.0015866612380516843
MVP,DCC,21,0.0014104744625768615,0.005636812197690744,
HRP,DCC,21,0.0001828248020687706,0.00886915248444387,
ERC,DCC,21,-3.6787488921454645e-05,0.009695270233366632,0.0015846187542491914
Naive,N/A,22,0.000721079385514417,0.019062780228086825,
MVP,Historical,22,0.001075566918365622,0.009286304388572334,
HRP,Historical,22,0.0010633473207923867,0.01460322610897957,
ERC,Historical,22,0.0009360220738297998,0.016545227127741313,0.002760253086236714
MVP,GARCH,22,0.0009476636574334776,0.006110335740211999,
HRP,GARCH,22,0.0010522793094893442,0.009665364637420732,
ERC,GARCH,22,0.0009340085303519421,0.010520341681965643,0.0024389020202356666
MVP,DCC,22,0.0007816529833259258,0.005700550284181618,
HRP,DCC,22,0.0010380574485356106,0.008942986231811468,
ERC,DCC,22,0.0009228356994900666,0.009847095352033333,0.002429615532100598
Naive,N/A,23,0.0012469541349579426,0.01905333308943152,
MVP,Historical,23,0.003101138610583433,0.009279054428624782,
HRP,Historical,23,0.0018570153609301712,0.014617604807229253,
ERC,Historical,23,0.0016019787894062955,0.016537450078452125,0.0014527508151504535
MVP,GARCH,23,0.0023443296291575226,0.005881971012914416,
HRP,GARCH,23,0.0016240197203489883,0.009603597520391029,
ERC,GARCH,23,0.0014614287892678673,0.010588025645240088,0.0012707280585155059
MVP,DCC,23,0.0019664562084064363,0.005522132449271027,
HRP,DCC,23,0.001695693152629189,0.008858995202862699,
ERC,DCC,23,0.001475577942010031,0.009896472154030866,0.0012703733248087313
Naive,N/A,24,-0.0035710759788701125,0.019055978047899248,
MVP,Historical,24,-0.004262828021282151,0.009268878496039473,
HRP,Historical,24,-0.003493718470548002,0.01461662662581568,
ERC,Historical,24,-0.0034594681039964567,0.016539671903243625,0.001022832022931349
MVP,GARCH,24,-0.003193359472364747,0.005784500444139503,
HRP,GARCH,24,-0.00346288995477228,0.009274025635115332,
ERC,GARCH,24,-0.003492929373523204,0.010241106714074931,0.000968282337489795
MVP,DCC,24,-0.002535775828236739,0.005338238820430054,
HRP,DCC,24,-0.003379601193861979,0.008576236694815857,
ERC,DCC,24,-0.003439136457632043,0.009553884003352126,0.0009305244607211098
Naive,N/A,25,-0.0023219469612507796,0.01907150336560955,
MVP,Historical,25,0.00011129005497222304,0.009273475037038187,
HRP,Historical,25,-0.0013167206453614444,0.014618378462157048,
ERC,Historical,25,-0.0018369248647339934,0.01655387543748086,0.0010222841135754995
MVP,GARCH,25,-0.00030780815281963863,0.006020627581219767,
HRP,GARCH,25,-0.0013202896343818891,0.009838194107646183,
ERC,GARCH,25,-0.0018096876691248958,0.010870775001048574,0.0009318959935660188
MVP,DCC,25,-0.0004488535561681067,0.005558194924008935,
HRP,DCC,25,-0.00135290006759689,0.009122762432845738,
ERC,DCC,25,-0.0017952909796896774,0.01017518750141622,0.0009397931007550157
Naive,N/A,26,0.005794246065484398,0.019076695283411736,
MVP,Historical,26,0.0027928790561284216,0.009274123403548844,
HRP,Historical,26,0.004824629010379938,0.014687077262160132,
ERC,Historical,26,0.0052721134896555,0.016556102544885713,0.0010165815272892068
MVP,GARCH,26,0.003306190828424828,0.00589183081058808,
HRP,GARCH,26,0.004694612734915641,0.009701879261206027,
ERC,GARCH,26,0.005176152531791314,0.010687489902851946,0.0008575253008397994
MVP,DCC,26,0.0030939671136842443,0.0055096106053808165,
HRP,DCC,26,0.004636978206598628,0.00894125846856748,
ERC,DCC,26,0.005132120021627435,0.010010470991762771,0.0008715426503974769
Naive,N/A,27,-0.0037494300411535014,0.01908907548726545,
MVP,Historical,27,-0.0010659807595931054,0.009283631627380157,
HRP,Historical,27,-0.0029789543923868836,0.014708393949480014,
ERC,Historical,27,-0.003302719256300258,0.016570455049593126,0.001016311051696667
MVP,GARCH,27,-0.001928721032322307,0.005770533709199081,
HRP,GARCH,27,-0.0031513560769186586,0.009731487115654807,
ERC,GARCH,27,-0.0033608550374456475,0.010654204185266402,0.0009848251554446215
MVP,DCC,27,-0.0011823372440573515,0.00547414141670871,
HRP,DCC,27,-0.002985862256021401,0.009024537367908904,
ERC,DCC,27,-0.003285205686425604,0.009995765939660187,0.0009404414309223263
Naive,N/A,28,-0.0021011130142576406,0.019084696177229257,
MVP,Historical,28,-0.0029826066538957696,0.00927582797643819,
HRP,Historical,28,-0.002558926909735022,0.014647134691525699,
ERC,Historical,28,-0.0023798168557615544,0.016559775401760613,0.0013384563830732101
MVP,GARCH,28,-0.0014154392771629962,0.005418382107104968,
HRP,GARCH,28,-0.0020892626858021856,0.009272878917590403,
ERC,GARCH,28,-0.002125522605902235,0.010363590681078318,0.0011869089199392576
MVP,DCC,28,-0.0018427233152640099,0.005036323761131043,
HRP,DCC,28,-0.002143213297244974,0.008626925242762698,
ERC,DCC,28,-0.0021258074484285204,0.009709897551965621,0.0011846393615980281
Naive,N/A,29,-0.00582325725421351,0.019048483963960344,
MVP,Historical,29,-0.001065398194607612,0.009206701879495233,
HRP,Historical,29,-0.004162529205452008,0.014708700651441515,
ERC,Historical,29,-0.004825934984941782,0.016508030634601597,0.0006427216037099909
MVP,GARCH,29,-0.0005108531906671005,0.005774961926848869,
HRP,GARCH,29,-0.004151466884248367,0.009995530921741602,
ERC,GARCH,29,-0.0049276818424838316,0.011139786535403373,0.0007047426682276174
MVP,DCC,29,-4.629808197086534e-05,0.005333619220095057,
HRP,DCC,29,-0.003865063934418585,0.00924010671027588,
ERC,DCC,29,-0.004820728101623944,0.010435478991776848,0.0006844593751942683
Naive,N/A,30,0.0011496247041788143,0.01941624233191169,
MVP,Historical,30,0.0012828687569615234,0.009488435287653774,
HRP,Historical,30,0.0016889241617995022,0.01499823544798188,
ERC,Historical,30,0.0014624825865726426,0.016901062736121183,0.0008449063448791052
MVP,GARCH,30,0.0035982487493942256,0.009743399793644312,
HRP,GARCH,30,0.0016270301367619596,0.019024153770228105,
ERC,GARCH,30,0.0013909616620228036,0.021657215798235287,0.0009454780138447308
MVP,DCC,30,0.0035662898521359016,0.009360347635561836,
HRP,DCC,30,0.001632313058833853,0.017833145929499895,
ERC,DCC,30,0.0014143682965526848,0.02037332136005457,0.0009331526372430964
Naive,N/A,31,-0.0025754863041835808,0.01953104228902032,
MVP,Historical,31,-0.002549024658623649,0.009557193738950325,
HRP,Historical,31,-0.002333364269056791,0.01508716962378754,
ERC,Historical,31,-0.0024140965418032664,0.017009631693192695,0.0008761206338162246
MVP,GARCH,31,-0.001237603053558606,0.009495478467946081,
HRP,GARCH,31,-0.0021617036746697043,0.01674705163984286,
ERC,GARCH,31,-0.002328221932365335,0.018848126104637927,0.0008740917394218627
MVP,DCC,31,-0.0009400486763490896,0.008875106165198397,
HRP,DCC,31,-0.0021756916957380436,0.015518633846065583,
ERC,DCC,31,-0.002299378865039341,0.017726057257322445,0.0008811847554925645
Naive,N/A,32,-0.00027866899286308616,0.019574209234947917,
MVP,Historical,32,0.0018511577252856987,0.009601099883549891,
HRP,Historical,32,0.0007649406813142887,0.01503676377949449,
ERC,Historical,32,0.00024432414175623167,0.01705428436218278,0.0009719979849105922
MVP,GARCH,32,0.0025680512635529998,0.008217560268809175,
HRP,GARCH,32,0.000715796556749396,0.014302856935029053,
ERC,GARCH,32,0.0001523900682337728,0.016162749335097166,0.0009188781075619607
MVP,DCC,32,0.0023343063874024707,0.007601562792285926,
HRP,DCC,32,0.0008289363829512202,0.013394668139429756,
ERC,DCC,32,0.00016453972835662624,0.015218343294640427,0.0009310103676714715
Naive,N/A,33,0.0012964113768957693,0.019650887341971936,
MVP,Historical,33,0.0015504882869225255,0.009633580243579513,
HRP,Historical,33,0.0011047367844447002,0.015192405419670756,
ERC,Historical,33,0.0011397772518643716,0.017130082486173124,0.0007800190327044196
MVP,GARCH,33,0.0014765059707080013,0.00808355637820002,
HRP,GARCH,33,0.0009541818367335321,0.014186233041282857,
ERC,GARCH,33,0.001028403643163423,0.015946382823918623,0.0007188233820808424
MVP,DCC,33,0.0012181393303114288,0.0076425923865133215,
HRP,DCC,33,0.0008292695809043056,0.013146879988507896,
ERC,DCC,33,0.0009887336153411154,0.015021513970524465,0.0006776263036998992
Naive,N/A,34,0.004024398640642484,0.019798710869640246,
MVP,Historical,34,0.0007887359607098833,0.009703081495245725,
HRP,Historical,34,0.0030203704663485753,0.015321187351879864,
ERC,Historical,34,0.0035171572320916874,0.017254097693117677,0.0011188717069738092
MVP,GARCH,34,-0.0003458610140282934,0.008567403297681487,
HRP,GARCH,34,0.002717134858749938,0.014681735054485253,
ERC,GARCH,34,0.003408483396285809,0.016961012300957236,0.0010305702280635986
MVP,DCC,34,-0.00018960844705362298,0.007983139946495807,
HRP,DCC,34,0.002651449637090102,0.013691704173859549,
ERC,DCC,34,0.003347497259733416,0.015953215024073847,0.00104037446050097
Naive,N/A,35,0.0047568823692255655,0.019826489928368576,
MVP,Historical,35,0.0022183608786279056,0.009721643305871152,
HRP,Historical,35,0.0037211421565659262,0.015354288858603888,
ERC,Historical,35,0.004182967690988125,0.017275560543475618,0.001056197417595667
MVP,GARCH,35,0.0020195597437394153,0.007690224628671783,
HRP,GARCH,35,0.0034024448183165683,0.013454914759008294,
ERC,GARCH,35,0.004007721255770005,0.015692011413535115,0.0009631440909494165
MVP,DCC,35,0.002135343337454688,0.007110490674646362,
HRP,DCC,35,0.00340614923886921,0.0125369325400109,
ERC,DCC,35,0.003999540346817753,0.01483134036289442,0.0009708160512029363
Naive,N/A,36,-0.007179716995841537,0.019863592166961114,
MVP,Historical,36,-0.004429400682497889,0.009711151069825796,
HRP,Historical,36,-0.005988519525103142,0.015366394234156802,
ERC,Historical,36,-0.00653917919732577,0.017303061351205677,0.0007943713821705883
MVP,GARCH,36,-0.003266317478679402,0.007507010581530441,
HRP,GARCH,36,-0.005670757006091548,0.013406793700662334,
ERC,GARCH,36,-0.006407359538781343,0.015489483057095662,0.0007223670758728631
MVP,DCC,36,-0.002986217765934253,0.007068897023189723,
HRP,DCC,36,-0.005630048576753099,0.012577101308925667,
ERC,DCC,36,-0.006351487616294461,0.014644358434242478,0.0007429366366521912
Naive,N/A,37,0.006400432550549647,0.01985959761497436,
MVP,Historical,37,0.00429015500425862,0.009737277758606697,
HRP,Historical,37,0.005355306954623088,0.015392235813037874,
ERC,Historical,37,0.00576483843157906,0.017300385821853066,0.0007646459002401682
MVP,GARCH,37,0.004380984675212081,0.007464135625310533,
HRP,GARCH,37,0.0053694176974863565,0.013012123123005504,
ERC,GARCH,37,0.005829040486182229,0.014625965485968725,0.000667424103934943
MVP,DCC,37,0.0040452065476445035,0.007009656020329019,
HRP,DCC,37,0.005282526440820989,0.012206972438182107,
ERC,DCC,37,0.005774410827789195,0.01389240375565449,0.0006503299436466451
Naive,N/A,38,-0.0011839872349376204,0.019892377018633885,
MVP,Historical,38,0.001023250104896679,0.009772546949360337,
HRP,Historical,38,1.5440061156280677e-05,0.015399918038632809,
ERC,Historical,38,-0.000553299956060554,0.017336243475378977,0.0008220332361239806
MVP,GARCH,38,0.001269378129111899,0.007514970405391085,
HRP,GARCH,38,0.0002857550813706697,0.012771807460116984,
ERC,GARCH,38,-0.00040167305712601254,0.014339329947412657,0.0007058041185334509
MVP,DCC,38,0.0012677147421157732,0.006981207110348593,
HRP,DCC,38,0.00033581693494898115,0.011941839422485634,
ERC,DCC,38,-0.00036942349305252553,0.013642107170159162,0.000697122565690814
Naive,N/A,39,0.002578635657043543,0.019931769320289436,
MVP,Historical,39,-0.001160079528575491,0.009780160891150993,
HRP,Historical,39,0.0014552492964947797,0.015408747615649114,
ERC,Historical,39,0.0019769128815007916,0.017366607898687294,0.0012033676831711534
MVP,GARCH,39,0.00048343501974113125,0.007436547922610934,
HRP,GARCH,39,0.0013242131666933478,0.01247368536497159,
ERC,GARCH,39,0.001896391187193219,0.014142384672283726,0.00114274507696019
MVP,DCC,39,0.0004328152110617694,0.006938360199479232,
HRP,DCC,39,0.001295831323449612,0.011783046520111782,
ERC,DCC,39,0.0018581147354578761,0.01347018565400567,0.0011243836065550745
Naive,N/A,40,0.004252515196696364,0.019894635312826727,
MVP,Historical,40,0.0019038578993420443,0.0097587078511613,
HRP,Historical,40,0.003062276248054066,0.015296114426357161,
ERC,Historical,40,0.0035810028039373444,0.0173338823902803,0.0022413906272953895
MVP,GARCH,40,0.0003103931821925359,0.006778829283871537,
HRP,GARCH,40,0.0028309107278977077,0.01091973515029135,
ERC,GARCH,40,0.0034295637934159107,0.012199236367542842,0.002065096741281434
MVP,DCC,40,0.00042888082212260076,0.006393228444405919,
HRP,DCC,40,0.0026639313376070352,0.010298002389449029,
ERC,DCC,40,0.00335752334369382,0.011600732334383195,0.002076650729206015
Naive,N/A,41,0.00355119725389508,0.019839410168537165,
MVP,Historical,41,-0.0008962844014568765,0.00970851454203584,
HRP,Historical,41,0.0022894929758124176,0.015321539323485116,
ERC,Historical,41,0.0028761569702995165,0.017275790851859936,0.0017948813447880947
MVP,GARCH,41,0.0004129716652777414,0.005924160944327862,
HRP,GARCH,41,0.002078213344533929,0.010012136117529333,
ERC,GARCH,41,0.00271417675793694,0.011282688656060866,0.001563332232610994
MVP,DCC,41,0.0005075318219004394,0.005521851377800742,
HRP,DCC,41,0.0019823471952797223,0.009394727733020159,
ERC,DCC,41,0.0026899821683185974,0.010678942584238871,0.0015548378438574547
Naive,N/A,42,0.0006493897551332331,0.019801676881407746,
MVP,Historical,42,-0.00013819331038012026,0.009666889352550286,
