Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,0.0014693188574619541,0.009536942801913405,
MVP,Historical,0,0.0019443272789836153,0.007087144908063833,
HRP,Historical,0,0.0015300042490710597,0.008372494474535003,
ERC,Historical,0,0.00145801564713246,0.008901069455756225,0.02155572009102458
MVP,GARCH,0,0.0005511239730540574,0.004133788778098226,
HRP,GARCH,0,0.0011818453675185082,0.004994236560954999,
ERC,GARCH,0,0.001300034271364181,0.005408251668848511,0.015468620686079217
MVP,DCC,0,0.0006068236267475991,0.004198990368342167,
HRP,DCC,0,0.001186781986107488,0.005050976177711116,
ERC,DCC,0,0.0012997918948355115,0.00540772061762286,0.01604326556828718
Naive,N/A,1,-0.0015376556778979866,0.009532106958526354,
MVP,Historical,1,-0.001777813979415499,0.007082311094010294,
HRP,Historical,1,-0.0017615938651356355,0.008361672417102294,
ERC,Historical,1,-0.0016942775432676083,0.008896746285265033,0.04114746948354359
MVP,GARCH,1,-0.0007308873420635465,0.003995352212250606,
HRP,GARCH,1,-0.0009746074548988793,0.004812049225747765,
ERC,GARCH,1,-0.0012016830875669626,0.0051846114518444295,0.04641772826956423
MVP,DCC,1,-0.0005882124288769219,0.0040545177189888395,
HRP,DCC,1,-0.0009457527097935792,0.00487487511857051,
ERC,DCC,1,-0.0012753566647167648,0.005204024485767274,0.045584569806364245
Naive,N/A,2,0.0038860667191445318,0.009528964628778327,
MVP,Historical,2,0.0042497131688437936,0.00707690174325141,
HRP,Historical,2,0.0037664862703558734,0.008357859178637135,
ERC,Historical,2,0.003685932700758876,0.008891866203719793,0.04052511273734108
MVP,GARCH,2,0.004172561104482919,0.003953505254249203,
HRP,GARCH,2,0.003955920794188783,0.00491640835024025,
ERC,GARCH,2,0.0039057835954456445,0.005356848848269334,0.03733320057352508
MVP,DCC,2,0.00412581028268717,0.004041286987874238,
HRP,DCC,2,0.003955390182054375,0.004981870299724739,
ERC,DCC,2,0.0038625226120554412,0.005354126127604541,0.036908749029008744
Naive,N/A,3,0.000999767132745144,0.00952104199313177,
MVP,Historical,3,0.003370735106078615,0.007061501464430575,
HRP,Historical,3,0.0019344722525519442,0.008352618169983344,
ERC,Historical,3,0.0014290476840239873,0.008884188397123304,0.06325502377102642
MVP,GARCH,3,6.357422158929094e-05,0.0042890484935502815,
HRP,GARCH,3,0.0006879458916869474,0.0050626091935447514,
ERC,GARCH,3,0.0008875709522830899,0.005410255458143508,0.048444219657280796
MVP,DCC,3,0.00022742325475850756,0.004370308439546217,
HRP,DCC,3,0.0007999608518191925,0.00510852670731518,
ERC,DCC,3,0.0009571392596122274,0.005389548699484917,0.0502274463473406
Naive,N/A,4,-0.0006280736735668313,0.009521381324032173,
MVP,Historical,4,0.0016233009610508553,0.007064979298446569,
HRP,Historical,4,-5.248201087220128e-05,0.008356337002074247,
ERC,Historical,4,-0.0004165377685859895,0.008884713378737301,0.02373747449394497
MVP,GARCH,4,-0.0009601306665594445,0.003965193208642701,
HRP,GARCH,4,-0.0008546293739662314,0.004802906647281332,
ERC,GARCH,4,-0.0008417401282622361,0.005233561074330434,0.016006611094446465
MVP,DCC,4,-0.0008919811127080512,0.004041458802579303,
HRP,DCC,4,-0.0009768877365145423,0.004834917801720252,
ERC,DCC,4,-0.0008098144692356257,0.005168604854911063,0.01630395875645474
Naive,N/A,5,0.004886884423708393,0.009516800194928999,
MVP,Historical,5,0.003983917801371417,0.0070624361324461956,
HRP,Historical,5,0.004756574284660697,0.008351802808859915,
ERC,Historical,5,0.004786803621673297,0.008879582250283747,0.031208576222231128
MVP,GARCH,5,0.002341751510864709,0.004005200457833482,
HRP,GARCH,5,0.0038420231826227893,0.005033613979391727,
ERC,GARCH,5,0.004398285792283208,0.005622961971175991,0.02372070681608281
MVP,DCC,5,0.0024379816003709197,0.00401417447918061,
HRP,DCC,5,0.004019543204171772,0.005073101001631512,
ERC,DCC,5,0.0044139910456514105,0.005568413325354823,0.023579326531455693
Naive,N/A,6,-0.0010935334208094893,0.00951815017787941,
MVP,Historical,6,-0.0008399528720729243,0.007062679252388302,
HRP,Historical,6,-0.0009081812332164763,0.008353938709804219,
ERC,Historical,6,-0.001025390454057562,0.008881236307179616,0.05008403029587477
MVP,GARCH,6,-0.0018445720268519094,0.003985308186299914,
HRP,GARCH,6,-0.0010636527567081,0.005000661370173453,
ERC,GARCH,6,-0.0009929593793041702,0.005586004242325004,0.046385675895994065
MVP,DCC,6,-0.0017539000917412783,0.004027580097467946,
HRP,DCC,6,-0.0010286037521873182,0.0048975967357675525,
ERC,DCC,6,-0.0010041647746698245,0.00552533218312375,0.04562452787375256
Naive,N/A,7,0.0032077286273297645,0.009511486978801865,
MVP,Historical,7,0.0010303532512767831,0.007057664094389133,
HRP,Historical,7,0.0026665403288818725,0.008347317664806182,
ERC,Historical,7,0.0029139486589381037,0.00887400513623877,0.025954761627565156
MVP,GARCH,7,0.002404537462739187,0.004059287682575175,
HRP,GARCH,7,0.0027710430603552273,0.00496009250048245,
ERC,GARCH,7,0.0028455839106453773,0.005444425352279431,0.014684287444158159
MVP,DCC,7,0.0022831926424906612,0.004004776324939039,
HRP,DCC,7,0.0026052573144469847,0.0047941202150043015,
ERC,DCC,7,0.002827150448312965,0.005353332269561369,0.01473360213249712
Naive,N/A,8,0.0004155832026223827,0.009497151011345687,
MVP,Historical,8,-0.0014819090665497913,0.007057667237420247,
HRP,Historical,8,1.0999791599797248e-06,0.008340007748586531,
ERC,Historical,8,0.0002276035325040837,0.008862936414275102,0.07614341576645912
MVP,GARCH,8,-0.0012155271148502455,0.003948770702069273,
HRP,GARCH,8,-0.0002975251835753312,0.004871807447851355,
ERC,GARCH,8,2.4819809603293664e-05,0.005380568859642125,0.06705651244961384
MVP,DCC,8,-0.0012794514136226453,0.00388485718508161,
HRP,DCC,8,-0.00038652744272493766,0.004704232895676312,
ERC,DCC,8,4.2074468048891586e-05,0.00530075447715163,0.07008377448986207
Naive,N/A,9,-0.009690035370847939,0.009494814909660408,
MVP,Historical,9,-0.007456515708155998,0.007057420410347625,
HRP,Historical,9,-0.008758320126293495,0.008338187892191533,
ERC,Historical,9,-0.009179929101839868,0.008860263263486734,0.014145272642990628
MVP,GARCH,9,-0.006949560525701526,0.003768196863006119,
HRP,GARCH,9,-0.008445926336089048,0.0046424072449043185,
ERC,GARCH,9,-0.009056915417148948,0.0051040679537688784,0.016143247143421136
MVP,DCC,9,-0.006845044149228374,0.003706489053750315,
HRP,DCC,9,-0.008292681831307292,0.004459528175199607,
ERC,DCC,9,-0.009057826395081592,0.005002186699531318,0.01653587405324407
Naive,N/A,10,0.0026531216550280236,0.00952390164908658,
MVP,Historical,10,0.0024830214766738746,0.00709035661239408,
HRP,Historical,10,0.0024906066159654516,0.008373568509010387,
ERC,Historical,10,0.0026159824076080083,0.008892950771655436,0.03055137960493069
MVP,GARCH,10,0.002992377999933726,0.006807305043051259,
HRP,GARCH,10,0.002600494767306727,0.007801570944327655,
ERC,GARCH,10,0.002612610386549319,0.00805529903847097,0.01948771810215876
MVP,DCC,10,0.0031315952064134623,0.007026055284245846,
HRP,DCC,10,0.002603797769600602,0.008047665367413703,
ERC,DCC,10,0.00260982697904355,0.008388909343254933,0.019228585688506983
Naive,N/A,11,-0.002025633452797093,0.009530523089622581,
MVP,Historical,11,-0.0018058144274725406,0.007113695338838567,
HRP,Historical,11,-0.001896033381104223,0.008389047720016345,
ERC,Historical,11,-0.0019617513986663893,0.008903554845808872,0.020841308640738992
MVP,GARCH,11,-0.001987572902919332,0.00662483173605197,
HRP,GARCH,11,-0.001961644735735213,0.0075594208566070195,
ERC,GARCH,11,-0.001985642871667426,0.007798353094494222,0.012830336535608887
MVP,DCC,11,-0.002201583610078961,0.00688262367396304,
