Date,Historical,GARCH,DCC
2006-12-25,-148.65897306135562,-162.67051419123777,-163.1389401721765
2007-01-01,-143.05844648997322,-151.07416727821135,-151.97279815816984
2007-01-08,-143.70726109516437,-152.71701973266755,-153.2978261557866
2007-01-15,-141.97914412051165,-147.39509064182883,-147.44785638835037
2007-01-22,-142.20646204005035,-144.14172710362985,-145.08486601088873
2007-01-29,-142.93344758799643,-151.05043193179768,-151.07155740693227
2007-02-05,-146.6675115843555,-155.30719133507142,-155.40006849519904
2007-02-12,-143.6349620279796,-154.39879170168314,-153.7574794722679
2007-02-19,-146.54098555494207,-157.79015088652926,-158.24761943082456
2007-02-26,-138.68655701209096,-132.37933329161223,-132.42819004541903
2007-03-05,-142.39073977969932,-147.89850853721438,-149.5596448574937
2007-03-12,-144.1346601654258,-149.14476777396854,-150.70058945590708
2007-03-19,-145.40216795774842,-149.7524456730921,-151.28242379009737
2007-03-26,-146.38456621672185,-152.72950912850882,-154.86239663841317
2007-04-02,-144.1119403358033,-149.29585535528247,-149.25108522371852
2007-04-09,-144.72949293573427,-152.03801017651256,-152.65431531902487
2007-04-16,-143.8436835446653,-150.1902765179151,-149.99884552307864
2007-04-23,-141.0111838305828,-145.05305028060795,-145.1780511955449
2007-04-30,-143.11790423095403,-151.12316496815407,-152.60701575900958
2007-05-07,-143.9006811958271,-151.2528064227671,-151.60253607460604
2007-05-14,-144.57253862158348,-152.27413773809593,-152.87123307332087
2007-05-21,-142.888163696985,-148.8218100734594,-149.44027994728984
2007-05-28,-139.654320987403,-151.14684803629717,-151.28480191437643
2007-06-04,-144.62095645076866,-154.3312899751274,-155.27742872730815
2007-06-11,-144.36879677492837,-152.24281191543065,-153.6494259013037
2007-06-18,-145.09113904447497,-149.8771377272384,-150.43671650845735
2007-06-25,-144.76159508816468,-151.34625109738107,-152.35350745041848
2007-07-02,-145.69239663774613,-152.95758635816506,-154.23808351679665
2007-07-09,-144.15852333234915,-150.4478068022838,-151.60452152654284
2007-07-16,-142.66719800748012,-147.77905386057773,-148.3981722641251
2007-07-23,-137.44416084523175,-139.42757320876916,-140.42010596545776
2007-07-30,-134.2182925059626,-137.77521100684578,-138.32086188280823
2007-08-06,-129.9175517549093,-132.6201459704655,-133.46669366681198
