"Date","Historical","GARCH","DCC"
"2003-02-12",6.11546566821662e-05,4.2973170258522e-05,3.65179566128802e-05
"2003-03-13",0.0001168798073715,0.000135346055123216,0.000118386668023084
"2003-04-11",6.96909554238e-05,4.17931743033196e-05,5.2856436021968e-05
"2003-05-12",7.42216926089012e-05,3.86475927775177e-05,4.80157547768704e-05
"2003-06-10",7.36321259270696e-05,3.58569046660992e-05,4.42657365430957e-05
"2003-07-09",9.28780883024703e-05,5.04977279947591e-05,6.32978757768933e-05
"2003-08-07",0.000120385475556931,6.75317518244401e-05,8.18356055252462e-05
"2003-09-05",6.29405620837836e-05,3.39978662495737e-05,2.81146465651935e-05
"2003-10-06",0.000108997566852196,6.62324566604117e-05,7.92549965600706e-05
"2003-11-04",0.000108291730722605,4.49735155330731e-05,5.27534647272782e-05
"2003-12-03",0.000111833849033662,4.46896515332947e-05,5.04793734584597e-05
"2004-01-01",0.000115843569771817,3.98231276570497e-05,4.42811436056486e-05
"2004-01-30",0.000106037821066752,3.99114607690581e-05,4.14935453608722e-05
"2004-03-01",6.16682810460055e-05,4.43730771901485e-05,4.27603323949411e-05
"2004-03-30",9.73978351591368e-05,4.13225555865157e-05,4.65758180050726e-05
"2004-04-28",8.26926973688724e-05,3.6042464865225e-05,3.58046716172219e-05
"2004-05-27",9.89016694089613e-05,4.26833186714408e-05,4.55191741269578e-05
"2004-06-25",9.72156513913634e-05,3.35074985707976e-05,3.51077958412989e-05
"2004-07-26",6.34963548602392e-05,2.57376201800571e-05,2.48768210313891e-05
"2004-08-24",0.000113221506912952,6.18468879554725e-05,6.4019661378111e-05
"2004-09-22",9.40654500082081e-05,2.86820699076837e-05,2.80004989350642e-05
"2004-10-21",8.58555996118067e-05,2.79683585622889e-05,2.58145982308331e-05
"2004-11-19",9.52318070021381e-05,3.5519490383493e-05,3.23809864190892e-05
"2004-12-20",9.42578142614615e-05,2.54928141041572e-05,2.29607487527715e-05
"2005-01-18",8.89424246612286e-05,2.49824892061579e-05,2.32476383449433e-05
"2005-02-16",8.48166968977319e-05,2.83804216457832e-05,2.82504856585231e-05
"2005-03-17",7.80339592699808e-05,2.48516741649179e-05,2.35031825624633e-05
"2005-04-15",6.67276662939712e-05,5.61505611718518e-05,5.69251594535555e-05
"2005-05-16",8.72431757480601e-05,5.53431790257815e-05,5.52377972362672e-05
"2005-06-14",7.70352808749962e-05,1.42267879117709e-05,1.306842562032e-05
"2005-07-13",8.5084945240167e-05,2.61774541794958e-05,2.49566583958652e-05
"2005-08-11",7.40593239460266e-05,2.14593523826013e-05,2.03177920078215e-05
"2005-09-09",6.50237846337238e-05,2.21969526706122e-05,2.14182352900195e-05
"2005-10-10",5.75357324495518e-05,4.31707234124811e-05,4.54635463473943e-05
"2005-11-08",7.22362004761542e-05,4.86210227997826e-05,4.67634573603468e-05
"2005-12-07",7.94255190270215e-05,3.48176498162263e-05,3.29722733363372e-05
"2006-01-05",6.49455392475996e-05,2.43903282308912e-05,2.27975651814672e-05
"2006-02-03",7.07556104933172e-05,3.22646970255786e-05,2.98546720659319e-05
"2006-03-06",7.23156427538149e-05,2.51997212940835e-05,2.31430156602364e-05
"2006-04-04",6.79950452658981e-05,2.15931434181855e-05,2.01738113613909e-05
"2006-05-03",4.67716579716053e-05,3.78282992158365e-05,4.0615658784809e-05
"2006-06-01",8.75285950041524e-05,9.41475624859716e-05,9.49945537113884e-05
"2006-06-30",4.92443801518078e-05,3.54287176722236e-05,3.40917245098502e-05
"2006-07-31",5.14863343802548e-05,6.44999968633715e-05,6.52393927442766e-05
"2006-08-29",4.26762627122895e-05,3.8719824765726e-05,3.84311185880936e-05
"2006-09-27",4.42221105188726e-05,3.49441372274009e-05,3.34471735578823e-05
"2006-10-26",4.42154659885498e-05,3.50259781701209e-05,3.35703213665362e-05
"2006-11-24",3.16695169605595e-05,1.7907608048427e-05,1.62109878343002e-05
"2006-12-25",4.41244006120775e-05,2.87624375012433e-05,2.84449086942214e-05
"2007-01-23",3.10195776492241e-05,1.65186736498276e-05,1.58523333396915e-05
"2007-02-21",8.60087161279894e-05,9.85740016546986e-05,9.87138160366753e-05
"2007-03-22",3.56619092023387e-05,4.0935702416385e-05,4.31163057782087e-05
"2007-04-20",1.95225903020803e-05,1.39420504632484e-05,1.36532198730364e-05
"2007-05-21",2.80579136137303e-05,3.16276613270099e-05,3.13452386279897e-05
"2007-06-19",2.14443229833919e-05,1.94591281578828e-05,1.78303187670394e-05
"2007-07-18",0.00017917806273206,0.000180320207673483,0.00017904540694192
"2007-08-16",9.51822358427915e-05,5.26793859623459e-05,4.67862167046122e-05
"2007-09-14",3.24860685054603e-05,1.99238181285291e-05,1.98921485490517e-05
"2007-10-15",0.000112762699808535,0.000111802602913816,0.000111287600101135
"2007-11-13",0.00018372638309663,0.0001385940224518,0.000136431564910553
"2007-12-12",7.69423053157843e-05,4.79542835059727e-05,4.90517924064104e-05
"2008-01-10",0.000222097559772069,0.000172092829102257,0.000170423430232404
"2008-02-08",7.23114817115623e-05,6.72398306675214e-05,6.77987963416769e-05
"2008-03-10",0.000310453485213086,0.000245747400981802,0.000244627842099356
"2008-04-08",5.7949718674246e-05,0.000103870156336683,0.000106716232829861
"2008-05-07",3.0410896333331e-05,5.65019838711426e-05,5.41264349036038e-05
"2008-06-05",0.000154009741498999,0.000145182038136595,0.000146918901482403
"2008-07-04",0.000319837978758962,0.000272187236868713,0.000270537678751874
"2008-08-04",0.000147397950346097,0.000147817304206892,0.000138746883779576
"2008-09-02",0.00101917838401172,0.000935476333036307,0.000938784325602913
"2008-10-01",0.00270355811048375,0.00214551707712476,0.00212037835798673
"2008-10-30",0.00199152074774099,0.000475889227648516,0.000469652358103222
"2008-11-28",0.00105993098490728,0.000675307008977792,0.000639251018981882
"2008-12-29",0.000467432652020318,0.000211798104168988,0.00019924202633063
"2009-01-27",0.000489662420299222,0.000149798874851188,0.00015566186340178
"2009-02-25",0.000841879586684848,0.00042292237824197,0.000441314045290135
"2009-03-26",0.000474357061303799,0.000382040022939945,0.000363321052363995
"2009-04-24",0.000229343817476954,0.000274574316943544,0.000259140891563714
"2009-05-25",7.93956180977334e-05,0.000193654458238998,0.000182217199913563
"2009-06-23",0.00011453525506159,0.000144600799739757,0.000131431423935756
"2009-07-22",0.000146824302441157,7.70376163345916e-05,6.51802492593918e-05
"2009-08-20",0.000200630415559311,0.000108262191390399,9.41957912615316e-05
"2009-09-18",0.000173984145942138,2.80845289790097e-05,2.53220499978509e-05
"2009-10-19",9.80876685476774e-05,9.14612086329454e-05,0.000100072907875237
"2009-11-17",0.000254741631133528,0.00014334813520784,0.000134884072028084
"2009-12-16",0.000265925724858302,6.30436443000867e-05,5.43932013917428e-05
"2010-01-18",0.000164163359990668,8.45962848588009e-05,9.46997381588771e-05
