Date,KO.N,WMT.OQ,AMGN.OQ,CAT.N,VZ.N,CRM.N,JNJ.N,MCD.N,MSFT.OQ,V.N,AXP.N,GS.N,BA.N,CVX.N,MMM.N,PG.N,CSCO.OQ,AMZN.OQ,JPM.N,NVDA.OQ,UNH.N,HD.N,TRV.N,NKE.N,SHW.N,MRK.N,DIS.N,IBM.N,HON.OQ,AAPL.OQ
2015-03-26,40.35,27.296639,160.55,79.88,48.42,65.99,100.14,97.64,41.21,65.59,78.48,187.24,148.17,105.25,135.937434,82.15,27.09,18.3675,59.54,0.524125,116.25,112.37,106.83,49.665,93.106574,54.923098,105.24,153.389787,91.640147,31.06
2015-03-27,40.08,27.11664,162.59,79.67,48.56,66.55,100.34,96.96,40.97,65.54,77.97,188.06,148.85,104.28,136.698263,82.31,27.13,18.528,59.55,0.5345,118.01,113.86,107.13,49.94,93.893239,55.066127,105.48,153.208306,92.348728,30.8125
2015-03-30,40.51,27.509972,164.305,81.37,49.12,66.85,101.55,97.88,40.96,65.66,78.05,191.02,152.7,106.9,138.830254,82.72,27.65,18.7295,60.96,0.53675,121.0,114.63,109.64,50.445,94.746572,55.628707,106.12,155.376528,94.097757,31.5925
2015-03-31,40.55,27.416639,159.85,80.03,48.63,66.81,100.6,97.44,40.655,65.41,78.12,187.97,150.08,104.98,137.910571,81.94,27.525,18.605,60.58,0.523125,118.29,113.61,108.13,50.165,94.833239,54.808674,104.89,153.303822,93.559594,31.1075
2015-04-01,40.68,26.903306,157.1,79.64,48.92,66.08,99.15,96.29,40.72,65.18,78.93,192.23,148.64,104.79,135.878909,82.32,27.25,18.51275,59.95,0.52525,117.45,113.13,107.11,49.775,95.273238,54.217488,105.44,152.043006,92.599871,31.0625
2015-04-02,40.68,26.909973,155.88,80.24,49.47,66.68,99.64,95.83,40.29,65.29,79.7,191.55,149.28,105.28,136.11301,82.43,27.13,18.6125,60.52,0.5265,117.36,114.54,107.74,49.83,94.783239,54.446335,106.0,153.256064,92.842044,31.33
2015-04-06,41.17,26.99664,155.28,81.49,49.63,67.94,99.16,96.28,41.545,65.2,79.63,192.05,150.93,106.92,138.353691,83.04,27.22,18.852,60.47,0.541625,117.7,114.95,108.13,49.865,95.626571,54.522617,105.63,154.774775,93.721043,31.8375
2015-04-07,41.01,26.833307,157.28,80.54,49.27,68.2,100.1,96.35,41.53,65.8,78.33,192.39,152.32,108.54,138.964026,82.39,27.39,18.7205,60.85,0.5465,117.35,114.3,107.34,49.805,95.866571,54.760998,105.43,154.803429,93.398146,31.5025
2015-04-08,40.89,27.009973,160.33,80.44,49.13,68.21,100.16,96.85,41.42,66.5,78.69,192.56,153.36,106.66,139.01419,82.77,27.55,19.06,61.05,0.5505,118.19,115.59,107.34,50.42,96.883236,54.494011,106.36,154.593293,93.147003,31.4
2015-04-09,41.05,26.94664,161.49,80.68,49.01,67.74,101.33,96.55,41.48,66.44,79.16,194.89,153.42,106.95,139.448949,82.89,27.625,19.177,61.47,0.563125,118.55,114.57,107.3,50.36,97.01657,54.760998,106.77,155.061324,93.631349,31.64
2015-04-10,40.88,26.883306,163.38,82.6,49.22,67.64,102.06,97.8,41.72,66.34,79.59,195.64,154.38,106.91,139.68305,83.35,28.04,19.1325,61.7,0.569,119.0,115.24,107.65,49.985,96.883236,54.589364,106.95,155.558009,93.9094,31.775
2015-04-13,40.7,26.763307,162.49,82.14,49.04,67.08,100.55,97.44,41.76,65.61,79.27,195.58,153.24,106.5,138.654678,83.43,27.98,19.118,62.07,0.56375,119.37,114.44,107.87,49.635,96.599903,54.09353,106.51,155.09953,92.635748,31.7125
2015-04-14,40.51,26.71664,162.57,83.0,49.18,66.91,100.52,97.58,41.65,65.53,79.49,197.72,153.21,108.84,138.780089,83.6,27.81,19.2555,63.04,0.559,119.92,114.05,107.79,49.765,96.729903,55.075662,106.66,155.023117,92.60884,31.575
2015-04-15,40.4,26.579973,165.47,85.16,49.39,67.21,100.6,96.44,42.255,65.68,79.75,201.1,152.43,110.41,139.156323,83.51,28.25,19.1725,64.21,0.56575,117.32,113.45,108.08,49.915,96.243237,55.733595,106.98,156.771067,93.093187,31.695
2015-04-16,40.6,26.413307,166.87,84.34,49.27,67.91,99.79,95.63,42.16,65.65,80.91,200.21,151.97,110.16,138.696482,83.5,28.6,19.302,63.81,0.56225,121.6,113.37,108.67,49.95,94.603239,55.151944,108.1,155.815903,93.209789,31.5425
2015-04-17,40.3,25.959974,163.58,83.28,48.9,65.81,99.58,94.88,41.615,64.52,77.32,197.35,149.6,109.11,135.201688,82.53,27.915,18.778,62.84,0.555,118.71,112.1,105.4,49.275,94.046573,54.236559,106.69,153.4662,91.218586,31.1875
2015-04-20,40.66,26.046641,165.97,84.6,49.38,66.9,100.21,96.18,42.905,64.72,77.23,198.1,152.67,110.29,137.542698,82.87,28.48,19.4755,63.24,0.55225,118.58,112.86,106.14,49.995,93.969906,54.932633,108.22,158.71005,92.007892,31.9
2015-04-21,40.78,26.009974,168.46,83.92,49.17,67.38,100.3,94.87,42.635,65.35,77.28,196.84,153.33,109.73,137.1163,83.08,28.69,19.559,62.31,0.551375,119.28,113.17,101.88,50.145,94.139906,54.980309,107.68,156.895239,90.886719,31.7275
2015-04-22,41.31,26.143307,169.1,84.87,49.57,67.71,100.43,97.84,42.985,68.01,78.44,198.32,151.19,109.5,137.67647,83.09,28.62,19.49,62.94,0.55775,117.81,112.99,102.02,50.075,93.879906,55.008915,107.94,157.945919,91.658086,32.155
2015-04-23,40.95,26.393307,169.17,84.79,50.05,68.47,100.46,97.0,43.34,67.72,78.15,199.31,149.87,109.97,133.487735,80.95,28.675,19.4995,62.8,0.5555,118.26,113.96,103.48,50.555,94.119906,54.83728,109.0,162.607119,92.393575,32.4175
2015-04-24,40.89,26.613307,167.91,84.6,50.03,67.83,101.08,98.74,47.87,67.48,77.99,197.99,148.4,109.87,132.927564,81.0,28.82,22.255,62.6,0.55075,118.69,113.7,103.95,50.475,94.206572,54.923098,109.53,162.167744,91.936137,32.57
2015-04-27,40.83,26.45664,162.38,85.33,50.08,67.84,100.58,96.44,48.03,67.1,77.49,196.52,147.8,109.7,132.083129,80.6,28.89,21.928,62.34,0.555,116.24,111.39,103.33,50.47,94.303239,54.446335,110.16,163.07515,91.972014,33.1625
2015-04-28,40.77,26.36664,162.49,86.2,50.55,66.89,100.74,96.83,49.155,66.77,77.49,197.49,147.51,111.12,132.375755,80.42,29.32,21.4655,62.76,0.557625,117.59,110.58,103.68,49.93,93.959906,57.192489,109.92,166.122123,92.32182,32.64
2015-04-29,40.49,25.959974,160.98,87.5,50.47,74.65,100.39,97.02,49.06,67.34,77.16,198.56,146.15,111.73,131.238693,79.85,29.05,21.4685,63.6,0.5535,113.61,108.71,102.85,50.085,93.066574,56.906432,109.81,166.580602,91.254464,32.16
2015-04-30,40.56,26.016641,157.91,86.88,50.44,72.82,99.2,96.55,48.64,66.05,77.45,196.42,143.34,111.06,130.753769,79.51,28.83,21.089,63.26,0.554875,111.4,106.98,101.11,49.42,92.666574,56.792009,108.72,163.610042,90.518975,31.2875
2015-05-01,40.91,26.199974,160.36,87.37,50.41,73.36,100.13,97.8,48.655,65.77,77.68,197.53,144.67,109.04,131.832306,80.29,29.13,21.1435,63.61,0.56875,113.2,109.55,102.12,50.39,94.053239,57.078066,110.52,165.883332,91.936137,32.2375
2015-05-04,40.96,26.393307,162.11,87.3,50.52,71.6,100.35,96.13,48.24,65.58,78.28,199.3,144.02,108.32,132.952647,80.35,29.17,21.152,64.72,0.56525,114.56,110.06,102.17,50.415,93.346573,57.821817,111.03,166.169881,92.007892,32.175
2015-05-05,40.75,26.043307,159.44,87.0,50.09,72.75,99.5,96.13,47.6,65.96,77.84,197.29,142.91,108.0,132.024603,80.07,28.89,21.0595,64.4,0.55075,113.37,108.06,102.05,50.21,91.643242,57.678788,110.81,165.319785,91.075076,31.45
2015-05-06,40.66,25.883307,158.95,86.99,49.64,73.79,99.17,96.39,46.28,65.67,77.85,196.25,141.04,107.95,131.798863,80.4,28.97,20.955,63.92,0.5525,113.49,108.31,101.77,50.11,92.629907,57.459477,109.72,162.425638,90.58176,31.2525
2015-05-07,40.7,26.009974,157.9,86.43,49.73,74.52,99.66,96.78,46.7,66.58,78.43,197.39,141.49,107.57,132.609856,80.2,28.805,21.344,64.5,0.56225,114.76,110.04,102.58,50.725,93.799906,57.497618,109.26,163.323492,90.599699,31.315
2015-05-08,40.98,26.17664,162.34,87.31,50.14,72.4,101.47,98.23,47.75,69.47,78.98,200.5,145.46,108.65,134.273645,80.96,29.23,21.6845,65.49,0.520625,115.68,112.47,103.73,51.22,95.733238,57.917169,110.11,164.93772,91.5953,31.905
2015-05-11,40.94,26.033307,161.05,88.77,49.8,71.2,101.03,97.51,47.37,69.02,79.7,201.73,145.89,107.36,133.688393,80.27,29.21,21.6425,65.45,0.51575,114.77,111.9,102.22,51.395,95.649904,57.21156,108.6,163.447664,92.106555,31.58
2015-05-12,40.69,26.319974,158.24,88.16,49.62,71.77,100.47,97.95,47.35,68.69,79.08,200.53,145.43,107.56,133.830525,79.95,29.23,21.551,65.36,0.52075,114.64,112.52,101.67,51.185,96.23657,56.677585,109.24,162.90322,91.765718,31.46625
2015-05-13,41.05,26.053307,158.39,88.44,49.73,71.79,100.55,97.35,47.625,68.65,79.86,201.43,145.62,107.7,134.867258,79.7,29.35,21.3435,65.52,0.52375,115.86,111.19,101.97,51.08,95.976571,56.429669,109.19,164.555654,93.676196,31.5025
2015-05-14,41.5,26.239974,161.98,88.74,49.97,72.88,101.83,97.71,48.72,70.0,80.75,202.62,147.96,108.45,136.405636,80.57,29.05,21.614,66.05,0.53225,118.53,111.94,102.75,51.72,97.099903,57.001784,109.93,166.246294,95.470072,32.2375
2015-05-15,41.52,26.413307,162.36,88.43,49.79,72.4,102.3,98.04,48.295,69.57,80.22,202.97,146.88,108.03,136.531048,81.05,29.55,21.3,65.88,0.5325,119.33,113.35,102.68,52.49,97.073236,57.430871,110.3,165.491715,95.837817,32.1925
2015-05-18,41.32,26.639973,163.44,88.29,49.6,72.8,103.42,98.02,48.01,70.0,80.17,204.66,146.71,106.65,136.171535,80.74,29.76,21.262,66.42,0.53175,119.8,114.33,103.17,52.375,97.01657,57.221095,110.33,165.300682,95.766062,32.5475
2015-05-19,41.31,25.476641,163.56,87.24,49.55,71.48,103.96,100.68,47.58,70.16,81.36,205.4,147.05,105.02,136.380554,80.83,29.735,21.0855,67.01,0.526,120.55,112.34,103.66,52.32,97.479903,57.707394,110.56,165.701851,94.905001,32.5175
2015-05-20,41.35,25.299975,163.98,87.93,49.69,70.16,103.6,100.11,47.58,69.78,80.96,205.08,146.42,105.25,135.360543,80.48,29.62,21.193,66.48,0.526,121.24,112.1,103.7,52.305,95.889904,57.650182,110.2,165.969297,95.281715,32.515
2015-05-21,41.23,25.369975,163.84,89.33,49.9,72.91,102.42,99.28,47.42,69.37,80.76,204.95,147.35,105.49,135.494315,80.41,29.43,21.5815,66.65,0.52225,120.46,112.01,103.09,52.2,95.816571,57.306913,110.39,165.568128,95.398317,32.8475
2015-05-22,41.21,25.286641,163.58,88.63,49.61,75.01,101.35,98.99,46.9,69.62,81.25,207.8,144.81,104.89,134.591354,79.95,29.26,21.3815,66.47,0.5215,119.59,112.16,102.73,52.215,95.503238,56.620374,110.26,164.498344,95.003664,33.135
2015-05-26,40.99,24.966642,159.01,87.84,49.42,73.57,100.82,98.46,46.59,68.54,80.19,206.38,142.8,103.29,133.429209,79.14,28.95,21.2735,65.73,0.51825,118.24,110.93,101.6,51.71,95.463238,56.229428,109.44,162.502051,94.034971,32.405
2015-05-27,41.12,25.063308,160.44,87.92,49.57,73.95,101.13,98.66,47.61,69.49,80.11,209.06,143.0,103.11,134.624797,79.39,29.31,21.571,66.47,0.546,119.45,112.16,102.34,51.42,96.579903,56.696656,110.37,164.288208,94.519318,33.01125
2015-05-28,41.14,24.946642,157.35,86.01,49.54,72.68,101.15,96.48,47.45,69.56,80.09,208.48,142.33,103.24,134.499385,79.33,29.35,21.3285,66.2,0.5535,119.62,112.19,102.15,51.15,96.63657,56.925502,110.53,164.01121,94.797369,32.945
2015-05-29,40.96,24.756642,156.26,85.32,49.44,72.75,100.14,95.93,46.86,68.68,79.72,206.19,140.52,103.0,133.002811,78.39,29.31,21.4615,65.78,0.55325,120.21,111.42,101.12,50.835,96.059904,58.060198,110.37,162.043573,93.460931,32.57
2015-06-01,40.94,24.909975,157.03,85.53,49.22,73.1,100.04,96.22,47.23,69.11,79.47,207.81,141.25,102.63,132.919204,78.85,29.18,21.546,66.08,0.5595,119.86,111.67,101.01,50.88,96.079904,57.926705,110.96,162.54981,93.33536,32.63375
2015-06-02,40.99,24.843308,156.44,86.17,49.14,72.9,99.98,96.29,46.92,69.04,79.99,206.43,143.25,102.58,133.002811,78.54,29.08,21.5495,66.02,0.548375,117.75,111.59,100.33,51.055,95.506571,57.440406,110.75,162.043573,93.783829,32.49
2015-06-03,40.87,24.963308,157.13,86.23,49.08,73.47,100.09,96.52,46.85,68.95,80.6,208.29,143.81,102.17,133.905772,78.56,29.09,21.8295,66.7,0.5425,118.35,113.16,101.01,51.255,95.753238,57.583435,111.17,162.301467,94.160543,32.53
2015-06-04,40.59,24.716642,158.09,85.47,48.1,72.21,99.23,96.31,46.36,68.21,79.36,208.87,141.19,101.39,132.392476,78.15,28.61,21.539,66.33,0.55225,116.65,111.46,100.21,50.975,94.069906,56.706191,110.3,160.830514,93.030401,32.34
2015-06-05,40.1,24.353309,157.25,86.05,47.23,73.55,98.59,95.54,46.14,68.37,79.39,210.45,140.73,101.59,131.330661,77.43,28.58,21.3475,67.42,0.5565,116.53,110.37,99.31,51.015,93.459907,56.248499,110.3,159.894454,93.04834,32.1625
2015-06-08,40.16,24.203309,156.47,86.15,47.44,71.84,97.96,95.32,45.73,67.68,78.81,209.79,140.64,100.42,130.920984,77.71,28.275,21.175,66.89,0.54375,116.91,109.93,97.76,50.72,92.766574,56.134076,109.29,157.926816,92.61781,31.95
2015-06-09,40.2,24.156643,154.8,86.73,47.34,71.76,98.21,94.73,45.65,67.95,79.17,209.02,140.1,100.42,131.247054,78.9,28.24,21.274,67.18,0.5465,116.99,109.53,97.8,50.675,92.723241,56.10547,108.52,158.251572,92.886891,31.855
2015-06-10,40.33,24.309976,155.55,88.48,47.47,73.03,98.88,95.3,46.61,69.63,80.19,213.13,141.62,101.83,132.969368,79.54,28.66,21.5385,68.26,0.53675,118.55,110.98,99.18,51.67,94.163239,56.839685,110.0,161.346303,93.972186,32.22
2015-06-11,40.1,24.313309,157.96,88.17,47.76,72.4,99.24,95.59,46.44,69.64,80.3,213.94,142.96,101.12,133.65495,79.41,28.86,21.6485,68.52,0.5425,119.32,111.29,100.13,51.94,94.256572,56.172217,110.62,161.21258,94.088788,32.1475
2015-06-12,39.96,24.143309,156.12,87.85,47.25,71.77,98.35,95.06,45.97,69.33,79.53,213.06,142.8,99.87,132.133293,78.87,28.54,21.496,68.25,0.52775,117.65,110.6,99.47,51.89,93.636573,55.18055,109.95,159.502836,93.32639,31.7925
2015-06-15,39.59,23.976643,156.1,87.13,47.0,72.56,97.49,94.3,45.475,68.57,79.25,211.76,142.29,99.29,130.31901,78.12,28.48,21.1835,67.99,0.52675,118.98,110.01,98.79,51.675,92.95324,54.465405,110.18,158.805567,92.779258,31.73
2015-06-16,40.08,24.116643,156.23,86.59,47.42,73.4,98.36,94.63,45.83,69.01,79.36,213.56,142.34,100.04,130.837377,79.1,28.71,21.363,68.37,0.53325,121.55,110.23,99.49,52.28,93.036574,55.027985,111.06,159.359562,93.371237,31.9
2015-06-17,40.27,24.243309,155.65,87.25,47.27,74.42,98.73,95.22,45.97,68.75,80.32,212.93,143.43,99.76,131.221971,80.08,28.93,21.3905,68.14,0.5395,119.74,110.47,99.78,52.375,93.409907,55.218691,111.49,159.674766,93.460931,31.825
2015-06-18,40.65,24.326642,160.12,87.44,47.77,75.71,100.36,96.17,46.72,69.5,80.77,214.6,145.38,100.25,133.454292,80.82,29.21,21.9695,68.78,0.5485,120.89,111.85,101.47,53.0,94.503239,55.867088,113.22,160.706343,94.653859,31.97
2015-06-19,40.4,24.246642,160.72,87.52,47.46,75.0,99.86,96.08,46.1,68.69,80.19,213.19,145.13,99.47,132.894121,80.54,29.03,21.746,68.08,0.54675,120.33,112.43,99.45,53.265,93.996573,55.342649,112.62,159.502836,94.48344,31.65
2015-06-22,40.48,24.263309,162.22,88.27,47.53,74.78,100.09,96.87,46.23,69.09,81.25,216.51,145.7,100.29,133.504456,80.45,28.94,21.8145,68.96,0.544375,120.25,113.07,100.04,53.395,95.059905,56.095935,113.53,160.209658,94.510349,31.9025
2015-06-23,40.38,24.189976,161.69,88.45,47.77,74.2,99.78,97.18,45.91,69.42,81.36,218.4,144.43,100.09,133.638228,79.79,28.785,22.2995,69.75,0.5305,122.74,113.18,100.0,53.6,94.839905,56.28664,114.41,161.059754,93.963216,31.7575
2015-06-24,40.19,24.126643,159.89,88.17,47.29,73.5,99.33,96.64,45.635,68.86,80.74,214.43,143.0,99.27,131.715256,79.51,28.51,22.042,69.02,0.52525,119.17,112.35,98.78,53.11,93.993239,55.533354,113.77,159.483733,93.371237,32.0275
2015-06-25,40.02,23.953309,158.76,86.72,47.44,73.61,99.12,95.79,45.65,68.62,79.88,212.82,142.45,98.34,130.360814,79.39,28.4,22.005,68.65,0.52925,122.33,112.24,97.81,52.61,94.199906,55.209155,114.45,158.633637,92.707503,31.875
2015-06-26,40.0,24.039976,158.02,86.82,47.62,72.34,99.64,97.29,45.26,68.75,79.88,213.17,142.48,98.6,131.339022,79.34,28.28,21.905,68.95,0.5185,123.25,112.6,97.92,54.855,94.363239,55.771736,114.99,158.041435,92.868952,31.6875
2015-06-29,39.4,23.806643,151.6,85.3,46.77,70.0,97.68,95.44,44.37,66.72,77.8,207.65,138.73,96.69,128.713746,78.32,27.54,21.493,67.2,0.503,121.19,110.54,96.14,53.835,92.089908,54.627505,113.05,155.663077,91.353127,31.1325
2015-06-30,39.23,23.64331,153.52,84.82,46.61,69.63,97.46,95.07,44.15,67.15,77.72,208.79,138.72,96.47,129.006373,78.24,27.46,21.7045,67.76,0.50275,122.0,111.13,96.66,54.01,91.673242,54.284235,114.14,155.366976,91.46076,31.35625
2015-07-01,39.5,23.959976,154.99,83.95,47.0,70.54,98.47,95.76,44.445,67.85,78.4,209.94,140.73,96.09,130.135074,79.72,27.35,21.8695,68.07,0.51,123.38,112.07,99.3,54.715,93.60324,54.923098,115.13,157.114926,92.241096,31.65
2015-07-02,39.49,23.953309,153.26,84.38,47.2,70.42,98.44,96.17,44.4,68.24,78.21,209.2,140.21,95.87,129.909334,79.93,27.33,21.8855,67.52,0.5105,121.81,111.49,99.23,54.935,92.556574,54.989844,114.97,157.688025,91.945106,31.61
2015-07-06,39.42,24.176642,154.5,83.15,47.04,69.16,98.2,95.65,44.39,68.12,77.59,208.04,140.52,94.77,129.658511,80.05,27.22,21.802,67.33,0.50425,122.16,111.32,98.94,54.92,93.319907,54.875421,115.7,157.344166,91.828504,31.5
2015-07-07,40.25,24.596642,155.39,83.99,47.25,70.26,98.92,96.68,44.3,67.77,77.55,208.21,143.15,95.27,129.951137,81.72,27.36,21.836,66.8,0.49475,120.7,112.4,100.03,55.645,94.543239,55.294973,117.1,157.60206,92.241096,31.4225
2015-07-08,39.86,24.353309,152.31,82.27,46.58,69.39,97.77,95.84,44.24,66.73,75.93,204.06,141.92,93.56,127.677013,80.99,26.99,21.485,65.43,0.49125,118.78,111.0,98.76,54.635,93.646573,54.684716,115.19,155.844558,90.563822,30.6425
2015-07-09,39.92,24.259976,151.31,81.69,46.26,69.96,98.4,96.49,44.52,67.05,76.34,204.81,142.8,93.78,128.546531,80.66,26.91,21.7195,66.11,0.48525,119.34,111.38,100.07,54.72,92.469908,54.713322,115.6,156.503621,90.752179,30.0175
2015-07-10,40.39,24.373309,154.1,82.15,47.0,71.14,99.53,97.65,44.61,68.42,77.31,207.19,144.48,94.41,129.549821,80.95,27.28,22.1755,67.05,0.49375,122.15,113.1,101.0,55.26,92.736574,55.256832,116.44,159.46463,91.855412,30.82
2015-07-13,40.66,24.626642,155.76,83.64,47.2,71.05,100.27,98.43,45.54,69.52,78.53,210.12,146.62,94.6,130.820655,81.91,27.79,22.7785,68.09,0.497,122.45,114.9,102.33,56.205,94.026573,55.18055,118.05,161.785678,93.075248,31.415
2015-07-14,41.17,24.596642,159.32,84.46,47.41,71.79,99.78,98.78,45.62,70.1,78.97,212.16,147.75,95.55,131.079839,82.04,28.03,23.2785,69.04,0.49725,125.0,115.36,102.38,56.17,94.759905,55.485678,117.85,161.050202,93.353299,31.4025
2015-07-15,41.13,24.549975,160.45,84.16,47.33,71.36,100.42,99.07,45.76,70.02,78.54,212.96,146.89,94.24,130.4277,82.15,28.11,23.0595,69.19,0.49375,125.86,115.58,102.42,55.95,94.053239,55.514284,118.3,160.973789,93.138034,31.705
2015-07-16,41.48,24.609975,163.04,83.76,47.83,72.42,101.11,97.86,46.66,70.57,78.92,211.18,148.49,94.48,131.405908,82.3,28.32,23.774,69.56,0.50475,124.93,114.73,103.29,56.17,87.07658,56.086399,119.07,163.333044,92.89586,32.1275
2015-07-17,41.25,24.463309,163.27,83.16,47.59,72.81,100.08,97.5,46.62,70.88,79.22,212.46,146.84,93.15,131.004592,82.24,28.18,24.1505,69.21,0.50175,123.85,114.47,102.94,56.4,88.669911,56.086399,118.86,164.775342,94.662828,32.405
2015-07-20,41.38,24.366642,164.34,82.25,48.1,72.77,100.37,97.49,46.92,72.7,79.3,212.39,146.72,92.94,131.364104,82.19,28.03,24.405,69.26,0.4925,122.65,113.41,102.61,56.565,89.206577,56.258034,119.58,165.453508,95.407286,33.0175
2015-07-21,41.19,24.246642,163.7,82.22,46.97,73.83,100.34,97.32,47.28,72.02,78.95,211.5,145.0,93.9,130.227042,81.63,27.84,24.4,69.1,0.49475,120.86,113.86,104.48,56.495,88.996578,55.94337,119.31,155.758593,94.537257,32.6875
2015-07-22,40.9,24.386642,164.25,79.76,46.45,73.87,100.18,97.58,45.54,71.97,78.99,213.25,146.47,93.51,129.934416,80.83,27.53,24.4135,70.08,0.485125,120.61,114.9,105.3,57.045,91.229909,55.428466,119.33,153.160547,93.945278,31.305
2015-07-23,40.84,24.169976,164.1,76.88,46.35,72.21,100.2,97.09,46.11,71.75,77.01,211.05,146.11,92.94,124.993213,80.7,28.01,24.109,69.64,0.49125,119.33,114.59,105.3,57.0,90.15991,55.371255,118.8,154.478674,93.568564,31.29
2015-07-24,40.44,23.859976,158.59,76.1,46.04,73.92,99.15,96.1,45.94,74.8,75.9,207.35,144.06,90.6,124.85108,80.29,28.4,26.471,68.91,0.4855,117.94,113.59,105.27,56.495,89.039911,54.741928,118.91,152.587449,92.17831,31.125
2015-07-27,40.54,23.79331,165.54,75.32,45.83,72.46,98.28,96.04,45.35,73.86,74.92,205.02,141.03,89.14,124.332713,79.97,28.21,26.5705,68.01,0.48275,117.88,113.07,105.59,55.865,88.679911,54.341447,118.25,151.937937,91.16477,30.6925
2015-07-28,40.55,24.033309,172.74,77.78,45.89,73.79,99.02,97.33,45.34,74.74,75.11,206.24,141.81,92.4,126.339293,80.23,28.21,26.3015,68.05,0.49325,121.52,114.84,105.94,56.735,91.279909,54.846816,118.46,152.873998,93.460931,30.845
2015-07-29,40.59,24.076643,171.47,77.33,46.56,73.88,99.73,98.21,46.29,76.01,75.7,206.84,144.14,93.25,126.623559,80.62,28.4,26.45,68.94,0.49925,121.52,116.37,106.43,57.46,92.93324,55.819412,119.84,153.867369,94.662828,30.7475
2015-07-30,40.56,24.053309,171.69,78.35,46.67,73.36,99.84,99.17,46.88,76.38,76.12,207.2,143.01,93.03,126.723888,77.39,28.3,26.838,69.04,0.5005,120.56,116.46,106.5,57.505,92.639907,55.800342,120.03,153.743197,94.519318,30.5925
2015-07-31,41.08,23.993309,176.59,78.63,46.79,73.3,100.21,99.86,46.7,75.34,76.06,205.07,144.17,88.48,126.531591,76.7,28.42,26.8075,68.53,0.49875,121.4,117.03,106.12,57.61,92.586574,56.219893,120.0,154.727016,94.223328,30.325
2015-08-03,41.54,24.059976,175.59,77.26,46.97,72.44,100.02,99.42,46.81,75.77,75.98,204.69,143.69,85.6,125.511579,76.4,28.36,26.7515,68.53,0.50725,120.89,116.89,106.94,57.415,92.736574,56.30571,121.12,151.594078,93.9094,29.61
2015-08-04,41.85,24.083309,174.8,76.6,46.67,71.89,99.8,99.14,47.54,75.27,75.72,205.17,143.54,85.21,125.74568,75.91,28.03,26.595,68.46,0.50925,120.84,117.53,106.63,57.885,92.506574,55.971976,121.69,150.533846,93.837645,28.66
2015-08-05,42.12,24.503309,176.44,76.88,46.64,72.53,100.52,99.8,47.58,74.98,75.59,205.7,144.95,84.03,126.255686,75.77,28.27,26.8505,68.73,0.5145,123.92,118.0,106.08,58.375,91.556575,56.353387,110.53,150.820396,94.833246,28.85
2015-08-06,41.92,24.263309,169.66,77.46,46.63,70.43,99.07,99.35,46.62,73.58,75.0,205.09,143.82,85.19,124.792555,75.74,28.21,26.473,68.25,0.51125,122.04,116.56,105.46,57.56,90.573243,55.714524,108.55,149.311236,94.887062,28.7825
2015-08-07,41.77,23.749976,172.31,77.29,46.36,70.41,98.85,98.92,46.74,74.21,79.72,203.44,142.42,83.75,124.483207,75.48,28.15,26.131,68.05,0.5745,121.82,116.93,105.48,57.255,89.77991,55.275902,109.35,148.16504,94.591073,28.88
2015-08-10,41.68,23.826643,170.6,80.16,47.23,71.27,99.79,99.39,47.33,74.38,81.26,205.97,145.86,85.89,126.447983,76.38,28.59,26.2,68.89,0.5945,122.48,117.6,105.82,57.68,91.163242,55.695454,111.0,149.721957,96.241439,29.93
2015-08-11,41.48,23.976643,168.56,78.04,47.6,71.63,99.01,98.81,46.41,73.36,81.34,201.7,144.05,85.78,124.140416,76.22,28.02,26.373,68.23,0.5915,122.26,117.69,105.89,57.23,90.33991,55.075662,108.0,148.537554,94.510349,28.3725
2015-08-12,41.26,24.193309,170.62,78.92,47.85,71.04,98.71,98.28,46.74,73.54,81.0,201.13,142.43,86.79,124.173859,76.39,27.9,26.2955,67.24,0.593,121.2,117.69,105.43,56.53,91.056576,55.552425,106.99,149.15841,94.662828,28.81
