Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2004-01-30,-0.0002797973973309533,0.0019107108388100795,0.0006828061389510064,0.0064495295436528405,-0.0007709815027969714,9.171443856085848e-05,-0.00022980859588313945
2004-02-02,0.004459914426539948,0.004839871311538985,0.004589892891134503,0.007536738606051442,0.00425859598413953,0.004339548413392073,0.00398397784367719
2004-02-03,0.0005725108245836176,0.00023200102335368015,0.002257551418340593,0.0007348471036112498,0.000368781035930771,0.0002514523391573255,0.00013097999582912384
2004-02-04,-0.007514837828892707,-0.009334558257496748,-0.0058002934143590755,-0.011574884482362944,-0.0088457803003839,-0.00929668733392507,-0.010121853110669127
2004-02-05,0.0028233710880524463,0.00032512325254610206,0.0064584119253162705,-0.003548364838425424,0.0022157812963362173,0.0014634498656036978,0.0023570107178230992
2004-02-06,0.013158380036160202,0.014726539533374348,0.008611466679779134,0.012459915440347023,0.014280022087103956,0.014863030177596957,0.016157864123648905
2004-02-09,0.0011145995645696967,0.0013939076255809757,0.0033182106945940674,0.003735123068959942,0.0007648687552720817,0.0008513016060269624,0.00019174893604154836
2004-02-10,0.006074985592924749,0.006334946490921808,0.006898592011269036,0.007986502458551235,0.006198191439921086,0.006221872544495172,0.0059267193434486415
2004-02-11,0.007636619968422869,0.008956492932746661,0.002052728050935883,0.0026064675763307933,0.00893480278029695,0.009550030769322065,0.01032483853482652
2004-02-12,-0.003975495947325617,-0.004969823252089757,-0.003632132407980167,-0.007848389769226981,-0.004431150947509824,-0.004668889505022303,-0.004838375048970889
2004-02-13,-0.005250946233499804,-0.005467194551043765,-0.004523645558492973,-0.005262845461781284,-0.005531364125492934,-0.005619971306581694,-0.005957767276975147
2004-02-16,1.7872261872571118e-05,3.5845342688438464e-05,4.700216650908113e-08,9.095600419446383e-23,2.981270285990804e-05,4.229104870259177e-05,4.6246757965218155e-05
2004-02-17,0.008584452149442933,0.008835711970392335,0.006714794015975645,0.005930145671494535,0.009294578933493287,0.009539708866079074,0.010179159454295802
2004-02-18,-0.0035979285102376362,-0.004402240209532756,-0.0016861549052358115,-0.0033922173524331667,-0.0039606690721391315,-0.004360916609309463,-0.0044038831520371025
2004-02-19,-0.0030595984852397444,-0.0037810029342539445,-0.0021424768763011683,-0.004590548537158632,-0.0033941795319607435,-0.003580773528731024,-0.003847890177814929
2004-02-20,-0.0013485245791386982,-0.0025086371162186924,0.0014450913839585368,0.0005917722468639005,-0.0025071430137587527,-0.0031447728886353165,-0.003639738577235048
2004-02-23,-0.0018310363674635126,-0.002942382406424789,0.0020916427581186324,-0.000703420734543799,-0.0029438818915060723,-0.0033173290330889855,-0.004560990176530513
2004-02-24,-0.0003068178380759605,0.0012206553371087452,-0.002061398867564601,0.001713812270461504,0.0001075298322343069,0.0007521036512270873,0.0006829686294584081
2004-02-25,0.00473658876401554,0.005183477901064137,0.0031060667998907996,0.005133406451885836,0.005291976910593085,0.005330556439480248,0.005818311735818905
2004-02-26,0.003369597010357242,0.004011023538298546,0.003962844819069227,0.005571661385293946,0.003532790338116426,0.003799721280409053,0.003837423667947877
2004-02-27,0.003432628954189388,0.003051123452431383,0.004135367124217904,0.0014194611192077091,0.0032932805978444202,0.0033324075025873735,0.002948538038855336
2004-03-01,0.011531670620945808,0.013617280981981329,0.012279005493613378,0.01786202505447736,0.011735836740005237,0.012564150278094157,0.012442851376393324
2004-03-02,-0.004863915382776404,-0.0035518689160034663,-0.004041147872434868,0.0009089150420623142,-0.005057409562519719,-0.004689080826022431,-0.00528860590470312
2004-03-03,0.0015087056793617547,0.0012789918729617475,0.0007461172186860704,0.0029792283515159084,0.0008723145999050934,0.0006076915511915291,0.00024985509931414046
2004-03-04,0.002774697777949396,0.004567958146521817,-0.00265047675810035,0.004037623360972594,0.0037553050783886103,0.004380915864620706,0.005068549520262006
2004-03-05,0.005655506358388894,0.00595865857720213,0.00816833545151581,0.008534873645468864,0.005190686227852954,0.0053793395038379856,0.004374658212730066
2004-03-08,-0.004635107635839626,-0.005010383922814448,-0.0034954265063774055,-0.003476547913695292,-0.00557583424507973,-0.005738685997918644,-0.00691139066825007
2004-03-09,-0.00461567873203431,-0.004904705781835976,0.0016377878792861664,0.0007235102925468237,-0.005459323638754195,-0.00571314880616682,-0.006629916355497589
2004-03-10,-0.013141035994432608,-0.01399144888349968,-0.005811298742602146,-0.00824364247045313,-0.014414063745886193,-0.014909735671446597,-0.016026508544671546
2004-03-11,-0.015167164026540642,-0.013797103516388798,-0.019468538872362086,-0.01597491359057336,-0.014172710371476101,-0.013587396228599828,-0.012997293254197566
2004-03-12,0.011584299298252533,0.012159673324946198,0.006240684622527132,0.008821876241121834,0.012515356343812315,0.012691949270327147,0.013980158485847993
2004-03-15,-0.013889247354161771,-0.013867665936712105,-0.010951532347748335,-0.011359354255822659,-0.014321268672764832,-0.01431691354290225,-0.01537486850487206
2004-03-16,0.0034540453712922042,0.004003999902634411,0.0029672224343135663,0.005443122929759934,0.0036058141013422156,0.0037328021441530588,0.003816773268385462
2004-03-17,0.012432940043203514,0.012507889493519156,0.012174350265397718,0.010409375183095594,0.01285759374996507,0.012985312574330119,0.013337562346179097
