Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.0785934606734,0.17537498323908565,0.1526357982691285,1.1489767487562994,0.5194554554638544,0.7225078167558244,-0.5403729861150941,0.1454429860353167,-0.026891425071607692,-0.38678348237328447,14.914731829766968
ERC,Historical,0.08160203855173176,0.1789224289159041,0.17432574216037394,1.0263683762281153,0.5282325716033905,0.7370007892610324,-0.5483318500979608,0.1488187099420786,-0.02739736509753113,-0.35112912224524234,14.105031596685617
HRP,GARCH,0.07777288446597108,0.16381115234669125,0.14105086163581032,1.1613622947561102,0.539476083916224,0.7479822652010252,-0.5004702253583356,0.15539962324489107,-0.025113718047032645,-0.4394551712534288,16.508062948638095
HRP,Historical,0.08205625130477379,0.1694507260497262,0.16443322829452375,1.0305138919137158,0.5504582037041982,0.7675309771717594,-0.5186698428317368,0.15820517124492603,-0.0259393203337718,-0.3582740893749187,15.015730279105533
MVP,GARCH,0.07783759043932847,0.14052253130139972,0.11196194897255479,1.2550918646105917,0.6040491100965397,0.8361761921720006,-0.42258067521509035,0.18419581160380732,-0.02096298668980657,-0.6438548833775258,19.887331973466566
MVP,Historical,0.08064792876648141,0.14044172622937615,0.13405873136534402,1.04761342136408,0.6227025824139129,0.8731786350205899,-0.3956562327208101,0.20383333332547204,-0.02088363807986596,-0.27320890617386595,18.14625494428417
Naive,N/A,0.0811612308525842,0.18974700348878248,0.18597027537080277,1.0203082353373374,0.506503033311383,0.7072695815170713,-0.5723881257469503,0.14179405057830488,-0.029043441819004312,-0.3311670920354198,13.033418598390444
