Model,Covariance Type,#Rolling Windows,Mean Return,Forecasted Std
MVP,GARCH,1452,-0.0022426480616759125,0.005112790756892232
MVP,Historical,1452,-0.001958569969448976,0.00533394814128751
ERC,GARCH,1452,-0.0010298298347607567,0.0069963468353173444
ERC,Historical,1452,-0.001080096488718012,0.007273246528436234
Naive,N/A,1452,-0.0006847813362503494,0.007995538366817035
HRP,GARCH,1453,-0.005877376962213678,0.006378207226687346
HRP,Historical,1453,-0.005588558918598087,0.0067236208353836395
MVP,GARCH,1453,-0.006214440235512827,0.004935512257280542
MVP,Historical,1453,-0.004672252437803634,0.005335766316532635
ERC,GARCH,1453,-0.0057909291455224155,0.006873348062224394
ERC,Historical,1453,-0.005693071544207156,0.007274234026417977
Naive,N/A,1453,-0.005963685597005969,0.007995824078199388
HRP,GARCH,1454,-0.002554894961031873,0.006324852491343141
HRP,Historical,1454,-0.0029017314479928315,0.006731285082456743
MVP,GARCH,1454,-0.0021416763531189715,0.004910097861226149
MVP,Historical,1454,-0.00321460698152465,0.005335577147876602
ERC,GARCH,1454,-0.0024294263054661395,0.006797900938614103
ERC,Historical,1454,-0.002591420355713354,0.007284340381577365
Naive,N/A,1454,-0.0021708615985285423,0.00800612631425171
HRP,GARCH,1455,0.01023251645538243,0.006414877956995357
HRP,Historical,1455,0.009867500836781265,0.006690287854793639
MVP,GARCH,1455,0.011736609419388927,0.005072759451421307
MVP,Historical,1455,0.009186484360725245,0.005318326004676854
ERC,GARCH,1455,0.010832021875302598,0.006850968355170869
ERC,Historical,1455,0.0107016520666272,0.007236606969005978
Naive,N/A,1455,0.011002869716680602,0.007948288280985712
HRP,GARCH,1456,0.009702718214025732,0.006408299390159416
HRP,Historical,1456,0.00909457254086614,0.0066920788177979515
MVP,GARCH,1456,0.007256104044125323,0.00506084177842252
MVP,Historical,1456,0.003795278588822718,0.005320688065176704
ERC,GARCH,1456,0.010751204223692778,0.006861055763167811
ERC,Historical,1456,0.010560550611012076,0.007239150676032644
Naive,N/A,1456,0.011891429106853146,0.007946833215911421
HRP,GARCH,1457,-0.00552621363718023,0.006635799573676172
HRP,Historical,1457,-0.006307686497083295,0.006697183087789003
MVP,GARCH,1457,-0.005181003474024941,0.005366536784044395
MVP,Historical,1457,-0.008948185241132462,0.005312152383579323
ERC,GARCH,1457,-0.005480609782189949,0.007061270122857464
ERC,Historical,1457,-0.005768599999171284,0.007255769871879135
Naive,N/A,1457,-0.005323411639449084,0.007973200902607478
HRP,GARCH,1458,0.005627113730870261,0.006749561966297149
HRP,Historical,1458,0.005009564709767863,0.006719149952769111
MVP,GARCH,1458,0.0076459946306507605,0.005504511774145805
MVP,Historical,1458,0.003965859690027733,0.005343915255675217
ERC,GARCH,1458,0.005474743238211207,0.007172742443239123
ERC,Historical,1458,0.005256547343278476,0.007270813275830959
Naive,N/A,1458,0.0054527757208139085,0.00798179209463742
HRP,GARCH,1459,-0.007524902236720773,0.006739057666369415
HRP,Historical,1459,-0.007636727509064256,0.006723004412495797
MVP,GARCH,1459,-0.005720996593446405,0.005475631370476547
MVP,Historical,1459,-0.006786329637412521,0.00533034824675671
ERC,GARCH,1459,-0.0076162615030664575,0.00716869014406456
ERC,Historical,1459,-0.007657557733264114,0.007271652541533892
Naive,N/A,1459,-0.0077689796782776585,0.00794456379375889
HRP,GARCH,1460,-0.0021668799121688682,0.006826456732989518
HRP,Historical,1460,-0.002297381411787468,0.006744321018234358
MVP,GARCH,1460,-0.0028215418051547466,0.005616663718900211
MVP,Historical,1460,-0.003774624140583828,0.005341006492778542
ERC,GARCH,1460,-0.002139224449985517,0.007213208774401175
ERC,Historical,1460,-0.002165975417270272,0.007290141375545693
Naive,N/A,1460,-0.0020315091648617015,0.007961522485806536
HRP,GARCH,1463,-0.00048696053678742195,0.006796092348115668
HRP,Historical,1463,-0.0005855660440981563,0.006767632175901316
MVP,GARCH,1463,-0.0008853083745457112,0.00553176328970223
MVP,Historical,1463,-0.0010459895233634264,0.005352457381111989
ERC,GARCH,1463,-0.0005401992942330236,0.00719567958999697
ERC,Historical,1463,-0.0005958631989723043,0.0073163251115883786
Naive,N/A,1463,-0.0006190765642958979,0.00799011538013852
HRP,GARCH,1464,-0.009834102705826147,0.006672664364883927
HRP,Historical,1464,-0.009896350557085489,0.0067513704295668825
MVP,GARCH,1464,-0.009056421660661132,0.00538250155037349
MVP,Historical,1464,-0.009681993154402399,0.005345753957581914
ERC,GARCH,1464,-0.010062139880048239,0.007091804261775613
ERC,Historical,1464,-0.01007688953620357,0.007296757286470148
Naive,N/A,1464,-0.010282561101768513,0.007964328033765157
HRP,GARCH,1465,0.015604337137659354,0.006620105620218436
HRP,Historical,1465,0.015441748796887244,0.006789364678243617
MVP,GARCH,1465,0.012932440046692834,0.0053017593740556585
MVP,Historical,1465,0.012346287250918724,0.005372934093721042
ERC,GARCH,1465,0.016609464923294757,0.0070402328621387705
ERC,Historical,1465,0.01656849355308546,0.007332022796213077
Naive,N/A,1465,0.01768484707345712,0.007992199070584599
HRP,GARCH,1466,0.0,0.006864095864930428
HRP,Historical,1466,0.0,0.0068609430477617455
MVP,GARCH,1466,0.0,0.005584042773382269
MVP,Historical,1466,0.0,0.005426217632180732
ERC,GARCH,1466,0.0,0.007269536416135782
ERC,Historical,1466,0.0,0.007407304902042648
Naive,N/A,1466,0.0,0.00806451358582972
HRP,GARCH,1467,0.02280745020053805,0.007137033412783253
HRP,Historical,1467,0.023146919887269305,0.006856824531873213
MVP,GARCH,1467,0.021302976793924584,0.0058938485878890995
MVP,Historical,1467,0.02340178603540785,0.005424264230090885
ERC,GARCH,1467,0.023226113703515804,0.007546365293551633
ERC,Historical,1467,0.02335561325349138,0.007401376824880065
Naive,N/A,1467,0.02393699488611098,0.008055901011637058
HRP,GARCH,1468,0.0004240195463456516,0.007278746305368122
HRP,Historical,1468,0.00030686493814992304,0.00704017698531452
MVP,GARCH,1468,0.0005988567848525095,0.005934489117791244
MVP,Historical,1468,3.61816956065945e-05,0.005613003676768115
ERC,GARCH,1468,0.00017048873541920727,0.007668885022417279
ERC,Historical,1468,9.315689630887448e-05,0.007560811321556084
Naive,N/A,1468,-0.00022278913924927285,0.008191541210129306
HRP,GARCH,1469,0.006146868085112147,0.007807190849364613
HRP,Historical,1469,0.005842110349073772,0.007037549824748976
MVP,GARCH,1469,0.005202068601828451,0.00661360544157876
MVP,Historical,1469,0.0050660771680371445,0.005612234530787675
ERC,GARCH,1469,0.00634137954128615,0.008178219212120632
ERC,Historical,1469,0.006166320279890453,0.007558218568729306
Naive,N/A,1469,0.00641904785594407,0.008189564030585395
HRP,GARCH,1470,-0.002860511910542904,0.00759890325754055
HRP,Historical,1470,-0.003302546149152663,0.007036633828617771
MVP,GARCH,1470,-0.0043689351764985675,0.006308737263742239
MVP,Historical,1470,-0.00687749172697779,0.0056201320166309205
ERC,GARCH,1470,-0.0031246016381538426,0.007999442441105868
ERC,Historical,1470,-0.0032967468343011244,0.00755003383183165
Naive,N/A,1470,-0.0030141765990669284,0.00816710036753272
HRP,GARCH,1471,-0.0015870032748406967,0.0074701765882041905
HRP,Historical,1471,-0.001527545598714002,0.007045138594072476
MVP,GARCH,1471,-0.001013063662584594,0.006153195615199504
MVP,Historical,1471,-0.0012796886427139797,0.0056318344968041695
ERC,GARCH,1471,-0.0018935432582635652,0.007865888513435204
ERC,Historical,1471,-0.0018600928874524354,0.007553656098649376
Naive,N/A,1471,-0.0021216396801941456,0.008163067362312289
HRP,GARCH,1472,0.0038947421985391704,0.007408041739224302
HRP,Historical,1472,0.0036724890213216204,0.007046997431984749
MVP,GARCH,1472,0.002357158748132117,0.006139918764994254
MVP,Historical,1472,0.0017175572739535543,0.005631400224683889
ERC,GARCH,1472,0.003768643696986755,0.007791382854391699
ERC,Historical,1472,0.0036680724186593226,0.007555017211428781
Naive,N/A,1472,0.0037648678609101052,0.0081637582881703
HRP,GARCH,1473,0.004888260196057632,0.0072275105689057866
HRP,Historical,1473,0.0051704296024783205,0.007048699718917532
MVP,GARCH,1473,0.0037729031068682163,0.00587224016195464
MVP,Historical,1473,0.0057040249275399175,0.005631859819051833
ERC,GARCH,1473,0.0050761789135938575,0.007650330934884634
ERC,Historical,1473,0.0051835381293848,0.007557547237536976
Naive,N/A,1473,0.005386310910307106,0.008166391602283503
HRP,GARCH,1474,0.000371516189388602,0.007086876098753211
HRP,Historical,1474,0.0004828325353414109,0.0070546362843792575
MVP,GARCH,1474,0.0005486939562773588,0.0056316670980442445
MVP,Historical,1474,0.0015042862231588303,0.005632232037552779
ERC,GARCH,1474,0.00020430991120099293,0.007544729124136747
ERC,Historical,1474,0.00023635571605705954,0.007564101359714769
Naive,N/A,1474,-0.00012297333128169496,0.008172167090352081
HRP,GARCH,1475,0.0011621692630088298,0.00713123508783739
HRP,Historical,1475,0.0011330133408113357,0.007007692166606098
MVP,GARCH,1475,0.0007509580325110285,0.005769187271003384
MVP,Historical,1475,0.0008760033846349155,0.005576780526751122
ERC,GARCH,1475,0.0008207404552702714,0.007558722433215715
ERC,Historical,1475,0.0007939886156997643,0.007525980639717631
Naive,N/A,1475,0.0004116504892105882,0.008141081955892844
HRP,GARCH,1476,0.0031534597242925365,0.007009560271236766
HRP,Historical,1476,0.00269862922280209,0.007007029533513503
MVP,GARCH,1476,0.004086387682828855,0.005611454521025135
MVP,Historical,1476,0.0021804378052960854,0.005576878491775152
ERC,GARCH,1476,0.003070410431291577,0.007454306558347545
ERC,Historical,1476,0.0028626501008794597,0.007525053165116941
Naive,N/A,1476,0.002859311683500551,0.008138224080174526
HRP,GARCH,1477,-0.0015678632554502086,0.00694572613449314
HRP,Historical,1477,-0.0016480231325004728,0.006997337684111033
MVP,GARCH,1477,-0.002788333600118117,0.00554856672764243
MVP,Historical,1477,-0.003666487722731352,0.005546580102656257
ERC,GARCH,1477,-0.0013931576718457083,0.007393174274394166
ERC,Historical,1477,-0.0013915281998385961,0.007523859711671833
Naive,N/A,1477,-0.0010213682148417155,0.008139366634143858
HRP,GARCH,1478,0.0066472794627118505,0.006866583651034154
HRP,Historical,1478,0.006691382378938839,0.006954228391634566
MVP,GARCH,1478,0.0034504351966055387,0.005491048877363102
MVP,Historical,1478,0.005552764310149856,0.005545534878608073
ERC,GARCH,1478,0.006907251093648409,0.007288653860030423
ERC,Historical,1478,0.006893090343906119,0.007519421095472138
Naive,N/A,1478,0.006930041368585105,0.00813506624802572
HRP,GARCH,1479,0.0038877193389723727,0.006786113653628125
HRP,Historical,1479,0.0039970153145007705,0.006965439370550669
MVP,GARCH,1479,0.005237791914271655,0.005346162182716893
MVP,Historical,1479,0.006008499809208569,0.00555390043368648
ERC,GARCH,1479,0.003621564196566076,0.007216342087949569
ERC,Historical,1479,0.0036577632503228146,0.0075315442580832495
Naive,N/A,1479,0.003209370353012317,0.008145185915197911
HRP,GARCH,1480,0.0,0.006743764006155848
HRP,Historical,1480,0.0,0.006954385262359357
MVP,GARCH,1480,0.0,0.005227997441744156
MVP,Historical,1480,0.0,0.005554865590721062
ERC,GARCH,1480,0.0,0.007214422879834029
ERC,Historical,1480,0.0,0.0075148341651177335
Naive,N/A,1480,0.0,0.008124516311667098
HRP,GARCH,1481,0.0052148938069587316,0.006661956901202542
HRP,Historical,1481,0.005094645343256858,0.006953977651213205
MVP,GARCH,1481,0.006053146759443154,0.005152960999839244
MVP,Historical,1481,0.004630448824583936,0.005554518990870726
ERC,GARCH,1481,0.00558980332558875,0.0071282314249854276
ERC,Historical,1481,0.0055352387324035576,0.007514903963124592
Naive,N/A,1481,0.005999234132391847,0.008124561221931432
HRP,GARCH,1482,-0.0010290178749548017,0.006561619244580193
HRP,Historical,1482,-0.0013558051446974303,0.006934155965297165
MVP,GARCH,1482,-0.0007187062716754814,0.0050110066739783
MVP,Historical,1482,-0.0033600072442822914,0.005552704318616901
ERC,GARCH,1482,-0.0008485602437941154,0.007044823443191106
ERC,Historical,1482,-0.000970899177018345,0.0074820617154664655
Naive,N/A,1482,-0.0007148598226071473,0.00807901487448744
HRP,GARCH,1483,0.0033355216784284577,0.00653937920623262
HRP,Historical,1483,0.003221477808763798,0.006932969060641231
MVP,GARCH,1483,0.002357761413612726,0.005034494599189275
MVP,Historical,1483,0.00481108206433315,0.005555282313945793
ERC,GARCH,1483,0.0027140740677877497,0.007005474232597452
ERC,Historical,1483,0.0025122072069260442,0.0074801978366615595
Naive,N/A,1483,0.0013926023136830445,0.008077602986156002
HRP,GARCH,1484,0.005409933783643265,0.006311788610817181
HRP,Historical,1484,0.004828370552418758,0.006921534699242313
MVP,GARCH,1484,0.006014188062958327,0.004751141215547106
MVP,Historical,1484,0.004026913847643702,0.005557220782579635
ERC,GARCH,1484,0.005161911699975866,0.006846500077197468
ERC,Historical,1484,0.004814116295028649,0.007482036510992421
Naive,N/A,1484,0.00471715220593754,0.008077796618547383
HRP,GARCH,1485,-0.002151488318587127,0.006237372662645149
HRP,Historical,1485,-0.0023937655485836936,0.0069279804638628815
MVP,GARCH,1485,0.0006631631680111714,0.0046108897365133685
MVP,Historical,1485,-0.001247680917824727,0.005561567428937609
ERC,GARCH,1485,-0.0026930214112289514,0.006797910923225388
ERC,Historical,1485,-0.0027200269591455017,0.007487909105025829
Naive,N/A,1485,-0.003050638556762783,0.008081998804442363
HRP,GARCH,1486,0.004280802397462191,0.006306056125351743
HRP,Historical,1486,0.004845298245661336,0.006931371052476612
MVP,GARCH,1486,0.0028813383603918832,0.0047219793500678725
MVP,Historical,1486,0.007186298111097373,0.005561539162231503
ERC,GARCH,1486,0.004214587578800057,0.006840712158712766
ERC,Historical,1486,0.004381922026861281,0.007490596908782025
Naive,N/A,1486,0.004202345293896133,0.008085014885387405
HRP,GARCH,1487,-0.005355949205938481,0.006144368212993084
HRP,Historical,1487,-0.004370526268874119,0.006932406993565132
MVP,GARCH,1487,-0.007757750302673754,0.004455555976699975
MVP,Historical,1487,-0.0015607352178732235,0.00557410556429832
ERC,GARCH,1487,-0.005290009629614539,0.006727873065762476
ERC,Historical,1487,-0.004899732364541595,0.007483831877583041
Naive,N/A,1487,-0.005374574316558925,0.008071037399046677
HRP,GARCH,1488,-0.001544439571821591,0.006297022789807091
HRP,Historical,1488,-0.0008157383491091575,0.006930340190853601
MVP,GARCH,1488,-0.004688248510319255,0.00470744706506474
MVP,Historical,1488,0.0006029409218689934,0.005574698846472713
ERC,GARCH,1488,-0.0010965204364918326,0.006808846101352376
ERC,Historical,1488,-0.000838191709129986,0.007481491857200666
Naive,N/A,1488,-0.000834533345002067,0.008067849814265763
HRP,GARCH,1489,0.007437517642523524,0.006524960874157233
HRP,Historical,1489,0.007221292309454524,0.0069316392386180765
MVP,GARCH,1489,0.004952220101372574,0.005391150156194578
MVP,Historical,1489,0.004355978028711406,0.005574708619165849
ERC,GARCH,1489,0.007884571470504703,0.006885779703876821
ERC,Historical,1489,0.007806452846842606,0.007481081833344736
Naive,N/A,1489,0.008436189845411599,0.008066424271964544
HRP,GARCH,1490,-0.009613658995068962,0.006556767850988278
HRP,Historical,1490,-0.009521909172400726,0.0069333761283600194
MVP,GARCH,1490,-0.00618609747112094,0.005471278910430985
MVP,Historical,1490,-0.007543555000619822,0.005572517697753516
ERC,GARCH,1490,-0.009862789106487637,0.006909382849012762
ERC,Historical,1490,-0.009809409314019116,0.00748379229769023
Naive,N/A,1490,-0.010165465556514437,0.00807154219527844
HRP,GARCH,1491,0.008046037948659929,0.006608440219921782
HRP,Historical,1491,0.008411456199729652,0.006937184057523419
MVP,GARCH,1491,0.0023692064104791073,0.005399864940543526
MVP,Historical,1491,0.00546084274144093,0.0055696033930985435
ERC,GARCH,1491,0.00872741273239587,0.0070082246951296044
ERC,Historical,1491,0.008904375790639171,0.007487011046489934
Naive,N/A,1491,0.00941301410185106,0.008071943275491678
HRP,GARCH,1492,0.0019523426937702447,0.006660409288834705
HRP,Historical,1492,0.0019350097111190663,0.006953862615565053
MVP,GARCH,1492,0.0017303811260311346,0.005308830430278585
MVP,Historical,1492,0.0018600025933932006,0.005577599946632924
ERC,GARCH,1492,0.002201459747828781,0.00708872424916647
ERC,Historical,1492,0.002198142733769653,0.007505943204827191
Naive,N/A,1492,0.0025084007337936587,0.008091835614218796
HRP,GARCH,1493,-0.0010382300608157999,0.006564609938158707
HRP,Historical,1493,-0.0006853577609433129,0.0069542383570271975
MVP,GARCH,1493,-0.001075086574266046,0.005148837229763854
MVP,Historical,1493,0.0024969541087058685,0.005578268969389733
ERC,GARCH,1493,-0.0012875293580419465,0.007007470691060746
ERC,Historical,1493,-0.0011435984384886224,0.007506565097328477
Naive,N/A,1493,-0.001612830262526302,0.008092793049734209
HRP,GARCH,1494,0.004924739424890132,0.006274726519708325
HRP,Historical,1494,0.0045502937089271205,0.006952146106705656
MVP,GARCH,1494,0.005416759202074179,0.0047320573348069795
MVP,Historical,1494,0.0015839234280171936,0.005576749752091569
ERC,GARCH,1494,0.005123958176385497,0.006823537372484601
ERC,Historical,1494,0.004988797331156812,0.007502744995225648
Naive,N/A,1494,0.005349083322135448,0.00809234837541184
HRP,GARCH,1495,-0.00029681818511397896,0.0062132147559719976
HRP,Historical,1495,-0.000544107925561283,0.006954519131165153
MVP,GARCH,1495,0.0015544167724122543,0.004736730411034114
MVP,Historical,1495,0.00048096447521807134,0.005577177872199069
ERC,GARCH,1495,-0.0006785074778246225,0.006725013938091688
ERC,Historical,1495,-0.0007807329248613221,0.007505025878526564
Naive,N/A,1495,-0.0009326873179811221,0.008094487402342605
HRP,GARCH,1496,0.0025145359323182756,0.006288380685081109
HRP,Historical,1496,0.0017163501473436377,0.006951325655443497
MVP,GARCH,1496,0.004500690207910947,0.004972153456036344
MVP,Historical,1496,0.0008674424094459486,0.005576897089744151
ERC,GARCH,1496,0.0025901611052969553,0.0067378752299004
ERC,Historical,1496,0.0021886787727113514,0.007500430347211556
Naive,N/A,1496,0.0026280701957602792,0.008088466314803564
HRP,GARCH,1497,0.00010949624770679157,0.006164017525522229
HRP,Historical,1497,0.00015276972374938223,0.006949857013850836
MVP,GARCH,1497,-0.0010946729988061438,0.004830586078272088
MVP,Historical,1497,-0.0009309674597304111,0.005574031705634309
ERC,GARCH,1497,0.0001613824453703155,0.0066217149856824175
ERC,Historical,1497,0.0001701921562250526,0.007500386517674491
Naive,N/A,1497,6.024855783815647e-05,0.008089498474061612
HRP,GARCH,1498,-0.0007928792886718098,0.006112066021901769
HRP,Historical,1498,-0.0006489525023641426,0.0069502339093725635
MVP,GARCH,1498,-0.006023182870316887,0.004837100490190399
MVP,Historical,1498,-0.004029034331895017,0.0055736190272584665
ERC,GARCH,1498,1.4527760362409834e-05,0.00652782823299882
ERC,Historical,1498,3.583538857171448e-05,0.007500458760460976
Naive,N/A,1498,0.000781689247112527,0.008089395008726737
HRP,GARCH,1499,0.0014059686496059273,0.0059956404537308
HRP,Historical,1499,0.0017286970156482984,0.006952953205525219
MVP,GARCH,1499,0.001816960921084015,0.004747942239722342
MVP,Historical,1499,0.004178076247108146,0.005576924001535812
ERC,GARCH,1499,0.0007832042400671013,0.006405287079571683
ERC,Historical,1499,0.0008989783636980141,0.007500894033773641
Naive,N/A,1499,6.258747539229087e-05,0.008089087692203659
HRP,GARCH,1500,0.0,0.006014602776467692
HRP,Historical,1500,0.0,0.006950005600872694
MVP,GARCH,1500,0.0,0.0048717870060356865
MVP,Historical,1500,0.0,0.005581631390265941
ERC,GARCH,1500,0.0,0.006370289094954086
ERC,Historical,1500,0.0,0.007496532380904242
Naive,N/A,1500,0.0,0.00808146737298798
HRP,GARCH,1501,0.00672429687859551,0.005864494156571754
HRP,Historical,1501,0.0069600139523043015,0.006945690950924512
MVP,GARCH,1501,0.007395167656687446,0.004670992222541853
MVP,Historical,1501,0.010007820498634702,0.005580061063636866
ERC,GARCH,1501,0.0061164623349047,0.006231941484487148
ERC,Historical,1501,0.006164737777947204,0.007491226790738605
Naive,N/A,1501,0.005389715555354127,0.008074731148046426
HRP,GARCH,1502,-0.012021949141057527,0.005725026820680188
HRP,Historical,1502,-0.011542205160831516,0.006963317224518482
MVP,GARCH,1502,-0.005982677844473076,0.004524768519971783
MVP,Historical,1502,-0.0029979649923036504,0.00561242092325627
ERC,GARCH,1502,-0.014026055917878035,0.006113260121330527
ERC,Historical,1502,-0.013871606201927488,0.007500119976285752
Naive,N/A,1502,-0.016162933127492896,0.008074770325433366
HRP,GARCH,1503,-0.006024678303353461,0.006029060521338311
HRP,Historical,1503,-0.005320060588199266,0.006993762688133127
MVP,GARCH,1503,-0.006556733033959197,0.004783743913005222
MVP,Historical,1503,-0.003199122554904248,0.005614494311094826
ERC,GARCH,1503,-0.006187953928063505,0.006448534435885077
ERC,Historical,1503,-0.005869713757757347,0.007545589546502104
Naive,N/A,1503,-0.006411208241535668,0.008139866174375648
HRP,GARCH,1504,0.009050868620059122,0.006286276411357175
HRP,Historical,1504,0.009087177887031226,0.006950915709296609
MVP,GARCH,1504,0.009288199305244316,0.005084887142195877
MVP,Historical,1504,0.008903858552160944,0.005589027106748833
ERC,GARCH,1504,0.009166514963024064,0.006727549256622485
ERC,Historical,1504,0.00919823681403722,0.007494430382130511
Naive,N/A,1504,0.00932826725310859,0.008082930996003896
HRP,GARCH,1505,-0.016188891387262924,0.006403574164079356
HRP,Historical,1505,-0.01592050116533442,0.006973015503219293
MVP,GARCH,1505,-0.013112656431258906,0.005309652957183013
MVP,Historical,1505,-0.012568043496786861,0.005613682228082595
ERC,GARCH,1505,-0.017078920934448894,0.006819045824884444
ERC,Historical,1505,-0.016964932755919825,0.00751147758389271
Naive,N/A,1505,-0.01799138293658635,0.008094542945006502
HRP,GARCH,1506,0.005766207007343687,0.006724393274867156
HRP,Historical,1506,0.0059306747672082894,0.007035811804514171
MVP,GARCH,1506,0.004784835902751311,0.005649676999500594
MVP,Historical,1506,0.00386565718801712,0.005666060650095499
ERC,GARCH,1506,0.006339622835413922,0.007148831589899223
ERC,Historical,1506,0.006471017105377382,0.007575136898380612
Naive,N/A,1506,0.00696812003343792,0.008154683522032129
HRP,GARCH,1507,0.012002345265429704,0.007102548102391416
HRP,Historical,1507,0.011476933402797776,0.007038074132388758
MVP,GARCH,1507,0.0099000839038876,0.005890394143626999
MVP,Historical,1507,0.007877512016810168,0.005665977622455505
ERC,GARCH,1507,0.012357711953518091,0.0075800127114320996
ERC,Historical,1507,0.012131629370692237,0.007578480556790933
Naive,N/A,1507,0.01271306713971039,0.008159136084866616
HRP,GARCH,1508,-0.00014862597596738172,0.007173318380018904
HRP,Historical,1508,-1.93076606065117e-05,0.007066904598385475
MVP,GARCH,1508,0.0009461263398752182,0.005761256301629122
MVP,Historical,1508,0.0017652357660899478,0.005670858762585849
ERC,GARCH,1508,-0.00046315449682351014,0.007745427931929042
ERC,Historical,1508,-0.0004075687422962615,0.007615346589744249
Naive,N/A,1508,-0.0008328274262321272,0.008195778716144788
HRP,GARCH,1509,0.002298121740272504,0.007251979398084574
HRP,Historical,1509,0.0022271372151317537,0.007026196313863633
MVP,GARCH,1509,0.0027092292276810824,0.005872391699705011
MVP,Historical,1509,0.0026353592425788115,0.005659271324255633
ERC,GARCH,1509,0.001762857361751784,0.007827848243824305
ERC,Historical,1509,0.0017325628393969898,0.007558727260906226
Naive,N/A,1509,0.001087088630789955,0.008122321446745132
HRP,GARCH,1510,0.006203518947845063,0.007038579820810427
HRP,Historical,1510,0.006057005758054145,0.0070089983803423425
MVP,GARCH,1510,0.008860069742982635,0.005734524106069416
MVP,Historical,1510,0.008517011324657115,0.0056252774938249555
ERC,GARCH,1510,0.005240988282300359,0.007568754224837514
ERC,Historical,1510,0.005158453086643148,0.007548729467188796
Naive,N/A,1510,0.004189929298713112,0.008116953698945687
HRP,GARCH,1511,0.009152558776602525,0.006889127463640982
HRP,Historical,1511,0.009077183039800702,0.0070205654683676575
MVP,GARCH,1511,0.006769764330973867,0.005570144888111215
MVP,Historical,1511,0.005930911072737329,0.005648029867021559
ERC,GARCH,1511,0.00965607607966952,0.007402469529239774
ERC,Historical,1511,0.009628274934820194,0.00755173076196805
Naive,N/A,1511,0.010166829785267936,0.008110764380998982
HRP,GARCH,1512,0.0006056353320183644,0.006903989370070208
HRP,Historical,1512,0.0005758436402785836,0.007024966086377565
MVP,GARCH,1512,-0.001334947740908211,0.005686305820324924
MVP,Historical,1512,-0.0009046267252704242,0.005657680185181529
ERC,GARCH,1512,0.001237492757497785,0.00736163334197071
ERC,Historical,1512,0.0012116355871155083,0.007573920002967559
Naive,N/A,1512,0.0021030425319006688,0.008134163983069653
HRP,GARCH,1513,0.00013145135877679493,0.006861172631031908
HRP,Historical,1513,6.978641996947074e-05,0.007038628441736859
MVP,GARCH,1513,-0.0025166525997180407,0.005616052384808414
MVP,Historical,1513,-0.0018951320407309797,0.005657531784536159
ERC,GARCH,1513,0.0006764159867024645,0.0073236861973623385
ERC,Historical,1513,0.00066023440113356,0.007572841734310715
Naive,N/A,1513,0.001307491715455869,0.0081316039985807
HRP,GARCH,1514,0.004797509718569629,0.006713941533986895
HRP,Historical,1514,0.004719414866843177,0.0070371716250462145
MVP,GARCH,1514,0.003228384178418097,0.005470634195483513
MVP,Historical,1514,0.002319256684533263,0.005659534343140932
ERC,GARCH,1514,0.005271319467857512,0.007171680629052111
ERC,Historical,1514,0.0052473177336902245,0.007569696690660725
Naive,N/A,1514,0.005653739789921036,0.008126911475485844
HRP,GARCH,1515,0.002608015783445921,0.006558002292292371
HRP,Historical,1515,0.0025618994055685677,0.007040585269466215
MVP,GARCH,1515,0.0027275425453973253,0.005384401516869699
MVP,Historical,1515,0.002010221795136238,0.005660293356854743
ERC,GARCH,1515,0.002573089447811342,0.0069930721926858164
ERC,Historical,1515,0.0025550054647571307,0.007574899838303616
Naive,N/A,1515,0.0025785498704947313,0.008133136237302642
HRP,GARCH,1516,-0.0021209352026781967,0.006333278687096218
HRP,Historical,1516,-0.002140159780921621,0.007035556327685214
MVP,GARCH,1516,-0.002511899219520209,0.005199331961671973
MVP,Historical,1516,-0.002184466268071822,0.005660544457874632
ERC,GARCH,1516,-0.0023604055324185965,0.006758165376400581
ERC,Historical,1516,-0.0023953199907827127,0.007564374383627757
Naive,N/A,1516,-0.0025903163958025874,0.008114936186266576
HRP,GARCH,1517,0.002224670845321637,0.0061766763144650095
HRP,Historical,1517,0.002149763084447838,0.007037847418719226
MVP,GARCH,1517,0.0019008435212217395,0.005014321523054705
MVP,Historical,1517,0.001618125068120007,0.00566268292475353
ERC,GARCH,1517,0.0022573904020965576,0.006621195224672017
ERC,Historical,1517,0.002199903780315651,0.007565478717230966
Naive,N/A,1517,0.002119110247126757,0.008115382029725341
HRP,GARCH,1518,0.004573082912179421,0.006191088019447984
HRP,Historical,1518,0.004572474113162265,0.006994898916552398
MVP,GARCH,1518,0.003935347654346173,0.004972665888062092
MVP,Historical,1518,0.003619974940232064,0.005637078787651434
ERC,GARCH,1518,0.004931392415182948,0.006653592846036201
ERC,Historical,1518,0.004924748524493016,0.007521019331408512
Naive,N/A,1518,0.005343724742566079,0.008072938193438337
HRP,GARCH,1519,-0.00066051422817512,0.006017516367704775
HRP,Historical,1519,-0.0004803419835106209,0.006999793429726282
MVP,GARCH,1519,0.0026075609577265618,0.004784839851967643
MVP,Historical,1519,0.0025205564581306434,0.00563978722163914
ERC,GARCH,1519,-0.0008193185494759156,0.006455565879426106
ERC,Historical,1519,-0.0006935487055879683,0.007525523060885643
Naive,N/A,1519,-0.0006970805861486878,0.00807694667927167
HRP,GARCH,1520,-0.005098434816360196,0.005983378439113013
HRP,Historical,1520,-0.004933127913445849,0.006988214263140294
MVP,GARCH,1520,-0.00542562275639414,0.004759027039634916
MVP,Historical,1520,-0.005164063448845178,0.005628695486729217
