Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.07396958025306932,0.17404722390317975,0.15078007330457344,1.1543118403425034,0.4249971852134663,0.5926792328996368,-0.541788808742013,0.13652843886683508,-0.026477177485940775,-0.3668477208006969,14.053985669391713
ERC,Historical,0.07738110880511662,0.17597861759402836,0.16334115163116442,1.0773685371791686,0.4397188127913926,0.6151853228961375,-0.5466598929614006,0.14155256275693243,-0.02672709068613728,-0.32012906969469057,13.566401246840277
HRP,GARCH,0.07215183983667162,0.16256069347700342,0.13922162801350715,1.1676396533822455,0.44384554650585656,0.6164549149988969,-0.5077397937413829,0.14210396885579177,-0.024719067304091485,-0.43293492584903537,15.72277375849887
HRP,Historical,0.07770124040820758,0.16534660274033253,0.15297813257484227,1.080851229893522,0.46992946404972696,0.6566868610946935,-0.516148859515818,0.15054037023562644,-0.025122912043597973,-0.3346546460590962,14.855599385938463
MVP,GARCH,0.06986324662802179,0.14098485643808,0.11098204099676043,1.2703393735766255,0.49553723990707793,0.680743697650701,-0.4076945795735756,0.17136172548846398,-0.02122045584037436,-0.8561114632119663,21.461729737205076
MVP,Historical,0.06464815940465751,0.13723905241435366,0.12411625455216944,1.1057298893648804,0.47106241457767484,0.6554017903936146,-0.38889755512025426,0.16623441971669664,-0.020466693377808702,-0.49910465654444264,20.25409891267889
Naive,N/A,0.08038080156370642,0.18867695918750144,0.17683261643486128,1.066980532163325,0.4260234101177474,0.5974560973609905,-0.5723881257469506,0.140430588875008,-0.02857042200568847,-0.28819950594917204,11.982179299096662
