Model,Covariance Type,Ann. Return,Ann. Std,Ann. Std (fcst),Real / Fcst Std,Ann. Sharpe,Ann. Sortino,Max Drawdown,Calmar Ratio,CVaR (95%),Skewness,Excess Kurtosis
ERC,GARCH,0.07859559982220943,0.17099965751398583,0.1481559730825671,1.1541867260301952,0.5282526978125682,0.7389257026311075,-0.5474709657429885,0.14356122011976488,-0.025993106950929736,-0.31750893102331285,13.24565822432073
ERC,Historical,0.08047397123097122,0.17263578453849637,0.15689368875402368,1.1003360677506473,0.5349333098056351,0.7504584448010548,-0.5467616814017427,0.14718290247527707,-0.026195497722902795,-0.2728121826299368,12.796555722549988
HRP,GARCH,0.07427793909689417,0.15911181466483323,0.13504242656800575,1.1782357493754485,0.5301444911251888,0.7391105763562685,-0.5098389071838862,0.14568903638047373,-0.02424292027697188,-0.35436281968513245,14.898977342761379
HRP,Historical,0.07877910779911179,0.16172418928093052,0.14594524070656675,1.108115540444984,0.549998749949058,0.7709008146878904,-0.5104394586270395,0.15433585015353007,-0.024603775474414755,-0.2785992017324839,13.89250067951732
MVP,GARCH,0.06182543015890207,0.13879885642189804,0.10592389083074781,1.310364029618965,0.501851997626032,0.6958695728021869,-0.4519495528382935,0.13679719289604667,-0.020991895325875535,-0.4092155068002429,19.96142733639404
MVP,Historical,0.06714672164186863,0.1328362378918701,0.11799556785063775,1.1257731142920393,0.5558574841323715,0.7775738852343215,-0.3747139679910152,0.17919460542628787,-0.0198724841318805,-0.3241212108784446,17.955841928779968
Naive,N/A,0.08032616694228834,0.18650079527847904,0.171456288684123,1.0877454347683497,0.5078217355491733,0.7131753145434827,-0.572388125746951,0.14033513856959362,-0.028203568351480385,-0.2606925092051301,11.24904597276521
