Date,Historical,GARCH,DCC
2005-01-18,8.235628118373811e-05,2.2288732750899664e-05,2.3257107567651988e-05
2005-02-01,8.701109334471994e-05,2.175608281874494e-05,2.2210100822031516e-05
2005-02-15,8.51990255445717e-05,3.6730068300651344e-05,3.5128811653685336e-05
2005-03-01,9.547513301760358e-05,3.260610307869661e-05,3.3376124570861066e-05
2005-03-15,0.00010649976061086255,3.843584928420787e-05,4.103188164478211e-05
2005-03-29,8.497259203115476e-05,2.0393925933338045e-05,1.987858299783243e-05
2005-04-12,0.0001173859458761226,0.0001485416970866264,0.00014658155292538504
2005-04-26,7.799384591757798e-05,3.6534974205509625e-05,4.0991290357186165e-05
2005-05-10,8.83915688881624e-05,4.969132088506034e-05,4.6731041183747564e-05
2005-05-24,9.973858358186825e-05,4.8209170637041896e-05,5.4580570525350076e-05
2005-06-07,0.00010924175708292671,3.6826054429749556e-05,4.1667106168811114e-05
2005-06-21,8.402882783435132e-05,2.4371510382993092e-05,2.4529371731593988e-05
2005-07-05,8.854029912612662e-05,2.1736778188987916e-05,2.3282720901006688e-05
2005-07-19,8.666625536068175e-05,1.498079598704507e-05,1.493573837201003e-05
2005-08-02,9.383976696885249e-05,3.480755110981324e-05,3.504652508353844e-05
2005-08-16,9.167557577370304e-05,2.349582543188135e-05,2.6242109470997297e-05
2005-08-30,8.734864557531398e-05,2.450791679815687e-05,2.3676878998235874e-05
2005-09-13,9.002854587146099e-05,3.562641524488744e-05,3.5920155860969234e-05
2005-09-27,8.69440527220487e-05,5.2688874212993575e-05,5.217853893339361e-05
2005-10-11,0.0001000206804008612,8.124686241171225e-05,7.859225259274037e-05
2005-10-25,6.376023055032312e-05,4.2648858526676314e-05,4.340186395174575e-05
2005-11-08,9.097370533728823e-05,4.850691028440064e-05,5.293114442521294e-05
2005-11-22,8.691900167553216e-05,3.159711320005105e-05,3.311260054016245e-05
2005-12-06,0.00010228672939710869,4.3412791541961564e-05,4.5321918975721274e-05
2005-12-20,0.0001018589816670482,3.4668085414175963e-05,3.5853232636744535e-05
2006-01-03,8.449618624385984e-05,3.2821707886918425e-05,3.230234768676785e-05
2006-01-17,6.730632343564977e-05,3.35025750577311e-05,3.3088095720111286e-05
2006-01-31,9.228311857157913e-05,3.96258905105176e-05,3.9730935790658404e-05
2006-02-14,8.509810365901406e-05,3.8458756812053825e-05,3.786806539633707e-05
2006-02-28,7.473998136450071e-05,1.7166011944502402e-05,1.7230439184974727e-05
2006-03-14,8.301653962411142e-05,1.8322381057708504e-05,1.8408513829895164e-05
2006-03-28,8.257067883182802e-05,2.240647007141546e-05,2.1459412272164387e-05
2006-04-11,6.83829188809304e-05,1.967261181859815e-05,1.9298565108637565e-05
2006-04-25,9.056875219177576e-05,3.6700876874132696e-05,3.6152655228313496e-05
2006-05-09,6.912693790092487e-05,5.7066330652824144e-05,5.8074796041531303e-05
2006-05-23,7.596751091168676e-05,7.614234354291527e-05,7.633165096855683e-05
2006-06-06,0.00010382963741003515,9.065963315577591e-05,8.787630503357301e-05
2006-06-20,5.620356968080446e-05,3.340682844012757e-05,3.112624628210024e-05
2006-07-04,5.185529869195132e-05,3.4681541640293796e-05,3.85909542380387e-05
2006-07-18,9.563306271958576e-05,9.717448117005214e-05,9.371153125629611e-05
2006-08-01,8.55359504585665e-05,7.161866264251768e-05,7.670182656313117e-05
2006-08-15,6.444030704955058e-05,3.699412592733856e-05,3.784928222301827e-05
2006-08-29,8.533221239930516e-05,5.1756433239295056e-05,5.255743155623047e-05
2006-09-12,7.244860874081143e-05,4.271739522274976e-05,4.072715550278255e-05
2006-09-26,7.889238355256046e-05,3.3366859638881684e-05,3.2042039642289664e-05
2006-10-10,8.136053876516469e-05,3.1980624024346196e-05,3.0960846911370096e-05
2006-10-24,6.850779359143714e-05,2.831251150982205e-05,2.6300397804264033e-05
2006-11-07,9.400410780013772e-05,5.2016888380357374e-05,4.964562884287545e-05
2006-11-21,5.82651185811707e-05,2.433886246691133e-05,2.4635366673709625e-05
2006-12-05,8.793213412421268e-05,4.170305101571637e-05,3.967633694803217e-05
2006-12-19,8.7084110880795e-05,3.120016557972724e-05,2.9700616761335133e-05
2007-01-02,8.645270594544284e-05,3.336591182866206e-05,3.2139550910584064e-05
2007-01-16,7.082705624949445e-05,1.9273212051444607e-05,1.9025339624680075e-05
2007-01-30,7.556049747929904e-05,2.5862815596127138e-05,2.3851628987236728e-05
2007-02-13,7.810251387406414e-05,2.6830778677128777e-05,2.5043472729222196e-05
2007-02-27,0.00011664775266115764,0.00015998836253974143,0.0001623171103416139
2007-03-13,4.1364630944782646e-05,2.7458100072298467e-05,2.5731542322776156e-05
2007-03-27,7.192890864270088e-05,4.313131151564092e-05,4.5446747120641935e-05
2007-04-10,6.83512675614159e-05,2.546407183987659e-05,2.645784996105319e-05
2007-04-24,6.38658241935896e-05,2.058948515572975e-05,2.087397303575799e-05
2007-05-08,5.586859227521803e-05,1.7123253924704483e-05,1.6727853550979e-05
2007-05-22,7.069986957978971e-05,2.8538163613678948e-05,2.8462741044382226e-05
2007-06-05,5.149135310018794e-05,7.371561070272734e-05,7.370663906377154e-05
2007-06-19,5.035425147481889e-05,2.499335374994241e-05,2.373897255881723e-05
2007-07-03,4.057533810177082e-05,2.0977716107749463e-05,1.9688842515996193e-05
2007-07-17,9.657490965649836e-05,0.00011341030050698713,0.00011059166262704197
2007-07-31,0.00015414186178010079,0.0001448851708652731,0.0001388751320345492
2007-08-14,0.00012300108409089204,9.417378258330383e-05,8.905917131133276e-05
2007-08-28,0.00011022678789198836,7.937527912073703e-05,7.242487581054516e-05
2007-09-11,6.72847611291258e-05,3.704969801742795e-05,3.228481436168186e-05
2007-09-25,5.227608450627592e-05,6.039566050190478e-05,6.634250709533835e-05
2007-10-09,2.822077680108483e-05,3.074341533822174e-05,2.8367195339209815e-05
2007-10-23,7.154857409969637e-05,6.452984844421254e-05,6.219586800725975e-05
2007-11-06,0.00019562411364198028,0.00017872267100367843,0.0001772144785629765
2007-11-20,0.00013571758060086685,8.300594902127846e-05,8.104562417886748e-05
2007-12-04,0.0001312351216183298,8.264126982977065e-05,7.807000618045743e-05
2007-12-18,3.6543957172761657e-05,9.147078018181924e-05,9.719056003340832e-05
2008-01-01,0.00014734084407279035,0.0001361987630798949,0.00013389227727901383
2008-01-15,0.00027298999099905556,0.00023640977261394722,0.00023378868274211986
2008-01-29,0.0001521546247449509,5.4317968745059033e-05,5.3196636286495535e-05
2008-02-12,3.951270460162912e-05,0.00010032587175253516,0.00010206549280058648
2008-02-26,0.00013405318125432657,9.03948693065391e-05,8.921553084895955e-05
2008-03-11,0.0004928143417613782,0.0004247312886442049,0.00042127340472743397
2008-03-25,0.00011526108613208774,0.000125435375809123,0.0001342681287185658
2008-04-08,7.020897440047916e-05,8.602790589367918e-05,9.038051677639335e-05
2008-04-22,9.540589175774039e-05,0.00012197953397607326,0.0001258211355096481
2008-05-06,4.228918585478576e-05,6.280989820530647e-05,6.163490597760648e-05
2008-05-20,4.494134931635374e-05,4.904987429436445e-05,4.638505993277041e-05
2008-06-03,0.00014413722325131174,0.00013384577573574667,0.00013298890524762833
2008-06-17,0.00012120586565817014,9.757564103189377e-05,9.21491080329632e-05
2008-07-01,0.00020640694188882845,0.00016117155925292432,0.00015742000750555802
2008-07-15,0.00041537597453522037,0.00032800344061666175,0.00031964580327922885
2008-07-29,0.0002699931243789037,0.00015296147486498375,0.000142383633494721
2008-08-12,0.00012599503998704517,0.00016700528727054868,0.000147923510315669
2008-08-26,0.00014834091968551178,9.764356929964304e-05,8.391422289897443e-05
2008-09-09,0.0011359624651501707,0.0009985300638036257,0.0010080049507728698
2008-09-23,0.001349822706742283,0.0009476085825206958,0.0009423430009236548
2008-10-07,0.0035526387563945784,0.002976200823246744,0.002938458016175363
2008-10-21,0.0018539013497119344,0.0006231474324103163,0.0005103031889327019
2008-11-04,0.0019992049731853475,0.000794853296616574,0.000653448723340143
2008-11-18,0.0032238105638799056,0.001991550475078347,0.0018466966713719967
2008-12-02,0.0009041684332239638,0.000976760797611774,0.0011781394351401684
2008-12-16,0.0003215249096875997,0.0009171338073300155,0.0010383627253230142
2008-12-30,0.00039619178517439593,0.0003100921318120307,0.00035593413757230497
2009-01-13,0.0007462921684227619,0.0004186941971076457,0.00039242665456315636
2009-01-27,0.0004275092993121394,0.0001903364794396891,0.00021143591394925408
2009-02-10,0.0005395556144453005,0.00025440926305381645,0.00022185262789666807
2009-02-24,0.0007718528998021489,0.00048314580524960976,0.00044288375130045304
2009-03-10,0.0013577946118426255,0.0009516296424736528,0.0009097710169043829
2009-03-24,0.0004932488706073324,0.0003846256552823795,0.0004322968043511267
2009-04-07,0.0006567129006672467,0.00020262676552848207,0.00018265551031115574
2009-04-21,0.00028868173302781314,0.0003247740269611069,0.00036386894566517187
2009-05-05,0.00042577152239063766,0.00016779112329035412,0.00014450717391681212
2009-05-19,0.00017644828305165043,0.0002968269554005793,0.00032232265244320655
2009-06-02,0.00010197198582482813,0.0002995202193017975,0.00032653020486214543
2009-06-16,8.021265818176463e-05,0.00010741738388716467,0.00011268179341445091
2009-06-30,5.3948879780909426e-05,7.312574787689014e-05,8.166036740397815e-05
2009-07-14,5.7658892792141413e-05,7.18214316359988e-05,6.82170208380447e-05
2009-07-28,0.0001220371887362812,9.255928703986362e-05,9.937229993699664e-05
2009-08-11,6.250216437411631e-05,8.210701134686318e-05,7.287156886244574e-05
2009-08-25,0.00012082430367050733,7.213002568935059e-05,8.149862305287188e-05
2009-09-08,0.0001482689212295052,7.19477860820246e-05,7.59511424465336e-05
2009-09-22,5.0655180006098205e-05,0.00010898870516557266,0.00010349686862534346
2009-10-06,0.00013730277205237899,6.944863935327122e-05,7.683854396777646e-05
2009-10-20,8.345902355350953e-05,0.00017755183803475552,0.00017042634448592657
2009-11-03,6.790419349928848e-05,5.17842133224614e-05,5.122466785603664e-05
