Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,0.00021690925665220905,0.010217699862228919,
MVP,Historical,0,0.0017013969465569877,0.007195416115285165,
HRP,Historical,0,0.0006938593626149792,0.008830130187557603,
ERC,Historical,0,0.0005270884868200266,0.009420592212033386,0.012257196524862263
MVP,GARCH,0,0.0012156684883433799,0.005130684813582429,
HRP,GARCH,0,0.0005460372519750512,0.006059161793264396,
ERC,GARCH,0,0.00035514811073729114,0.006392846334368352,0.019399517245661607
MVP,DCC,0,0.001374002227352622,0.005397828117669547,
HRP,DCC,0,0.000568977154314787,0.006311054053949209,
ERC,DCC,0,0.0003437702036495183,0.006667504085587566,0.019239208639151868
Naive,N/A,1,0.002431464129477934,0.010214887825379184,
MVP,Historical,1,0.0032530038253585024,0.00718804798496316,
HRP,Historical,1,0.0026735313720767538,0.008848556070307642,
ERC,Historical,1,0.0025907345668506276,0.009413538505325409,0.020460619231456853
MVP,GARCH,1,0.00205329844601444,0.005148869799297836,
HRP,GARCH,1,0.0024079614806677197,0.006092617060737925,
ERC,GARCH,1,0.002458316844421493,0.00645589798901049,0.01908091007501031
MVP,DCC,1,0.002567095558403987,0.005363518042615346,
HRP,DCC,1,0.0024125759953243287,0.006341208134088517,
ERC,DCC,1,0.0024863092571110524,0.006711007662494626,0.01799914391793038
Naive,N/A,2,0.000953529581073731,0.010213686319785585,
MVP,Historical,2,-0.0003157488284714294,0.007174084035464468,
HRP,Historical,2,0.0008178570805490781,0.008852037906925759,
ERC,Historical,2,0.000987301988373268,0.009414681010915884,0.029247590734103802
MVP,GARCH,2,-0.0009927676160691678,0.005290309905698446,
HRP,GARCH,2,0.000260070086543629,0.006124441568004913,
ERC,GARCH,2,0.0006478156861496554,0.00642535998415638,0.022031167323812793
MVP,DCC,2,-0.00038584402229152603,0.0055712865419796885,
HRP,DCC,2,0.0002659585032856127,0.006446820684324384,
ERC,DCC,2,0.0007115078452829659,0.006679855083415548,0.02234287521489912
Naive,N/A,3,0.00019734226788700182,0.01021732674554107,
MVP,Historical,3,-0.00019335774305326848,0.007201291411271671,
HRP,Historical,3,0.0001791063026505224,0.00887068436322815,
ERC,Historical,3,0.0001695948448077633,0.009425921916226213,0.03490538456820282
MVP,GARCH,3,-0.00018163307863673374,0.006000387595827593,
HRP,GARCH,3,0.0002662245499074789,0.006863930285682831,
ERC,GARCH,3,0.00024098468255682182,0.007131892157100347,0.020341630870156693
MVP,DCC,3,-0.0003370552527116044,0.006397654922053082,
HRP,DCC,3,0.00022567518552092382,0.00721391318529438,
ERC,DCC,3,0.00022639179651257058,0.007465602431237461,0.019219730908404786
Naive,N/A,4,-0.002555456525004984,0.010196856380586086,
MVP,Historical,4,-0.0030907006527202572,0.007218268742608747,
HRP,Historical,4,-0.0026754248366947287,0.008867948681464986,
ERC,Historical,4,-0.002569839714229305,0.009414537499084271,0.03285621564737085
