Date,HRP GARCH,HRP Historical,MVP GARCH,MVP Historical,ERC GARCH,ERC Historical,Naive
2003-02-12,-0.011504332180941927,-0.011993211132888367,-0.010507249611480021,-0.011329234483395283,-0.012139843675116503,-0.012390431124418719,-0.01233673038654036
2003-02-13,-0.001901024369647549,-0.0009228127833285172,4.391747401483115e-05,0.002462051530186581,-0.001953743479818671,-0.001534003071957999,-0.002430230161705779
2003-02-14,0.011831700262770443,0.01094252181414027,0.006459942080073938,0.005579409235315685,0.013823177048142756,0.013411892217891833,0.015609999073622316
2003-02-17,8.713639835699641e-07,8.573218402383489e-07,1.1607066235894426e-06,1.1131756918366242e-06,-5.042397478285825e-07,-5.618314843770344e-07,-2.8196294700952307e-06
2003-02-18,0.016337955987914807,0.01591438210382861,0.016440891793334675,0.015276530981627992,0.01669496146844341,0.01636285924542334,0.017408433926381986
2003-02-19,-0.006038170967672629,-0.005770390716372102,-0.003159272805028506,-0.003623500905725837,-0.0066725403854260516,-0.0065768667051617205,-0.007189485239010203
2003-02-20,-0.004885044991422613,-0.0046951589052800944,-0.0025858248890715447,-0.003653979855074838,-0.005204752357975258,-0.005159945845444181,-0.005332458786941732
2003-02-21,0.012852002933029884,0.012531134525639085,0.012048354838190342,0.011343223815193518,0.012713371192884392,0.012599665826710306,0.01276674770292302
2003-02-24,-0.01727573456164396,-0.016513040582308937,-0.013695629485184638,-0.0126314951542038,-0.01781855868703939,-0.017536458930656217,-0.01861336824510996
2003-02-25,0.007832110058473523,0.007699806550275477,0.009048535364655318,0.008243840843428484,0.007420064234113583,0.007378690419982134,0.007194908570467701
2003-02-26,-0.008065149821371536,-0.007308966986724938,-0.0065481711013884985,-0.004638221558887994,-0.009013557485607582,-0.008606133787025695,-0.009744861184480029
2003-02-27,0.008849534643036887,0.00926967473635852,0.01034064266494007,0.012186952841088818,0.009158982687189565,0.009211831410269405,0.009762277505092287
2003-02-28,0.0030636859993185685,0.0026077383398058836,0.0015875153455583118,-4.6822593257853365e-05,0.003726543274715033,0.0034851645927148228,0.004450835209627538
2003-03-03,-0.00343713709077376,-0.0034655436132587252,-0.002455740261583562,-0.003763028031796052,-0.003968758097787318,-0.0038669872059558766,-0.004794109085317043
2003-03-04,-0.013078100213660454,-0.012780069700917412,-0.009199180628267484,-0.00930258366631611,-0.013825325989272011,-0.01384102641726987,-0.01486862747625503
2003-03-05,0.003775149905960483,0.003153394695876874,0.0013792018129332247,-6.0653431417029844e-05,0.004260582775624463,0.00393183840619051,0.004794656001465593
2003-03-06,-0.008163504430279371,-0.008289220370996933,-0.006545356091705292,-0.007319523468723288,-0.008518581442002566,-0.00859513105633265,-0.009134665214700369
2003-03-07,0.004947572076660566,0.004859835676514412,0.0031625132328489502,0.0038117530861645314,0.005177871077038387,0.005226737726466125,0.0056351238365125525
2003-03-10,-0.019859000764537477,-0.019428727531066496,-0.014938019700491901,-0.01413379019200441,-0.02075753235286765,-0.020705621505571002,-0.02186345899444455
2003-03-11,-0.006332170617518222,-0.006205808098580921,-0.0034127567999731848,-0.00347653410508992,-0.006761810117079001,-0.006768406984414758,-0.0075031945015961235
2003-03-12,0.001156894970634836,0.0013138416594705997,0.0019924221880193993,0.003287461935147232,0.0007992804095518936,0.0007938461465050509,0.0007691409776662342
2003-03-13,0.021201538140860378,0.020792987142815012,0.012416666069349814,0.012741467519983453,0.023971068758847816,0.023975739895156816,0.027570703408157746
2003-03-14,0.0012191052086320984,0.0016989932047201462,0.0013664738006408383,0.0019441575473546967,0.0011458467581648704,0.0014562424882632909,0.00142439770204595
2003-03-17,0.028261784313120947,0.02764433531672892,0.02050633021266525,0.02039740595777745,0.029786858680791287,0.029595478823447693,0.03216183385111078
2003-03-18,0.005903219678615184,0.005609321863026977,0.003728495559539156,0.0034598049960378676,0.005835647312327435,0.0055790264845011015,0.0058640758629576115
2003-03-19,0.006732889553089765,0.00697020572453119,0.007654381191611774,0.008369914250769788,0.0067036000701578575,0.0068850979339193106,0.006548299909203581
2003-03-20,0.004783986771204537,0.005510913087596213,0.0075491966205063704,0.008757946549067806,0.0042817358470211946,0.00457204755773183,0.004616245839238586
2003-03-21,0.022008907997349964,0.022735930001802178,0.019515261425478166,0.021471183491445136,0.02226594408362665,0.02277591156026522,0.023460386188530274
2003-03-24,-0.029225533923848246,-0.02933835937160516,-0.02538569551481022,-0.02644930225332313,-0.030266171970241767,-0.03041110391813077,-0.032047686774684996
2003-03-25,0.011589912976498433,0.011380540166933108,0.010682378665494664,0.010551527161429652,0.01160400331156102,0.011463495276769651,0.011747126494757176
2003-03-26,-0.007043523184407029,-0.006866763201507469,-0.0037313950127988915,-0.003138402806770031,-0.00751457580484574,-0.007694685468963024,-0.007966195586120342
2003-03-27,-0.001548206009497684,-0.003075322094124625,-0.00025910782490708395,-0.006396690659522676,-0.0014400502678654846,-0.0018448225833133701,-0.0019045726256183698
