Date,Historical,GARCH,DCC
2005-01-18,-139.45306301558284,-143.91272056328043,-139.6659624677049
2005-01-19,-144.2532881377951,-149.9412653890292,-150.87907865584106
2005-01-20,-142.88444966415793,-149.0346263549647,-147.071508873044
2005-01-21,-142.54901157555688,-151.5094704818926,-152.7787911013282
2005-01-24,-143.11369011538457,-149.7059654658235,-150.40606984712855
2005-01-25,-135.20877171179944,-142.6905038484938,-144.32522842517398
2005-01-26,-144.09214083914478,-152.84952960460694,-153.09219071187857
2005-01-27,-144.42290561618123,-152.5376671099562,-153.88592413178327
2005-01-28,-142.42989264019155,-151.42365550808358,-152.1301632952819
2005-01-31,-141.93522583374613,-150.97221351865443,-151.72015749791106
2005-02-01,-134.783766491017,-132.16948317482718,-129.00206103257176
2005-02-02,-145.11994845344225,-154.47817615043914,-154.49202509836653
2005-02-03,-144.4929449650184,-152.48299138790776,-153.07753927831837
2005-02-04,-133.47041816032652,-129.72481215584563,-134.1897331645967
2005-02-07,-145.30464185532264,-155.60386730205641,-156.2225874238953
2005-02-08,-144.52984649233855,-152.99023206435243,-154.29762581014106
2005-02-09,-141.6793806747428,-149.46071528782403,-150.06826658108437
2005-02-10,-143.1111784120776,-152.20961992766428,-153.87670679650503
2005-02-11,-144.542705402953,-154.54119353385147,-156.10649974424692
2005-02-14,-144.6894241055308,-153.94579901822394,-154.30648288863964
2005-02-15,-145.11354248803985,-154.53262136860795,-155.02814161825222
2005-02-16,-137.58278289367772,-144.35589632366393,-147.52032917329845
2005-02-17,-144.78089312136794,-153.14283441535895,-153.3051721904943
2005-02-18,-131.64325408512474,-126.07406866898586,-125.84921404686308
2005-02-21,-148.13394303444306,-162.11320299384192,-163.50233776475935
2005-02-22,-131.91561273095436,-128.5959321364394,-131.70589228192182
2005-02-23,-141.0068638706792,-147.74342661002171,-148.5345860810421
2005-02-24,-137.37612069621431,-141.2816963139025,-143.46689086299648
2005-02-25,-137.93197916105643,-147.85864957829702,-148.2573121246268
2005-02-28,-143.005052822852,-149.08062385418137,-150.0077745032916
2005-03-01,-135.96724131725398,-138.78824389657683,-141.9723246806488
2005-03-02,-144.90933813262654,-153.06487680455228,-154.4134041893757
2005-03-03,-144.9466124520907,-153.66834701926857,-154.48746560072647
2005-03-04,-138.1157337561114,-148.64588267229163,-149.05711492668968
2005-03-07,-141.28044742480031,-148.28226741574593,-148.28067353930516
2005-03-08,-143.46098979363384,-150.87857417740412,-151.5310267302661
2005-03-09,-132.74712982546643,-144.2110437905076,-145.2514841187257
2005-03-10,-141.75552545121135,-150.22728353458464,-152.5929223340042
2005-03-11,-140.1823755254339,-145.2098856896527,-147.73750264373422
2005-03-14,-143.36622507229464,-151.62677702710886,-151.9231805892737
2005-03-15,-142.634533175014,-147.94787524647683,-149.83552047154416
2005-03-16,-139.8571454655741,-140.9963530102922,-139.85420083083724
2005-03-17,-142.69468372065032,-151.1076178595876,-152.46436040387997
2005-03-18,-145.27431223815216,-154.3051976348628,-155.67303695038137
2005-03-21,-145.49743104583538,-154.2478053618396,-155.02536108315243
2005-03-22,-138.55362068754218,-139.87273117405343,-140.99232336763185
2005-03-23,-139.96626106791558,-145.89758625734686,-149.99418020186005
2005-03-24,-144.1491056567239,-154.61118262719606,-155.31189275319517
2005-03-25,-148.26369015930945,-161.65124771688582,-163.3231081173934
2005-03-28,-144.62554483109776,-149.9727456847174,-149.45469886472256
2005-03-29,-138.25377173948885,-142.99523524467668,-142.74113126922123
2005-03-30,-142.6826239564331,-149.12910756323154,-150.62630141777683
2005-03-31,-142.91174582508614,-151.10393420232793,-152.25967005625523
2005-04-01,-140.2301323063913,-138.84287857257948,-141.2096322687876
2005-04-04,-144.96147706431182,-154.2304896562564,-155.33581714015773
2005-04-05,-141.92113771271443,-148.85369813661393,-148.16886768381758
2005-04-06,-141.89000909025594,-148.3821513153322,-148.01127210217686
2005-04-07,-142.4928271164683,-148.8974557005902,-147.3107411000417
2005-04-08,-139.05329068741068,-149.42005444736589,-150.34753545004938
2005-04-11,-145.97445000585276,-156.9819123502895,-157.62317660992954
2005-04-12,-141.7768491735868,-149.50481979039017,-150.78478610842276
2005-04-13,-134.37114270876597,-138.6530969773608,-138.29117801960166
