Date,Historical,GARCH,DCC
1984-05-18,-115.68273263059164,-115.91215199757339,-115.98581310473209
1984-06-19,-121.93542107786386,-122.92957499821563,-122.94038799920088
1984-07-19,-117.42612186528541,-117.34957857361462,-117.40736234875266
1984-08-17,-125.88671567441011,-126.26810425085408,-126.14867641743007
1984-09-18,-124.90453095140523,-125.51287352630872,-125.46636390474256
1984-10-17,-126.33527314274747,-126.48122946344111,-126.55656346940782
1984-11-15,-128.92491964588643,-129.12639743888226,-129.05386098444467
1984-12-17,-130.3175391359811,-131.54393745375515,-131.53979447993777
1985-01-17,-126.18768556537114,-126.26829807339269,-126.26635707445922
1985-02-15,-129.85281254568622,-130.19884360543293,-130.13092296174696
1985-03-19,-127.71888771644768,-127.58447834456678,-127.63517408175059
1985-04-18,-126.91128709492195,-127.74136350737426,-127.8410465707606
1985-05-17,-127.05159764597919,-126.13994242344168,-126.16571809594515
1985-06-18,-129.7772051906172,-130.4269405415562,-130.39476698938867
1985-07-18,-131.69081153695734,-133.6576261373642,-133.67483147546332
1985-08-16,-132.03030755591936,-133.85044692689488,-133.71612634626044
1985-09-17,-128.86679860943372,-129.0087050520867,-129.12427977348102
1985-10-17,-131.18777190731694,-132.23256811888788,-132.18725232608926
1985-11-15,-129.02845807661086,-129.03428447471654,-129.1973418884034
1985-12-17,-127.15437433383055,-127.63245966695423,-127.88996720027993
1986-01-17,-124.56221213601998,-124.39386772769782,-124.75255839731891
1986-02-18,-112.37067786980808,-110.48245106882004,-110.77284596615668
1986-03-19,-124.40695077913689,-125.32676260253247,-125.36875529803373
1986-04-18,-132.42721168073984,-132.01344543256621,-132.10608493574992
1986-05-19,-131.23676177304455,-131.04974253306412,-131.20936407727328
1986-06-18,-129.03275136965908,-129.42027898642874,-129.41458032294054
1986-07-18,-129.91965610785113,-130.1471092327565,-130.20771234215934
1986-08-18,-128.62843813016835,-130.153560519963,-130.03964585178278
1986-09-17,-129.71455454275153,-129.1998524044234,-129.177256637825
1986-10-16,-133.12626859839875,-133.2197313262399,-133.2576627344001
1986-11-14,-143.13978184183784,-142.99157826579938,-143.10613202980304
1986-12-16,-142.576914001453,-143.29435499428087,-143.12988040559674
1987-01-16,-143.94078890111186,-144.00619296683485,-144.1155506801565
1987-02-17,-141.70407445977605,-142.09006547811893,-142.07971013440516
1987-03-18,-145.2106880612653,-145.15618135994433,-144.88180640475534
1987-04-16,-143.7390745886226,-144.44982736392552,-144.5649001338521
1987-05-18,-148.9927296417016,-148.30639895823737,-148.33658372280334
1987-06-17,-149.45275994898415,-149.52797186814595,-149.526864469775
1987-07-17,-143.27446067775597,-142.93498454536186,-142.8728210713866
1987-08-17,-149.36044240930022,-149.94662954343104,-149.90555262297949
1987-09-16,-140.82922239436985,-141.286190500774,-141.1588142592358
1987-10-15,18.93105707867673,-17.14736117903982,-18.324477438179798
1987-11-13,-132.5655380617296,-134.23193661896138,-134.1070875565761
1987-12-15,-135.30848133376244,-133.86535163641426,-134.05943714064267
1988-01-15,-142.80304369740668,-140.96585553687405,-139.70390092654952
1988-02-16,-150.53304975208385,-150.0033929160723,-148.99171837621418
1988-03-16,-150.32919710634923,-150.13292134302696,-149.1702049033907
