Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
Naive,N/A,0,-1.7022952381040568e-06,0.009536942801913405,
MVP,Historical,0,-9.581224702515101e-14,0.007087144908063833,
HRP,Historical,0,-1.1659070995317933e-06,0.008372494474535003,
ERC,Historical,0,-1.4337135081365915e-06,0.008901069455756225,0.24206145913796356
MVP,GARCH,0,-2.1393997684526767e-13,0.004042458273449044,
HRP,GARCH,0,-1.132179154650359e-06,0.004893432901379755,
ERC,GARCH,0,-1.3663457203438867e-06,0.005309802578943027,0.24206145913796356
MVP,DCC,0,-3.930189507173054e-14,0.004109956877162953,
HRP,DCC,0,-1.3526491904336524e-06,0.004949001182965732,
ERC,DCC,0,-1.383117093523012e-06,0.0053090407843007234,0.24206145913796356
Naive,N/A,1,0.004654405165748221,0.009536942926170057,
MVP,Historical,1,0.004621712674411027,0.0070871449080638855,
HRP,Historical,1,0.004591380809716883,0.008372494570874668,
ERC,Historical,1,0.00456854623453129,0.008901072257947501,0.0336531342650596
MVP,GARCH,1,0.004157375183816869,0.00393834129256875,
HRP,GARCH,1,0.0045184551787915694,0.004770019124733648,
ERC,GARCH,1,0.004513065402770966,0.005176135358076849,0.03366503079544994
MVP,DCC,1,0.0038839324330686154,0.004005386989318352,
HRP,DCC,1,0.004514937138141217,0.004823650439620179,
ERC,DCC,1,0.0044965103447776045,0.0051750271743414055,0.0335774622280982
Naive,N/A,2,0.008254647727863551,0.009533236503797405,
MVP,Historical,2,0.005435270246726631,0.0070874426104714444,
HRP,Historical,2,0.007488490032630857,0.00836445755900175,
ERC,Historical,2,0.007848725595761774,0.008898819715683367,0.027971292463029037
MVP,GARCH,2,0.003619145596722051,0.003928442307541663,
HRP,GARCH,2,0.0065064313000147145,0.004752045547175782,
ERC,GARCH,2,0.007265443121213799,0.005147331267243817,0.016984276509787892
MVP,DCC,2,0.0038216194311537777,0.003991024830306842,
HRP,DCC,2,0.00652836682131408,0.004806557829227143,
ERC,DCC,2,0.00731383990607215,0.0051497314140123715,0.01825279140899032
Naive,N/A,3,-0.0013920069957461534,0.009534316904874246,
MVP,Historical,3,0.0012215772293091565,0.007085749557627614,
HRP,Historical,3,-0.0007692902369502708,0.008364156855680904,
ERC,Historical,3,-0.0010895213233910184,0.008899103951004862,0.13089974894372555
MVP,GARCH,3,-0.00013795225326818095,0.003887219907756888,
HRP,GARCH,3,-0.000955711448551444,0.004756944868191121,
ERC,GARCH,3,-0.0011848102347655765,0.005181357127870324,0.11799205076159344
MVP,DCC,3,-1.475197326405997e-05,0.003958679487418988,
HRP,DCC,3,-0.0010386636140902183,0.004825868294026696,
ERC,DCC,3,-0.0011742605360171021,0.005196952124986613,0.11971911822008045
Naive,N/A,4,-0.004165121448249431,0.009534064615751608,
MVP,Historical,4,-0.001576219761099451,0.007083746058533214,
HRP,Historical,4,-0.0035513886309546105,0.008364065862363977,
ERC,Historical,4,-0.0040339980472109405,0.00889920446945294,0.046239679692357594
MVP,GARCH,4,-0.004932667191653861,0.0038220930961083903,
HRP,GARCH,4,-0.004106982501868028,0.0046773901436576015,
ERC,GARCH,4,-0.004066745312106268,0.0050893740263465706,0.04401072095325318
MVP,DCC,4,-0.004730025836700014,0.0038891825933483563,
HRP,DCC,4,-0.004020337188890721,0.004741285131098951,
ERC,DCC,4,-0.004109442305276878,0.005102148188386067,0.04408962545912384
Naive,N/A,5,5.2584656506038385e-05,0.009532106958526354,
MVP,Historical,5,0.0001421691337148978,0.007082311094010294,
HRP,Historical,5,8.972894587855329e-05,0.008361672417102294,
ERC,Historical,5,7.503129429164979e-05,0.008896746285265033,0.37920273772360924
MVP,GARCH,5,-0.00011745951726793713,0.003897511214974612,
HRP,GARCH,5,3.1199860397457257e-06,0.004702647597053334,
ERC,GARCH,5,4.293167954627641e-05,0.0050758058453587085,0.5902842557032077
MVP,DCC,5,-0.00010173447868133678,0.0039574216757503975,
HRP,DCC,5,-2.048823195544003e-06,0.004762773738915171,
ERC,DCC,5,4.6564538277671375e-05,0.005094521176598275,0.5604095346876266
Naive,N/A,6,3.85426929572219e-06,0.009531268544432309,
MVP,Historical,6,8.992806499463768e-14,0.007082228472122319,
HRP,Historical,6,2.6940833759425686e-06,0.008361046120846791,
ERC,Historical,6,3.266072288177213e-06,0.008895973924039555,0.12207357812227428
MVP,GARCH,6,1.687538997430238e-14,0.003800045608614527,
HRP,GARCH,6,2.047557403184186e-06,0.004587320499292648,
ERC,GARCH,6,2.724301800149931e-06,0.00495236171926395,0.11732659205111642
MVP,DCC,6,6.23945339839338e-14,0.0038594346428780526,
HRP,DCC,6,2.141659999566059e-06,0.004645469973922131,
ERC,DCC,6,2.776366033963029e-06,0.004970061802082487,0.11721042180034459
Naive,N/A,7,-0.0012726860877092516,0.009529221006133244,
MVP,Historical,7,-9.268193843903205e-05,0.007077396876251689,
HRP,Historical,7,-0.0008452083548637912,0.008356562614342818,
ERC,Historical,7,-0.0013358684843224333,0.008892258836166142,0.5567348481579929
MVP,GARCH,7,0.0017573061801074985,0.0037051493870373215,
HRP,GARCH,7,0.0011461393262739428,0.004476347443093675,
ERC,GARCH,7,-1.0320768193849972e-05,0.004834427914200848,8.698836303248898
MVP,DCC,7,0.0016551682402654588,0.0037643846038238316,
HRP,DCC,7,0.001060578925190292,0.0045327070643055795,
ERC,DCC,7,-0.0002837606434163975,0.004851000906940396,1.8321739275334379
Naive,N/A,8,0.0012802295946068298,0.009529282229081696,
MVP,Historical,8,0.0004711229118623539,0.007077368311003596,
HRP,Historical,8,0.0003349682539062204,0.008356123739057189,
ERC,Historical,8,0.0006484895218901165,0.008892333275599889,0.7706728445916358
MVP,GARCH,8,0.0014505564654039294,0.0037045098611136655,
HRP,GARCH,8,0.002175000139110761,0.004488911659113325,
ERC,GARCH,8,0.0020859168367073355,0.004908319793548699,0.22656998374604811
MVP,DCC,8,0.00217258482099969,0.0037616795869441525,
HRP,DCC,8,0.0021484563091229703,0.00443466917552797,
ERC,DCC,8,0.0019126758273300126,0.004905650618149937,0.2471346771668952
Naive,N/A,9,-0.007749089364792017,0.009529177052390602,
MVP,Historical,9,-0.009403304346427221,0.007076644484953302,
HRP,Historical,9,-0.008287345500338938,0.00836367124529814,
ERC,Historical,9,-0.007856245931060268,0.008892124532172398,0.05136428407695306
MVP,GARCH,9,-0.007753741298428096,0.0036442696700068546,
HRP,GARCH,9,-0.008480712463969753,0.004483285201824177,
ERC,GARCH,9,-0.008170989986682642,0.004932646836787759,0.04487731691172613
MVP,DCC,9,-0.007820480518985096,0.003711168073892386,
HRP,DCC,9,-0.008387351055465952,0.004536917079809766,
ERC,DCC,9,-0.00809497845341256,0.00491124732740371,0.046241500550319226
Naive,N/A,10,0.0019428723167704831,0.009528964628778327,
MVP,Historical,10,0.001552349694114108,0.00707690174325141,
HRP,Historical,10,0.001862799630205636,0.008357859178637135,
