Date,Historical,GARCH,DCC
2006-12-25,-150.06132792851383,-166.92831401622698,-167.64324480370541
2006-12-26,-148.69329303305796,-162.81694368502303,-163.456065934569
2006-12-27,-147.22889253173182,-161.99365886531993,-162.04117135755507
2006-12-28,-148.8504037741845,-164.2748280485878,-164.72291606562501
2006-12-29,-148.49208110880414,-162.48988590973784,-163.05610762655738
2007-01-01,-150.05447460861518,-168.3865856050313,-169.1959145058255
2007-01-02,-150.09382145511998,-169.25995713057503,-170.0587327113577
2007-01-03,-129.00507211883018,-123.0324328458476,-128.22713483882515
2007-01-04,-143.42654500881818,-142.3175523008033,-138.7173114213475
2007-01-05,-142.83473387207144,-149.19020162158222,-151.60046976151395
2007-01-08,-146.25752380662058,-153.7809627930523,-155.95029487931356
2007-01-09,-147.77875704796622,-161.47250942846398,-162.00441064819458
2007-01-10,-140.88023092170425,-144.98569696326263,-146.42767636547595
2007-01-11,-142.75121392845983,-152.27799430758495,-151.3491840286915
2007-01-12,-141.13680308985425,-151.48963867039078,-151.80366019141596
2007-01-15,-150.32801285836916,-167.32208032834686,-167.97805203613052
2007-01-16,-130.76499276697518,-135.0314471075818,-134.6527408778124
2007-01-17,-142.34735974732084,-139.37466194660408,-139.70331978913697
2007-01-18,-143.11886330441757,-137.81596775342226,-137.38249641493098
2007-01-19,-143.33827243781025,-157.58398962446068,-157.8640904451619
2007-01-22,-145.9377849099748,-152.63546980699957,-152.1579698832592
2007-01-23,-136.76110545694436,-133.5930361110619,-138.76038430055135
2007-01-24,-141.48754371410794,-145.88472402882974,-145.56605250561458
2007-01-25,-139.64860609692533,-130.11534439581828,-129.3009384010804
2007-01-26,-147.2217888327762,-158.54196538362794,-159.7564067832629
2007-01-29,-145.13184578766015,-152.33663541384587,-151.88478651510258
2007-01-30,-142.71574355878215,-148.10233261709587,-150.29514744846995
2007-01-31,-137.12922520266696,-146.45879047629208,-145.58525719203425
2007-02-01,-144.08664236317867,-151.68232349554376,-150.48378682716015
2007-02-02,-145.63633397749575,-155.34816758920556,-155.74725684038424
2007-02-05,-146.71096101067465,-154.96671595878897,-154.89459427200393
2007-02-06,-146.3356230025319,-156.1686455210304,-156.36268343289612
2007-02-07,-148.60051151019474,-159.66107187131652,-160.06276353729575
2007-02-08,-145.77417982855633,-152.7959018923853,-153.55725114420267
2007-02-09,-145.96654610670387,-154.86091621048828,-154.36744706392372
2007-02-12,-142.14799118155383,-154.953051551828,-152.79783513630863
2007-02-13,-143.604395149219,-152.94642354519564,-151.32905541447715
2007-02-14,-142.78365876833143,-153.216435632952,-152.34171465365358
2007-02-15,-141.66827416307004,-150.70211268896037,-151.2063811691356
2007-02-16,-148.02100644687576,-159.9638025744452,-160.58582045883594
2007-02-19,-150.49224443361527,-166.9376581250415,-167.11526885969062
2007-02-20,-146.97715124396524,-156.5707334455275,-156.59760043388812
2007-02-21,-143.61404325275268,-155.3155430398067,-157.1983894526537
2007-02-22,-147.24938763442728,-160.41580241126155,-160.28498873603425
2007-02-23,-144.43194118597165,-151.3437202945637,-151.96016539943807
2007-02-26,-130.17914166403662,-111.02587726308842,-111.2343988846625
2007-02-27,-127.19627070113536,-84.40620896437078,-81.84623257308374
2007-02-28,-144.35836490830792,-148.56790612555682,-151.20075218360284
2007-03-01,-147.63533336511333,-150.9227149879124,-152.05825448164433
2007-03-02,-144.11211474091058,-149.08008368887522,-150.58332369843063
2007-03-05,-136.23203918162955,-144.8705524655826,-145.79268843576418
2007-03-06,-137.31903020519167,-144.86875104931627,-147.3217725985615
2007-03-07,-144.09195928986247,-146.52636135466054,-148.3726969587488
2007-03-08,-146.26387286416832,-151.16846319435476,-153.3039155905522
2007-03-09,-148.14429354528494,-152.81865326102542,-154.7831419666479
2007-03-12,-143.45376985794104,-147.26480904138353,-148.99467648822505
2007-03-13,-137.54829089708485,-144.4299753791119,-145.74022349733008
2007-03-14,-146.4412593597236,-149.01325711948778,-151.15253234081592
2007-03-15,-145.93775164002008,-150.4382331502645,-151.65750081419904
2007-03-16,-147.33052866444126,-151.92646221687363,-154.27986493478534
2007-03-19,-145.91594453458782,-150.37932513298247,-152.31323252978393
2007-03-20,-147.36568427569495,-151.78921652065014,-154.15597563232777
2007-03-21,-143.39886864802196,-148.8621238373799,-150.60713157053473
2007-03-22,-145.93091851849937,-149.5387446129229,-149.46389131282004
2007-03-23,-144.40756379907327,-148.35570676581943,-150.28361482733567
2007-03-26,-143.13695465042449,-149.37331805288818,-151.67385518115412
2007-03-27,-147.3810694687191,-155.04587418515717,-157.27401589259136
2007-03-28,-146.85554074855827,-153.752868635396,-155.58536658968632
2007-03-29,-148.25546598759598,-155.33368543010167,-157.27515426273803
2007-03-30,-146.3291813663991,-154.69555084455183,-156.93327085071678
2007-04-02,-127.57450865725218,-122.94826288251272,-116.06926759633595
2007-04-03,-147.53377918637813,-153.69908823649894,-155.80075673504655
2007-04-04,-147.01699640631597,-153.70758064499333,-154.88176521329268
2007-04-05,-147.81438188938705,-155.16326493376255,-156.20487397262877
2007-04-06,-150.60861304566518,-161.40037639997723,-163.72114317022067
2007-04-09,-142.94568200464965,-150.86533794881893,-152.0145914029
2007-04-10,-148.5517169271497,-159.17241264022152,-160.9466342802032
2007-04-11,-147.37662506343304,-158.06720323640656,-159.18011709841178
2007-04-12,-141.75881191335375,-148.491268033041,-148.0081347525968
2007-04-13,-143.0270364919695,-146.13700883281734,-144.2886934091303
2007-04-16,-143.74702048250862,-149.3246861928084,-147.53283573013124
2007-04-17,-140.5145431597838,-147.28881981000472,-147.45752981181352
2007-04-18,-143.16434873390486,-148.17202467637495,-147.17108639085217
2007-04-19,-145.03179383417677,-151.00881812245484,-151.2515429089859
2007-04-20,-146.7756543791566,-154.5501366364593,-155.55969346452414
2007-04-23,-143.12945054885932,-148.93195875912912,-150.85591097570148
2007-04-24,-145.29821924388887,-151.41073549441762,-150.84243254976016
2007-04-25,-145.16539841954844,-152.71343554813433,-153.96585390734006
2007-04-26,-130.3099065221171,-129.2251232705574,-127.81160229501481
2007-04-27,-141.18400029942674,-142.02825749894052,-141.13238433923746
2007-04-30,-143.76251828469563,-152.16704146209108,-154.11484248404153
2007-05-01,-144.04492989836538,-151.88251896716645,-153.23213323004975
2007-05-02,-136.94024774653366,-146.0327879418004,-147.17399529944814
2007-05-03,-144.52539301743593,-152.81078327238964,-155.28353179719718
2007-05-04,-146.38280626727436,-154.88824301145218,-156.1655359430988
2007-05-07,-145.38248024177298,-155.89738435367838,-157.30477295401158
2007-05-08,-147.07400720260296,-156.24820469910978,-156.39679334486482
