Date,Historical,GARCH,DCC
2000-03-21,-127.54033801363825,-124.63964469548128,-124.61374023346363
2000-03-28,-104.83256196817062,-111.11074337492161,-111.17281205354001
2000-04-04,-109.8417866028855,-114.41234853342307,-114.7601672051347
2000-04-11,-100.73914163575871,-105.25745565354467,-105.08611409574017
2000-04-18,-123.55156137425502,-122.8753753075321,-123.20915569211424
2000-04-25,-122.47967561796153,-123.27609968505783,-123.27364642487856
2000-05-02,-117.85757365297435,-121.18774092101303,-121.15437893365596
2000-05-09,-119.8130817449264,-121.30123865596809,-121.24992718612424
2000-05-16,-130.61353037734716,-128.45067702347436,-128.42377738813175
2000-05-23,-126.84704469453737,-126.52893755179299,-126.52714739494701
2000-05-30,-115.64829952148946,-117.82284683050628,-117.8217503766679
2000-06-06,-124.19982730757188,-124.71885586240053,-124.78021628711093
2000-06-13,-121.16990251859073,-122.36130993022246,-122.36362944667775
2000-06-20,-131.49218385355334,-128.9708818255472,-129.0138016968713
2000-06-27,-105.88921282326787,-107.70960639533027,-107.69922123889654
2000-07-04,-125.56612604682138,-124.98018514242887,-124.87220103614794
2000-07-11,-121.8181218787582,-120.70370870970143,-120.89108303703456
2000-07-18,-128.9433357663484,-128.55163215996933,-128.589566932191
2000-07-25,-125.16571231549086,-124.24332639260011,-124.13014068346742
2000-08-01,-124.79787944089428,-124.33411754462355,-124.39488832164821
2000-08-08,-127.98892536417085,-128.17755701699693,-128.31753555163075
2000-08-15,-131.0757593252396,-131.5192509565867,-131.53364901593102
2000-08-22,-129.5300578344094,-130.27083391183723,-130.27422148248962
2000-08-29,-133.78957671271706,-134.9501097486044,-134.8780503111518
2000-09-05,-120.37604529753335,-118.33920603272884,-118.36958629324675
2000-09-12,-128.21535223435566,-126.84346015037426,-126.84079623728829
2000-09-19,-118.88786404836932,-118.48242047133135,-118.30542139509403
2000-09-26,-116.3189722181034,-115.97618333155259,-116.07022192735855
2000-10-03,-122.28230340475939,-122.21468468715196,-122.31242598017124
2000-10-10,-111.35722473943426,-112.41746873625944,-112.5724898480691
2000-10-17,-102.89848612952588,-110.11051758420092,-110.03533177947216
2000-10-24,-110.91578614916511,-111.30889762424455,-111.54954013945597
2000-10-31,-127.08895233375655,-124.85429977946166,-124.83475312866643
2000-11-07,-121.18554697574385,-122.47491037989678,-122.52710057941422
2000-11-14,-126.40319415108627,-126.21399228882315,-126.27663789235552
2000-11-21,-128.92588788339742,-129.12999331463982,-129.11230992622689
2000-11-28,-124.12564894970659,-124.48176453849138,-124.40688480048522
2000-12-05,-120.09513939776704,-120.55922738382594,-120.43129392166912
2000-12-12,-123.9422754875964,-123.88172480002326,-124.03187729684166
2000-12-19,-122.21750537352062,-122.5913350538161,-122.53731605497234
2000-12-26,-125.72078436900443,-125.61054767058742,-125.58457422974655
2001-01-02,-88.35308565589807,-89.42857410006579,-89.35140936958317
2001-01-09,-126.48115688747644,-123.69451876400022,-123.74898736918308
2001-01-16,-123.47028273071346,-123.18217870266031,-123.11628121011306
2001-01-23,-131.81592729403218,-131.6287267038576,-131.61430526274148
2001-01-30,-129.48021274262808,-129.81942580453452,-129.82126235238218
2001-02-06,-131.01015484126052,-132.78471821756614,-132.73902919593928
2001-02-13,-130.93641820553745,-132.2716203011858,-132.3238246674938
2001-02-20,-127.50283292672559,-129.0818610349155,-129.02940786641918
2001-02-27,-130.4154707372588,-131.4146294555715,-131.40710725429247
2001-03-06,-129.03413059048484,-128.24741005055495,-128.23129451289208
2001-03-13,-126.26618409794351,-125.68355719677254,-125.74378680519571
2001-03-20,-115.3275515335973,-117.6171023525818,-117.60257894694615
2001-03-27,-124.9271450718144,-123.75371809475149,-123.75395949658311
2001-04-03,-122.78838716463568,-122.21254810464902,-122.27075653438581
2001-04-10,-129.9544337474735,-129.43287045392205,-129.45937333664824
2001-04-17,-127.92429017819578,-127.70922785905577,-127.71694320114342
2001-04-24,-127.26739622701805,-126.1161582872564,-126.11534034663293
2001-05-01,-133.32203928863925,-132.6603992295356,-132.64138505256085
2001-05-08,-135.5045367798179,-136.34069527043908,-136.33556898482425
2001-05-15,-130.2174007090066,-130.57287282022358,-130.5710030384202
2001-05-22,-134.11304915918532,-133.86946291300526,-133.9245180825606
2001-05-29,-135.25315554974213,-135.96378100273037,-135.96777334395352
2001-06-05,-136.05668546180257,-137.4100572124946,-137.42751754551344
2001-06-12,-133.81533015092015,-134.62347701145453,-134.6334785486309
2001-06-19,-129.32596001319823,-130.57267346262066,-130.55346259161365
2001-06-26,-131.5375994117813,-132.11006870552941,-132.08459881066426
2001-07-03,-138.6702099469635,-140.21275558316418,-140.2204143865429
2001-07-10,-131.30546799276922,-130.67049949156444,-130.66400819280142
2001-07-17,-132.0742951515558,-132.16804577437037,-132.16314854610076
2001-07-24,-132.05770739222186,-132.73839291936645,-132.7355612372289
2001-07-31,-134.42246567261668,-135.7749466601544,-135.77379661742154
2001-08-07,-139.49632387690843,-141.17377985604412,-141.17334927750144
2001-08-14,-138.36409856490354,-141.1110889617917,-141.11006010553473
2001-08-21,-137.9222568671977,-139.68846835138842,-139.68488676833155
2001-08-28,-139.74070620314382,-143.59583747825184,-143.5940125820858
2001-09-04,-134.7387649059536,-135.880864129885,-135.88021346794955
2001-09-11,-126.23971026101628,-130.50427352726976,-130.7108395159188
2001-09-18,-108.07860538194058,-109.38206738800038,-108.88618339541462
2001-09-25,-114.92270166222617,-120.25198721924698,-120.24441130404918
2001-10-02,-116.42170889699057,-119.70454640454076,-119.74093029088931
2001-10-09,-126.63088977825986,-128.39191906953783,-128.40898173276423
2001-10-16,-128.4708608183448,-126.61568082484042,-126.61060478932309
2001-10-23,-130.5935802477942,-130.61791829925784,-130.64031473497994
2001-10-30,-132.97564190982266,-133.48251890780983,-133.5461607530629
2001-11-06,-136.3504489645364,-137.74458725441565,-137.74826243840482
2001-11-13,-133.48019745055842,-134.97709654326653,-134.97690248948612
2001-11-20,-137.87855143221228,-138.64409562890623,-138.66016276223013
2001-11-27,-138.3823338788912,-139.71585936377005,-139.71732810773227
2001-12-04,-133.40091857253924,-133.84409829250396,-133.8451330442256
2001-12-11,-132.63680266073925,-133.01207931129335,-133.01070915798448
2001-12-18,-136.94394071089218,-138.10173033573125,-138.12118125037006
2001-12-25,-144.4017987801324,-147.01488514072545,-147.012961008194
2002-01-01,-139.045433402846,-139.98723150053945,-139.98514229129864
2002-01-08,-139.75724689411467,-140.88598657638798,-140.88555524475152
2002-01-15,-141.54393889852503,-143.97118705064244,-143.97105571329737
2002-01-22,-136.0980255785659,-134.8611440409279,-134.86121911304366
2002-01-29,-135.5829705534604,-133.05103150455233,-133.051777084695
2002-02-05,-136.72758653446982,-136.9815746487788,-136.98024323817938
2002-02-12,-144.53963526834133,-146.09024708581103,-146.0903750961165
2002-02-19,-136.72991749773757,-134.6549281481537,-134.65597531730054
2002-02-26,-136.25720534645225,-135.5213991531175,-135.53222973336645
2002-03-05,-138.72673748114192,-138.8972460852071,-138.8977975306576
2002-03-12,-141.8983704997544,-143.31961229304702,-143.3195885143909
2002-03-19,-139.69514645181602,-139.34022116635205,-139.34086876362426
2002-03-26,-141.13890878018148,-142.21741082599985,-142.21808933924802
2002-04-02,-137.5785985012949,-136.54846075429793,-136.54846647753993
2002-04-09,-136.86430826854155,-137.58894913551686,-137.58890204744048
2002-04-16,-132.6108561210141,-131.95723533959728,-131.95730836054867
2002-04-23,-139.24301029549179,-139.312388933715,-139.3128020548759
2002-04-30,-129.98311204437599,-129.94136842405297,-129.94098808724533
2002-05-07,-134.62619460019965,-133.71084656660196,-133.7089142897719
2002-05-14,-133.13042698350785,-133.60375719095347,-133.61386687263555
2002-05-21,-143.3289301672939,-143.5382525266904,-143.5380429669323
2002-05-28,-140.7014978034369,-140.95950735649058,-140.95947921522986
2002-06-04,-134.7976733591999,-135.09316954238932,-135.0867970663394
2002-06-11,-130.63496201397624,-131.9620236326419,-131.95166422751353
2002-06-18,-133.4646591562153,-134.45543405146017,-134.46383093113462
2002-06-25,-113.06447633286629,-115.03652159176582,-115.03930167288252
2002-07-02,-128.76449458425,-130.62191539178122,-130.67206982807352
2002-07-09,-99.97804721478974,-106.12986032745067,-106.11796336740376
2002-07-16,-56.269392721992745,-70.57619305997655,-70.58628428460051
2002-07-23,-60.43211342317514,-99.07697535886444,-99.20911767798188
2002-07-30,-111.43555975363375,-118.09612150449612,-118.13389189021856
2002-08-06,-130.68967080934354,-123.76185501592275,-123.79300757268197
2002-08-13,-114.61901030687571,-120.26605652730592,-120.26424399506963
2002-08-20,-138.8343269132185,-132.6126044703813,-132.61957030131612
2002-08-27,-139.0006734434273,-135.61241741592218,-135.6159680556257
2002-09-03,-132.2263581460226,-131.90610583832378,-131.90612098138547
2002-09-10,-132.4770846171262,-130.04903923358285,-130.10231349823874
2002-09-17,-128.25722495649288,-125.57652149226874,-125.41783201924791
2002-09-24,-109.86425587857029,-112.97491773297222,-112.93725143891534
2002-10-01,-116.20362870896258,-120.93477530182727,-120.96333487872883
2002-10-08,-86.67834341889923,-111.67449681246165,-111.69159396417768
2002-10-15,-100.7743106441707,-112.93306308285483,-112.92182861461936
2002-10-22,-125.18053367512232,-122.53732851755993,-122.54632972407933
2002-10-29,-127.26750798829255,-122.65867433793241,-122.67952889237611
2002-11-05,-125.58124993429536,-125.58022411159723,-125.63277127783645
2002-11-12,-126.94729879836834,-125.70294058859272,-125.72654691541373
2002-11-19,-129.88127382607294,-130.68533822365023,-130.68264797043219
2002-11-26,-140.5647615615149,-139.38087485895085,-139.3765317349426
2002-12-03,-134.1431938852689,-134.5178240281993,-134.51117434226776
2002-12-10,-138.74092681904438,-139.0612179135525,-139.0710974598651
2002-12-17,-139.9882104229542,-140.98738188803318,-141.01941042181707
2002-12-24,-143.1829735157665,-146.1211857273072,-146.11506801667417
2002-12-31,-139.4410914200379,-141.4076620070949,-141.3869475033407
2003-01-07,-135.92513998286245,-135.83494034244515,-135.85006468872606
2003-01-14,-142.30825852936925,-144.5939600558005,-144.58692074605995
2003-01-21,-137.9308469241885,-138.88879680429744,-138.88879769680534
2003-01-28,-135.58052078314358,-135.57064636038956,-135.57488600125924
2003-02-04,-139.3190309308847,-140.14234957155867,-140.13085165012853
2003-02-11,-139.10672717441497,-141.07696309756315,-141.05800107775232
2003-02-18,-138.2303080694672,-139.9850614771225,-139.9760294955169
2003-02-25,-141.0221205494194,-142.926901933377,-143.00927913295612
2003-03-04,-139.29442954229893,-141.2544065356146,-141.25448755264722
2003-03-11,-132.92983733006793,-133.60104429077293,-133.62435441098165
2003-03-18,-135.02729269659574,-134.19011540424285,-134.32388692115276
2003-03-25,-138.49306346679927,-135.6434657212369,-135.80166424405624
2003-04-01,-135.8453653553533,-136.15350270637194,-136.1733792235184
2003-04-08,-142.3550441100119,-143.96163543181964,-143.9434616621486
2003-04-15,-139.64229147536548,-141.64192355630558,-141.66866857352812
2003-04-22,-139.10070097991706,-141.62375146197473,-141.6285525135723
2003-04-29,-139.2109956640994,-140.89084155500356,-140.9237717927956
2003-05-06,-140.8288740288629,-144.67912031494103,-144.68728338598245
2003-05-13,-141.94591481483917,-143.58279925401976,-143.58347617297267
2003-05-20,-139.01948776818062,-139.76514515226293,-139.8716689726776
2003-05-27,-138.82449978026563,-139.8582930561031,-139.86109100185334
2003-06-03,-141.67476105758934,-145.77695416338162,-145.77941352119075
2003-06-10,-141.3656232022946,-145.38100658964748,-145.39693615283926
2003-06-17,-136.08291947683273,-135.26215929917188,-135.31944584084226
2003-06-24,-142.0388976422608,-147.6696072864923,-147.70367051264753
2003-07-01,-145.54723432158693,-152.72073315015123,-152.7199070145866
2003-07-08,-142.37366091136198,-144.8242682507539,-144.84243520811836
2003-07-15,-140.96846256522088,-140.68898701418635,-140.69612252770202
2003-07-22,-140.93862597119107,-139.74156943495683,-139.73878953837317
2003-07-29,-140.94839884824444,-142.6371508814901,-142.63722272514713
2003-08-05,-145.22515108398503,-147.64374489678036,-147.64290197953994
2003-08-12,-144.45659734884376,-148.6309951984968,-148.63184404996377
2003-08-19,-146.9691770538613,-151.77913763692956,-151.7866730298399
2003-08-26,-150.6783120915688,-158.42334405084554,-158.42224396120184
2003-09-02,-146.92120653995238,-152.350026838925,-152.3500305433654
2003-09-09,-143.10492056884928,-141.00689811711374,-141.00768748555947
2003-09-16,-145.4882691254121,-141.0354129539897,-141.0307464373301
2003-09-23,-147.18507888589124,-149.93743452618094,-149.94040429836676
2003-09-30,-145.82992502577486,-144.94613238409184,-144.94854033114117
2003-10-07,-148.667805615722,-151.77628316566842,-151.77624171692872
2003-10-14,-151.5137772807141,-154.85580652261604,-154.8491068659418
2003-10-21,-143.5947919422032,-146.36231581922905,-146.37309932306863
2003-10-28,-141.53080247062292,-137.04629684188376,-137.06038925477395
2003-11-04,-146.1592415675287,-144.2697233724671,-144.26126147369806
2003-11-11,-143.67443068809376,-143.18625998190933,-143.17755712347156
2003-11-18,-147.79601138928365,-150.19420052094338,-150.19427187598595
2003-11-25,-150.54703702910513,-151.56023017001024,-151.57350639994135
2003-12-02,-147.45162675521132,-145.1720403982176,-145.44069309574232
2003-12-09,-142.4230222913682,-140.73901766861692,-140.77363254395377
2003-12-16,-149.6270351108235,-149.84842634618937,-149.91006271546496
2003-12-23,-156.84373594065516,-163.13473433577747,-163.1269075817335
2003-12-30,-151.5705304131729,-155.8029659706143,-155.829418052385
2004-01-06,-146.77450065899058,-144.89067411411702,-144.9470725822638
2004-01-13,-146.59971908601582,-142.9685505180321,-143.0539886541885
2004-01-20,-137.8327656727807,-128.86352776428043,-128.85998167460275
2004-01-27,-142.27620783191904,-131.2533616594066,-131.24244133744776
2004-02-03,-142.71003950133502,-138.3472725452334,-138.28147114722907
2004-02-10,-152.97406419123882,-153.74134231551446,-153.76163281946188
2004-02-17,-147.05182717515993,-146.18502565322885,-146.18447964573681
2004-02-24,-148.69735030523614,-149.52296334313905,-149.5126908975236
2004-03-02,-149.7908504127765,-148.65494615863437,-148.61374928450385
2004-03-09,-145.28061491858503,-138.2830199567139,-138.23515430866365
2004-03-16,-150.83226087577867,-151.56157636309075,-151.57597237096738
2004-03-23,-151.89155661881327,-151.7279206874903,-151.7610909969116
2004-03-30,-131.79590495767224,-128.83732008922473,-128.88534151041443
2004-04-06,-137.39912072253614,-141.88321232722484,-142.57620539709404
2004-04-13,-135.1124235063864,-128.56347178109692,-128.44264347050927
2004-04-20,-140.32208120278065,-142.27518761482781,-142.36951937613702
2004-04-27,-143.72448466170334,-143.6155357936502,-143.6257730652567
2004-05-04,-132.81557997269766,-133.6546969520955,-133.83978800932758
2004-05-11,-144.168510934633,-143.08582881539843,-143.01700467457377
2004-05-18,-146.56650885088246,-147.8773880602359,-147.89369067300385
2004-05-25,-153.15058959976517,-152.9636126742516,-153.0030884690753
2004-06-01,-152.28787886026493,-152.82834254140752,-152.82849709623915
2004-06-08,-157.6492070708954,-156.9791984545853,-157.0577745672545
2004-06-15,-154.89572183920006,-155.26940952008,-155.2942521138101
2004-06-22,-145.31072902193634,-144.75917862104617,-144.77757713268983
2004-06-29,-151.36915736175706,-150.39238085621471,-150.36447993298324
2004-07-06,-149.0706105855017,-149.47298871525695,-149.47311727655693
2004-07-13,-145.3756332128569,-144.4164829600303,-144.3886808662391
2004-07-20,-134.16063650000683,-133.9122204560308,-133.91637218996414
2004-07-27,-138.440782275944,-138.92189153669253,-138.92200622675665
2004-08-03,-146.4962528273199,-146.30071660703237,-146.27376337698493
2004-08-10,-143.19930444450492,-143.6360651682889,-143.64819795086223
2004-08-17,-147.9324987143596,-147.63477047267,-147.65926101493665
2004-08-24,-155.05156368188528,-154.8418825337592,-154.84406132326316
2004-08-31,-153.94087713432793,-153.74392095759924,-153.76099826718408
2004-09-07,-144.3489877250124,-143.72581709270403,-143.72585355404138
2004-09-14,-151.46271751309686,-151.50948756864406,-151.48777684523074
2004-09-21,-148.11044722162316,-147.2618798847537,-147.26418224455733
2004-09-28,-138.8323635101298,-138.0563328887115,-138.05870430364448
2004-10-05,-149.88829156332437,-150.23393457563404,-150.24381993090807
2004-10-12,-144.13954974663937,-143.7716186530624,-143.78506677427924
2004-10-19,-131.45743839762815,-131.47602771692374,-131.5035470283257
2004-10-26,-141.69951171790768,-141.77502434149642,-141.8198108022446
2004-11-02,-138.08201467135643,-140.08463589665826,-140.05223423811333
2004-11-09,-150.8732363118113,-150.49752046558902,-150.501176124568
2004-11-16,-149.82708974446416,-150.66078229861688,-150.67324097613474
2004-11-23,-154.07155891053677,-153.39130270879,-153.38348558458543
2004-11-30,-143.58069071453292,-143.27373084041193,-143.3434405921571
2004-12-07,-149.27447339139817,-149.25332652350968,-149.24887936390067
2004-12-14,-146.552178402368,-146.94030783439476,-146.92979263707485
2004-12-21,-154.3613360214256,-154.3478344715747,-154.3290641027213
2004-12-28,-154.3826361893797,-155.03506275553542,-155.0245980394153
2005-01-04,-152.41711963385566,-152.52853895114384,-152.53259740608073
2005-01-11,-143.44380361797465,-143.91242609514705,-143.9129969733251
2005-01-18,-148.53612828693824,-148.3730948871476,-148.37309044586718
2005-01-25,-149.12270891855806,-150.15840851439197,-150.15266898613453
2005-02-01,-147.9679099022992,-147.60668286592693,-147.60741792717138
2005-02-08,-154.63216953549122,-154.91697575599278,-154.91103393775336
2005-02-15,-147.70822130048046,-148.4471452949267,-148.4508316175686
2005-02-22,-144.69258767294832,-144.5244554267128,-144.52448087619427
2005-03-01,-150.66496943863655,-150.068099662625,-150.0758635975373
2005-03-08,-148.00113969003348,-148.5121513092937,-148.5549334552398
2005-03-15,-150.68392388132884,-150.98475654664384,-150.9941225119058
2005-03-22,-151.3109047079428,-152.31097628290027,-152.31986018478162
