Date,Historical,GARCH,DCC
1982-05-24,-123.99628304206905,-124.80579270401523,-124.65291244281997
1982-06-08,-129.92833068865735,-130.48664607148925,-130.39516592216793
1982-06-22,-126.69912080232095,-127.71770813016909,-127.5146688010966
1982-07-07,-109.14083169001887,-109.26579303947004,-108.63081810892695
1982-07-21,-126.72998497041455,-127.6603727471286,-127.44115381408906
1982-08-04,-117.14604827395233,-114.438953733697,-114.2583303230044
1982-08-18,-114.3541264718534,-115.97970871226455,-115.73621875389901
1982-09-01,-122.00587496555022,-121.55092183771526,-121.8105996530426
1982-09-16,-121.26934364928988,-123.04192114707274,-123.1877268150211
1982-09-30,-96.53862774604619,-96.9191596421569,-96.1907218933679
1982-10-14,-113.84922340159319,-115.17659891015143,-115.30309736753732
1982-10-28,-114.20208422579411,-117.15543010264466,-116.77773904899163
1982-11-11,-121.96674452072384,-120.7282871202107,-120.97132025808094
1982-11-26,-112.74431922028148,-114.52067907538265,-114.44466628478067
1982-12-10,-119.58635421808867,-119.33821208803766,-119.32502992770307
1982-12-27,-119.15376991956748,-118.73979459653647,-118.81558093802163
1983-01-10,-118.12713328270132,-117.811445794137,-118.2323782405295
1983-01-24,-119.59245300427483,-119.53260647974412,-119.97197093633264
1983-02-07,-122.8587715847062,-122.53207959093267,-122.40443557422388
1983-02-22,322.65344720931853,390.2765019294562,388.313580102939
1983-03-08,-125.38686765178434,-125.26400777898485,-125.16962913242513
1983-03-22,-123.10250587937531,-123.38052153878354,-123.47349759275814
1983-04-06,-122.65771187375952,-122.69364064814958,-122.78327479913587
1983-04-20,-117.47423084422464,-116.50918560521082,-116.71986602609675
1983-05-04,-121.45943283925958,-120.67469716142826,-121.06967203413892
1983-05-18,-125.41407649757844,-124.0269745349988,-124.21519025758272
1983-06-02,-121.91643316686597,-121.43869704550488,-121.44603847584753
1983-06-16,-122.43521054540753,-121.35243289866035,-121.28659788967948
1983-06-30,-123.62246682621165,-122.33757083786841,-122.30335201140488
1983-07-15,-121.87554205369698,-121.90557354117497,-121.79848358484901
1983-07-29,-117.43224551061755,-115.61835663491073,-115.81753696315795
1983-08-12,-121.6271717709274,-119.55649165685026,-119.71915984903049
1983-08-26,-115.36459653496142,-113.74849482474292,-114.01211214500015
1983-09-12,-114.1883585135717,-117.75596070193609,-118.09504473159112
1983-09-26,-118.86839301745935,-116.41943566558886,-116.93124213074431
1983-10-10,-118.84260081302544,-119.60688823278173,-119.83148907771026
1983-10-24,-119.70076925643711,-120.0321814839558,-119.92850880256815
1983-11-07,-102.35941533801795,-99.92505834125444,-100.58060063782993
1983-11-21,-122.16250791765069,-120.71844600481836,-121.15972079843445
1983-12-06,-120.6581652129716,-120.12550640532308,-120.657465048561
1983-12-20,-125.32848281029815,-124.58220846006036,-124.60849068111064
1984-01-05,-124.89245973928136,-127.22524262663393,-127.12483303532002
1984-01-19,-127.35713588568206,-128.01917481164074,-128.1443765783498
1984-02-02,-119.6706908433546,-119.05016573505276,-118.9665388641627
1984-02-16,-122.31816130825244,-122.06982800655088,-122.5299757095912
1984-03-02,-126.17764264840675,-126.15502723160728,-126.20950987755069
1984-03-16,-127.72680155028766,-128.46070349886838,-128.42841842260643
1984-03-30,-125.33638420748176,-124.78667908383218,-124.7732359526281
1984-04-13,-129.98815335783883,-129.78435100009222,-129.90518176915077
1984-04-30,-129.02291886867553,-128.7892072524768,-128.87183637771116
