Model,Covariance Type,Window Index,Mean Return,Forecasted Std
HRP,GARCH,14,-8.051084277619514e-05,0.013345717509020985
ERC,GARCH,14,0.0003656982448199679,0.013910932125027297
MVP,DCC,14,-0.0010854342524509173,0.012111227234112761
HRP,DCC,14,-3.068986736074388e-05,0.01318760657154515
ERC,DCC,14,0.0003487116114798147,0.013768237390848625
Naive,N/A,15,0.0003774932115790882,0.012796077695071113
MVP,Historical,15,-0.0013221776001499518,0.010739664142206078
HRP,Historical,15,0.000524619047643814,0.011889164089723502
ERC,Historical,15,0.0005411202227446445,0.012212179671764502
MVP,GARCH,15,-0.0004750616231665583,0.012319658495265536
HRP,GARCH,15,0.0005515374491441512,0.013542369513160133
ERC,GARCH,15,0.0005339433443509491,0.014077978308260686
MVP,DCC,15,-0.0005290572309400689,0.01218592334442547
HRP,DCC,15,0.00048498613583578334,0.01331361449256753
ERC,DCC,15,0.0005246859283570407,0.013891805380776582
Naive,N/A,16,0.0001002339452903735,0.012816245655868103
MVP,Historical,16,-0.0028311988757226095,0.010792417272283444
HRP,Historical,16,-0.0011599446856712036,0.011947026066754372
ERC,Historical,16,-0.0007169730648551134,0.01225873127005641
MVP,GARCH,16,-0.0025368161142149868,0.011707640728330521
HRP,GARCH,16,-0.0012403228239448029,0.012861394170835098
ERC,GARCH,16,-0.0007486159433648142,0.013306340184243908
MVP,DCC,16,-0.0018741239719206864,0.011621248573258433
HRP,DCC,16,-0.0012896959762397997,0.012667174837857773
ERC,DCC,16,-0.0007095443647986499,0.013209735645425439
Naive,N/A,17,0.003351434381546363,0.012782329782420547
MVP,Historical,17,0.0023144133690171497,0.010792254138305146
HRP,Historical,17,0.0025721813310570865,0.011830606143494174
ERC,Historical,17,0.0029500684044408555,0.012210514672903558
MVP,GARCH,17,0.002423327481065085,0.011147905028552133
HRP,GARCH,17,0.0026341228596157263,0.012207256831757874
ERC,GARCH,17,0.002985124294661626,0.01271997550560879
MVP,DCC,17,0.00239484960301664,0.01107410165737098
HRP,DCC,17,0.0026971358325883618,0.012076436813003548
ERC,DCC,17,0.0029965835242332,0.012630331860528154
Naive,N/A,18,0.002320486069441973,0.012766033121230296
MVP,Historical,18,0.002864985513374785,0.010680175763136035
HRP,Historical,18,0.002311641444245802,0.0118670540446456
ERC,Historical,18,0.0022425109900322893,0.01215957308973421
MVP,GARCH,18,0.0016666215943570949,0.010778555616297205
HRP,GARCH,18,0.0021196886790835583,0.012561398633435307
ERC,GARCH,18,0.00216532291112471,0.013091481971863392
MVP,DCC,18,0.0020096664131738448,0.010731372653065225
HRP,DCC,18,0.001914131610424002,0.012124800997841299
ERC,DCC,18,0.0021690359928545453,0.01293940192945405
Naive,N/A,19,0.010977369011667782,0.012753458732697025
MVP,Historical,19,0.03563921148089453,0.010701032587670726
HRP,Historical,19,0.014274902558520625,0.011764738974307291
ERC,Historical,19,0.013154482647416334,0.012140055476722693
MVP,GARCH,19,0.042072501322226896,0.010304782299640871
HRP,GARCH,19,0.015718195151093153,0.011728518987950912
ERC,GARCH,19,0.01375394034573448,0.012224081307786181
MVP,DCC,19,0.04062776629971509,0.010230057040044515
HRP,DCC,19,0.017193373247167607,0.011581364442671547
ERC,DCC,19,0.013726040869881943,0.012080192874545025
Naive,N/A,20,-0.00033005318194957777,0.012867320418983091
MVP,Historical,20,-0.001515441956351783,0.011263738190591219
HRP,Historical,20,-0.000544466689913524,0.01199589809353655
ERC,Historical,20,-0.0005083484461127811,0.01232695350158364
MVP,GARCH,20,-0.0005356072572668595,0.011187966854662196
HRP,GARCH,20,-0.0001597279182784751,0.012278348662019377
ERC,GARCH,20,-0.00033551087459878556,0.012662954916164523
MVP,DCC,20,-0.0006135039048963198,0.011067632991211943
HRP,DCC,20,-0.00020828514004169826,0.012202262406697424
ERC,DCC,20,-0.0003610285387330315,0.012649315324524235
Naive,N/A,21,0.002914110021460954,0.012882065713199406
MVP,Historical,21,0.003038784953449228,0.011273531647815959
HRP,Historical,21,0.0036297179500069257,0.012022642835915514
ERC,Historical,21,0.003157755161020393,0.012361351690074218
MVP,GARCH,21,0.001866403713502722,0.010964810015880342
HRP,GARCH,21,0.0031993077221789184,0.01197985515481623
ERC,GARCH,21,0.002957866703579969,0.012307056225562222
MVP,DCC,21,0.0018504644638053127,0.010878209329888857
HRP,DCC,21,0.0031249005732384818,0.011891415068012367
ERC,DCC,21,0.00296089617866327,0.012309088012108133
Naive,N/A,22,0.005105930354106874,0.012870932581223146
MVP,Historical,22,0.004730898863157221,0.01124625370292701
HRP,Historical,22,0.004843480178390777,0.012013933959384727
ERC,Historical,22,0.004913885928707262,0.012351420700837197
MVP,GARCH,22,0.003742339200352097,0.010426586611077199
HRP,GARCH,22,0.004775831622192176,0.011511079247092519
ERC,GARCH,22,0.004892550032492255,0.011921686032087382
MVP,DCC,22,0.003782962254656149,0.010263241403376039
HRP,DCC,22,0.004771885015559594,0.011425604946065926
ERC,DCC,22,0.004895521903174626,0.011896201168966699
Naive,N/A,23,0.00043754323617918,0.01293578757347022
MVP,Historical,23,0.0024833729254942574,0.01131430841580968
HRP,Historical,23,0.000725072599979716,0.01208396969589694
ERC,Historical,23,0.0005469068110514489,0.012427320502207873
MVP,GARCH,23,0.004263967963320793,0.01017013541411273
HRP,GARCH,23,0.0012280437625823554,0.01142900459784504
ERC,GARCH,23,0.0007196680122770578,0.011906975643191424
MVP,DCC,23,0.004107326357197332,0.010009302523858211
HRP,DCC,23,0.001156507598988797,0.011387918380437297
ERC,DCC,23,0.0007369181799919912,0.011909007135213773
Naive,N/A,24,0.000632591120618332,0.012945021817925225
MVP,Historical,24,-0.0016150042985497875,0.01131370096675476
HRP,Historical,24,0.0002905945002889083,0.012080737673545268
ERC,Historical,24,0.0003121727503211997,0.012417313862273537
MVP,GARCH,24,-0.0007329495568998816,0.01095055747286283
HRP,GARCH,24,0.0005965397104739656,0.011876343996384547
ERC,GARCH,24,0.0004691122300157039,0.012273849845316499
MVP,DCC,24,-0.0006974737663256645,0.01077697986877908
HRP,DCC,24,0.0005007744520014818,0.011783346634756485
ERC,DCC,24,0.00047648812985755484,0.012264243614008762
Naive,N/A,25,0.0001647039135287986,0.01292840141073457
MVP,Historical,25,-0.0017813890977174806,0.01135664246893459
HRP,Historical,25,-0.0006860588358654313,0.012099540417167839
ERC,Historical,25,-0.00035131795661451907,0.012410185461155014
MVP,GARCH,25,8.831650165856426e-06,0.010609790959649219
HRP,GARCH,25,-0.00024652657316071773,0.011592079068215367
ERC,GARCH,25,-9.173360081319916e-05,0.01196030095689927
MVP,DCC,25,0.0002039279187233983,0.010493136399991904
HRP,DCC,25,-0.0002596604469448301,0.011475108684016704
ERC,DCC,25,-6.191298967271811e-05,0.011977802366388235
Naive,N/A,26,0.0013587457236124338,0.012943483027968281
MVP,Historical,26,4.809631456857169e-05,0.011360265158298468
HRP,Historical,26,0.0009123094868785802,0.012059528047500065
ERC,Historical,26,0.0013330536244282366,0.012430089246420174
MVP,GARCH,26,-4.8744410478985525e-05,0.01028295306800084
HRP,GARCH,26,0.0010671327295712957,0.011438137324186182
ERC,GARCH,26,0.0013493642416447407,0.011899015904728654
MVP,DCC,26,-0.00012668614460469143,0.010136147955962559
HRP,DCC,26,0.0011375183706747343,0.011360046232158432
ERC,DCC,26,0.0013661402872406077,0.011906785748584647
Naive,N/A,27,-0.0016843674165036445,0.012893286322717402
MVP,Historical,27,-0.0002625469394636203,0.011268976834099689
HRP,Historical,27,-0.0015715993900779692,0.012029975007031216
ERC,Historical,27,-0.001498625635635402,0.0123755290962015
MVP,GARCH,27,0.0019093885486502146,0.00970794629315725
HRP,GARCH,27,-0.0008961451815111971,0.010976019157824172
ERC,GARCH,27,-0.001273265723177596,0.011614167872881519
MVP,DCC,27,0.0017314082057582319,0.009566075714808539
HRP,DCC,27,-0.0006910312930967005,0.01088308546116551
ERC,DCC,27,-0.001241125602104646,0.011599077542907761
Naive,N/A,28,-0.0008385014888407358,0.012933740618684138
MVP,Historical,28,-0.0003099102540244468,0.011231690217919421
HRP,Historical,28,-0.0005812836047552677,0.012017910172153973
ERC,Historical,28,-0.0006339004020951708,0.012378136948391632
MVP,GARCH,28,-0.00043387827492989033,0.009686303461413696
HRP,GARCH,28,-0.0006363549778217938,0.01102892918772652
ERC,GARCH,28,-0.0006702993994746475,0.011657553674367688
MVP,DCC,28,-0.00038607226475846895,0.009527375774449455
HRP,DCC,28,-0.0007280371418202902,0.010768833306200161
ERC,DCC,28,-0.00067318629843589,0.011638667501971121
Naive,N/A,29,-0.0026323480947189914,0.012968459546233374
MVP,Historical,29,0.0019259212020293886,0.011269678831296922
HRP,Historical,29,-0.0004768222060497089,0.011930521853526253
ERC,Historical,29,-0.0015794831620462384,0.012420170354239372
MVP,GARCH,29,0.002648106344789721,0.009041613640597312
HRP,GARCH,29,9.167513268859995e-05,0.010217387077735673
ERC,GARCH,29,-0.0014111756682354047,0.011113822869024981
MVP,DCC,29,0.0024683145708364815,0.008878054764794198
HRP,DCC,29,6.336465784061561e-05,0.010083798665601737
ERC,DCC,29,-0.0013778844767898982,0.010983702741639095
Naive,N/A,30,-0.001938154426012859,0.013145045522672896
MVP,Historical,30,-0.0010954343375619894,0.011531371747980365
HRP,Historical,30,-0.001816242484312281,0.01216074438841554
ERC,Historical,30,-0.001867603559117581,0.012627176457683874
MVP,GARCH,30,-0.0019737054659337274,0.00902419345942133
HRP,GARCH,30,-0.0023889068520601365,0.010062715092798694
ERC,GARCH,30,-0.0022127308915792275,0.010871602965268663
MVP,DCC,30,-0.002094913005662997,0.00896496029600388
HRP,DCC,30,-0.002469170710235436,0.009970731537345873
ERC,DCC,30,-0.002244589865122427,0.010837138706378981
Naive,N/A,31,-0.0038206782805174123,0.013125412215187713
MVP,Historical,31,-0.0031575187028253402,0.011455980497567967
HRP,Historical,31,-0.0036696248759768247,0.01216984786684676
ERC,Historical,31,-0.003659083811639899,0.012615873696824754
MVP,GARCH,31,0.0008438423310643116,0.009278166254756498
HRP,GARCH,31,-0.002233927469243213,0.010322126233702314
ERC,GARCH,31,-0.00296974765459762,0.010953155964482977
MVP,DCC,31,0.0007936963855217109,0.009059091254823636
HRP,DCC,31,-0.002133913063505979,0.01007922215224725
ERC,DCC,31,-0.002951955748094877,0.010765842159245519
Naive,N/A,32,0.002995134430921676,0.012524995272290682
MVP,Historical,32,-7.005409519889281e-05,0.010731488342811036
HRP,Historical,32,0.002375846367280059,0.011479288607100834
ERC,Historical,32,0.0027043933799066056,0.011952975039949179
MVP,GARCH,32,0.000129401033392958,0.008818619342320078
HRP,GARCH,32,0.002192633029751078,0.00979826761533236
ERC,GARCH,32,0.002637349302412853,0.010517073884033551
MVP,DCC,32,0.00010484181015017884,0.008714028584209546
HRP,DCC,32,0.0021346807077716446,0.009704005949173651
ERC,DCC,32,0.002610411625298052,0.010447627929368588
Naive,N/A,33,0.002439310255523826,0.012373940787208194
MVP,Historical,33,0.003946483061753351,0.010624806315125645
HRP,Historical,33,0.003297218372985454,0.01137495851294418
ERC,Historical,33,0.003005985932036167,0.01177289527696058
MVP,GARCH,33,0.003533549291403446,0.008700078677120731
HRP,GARCH,33,0.0036053989338498673,0.009516825166877022
ERC,GARCH,33,0.0033186362019211636,0.010090256250924395
MVP,DCC,33,0.003582391459978874,0.00858254746569028
HRP,DCC,33,0.0035647040203284526,0.009376573608593114
ERC,DCC,33,0.0033274933865652862,0.00995515487645994
Naive,N/A,34,0.0016485627649698666,0.01237369761381052
MVP,Historical,34,0.0037292438840193878,0.010485999748009093
HRP,Historical,34,0.00266020814501938,0.011127776609809162
ERC,Historical,34,0.0022215386997193583,0.011691631101206634
MVP,GARCH,34,0.0030214576752432385,0.008772373754086234
HRP,GARCH,34,0.002654285579982849,0.009313804898434336
ERC,GARCH,34,0.0024718564627197208,0.010047188478605664
MVP,DCC,34,0.003138378561076538,0.00861968048264247
HRP,DCC,34,0.002629540146358067,0.00915549608622129
ERC,DCC,34,0.002473345813121107,0.00982248116461216
Naive,N/A,35,-0.004227860409814552,0.011868254952258179
MVP,Historical,35,-0.0033621491708319697,0.010011223163549415
HRP,Historical,35,-0.0038876599479793763,0.010741680064082763
ERC,Historical,35,-0.004042645674295034,0.011174854176520756
MVP,GARCH,35,-0.002262281540014864,0.008504437821074804
HRP,GARCH,35,-0.003350218798012472,0.00910180097209295
ERC,GARCH,35,-0.003763704143381452,0.009669895896640978
MVP,DCC,35,-0.00206169319645622,0.008390613555498699
HRP,DCC,35,-0.0030251761891337643,0.008921840374114283
ERC,DCC,35,-0.003733393607465726,0.009528787847272046
Naive,N/A,36,0.00010495280942303872,0.011369063933970774
MVP,Historical,36,-0.0009211210704327015,0.009495588403337816
HRP,Historical,36,-0.00015510680465911545,0.010184774574164585
ERC,Historical,36,-0.0001585264652860498,0.010608084030734447
MVP,GARCH,36,-0.001761340747792002,0.008439621982160134
HRP,GARCH,36,-0.0005786186229947225,0.009087089991382443
ERC,GARCH,36,-0.0004168200861008098,0.009668896738017688
MVP,DCC,36,-0.0017991783028655985,0.0083581068276472
HRP,DCC,36,-0.0007337296519895421,0.008871601480755865
ERC,DCC,36,-0.0004303473637300532,0.009584880817072384
Naive,N/A,37,0.00040091014068580516,0.01094547598301625
MVP,Historical,37,-0.001324530676053308,0.009219819439593418
HRP,Historical,37,-0.0007228927244749309,0.009833483083441381
ERC,Historical,37,5.061846467169914e-05,0.010196691794329166
MVP,GARCH,37,-0.0027110165739872632,0.008186415958614508
HRP,GARCH,37,-0.0011489590818300158,0.008733554792944407
ERC,GARCH,37,-0.00017600224254160922,0.009313681870225821
MVP,DCC,37,-0.002878243793131628,0.008126200993852604
HRP,DCC,37,-0.0012502532263752569,0.008648533556230981
ERC,DCC,37,-0.00023632555204767692,0.009227683595605597
Naive,N/A,38,0.0008896650344921035,0.01056891203630513
MVP,Historical,38,0.0003065002462984766,0.009094872007519265
HRP,Historical,38,0.000949081635421516,0.00968420071619028
ERC,Historical,38,0.0009476829950871395,0.009899724997865804
MVP,GARCH,38,-0.0007457661668316534,0.00807786129025705
HRP,GARCH,38,0.0005130666500718131,0.008668259944883733
ERC,GARCH,38,0.0007276303040092154,0.009165381170655764
MVP,DCC,38,-0.0008610376751332343,0.008074473963237544
HRP,DCC,38,0.0005631068782694258,0.008603740981173337
ERC,DCC,38,0.0006929151766188379,0.009170788882586128
Naive,N/A,39,-0.0009876086677571463,0.010196663295458567
MVP,Historical,39,-0.0018982380634260739,0.008762771488511274
HRP,Historical,39,-0.0017508716145137246,0.009320579492901155
ERC,Historical,39,-0.001386518928941834,0.009531756412949474
MVP,GARCH,39,-0.0022197117230961867,0.007631853162740563
HRP,GARCH,39,-0.0018194859635310445,0.008199273196877377
ERC,GARCH,39,-0.0013833432477217147,0.008742820198870965
MVP,DCC,39,-0.0022781574057575958,0.007574642517147888
HRP,DCC,39,-0.0018157407289224748,0.0081564956155744
ERC,DCC,39,-0.0014308053770893383,0.008694632461989657
Naive,N/A,40,0.0029752928737277248,0.009644536903312755
MVP,Historical,40,0.0013808734064534559,0.008359383717174203
HRP,Historical,40,0.002259920589585878,0.008824599477217619
ERC,Historical,40,0.0025088626139111525,0.009022155883735797
MVP,GARCH,40,0.0024106723144752228,0.007020174029435739
HRP,GARCH,40,0.002579452680489219,0.0075825781065161895
ERC,GARCH,40,0.002582175795828011,0.008141022007529924
MVP,DCC,40,0.0025035411248618294,0.006988655318078318
HRP,DCC,40,0.002608942182895234,0.007534984818646473
ERC,DCC,40,0.0025734769921799466,0.008122350074040139
Naive,N/A,41,-0.0004129783164363533,0.009565811919550882
MVP,Historical,41,-0.0010367471184907797,0.008198211681916194
HRP,Historical,41,-0.00063248672752719,0.008681120128457889
ERC,Historical,41,-0.0005617921997196994,0.008913641611709383
MVP,GARCH,41,-0.0019600635458579393,0.005799130522885379
HRP,GARCH,41,-0.0014969284973781747,0.006623110204727124
ERC,GARCH,41,-0.0011199159687868298,0.0073747817129309464
MVP,DCC,41,-0.0018959790302835236,0.006072315293655017
HRP,DCC,41,-0.0014885333992271626,0.006821638097523752
ERC,DCC,41,-0.0010522709567337297,0.007683034260678517
Naive,N/A,42,-0.004712395558053135,0.00947718482952388
MVP,Historical,42,-0.0033084953421334156,0.00816064613488344
HRP,Historical,42,-0.0036574555738731196,0.008551828718603308
ERC,Historical,42,-0.00412294419692315,0.00882200525985533
MVP,GARCH,42,-0.0037961636640337234,0.0053779090580733865
HRP,GARCH,42,-0.004032371276463024,0.006075911654384158
ERC,GARCH,42,-0.004393563870078355,0.007023786490562174
MVP,DCC,42,-0.0036016752910299327,0.005866107291133639
HRP,DCC,42,-0.004177504245685142,0.006573917613845677
ERC,DCC,42,-0.004291462947550722,0.007454551324900226
Naive,N/A,43,-0.0031175965018690136,0.009067916499983905
MVP,Historical,43,-0.002166002542809484,0.007865702341269524
HRP,Historical,43,-0.0026256528603185786,0.008203119551912297
ERC,Historical,43,-0.003047526356440666,0.008424344938825809
MVP,GARCH,43,-0.004706115381536985,0.005587531041782554
HRP,GARCH,43,-0.0037566407067746764,0.006277126995449821
ERC,GARCH,43,-0.003477610224096806,0.0069978901271191005
MVP,DCC,43,-0.004536702940995687,0.006128283794109105
HRP,DCC,43,-0.003861373954709194,0.00671082740297328
ERC,DCC,43,-0.003285148018774687,0.007493357917094486
Naive,N/A,44,0.0016325793038299858,0.009220887883395285
MVP,Historical,44,0.000560001759417179,0.007966291677453127
HRP,Historical,44,0.0009651569076725784,0.008328445865355433
ERC,Historical,44,0.0014031330242730371,0.008567731922484867
MVP,GARCH,44,-0.0011665319065251429,0.00604984424697066
HRP,GARCH,44,-0.0001623421366551434,0.006793812679086896
ERC,GARCH,44,0.0007037067311925573,0.007499415295863142
MVP,DCC,44,-0.0009796621875519376,0.006814420358712925
HRP,DCC,44,0.0001922790652552054,0.007409409268046277
ERC,DCC,44,0.0009267149897819859,0.00818562421110958
Naive,N/A,45,0.0005177276459682496,0.008997465670441077
MVP,Historical,45,0.0012107155044644412,0.007590636067917156
HRP,Historical,45,0.000518948253827513,0.008038781456413822
ERC,Historical,45,0.0006792686485407427,0.00833390889456681
MVP,GARCH,45,0.0009502315865161663,0.0071526476115643806
HRP,GARCH,45,0.00017188311099749845,0.007782447404167563
ERC,GARCH,45,0.00039300065716272984,0.008324252944730819
MVP,DCC,45,0.0010234600783828695,0.007148321358190389
HRP,DCC,45,0.00036043769879537564,0.007785331882522927
ERC,DCC,45,0.0003967704356674726,0.008354993604344552
Naive,N/A,46,0.0021606706240639385,0.008984781739503794
MVP,Historical,46,0.0019535693980259,0.007523310335117611
HRP,Historical,46,0.002120271024100999,0.007961735910589502
ERC,Historical,46,0.0023572694793236823,0.008298541544412954
MVP,GARCH,46,0.0023172797038343825,0.006861529224944657
HRP,GARCH,46,0.00197546417223856,0.007496509891289546
ERC,GARCH,46,0.0021198418788454304,0.008000928939489064
MVP,DCC,46,0.002348010593271807,0.006880978674755757
HRP,DCC,46,0.0019784735010626325,0.007529143926301221
ERC,DCC,46,0.0021199447493823664,0.008049348998408827
Naive,N/A,47,-0.00071957223710729,0.009004276322188988
MVP,Historical,47,5.2199924591899915e-05,0.007573763154313874
HRP,Historical,47,-0.0002697281285373658,0.008007095291367202
ERC,Historical,47,-0.0005404066223968458,0.008331861730778708
MVP,GARCH,47,-0.0010619251700705132,0.006834223851087707
