"Date","Historical","GARCH","DCC"
"2003-02-12",6.96605644374494e-05,7.91030820284655e-05,6.69096919249227e-05
"2003-02-19",9.66816621669023e-05,8.18840934603234e-05,7.92076315495412e-05
"2003-02-26",7.26956849930726e-05,5.53006832372148e-05,5.71432857661858e-05
"2003-03-05",8.14020226601007e-05,6.85081238646845e-05,5.94541883632829e-05
"2003-03-12",0.000278153202373691,0.000305369674471453,0.000288916644275434
"2003-03-19",0.000266868382750754,0.000248801002401831,0.000222190616408993
"2003-03-26",8.71742219944203e-05,0.000119752927402753,0.000147997611647846
"2003-04-02",6.92228554863378e-05,5.78059783820674e-05,6.82845970527768e-05
"2003-04-09",7.9211994800085e-05,5.42146598719969e-05,6.56162942457829e-05
"2003-04-16",9.46175366990602e-05,7.99490389666689e-05,7.55801719694087e-05
"2003-04-23",7.22533314346855e-05,4.87303219188309e-05,5.42213478209842e-05
"2003-04-30",9.69054888503856e-05,5.7157461320875e-05,7.43678966410711e-05
"2003-05-07",7.62876717731393e-05,4.24586267586967e-05,4.69831209985496e-05
"2003-05-14",7.0519680325906e-05,5.66169255047331e-05,5.16399137782272e-05
"2003-05-21",8.5429542232263e-05,5.28588827805573e-05,5.73731589189261e-05
"2003-05-28",0.000113320515890961,6.51885774249655e-05,8.10947512737442e-05
"2003-06-04",7.24129605047634e-05,4.24261913687427e-05,3.8792697961848e-05
"2003-06-11",7.51752156485925e-05,6.33268199122427e-05,5.24024712450309e-05
"2003-06-18",9.20644023629376e-05,4.77916864283477e-05,5.83106087776514e-05
"2003-06-25",0.000116801991366799,6.51535880898486e-05,7.82516643418163e-05
"2003-07-02",6.55203665470398e-05,6.86255108088197e-05,6.42860601000575e-05
"2003-07-09",9.67711192718636e-05,4.62116893038692e-05,5.65675311513846e-05
"2003-07-16",7.17755887324274e-05,5.15401798903975e-05,4.5338672643122e-05
"2003-07-23",0.00012209048584603,7.26239356640907e-05,8.61956306473119e-05
