Model,Covariance Type,Window Index,Mean Return,Forecasted Std
MVP,GARCH,20,0.01002923409921288,0.005432522511031817
HRP,GARCH,20,0.017786679911653273,0.007247951600039525
ERC,GARCH,20,0.023828336536989517,0.0089634036189557
MVP,DCC,20,0.009539840202928062,0.005518400147177379
HRP,DCC,20,0.017095215677452334,0.00731961432054433
ERC,DCC,20,0.023755848664057652,0.009253270471320206
Naive,N/A,21,-0.017863470795157772,0.00973259875568163
MVP,Historical,21,-0.017594593883685006,0.00560927700877174
HRP,Historical,21,-0.01731160041163589,0.0072324361771754124
ERC,Historical,21,-0.01684607523071053,0.00842592343547926
MVP,GARCH,21,-0.018499341963173415,0.00623326721492255
HRP,GARCH,21,-0.017437411665006904,0.008054445356641363
ERC,GARCH,21,-0.016411757623871596,0.00970116947158283
MVP,DCC,21,-0.019672299903882084,0.0063114156472209694
HRP,DCC,21,-0.01750768407568632,0.008290242502883505
ERC,DCC,21,-0.01676369956920084,0.010164748309547243
Naive,N/A,22,0.009859558451146132,0.009739461375393778
MVP,Historical,22,0.006063186642603123,0.005653456714676672
HRP,Historical,22,0.009941416035769753,0.00726663896124467
ERC,Historical,22,0.01037172991307074,0.008439938521383292
MVP,GARCH,22,0.005153368698577994,0.00802583871330833
HRP,GARCH,22,0.010140534459127066,0.009557571390906664
ERC,GARCH,22,0.010316330875828107,0.010348048534502743
MVP,DCC,22,0.005185679560575008,0.008329712145842307
HRP,DCC,22,0.010196793712584036,0.010070660353155871
ERC,DCC,22,0.010395709260728008,0.010873365540822506
Naive,N/A,23,0.02206133565044892,0.009743806082888827
MVP,Historical,23,0.00748770586342013,0.005659518346109013
HRP,Historical,23,0.014626078804879619,0.007090770229809523
ERC,Historical,23,0.018757270991517423,0.008453093838386307
MVP,GARCH,23,0.005875291637226686,0.006458513822844627
HRP,GARCH,23,0.01327758866908845,0.008188813553764213
ERC,GARCH,23,0.017415649306508692,0.009764605742890335
MVP,DCC,23,0.0057311347108398285,0.006610001181816553
HRP,DCC,23,0.012620776182672627,0.008464637132137437
ERC,DCC,23,0.017374158229842347,0.010183930218918875
Naive,N/A,24,-0.007651589493440428,0.009786135333161212
MVP,Historical,24,-0.014100478174191017,0.005663621538248738
HRP,Historical,24,-0.01242181375399946,0.007103259909434987
ERC,Historical,24,-0.010399448723725613,0.008486189352291135
MVP,GARCH,24,-0.014864988427298609,0.005773982582622191
HRP,GARCH,24,-0.013737552195314705,0.007559880493941085
ERC,GARCH,24,-0.011774269732791156,0.009620916016001195
MVP,DCC,24,-0.014778553573014358,0.005881260089462032
HRP,DCC,24,-0.014138711553959717,0.00801308973912808
ERC,DCC,24,-0.011882927925600577,0.010044610278642452
Naive,N/A,25,0.010558979478383787,0.009790465215180993
MVP,Historical,25,0.003138023171365406,0.005698731296422186
HRP,Historical,25,0.006507149982818499,0.007140161974827804
ERC,Historical,25,0.008745596070513574,0.00850730678598582
MVP,GARCH,25,0.005049166979549359,0.007302669756026874
HRP,GARCH,25,0.00709252856439558,0.00883681859307497
ERC,GARCH,25,0.00854436557237205,0.010023477579806187
MVP,DCC,25,0.004747754899469978,0.007586983655860535
HRP,DCC,25,0.007107769033542126,0.009187970353742799
ERC,DCC,25,0.008604591630016194,0.01043318484757725
Naive,N/A,26,0.0,0.00979797020995394
MVP,Historical,26,0.0,0.005695926041800704
HRP,Historical,26,0.0,0.007147634876914073
ERC,Historical,26,0.0,0.008511686065187265
MVP,GARCH,26,0.0,0.005936526339704086
HRP,GARCH,26,0.0,0.007639025289570213
ERC,GARCH,26,0.0,0.009457958952917097
MVP,DCC,26,0.0,0.006086338031782749
HRP,DCC,26,0.0,0.008055034208802369
ERC,DCC,26,0.0,0.009798592507967732
Naive,N/A,27,-0.001313016922913357,0.00979796159095238
MVP,Historical,27,0.0027088401466864847,0.005682382618780083
HRP,Historical,27,0.002011100274045165,0.007139959574594479
ERC,Historical,27,0.0014406554947442901,0.008511223025388643
MVP,GARCH,27,0.001927185460451845,0.005232483434951561
HRP,GARCH,27,0.0023798946818765435,0.006837856661723352
ERC,GARCH,27,0.0022069172866353588,0.008846493905808935
MVP,DCC,27,0.001453441831974575,0.005325878755068448
HRP,DCC,27,0.0019359966730089,0.0071609229814549764
ERC,DCC,27,0.00205202594584042,0.0091082316249164
Naive,N/A,28,0.008059126424846533,0.009792233537098677
MVP,Historical,28,0.012666757677267581,0.005678946247683012
HRP,Historical,28,0.010255737482269971,0.007136053932003683
ERC,Historical,28,0.00889501059960635,0.008507198305820666
MVP,GARCH,28,0.012384617418514415,0.0050173234375197875
HRP,GARCH,28,0.010846347635848103,0.006568613792059995
ERC,GARCH,28,0.00931251758402965,0.00860197694821439
MVP,DCC,28,0.012567176886098957,0.0050783534589106975
HRP,DCC,28,0.01143896117191381,0.006653434947367246
ERC,DCC,28,0.00928203673209028,0.008780981005506042
Naive,N/A,29,0.02931737607626094,0.009798636730809386
MVP,Historical,29,0.0033289029285865357,0.005705968994842369
HRP,Historical,29,0.014440327414488559,0.007158499676489546
ERC,Historical,29,0.020917030699466693,0.008520991923456567
MVP,GARCH,29,0.0058794431866863285,0.006747502706488205
HRP,GARCH,29,0.015475723722580367,0.008179697142112495
ERC,GARCH,29,0.02028816738238847,0.00930946315422056
MVP,DCC,29,0.005103642823938631,0.006908578735034003
HRP,DCC,29,0.014985455663327587,0.008261849472811781
ERC,DCC,29,0.020479573033324105,0.009472578800661779
Naive,N/A,30,0.004624706101510681,0.009879024859578412
MVP,Historical,30,-0.0006135733001504101,0.0057064110121569245
HRP,Historical,30,0.00023033548923955308,0.007161467248059264
ERC,Historical,30,0.0016516390594342838,0.008550064874566402
MVP,GARCH,30,0.0003517604380281047,0.00599381365995482
HRP,GARCH,30,-0.0004155509790649489,0.007611135687375863
ERC,GARCH,30,0.0004814975187306509,0.009500637189054344
MVP,DCC,30,0.000540268252848525,0.006054036003264319
HRP,DCC,30,-0.00041078581147747624,0.007693278798939068
ERC,DCC,30,0.00033934505701451725,0.009570158474956278
Naive,N/A,31,-0.005801645003948003,0.009855177717616485
MVP,Historical,31,-0.0007997348120375479,0.00568513661021518
HRP,Historical,31,-0.0035462944559319387,0.007133445510213049
ERC,Historical,31,-0.004718250247923684,0.008522517728916814
MVP,GARCH,31,-0.0012868879706129576,0.005292366494989371
HRP,GARCH,31,-0.0033312114424026143,0.006912975940693713
ERC,GARCH,31,-0.004706876828390604,0.00907349752565421
MVP,DCC,31,-0.0013542899150809078,0.005313218084771624
HRP,DCC,31,-0.003257195300777886,0.006881562866698906
ERC,DCC,31,-0.004712640137540089,0.009042035103607654
Naive,N/A,32,-0.008067095055822385,0.009858221700232957
MVP,Historical,32,0.0006156420619081444,0.005682682678902424
HRP,Historical,32,-0.002352394134129507,0.007129841638162833
ERC,Historical,32,-0.004058553730538589,0.008523898412491676
MVP,GARCH,32,-0.0003902103500627838,0.005031091869423266
HRP,GARCH,32,-0.001199923223819464,0.006577217487157205
ERC,GARCH,32,-0.00248898730014055,0.00876353926368476
MVP,DCC,32,-0.0005900558936735574,0.005070222616087311
HRP,DCC,32,-0.0015353054192426868,0.006653508601767971
ERC,DCC,32,-0.0024060077325608253,0.008803896267324019
Naive,N/A,33,-0.010039596790363321,0.009863191677723841
MVP,Historical,33,0.002102899453650917,0.005675756709859419
HRP,Historical,33,-0.003229616046126297,0.007204166371132302
ERC,Historical,33,-0.006639896788989101,0.008519042429401102
MVP,GARCH,33,0.002115150001481435,0.005106124851248796
HRP,GARCH,33,-0.003054339345786226,0.006738196965300343
ERC,GARCH,33,-0.006248815708200308,0.00870283227630338
MVP,DCC,33,0.0016142125868419425,0.005119156324405496
HRP,DCC,33,-0.0030849126391536124,0.00676075828679314
ERC,DCC,33,-0.0062597435374537914,0.008681304158615287
Naive,N/A,34,0.013898642275224679,0.009870196512562325
MVP,Historical,34,0.0072204873278922665,0.005660043812559741
HRP,Historical,34,0.010886766972541862,0.007127175338617426
ERC,Historical,34,0.013068594070621956,0.008512029004521556
MVP,GARCH,34,0.007676530287352521,0.005051491306739398
HRP,GARCH,34,0.010369252769514784,0.00655153507250897
ERC,GARCH,34,0.013100352432947408,0.008644448899237713
MVP,DCC,34,0.007595118306537787,0.005060345470766581
HRP,DCC,34,0.01068442337714947,0.006783903021242036
ERC,DCC,34,0.013022731304621933,0.008582635201262621
Naive,N/A,35,0.007732703319456274,0.009889169299820874
MVP,Historical,35,0.002974568825982715,0.005653130046974931
HRP,Historical,35,0.007225896739369374,0.007325204625828842
ERC,Historical,35,0.008040974744097686,0.008531082447719085
MVP,GARCH,35,0.00292349538335245,0.005362588433226742
HRP,GARCH,35,0.006742175106681672,0.00716182656976524
ERC,GARCH,35,0.008209367734811289,0.008885411806454295
MVP,DCC,35,0.0031021162750446488,0.005401027894313938
HRP,DCC,35,0.0066660172411837785,0.007063842142961801
ERC,DCC,35,0.008320796868890212,0.008930588586339851
Naive,N/A,36,0.012667780649592543,0.009894258222201635
MVP,Historical,36,0.008473126662551237,0.005643934173664988
HRP,Historical,36,0.009764322849031809,0.00732750772441775
ERC,Historical,36,0.010312282975516705,0.00853898482619443
MVP,GARCH,36,0.008541027255491652,0.005119967768270962
HRP,GARCH,36,0.009124335232689738,0.006909880569221664
ERC,GARCH,36,0.009684794087469986,0.008693259679289763
MVP,DCC,36,0.00852528150403573,0.005155560723352899
HRP,DCC,36,0.009367897323970299,0.0068090185762025544
ERC,DCC,36,0.009738549628979363,0.008753428748584776
Naive,N/A,37,-0.00020770682759022746,0.009889448744402295
MVP,Historical,37,-0.001907967064494997,0.005650456615772309
HRP,Historical,37,-0.0012239656959085105,0.007331982599720704
ERC,Historical,37,-0.0008556656154127241,0.008533877321440963
MVP,GARCH,37,-0.0019268942355051169,0.006082186417279896
HRP,GARCH,37,-0.001103372692598797,0.007745892006830887
ERC,GARCH,37,-0.0010909747919083152,0.008966067573314558
MVP,DCC,37,-0.001554492277402055,0.006089252771684092
HRP,DCC,37,-0.0014122552639774513,0.007538999879064791
ERC,DCC,37,-0.001040286026642418,0.009028529731164456
Naive,N/A,38,0.008851700962899951,0.009867048109404147
MVP,Historical,38,0.0033215274712816057,0.0056477139715227324
HRP,Historical,38,0.005327771528271056,0.007321257287905951
ERC,Historical,38,0.006966748199920785,0.008519843444434929
MVP,GARCH,38,0.0030668704339433146,0.005285588946486963
HRP,GARCH,38,0.004934810549137455,0.006992352896924035
ERC,GARCH,38,0.006559783386330333,0.008556029384012696
MVP,DCC,38,0.002891463349723193,0.005293509595352992
HRP,DCC,38,0.004848986844178917,0.006890107034069474
ERC,DCC,38,0.006473065263938718,0.008593184155884332
Naive,N/A,39,-0.0012274252931918639,0.009869393323777696
MVP,Historical,39,-0.011802231420123791,0.005649107750456865
HRP,Historical,39,-0.006408287161375666,0.007323764307553311
ERC,Historical,39,-0.0046983079552451725,0.00852222563555974
MVP,GARCH,39,-0.011464772484251925,0.0050861001843777575
HRP,GARCH,39,-0.007805093833992459,0.006777026807313869
ERC,GARCH,39,-0.005844008590529907,0.00839159216369151
MVP,DCC,39,-0.011336251465365743,0.005086963033524098
HRP,DCC,39,-0.008045757135191883,0.0066640588005980215
ERC,DCC,39,-0.00584443936157949,0.008422523796337815
Naive,N/A,40,-0.011806717381191538,0.009847702650079589
MVP,Historical,40,-0.0008223159182202536,0.005668462558325921
HRP,Historical,40,-0.006763062118124584,0.007323923509392364
ERC,Historical,40,-0.009470651043100707,0.008505339728101939
MVP,GARCH,40,-0.0019444886951009949,0.006023650393656809
HRP,GARCH,40,-0.007097412759769857,0.0076096214141098155
ERC,GARCH,40,-0.009083857200480805,0.00869143896771975
MVP,DCC,40,-0.002054034933572888,0.006098104190503106
HRP,DCC,40,-0.006853932597733552,0.0075210004670056545
ERC,DCC,40,-0.009099940231334886,0.008700103535627746
Naive,N/A,41,0.010712186856094263,0.009852117315633468
MVP,Historical,41,0.004052440944959361,0.005660829358591193
HRP,Historical,41,0.007885185223224164,0.007318880498593384
ERC,Historical,41,0.01012865323229075,0.008503673501773272
MVP,GARCH,41,0.004044167045316735,0.005333823974398512
HRP,GARCH,41,0.00765015356937924,0.007049611204826712
ERC,GARCH,41,0.009990604711408398,0.008509245648389127
MVP,DCC,41,0.0038918664135955,0.005386615140621655
HRP,DCC,41,0.007463523126798705,0.006850983197832628
ERC,DCC,41,0.009988960625615809,0.008537125088679865
Naive,N/A,42,-0.0017342298737213005,0.009863205395537323
MVP,Historical,42,-0.0016522948046970396,0.005663514301603971
HRP,Historical,42,-0.001208625814333987,0.007326170470447223
ERC,Historical,42,-0.0012996400950182458,0.008515659215065724
MVP,GARCH,42,-0.001752490814742931,0.005117449274267018
HRP,GARCH,42,-0.0014062803207204769,0.006842856782126983
ERC,GARCH,42,-0.0013371479989284828,0.00841070421126746
MVP,DCC,42,-0.0018800536607177704,0.005168877390638919
HRP,DCC,42,-0.0015082631413167508,0.006665380477014963
ERC,DCC,42,-0.0013628418762284625,0.008479767545609123
Naive,N/A,43,-0.0013366490119549046,0.009863490618058008
MVP,Historical,43,-0.0009836281829855395,0.005663609262039727
HRP,Historical,43,-0.0017638709422927454,0.007327395429814139
ERC,Historical,43,-0.0017377006401814333,0.008515599313757009
MVP,GARCH,43,-0.00112426133001135,0.005015661029009337
HRP,GARCH,43,-0.002237122173641133,0.006681083758080229
ERC,GARCH,43,-0.0021899510425142325,0.008180298865840312
MVP,DCC,43,-0.0012591727615427855,0.005048647471931327
HRP,DCC,43,-0.002166548121280986,0.0064807687852950924
ERC,DCC,43,-0.0021814451986427656,0.00821994039444545
Naive,N/A,44,-7.980078368689109e-05,0.009863600778567516
MVP,Historical,44,0.0017697263429307534,0.005663814912905022
HRP,Historical,44,0.002172845092279229,0.007328759186998339
ERC,Historical,44,0.0017469304065396256,0.008516147633769195
MVP,GARCH,44,0.001304786238219921,0.004953468635849725
HRP,GARCH,44,0.0019080364143212875,0.006598662957901718
ERC,GARCH,44,0.0018224308588001815,0.008070070367834529
MVP,DCC,44,0.0011836079884668064,0.004993409930777634
HRP,DCC,44,0.0017346407170734678,0.006417901713947333
ERC,DCC,44,0.001830706125103253,0.00812526297168092
Naive,N/A,45,0.005055280127208288,0.009862247523152458
MVP,Historical,45,0.00046834669461662964,0.005663121352764646
HRP,Historical,45,0.003694639829647405,0.007327684875358941
ERC,Historical,45,0.004119758894556848,0.00851555153775385
MVP,GARCH,45,0.0008177125493922167,0.004936799858513474
HRP,GARCH,45,0.0031975682727231054,0.006541617157637346
ERC,GARCH,45,0.004001513124875816,0.0079421517132604
MVP,DCC,45,0.0010787726752062388,0.004970393307311683
HRP,DCC,45,0.002615243531625646,0.006351988252772264
ERC,DCC,45,0.004036871215818409,0.007977185512065237
Naive,N/A,46,-0.0056641867912925956,0.009842806337640023
MVP,Historical,46,-0.0016478589930522107,0.005659117013911115
HRP,Historical,46,-0.0043146985460412925,0.00731700074913489
ERC,Historical,46,-0.005156844172108249,0.008499430131938233
MVP,GARCH,46,-0.001367700336255049,0.004891023102624794
HRP,GARCH,46,-0.0035250053429471337,0.0064775559678619974
ERC,GARCH,46,-0.004704440555288934,0.007893230065184624
MVP,DCC,46,-0.0012721753195118564,0.004902235105308665
HRP,DCC,46,-0.0031456525302121664,0.006168492488274342
ERC,DCC,46,-0.004747201724811603,0.007868745766625248
Naive,N/A,47,0.0026583196687336857,0.009845285718918323
MVP,Historical,47,0.0025865493879353553,0.00565956330131414
HRP,Historical,47,0.0035819444629208953,0.007318662137680786
ERC,Historical,47,0.0036899129116990514,0.008502147241260126
MVP,GARCH,47,0.0023873262423018612,0.004870987007108073
HRP,GARCH,47,0.003249640451104929,0.006415174379054545
ERC,GARCH,47,0.0036276899939122875,0.007772682223182005
MVP,DCC,47,0.0023255278727556017,0.0048897464147490185
HRP,DCC,47,0.0031381555581733995,0.00614172583088425
ERC,DCC,47,0.0036424542201262855,0.007774581282634178
Naive,N/A,48,0.001114665976712427,0.00983883945925989
