Date,Historical,GARCH,DCC
2001-03-08,-136.4172128094205,-137.60833198100485,-137.71964216219757
2001-03-09,-124.3306518078136,-131.13125392580042,-131.13967632762635
2001-03-12,-124.134472858892,-112.62171671127331,-112.15053438195736
2001-03-13,-119.93836024091412,-122.51712264199378,-122.92670870993271
2001-03-14,-128.837543459402,-127.30584255238836,-128.03532260643286
2001-03-15,-124.04074997166059,-125.58331537761919,-125.16789572540061
2001-03-16,-123.73749230038092,-124.62154359473442,-124.65432444601034
2001-03-19,-131.72061714535718,-129.70320496998173,-130.8376003570053
2001-03-20,-121.34518878586567,-121.51757557800119,-121.21188142393528
2001-03-21,-103.39645861335312,-111.26136308652859,-109.0871266981622
2001-03-22,-96.50198908416488,-105.29224800844361,-105.91330199317112
2001-03-23,-130.88762824917674,-129.89452864938366,-130.5309379757066
2001-03-26,-114.47846011777015,-119.39339778973272,-119.53522725341378
2001-03-27,-127.28213641198064,-123.93274546595842,-123.9337105299071
2001-03-28,-121.47620818229615,-121.25373858905331,-121.24492861455022
2001-03-29,-124.09616022627503,-123.05704699047156,-124.13487301787364
2001-03-30,-131.5824166323615,-129.3584774697578,-130.13171056560057
2001-04-02,-126.58865327370518,-125.83752203166004,-125.82370226713901
2001-04-03,-125.33887057959089,-123.74908985085155,-124.02635723638872
2001-04-04,-127.43400076175782,-125.52225410782734,-125.61300258351338
2001-04-05,-118.37432660310857,-122.71176228196924,-123.4294708845718
2001-04-06,-111.88360562837067,-112.00630156169531,-111.45103850084102
2001-04-09,-126.99214102936146,-123.66452055075125,-123.79367805736278
2001-04-10,-120.39858929982942,-124.78362263211378,-125.50945439690264
2001-04-11,-116.83248090488453,-119.8645440445442,-119.95585114537502
2001-04-12,-131.76483398685806,-130.30090353467574,-130.67374070062516
2001-04-13,-142.11266347199992,-137.4461077434673,-138.03014874009207
2001-04-16,-133.84639474617393,-132.7540824339907,-132.94884726089265
2001-04-17,-127.98185499010923,-124.25953240391772,-124.2990256172363
2001-04-18,-116.07209478334451,-113.63449525840534,-114.54037406336612
2001-04-19,-120.22366565265636,-123.50643841845394,-123.67274372371475
2001-04-20,-137.1133104838681,-133.68608939353527,-133.9458834986972
2001-04-23,-129.7922338487186,-129.65326102377793,-130.38597805075455
2001-04-24,-123.0735311505133,-120.33747276908605,-120.21087954717851
2001-04-25,-131.26622308231225,-128.8259956200016,-129.1187043477586
2001-04-26,-127.24996367594758,-127.55395643178241,-127.62256629505411
2001-04-27,-129.16604872977197,-128.1885025127804,-128.01116101954784
2001-04-30,-130.4305794590665,-129.20736988321534,-129.53641160474604
2001-05-01,-131.24269610942977,-129.28370981054354,-129.54945220363842
2001-05-02,-125.35359778630384,-123.11666322409017,-123.16905348977735
2001-05-03,-135.42422456596378,-135.5543154627102,-135.60942638025577
2001-05-04,-137.1093448591383,-135.86826320082363,-135.96224071836536
2001-05-07,-138.42193634076193,-137.74626198528645,-137.8910343768314
2001-05-08,-136.8967202903777,-137.06049002341857,-137.1107365792369
2001-05-09,-132.49222308539453,-134.7765618214692,-135.19429164044166
2001-05-10,-131.93555650605936,-132.5919496139743,-132.48039912392085
2001-05-11,-135.58865667114006,-137.18287183930892,-137.1277171423106
2001-05-14,-137.7820221542159,-139.13255007382344,-139.2541178702601
2001-05-15,-135.9944661124129,-136.39753770815045,-136.4766132976265
2001-05-16,-114.75612038648026,-112.66254709634376,-112.66463378652776
2001-05-17,-132.76007789477228,-131.1775566677531,-131.2283485022874
2001-05-18,-136.0066659928728,-134.933292800243,-135.23907514720182
2001-05-21,-133.17210680865273,-134.1234153363532,-134.41497790424327
2001-05-22,-129.10531732358876,-130.3997035893649,-131.02488748738753
2001-05-23,-132.94692583747792,-131.39007540634745,-131.0612257068846
2001-05-24,-131.51968032948093,-132.38260158901105,-132.46979530572918
2001-05-25,-135.52159533226737,-135.02450823761774,-135.21842544242764
2001-05-28,-142.04814454232303,-143.07608899141619,-143.26334346240026
2001-05-29,-135.36402196648038,-136.45100187302356,-136.685971547442
2001-05-30,-130.37028266420538,-133.16786500077242,-133.0708428391284
2001-05-31,-136.30743945372373,-136.8556287368249,-136.97594778079974
2001-06-01,-134.6247523768343,-135.92138527438584,-136.28743329174847
2001-06-04,-137.5918653042882,-139.3405853404228,-139.46991934781562
2001-06-05,-131.931015042394,-134.01000254760686,-134.65174733082998
2001-06-06,-135.921939738603,-138.41435418495246,-138.5578054420919
2001-06-07,-136.5420335082445,-139.46154860728825,-139.45989180099838
2001-06-08,-138.37107848077775,-141.33524052629508,-141.42742032846948
2001-06-11,-132.92914472327405,-134.88629263906822,-135.04870374592463
2001-06-12,-137.03248901690395,-139.48453381971368,-139.8819296134453
2001-06-13,-133.33692917136526,-136.81102440806413,-136.82708504968946
2001-06-14,-128.45338194649784,-129.8800766187393,-130.08499547275952
2001-06-15,-134.54859418386042,-136.48378559686327,-136.61224855964917
2001-06-18,-131.09110299332497,-131.5586951643603,-132.42649672680605
2001-06-19,-131.11156545560803,-132.12284019387857,-131.81691747346733
2001-06-20,-128.77586008204278,-128.11752679363076,-127.75780801817378
2001-06-21,-117.60400350726289,-115.0466543137962,-115.6231153681392
2001-06-22,-130.39465591886847,-129.9798489854291,-130.2047150146208
2001-06-25,-136.79638635714997,-137.9296244013742,-137.80025651504758
2001-06-26,-135.94232895290088,-136.707979470747,-136.81024356059922
2001-06-27,-130.5403751452543,-132.1614998214301,-131.9513682209711
2001-06-28,-129.88774537037673,-130.50111708293016,-131.23490926398975
2001-06-29,-125.17261588459397,-126.94003738586449,-126.8198376402394
2001-07-02,-135.18804985603956,-137.34262230693707,-137.01175822573472
2001-07-03,-140.78035596504998,-144.83040311428152,-144.70880504090937
2001-07-04,-141.9375567379031,-147.10671326911165,-147.00708082755648
2001-07-05,-136.0271481854334,-138.67136626293632,-139.29273973437395
2001-07-06,-135.28237062929938,-136.98529090756782,-137.02892905838246
2001-07-09,-132.81107505442307,-134.3009948950703,-134.3728790762563
2001-07-10,-136.39492646394226,-139.7962683976694,-140.00433110712183
2001-07-11,-120.01264879882578,-117.87438008327081,-119.45155729762372
2001-07-12,-119.16592624981195,-114.31009607219785,-113.18898432466634
2001-07-13,-139.23215492596398,-141.11352299054064,-141.29232097985917
2001-07-16,-132.1481725679652,-135.19232858259778,-135.21089908358218
2001-07-17,-136.8979257543524,-138.67990548898473,-138.7659336037349
2001-07-18,-124.53200457054021,-127.36924566269151,-127.98818154100198
2001-07-19,-136.38462943926183,-139.36259089200195,-139.35764730676334
2001-07-20,-129.37368932907754,-128.58181043641486,-129.06695848062554
2001-07-23,-127.72483276344845,-130.8765931615481,-131.11934244236275
2001-07-24,-127.7825268772303,-130.3459569635186,-129.78513559318134
2001-07-25,-128.8061372512406,-128.49535314181935,-128.62013410889827
2001-07-26,-128.42320218053536,-131.4617172320382,-132.37919743842448
2001-07-27,-132.93551768912954,-132.4241421033314,-132.4553333963168
2001-07-30,-138.60465468988,-140.5034362260193,-140.61195825624154
2001-07-31,-133.25895662173428,-133.27516401068362,-133.68982261041546
2001-08-01,-131.55345526701421,-130.31776004577253,-130.64229695076043
2001-08-02,-133.63348881221117,-134.88055181728177,-135.8799068925541
2001-08-03,-138.0792643941813,-140.93100276918415,-140.93520137806823
2001-08-06,-132.7973725902599,-134.7929059889149,-134.9111087355221
2001-08-07,-138.83460684182302,-142.06195006272225,-141.9771356977044
2001-08-08,-136.05565944683383,-139.6452551414316,-139.68290062376113
2001-08-09,-137.78363320708323,-140.83931489020998,-140.90167990938141
2001-08-10,-137.86094399024523,-141.5559568019751,-141.58229797546915
2001-08-13,-136.25743235170984,-140.27313742718292,-140.30270691026146
2001-08-14,-137.6959186578384,-141.6543482073088,-141.65370502016438
2001-08-15,-132.9635699026827,-135.75871490083875,-135.96869474335708
2001-08-16,-138.79022001388432,-143.50081305051978,-143.5637056391102
2001-08-17,-135.948730686596,-139.7724270873945,-139.8215815459856
2001-08-20,-138.85398161882958,-141.49252183477478,-141.5250511677076
2001-08-21,-132.60608022407118,-134.49105635270647,-134.9941599755636
2001-08-22,-136.4128266421379,-138.53620287263516,-138.40588191492373
2001-08-23,-140.44573573507864,-145.61949603476185,-145.70213244712198
2001-08-24,-132.51533592683063,-136.0244716649779,-136.4837940841794
2001-08-27,-139.09255265396095,-144.01327876095192,-144.21567947304544
2001-08-28,-136.5161116828804,-141.18174022108866,-141.40573029675141
2001-08-29,-135.4778198214183,-139.68259568379858,-139.89399743485168
2001-08-30,-133.8943269725672,-135.27990897413923,-135.55170617793357
2001-08-31,-138.46087863826904,-142.4732263278868,-142.89711123796542
2001-09-03,-142.09116059467163,-148.48061858507018,-148.7548900029152
2001-09-04,-134.07265816697398,-135.91874919801495,-135.7358001388297
2001-09-05,-136.94638030156173,-140.49074628038514,-140.57192599052843
2001-09-06,-133.72597908493896,-134.3810632118865,-134.31393119913204
2001-09-07,-126.64845706063731,-128.07014495616866,-127.62854679525451
2001-09-10,-134.0431938412649,-135.36001896517087,-135.77062472747397
2001-09-11,-142.20687447192427,-145.74635940702285,-146.42572309842225
2001-09-12,-142.24211410567332,-147.03579595523647,-147.67220534031978
2001-09-13,-142.26663828373262,-148.0934122731885,-148.6974720688964
2001-09-14,-142.2962042034159,-148.9631128890823,-149.52428226583027
2001-09-17,-40.96847054466642,-28.008244630183015,-31.399696768298767
2001-09-18,-119.39175129103356,-120.77370082172052,-119.39020695719407
2001-09-19,-126.73701284881204,-124.16744216059998,-125.3296526154256
2001-09-20,-100.33753762632901,-112.99298637903014,-113.45550156979827
2001-09-21,-99.09203651409939,-103.74376436104362,-103.44092757560306
2001-09-24,-113.86096225335345,-115.30013982936194,-116.43897883947523
2001-09-25,-124.98476674564532,-125.20217755433676,-125.85638183579337
2001-09-26,-112.79769901419613,-113.51444308310633,-113.7594042213343
2001-09-27,-114.72952720237345,-111.79448045866991,-112.39944682957605
2001-09-28,-113.230062741709,-115.26143853532434,-115.20797713242209
2001-10-01,-127.1805172550489,-126.40958979339516,-128.08277890402033
2001-10-02,-128.23884094606845,-127.63900803066825,-128.3758292528375
2001-10-03,-91.45401138774997,-102.26314668345877,-101.71436471993995
2001-10-04,-128.76783577377083,-126.05448075924612,-126.7087110063354
2001-10-05,-129.0375648033176,-126.41529482895741,-126.73289739307053
2001-10-08,-124.10233630225399,-125.32497498264158,-125.71775074954498
2001-10-09,-125.10815196440996,-126.2744730599504,-127.77746572836276
2001-10-10,-113.2338772245136,-121.83894988298239,-121.44001562677937
2001-10-11,-128.8279921552508,-127.48385444933035,-127.93707274374083
2001-10-12,-131.3999155924575,-129.8522028112156,-129.8809910188611
2001-10-15,-134.69309884560153,-133.23835633750338,-133.9204092318115
2001-10-16,-122.13803677107788,-120.55210846713337,-120.83343754820555
2001-10-17,-133.27147621635896,-131.30231431681625,-132.36687826666608
2001-10-18,-131.63222143782676,-129.47007911453667,-130.06408432685
2001-10-19,-128.12378348943145,-125.71495821222176,-125.82745458992149
2001-10-22,-127.0606586341955,-125.2681238973813,-124.67022521719323
2001-10-23,-131.33731731007632,-131.36858546430042,-131.79814177746402
2001-10-24,-125.77010633934003,-127.38472000025112,-126.82392289412363
2001-10-25,-136.3865909103387,-136.60448181007257,-136.36255796136032
2001-10-26,-129.3201657886107,-130.11467251153766,-129.45745424832756
2001-10-29,-124.87269475667836,-126.49219037552926,-127.34306618928943
2001-10-30,-133.6851341689377,-134.75783658406567,-135.7395756890314
