"Date","Naive","MVP Historical","HRP Historical","ERC Historical","MVP GARCH","HRP GARCH","ERC GARCH","MVP DCC","HRP DCC","ERC DCC"
"2001-03-08",0.00552100899953147,0.00387685721620719,0.00569135136899217,0.00628919294634347,0.00453483834586815,0.00608997227869653,0.00651497254928731,0.00453049522343862,0.00576410128463644,0.00651471395043143
"2001-03-09",-0.014556526757233,-0.00188583382839029,-0.00743779392915513,-0.0108563469341939,-0.00247613586747211,-0.00674298359391162,-0.0100255093397895,-0.00238479444651236,-0.00675764037718186,-0.0100853671273813
"2001-03-12",-0.0322876582579731,-0.0144343109508905,-0.0225348323490161,-0.0280583138903626,-0.0150844452669243,-0.0217899476907316,-0.0275636174816295,-0.0144657946373357,-0.0225996200506027,-0.0276395274083946
"2001-03-13",0.00243409241177094,-0.00206627970549244,-0.00220447594690463,-0.000972169475285835,-0.00408510526821044,-0.00432916688718038,-0.00263108748095032,-0.00387134795973486,-0.00438351874441047,-0.00255350390405887
"2001-03-14",-0.0218142290384153,-0.0118181420008174,-0.0177983282664941,-0.0201627170382673,-0.0114835950145331,-0.0169035381939844,-0.0198233083357027,-0.011411555883876,-0.017319445200665,-0.0200711766003748
"2001-03-15",0.00291798543207038,-0.000641471629059287,0.00132288234299738,0.00237335149049722,-0.00172649646671738,0.000820027790222298,0.0020639865848225,-0.00290866222515508,0.000634680984081891,0.0020322254469658
"2001-03-16",-0.0182608576923947,-0.00473835692780236,-0.0117037909274115,-0.0156262355586864,-0.00415092635669118,-0.0104222601609585,-0.015020531611378,-0.00381384584918933,-0.0118218380562357,-0.015186788464149
"2001-03-19",0.0152458401274347,0.00761491375427394,0.0111620637270819,0.0130480022167276,0.00770317013901703,0.00998001165475826,0.0121781930076026,0.00787326262523774,0.0109879689299628,0.0122145944008991
"2001-03-20",-0.0108853302842546,-0.00528385584266538,-0.00696486277104537,-0.0086034833612627,-0.00671353257129984,-0.00680032510622543,-0.00793003180544686,-0.0063591538369466,-0.00563208980912277,-0.00796267674123563
"2001-03-21",-0.0140014425186146,-0.00492532044466164,-0.00993336350238213,-0.0133918557381394,-0.00471314335237831,-0.00963908079491592,-0.0136860194048729,-0.00414738236163112,-0.0103809972811273,-0.0138200880846852
"2001-03-22",-0.0132537614483623,-0.00892949078851915,-0.0140370523509971,-0.0147201017241695,-0.00972729329027291,-0.0146809809219769,-0.015702714655021,-0.00941771692566821,-0.0141627110237583,-0.0154767822829781
"2001-03-23",0.012197170458644,0.00342773303167733,0.00807625448164044,0.0102297314140467,0.00377348802896445,0.00717218614375957,0.00984871763934649,0.00376767922433373,0.00706502263420476,0.00989495484119446
"2001-03-26",0.0146352214041589,0.0129200126737495,0.0155867239473949,0.0152597662705197,0.0102470711441746,0.0145389967847202,0.0150601379408743,0.0101471531568806,0.014218803415719,0.0149145852501075
"2001-03-27",0.0171628847244045,0.00801987624315746,0.0125754933185195,0.0157548365112121,0.00816534682366452,0.0122514168364555,0.015853015676632,0.00800320351448203,0.0122105749671734,0.0158250032265502
"2001-03-28",-0.013181074459684,-0.0118280710029665,-0.0100897026352733,-0.011315338563195,-0.0128129404496493,-0.0104525895662337,-0.0110737803090891,-0.0127810208841311,-0.0107759120488804,-0.0112001777478352
"2001-03-29",-0.00254767745263736,0.00183859517216885,0.000676115150138119,-0.00170643281929352,0.00015215845720641,-9.85079632561791e-06,-0.00194054720927005,0.000195972224552682,0.000204240229360251,-0.00194981037822902
"2001-03-30",0.0096267722013073,0.0110395689099725,0.01045017654972,0.0106295558200366,0.0108682078916622,0.0106408301313747,0.0109121142280878,0.0105809631950375,0.0105893321370603,0.0107815790483192
"2001-04-02",-0.0127322369238419,0.000996340660337348,-0.00557172942292151,-0.0102126797680615,-0.000271130014397694,-0.00624767531728938,-0.0104186433795266,0.000230431992995934,-0.00718991430711742,-0.0104435712371276
"2001-04-03",-0.0253123531021648,-0.011726301998705,-0.0177850716876855,-0.02198041654911,-0.0131901575340456,-0.0179243668227648,-0.021766079090419,-0.0129945700236667,-0.0181832901422639,-0.0217255591201616
"2001-04-04",0.00280015389384534,0.00259268942133087,0.00366627674786835,0.0040524301912189,0.00266165070379649,0.00404484196748343,0.00461894760876035,0.00188131428937964,0.00450502297191726,0.00448069381249218
"2001-04-05",0.0318413312790654,0.0103077271555661,0.0202951750847768,0.0257398954351296,0.00993317946801299,0.018335888946077,0.0240362246209736,0.00948436061054176,0.0176915054622548,0.0239371048064225
"2001-04-06",-0.0178634707951578,-0.0175945161923515,-0.0173116004116359,-0.0168460769800512,-0.0185221087992206,-0.017460038931562,-0.0164020008066656,-0.0195466506720855,-0.0175659364524492,-0.0167474794702992
"2001-04-09",0.00985955845114613,0.0060635539315908,0.00994141603576976,0.0103717554732007,0.0039054707831695,0.00881819309817399,0.00991969518293567,0.00409259274173976,0.00820990634321226,0.00996893917256263
"2001-04-10",0.0220613356504489,0.00748770295933823,0.0146260788048796,0.0187572425883125,0.00562752973169853,0.0125513663414627,0.0171631289534248,0.00552517116979983,0.0124665643172698,0.0170970060753636
"2001-04-11",-0.00765158949344043,-0.014100483271607,-0.0124218137539995,-0.0103994826768359,-0.0148927040796516,-0.0137136529286214,-0.0117804461777363,-0.0148467895297741,-0.0141321594531194,-0.0118952089237952
"2001-04-12",0.0105589794783838,0.00313806692812718,0.0065071499828185,0.00874562790827346,0.00398202010656073,0.00618705620556392,0.00824481968378999,0.00378878626403671,0.00615814426163972,0.00830188887910607
"2001-04-13",0,0,0,0,0,0,0,0,0,0
